time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1702687162276,SELL,LIMIT,IOC,0.001,42563.6,42939.4,FILLED,0.001,0.001
1702687162276,SELL,LIMIT,IOC,0.001,42563.6,42939.4,FILLED,0.001,0.001
1702692738730,BUY,LIMIT,IOC,0.023,43900.8,43466.7,FILLED,0.001,0.023
1702692738730,BUY,LIMIT,IOC,0.023,43900.8,43466.7,FILLED,0.001,0.023
1702698379470,BUY,LIMIT,IOC,0.127,44046.9,43706.2,FILLED,0.122,0.127
1702698379470,BUY,LIMIT,IOC,0.127,44046.9,43706.2,FILLED,0.122,0.127
1702698672440,BUY,LIMIT,IOC,0.022,44115.4,43704.3,FILLED,0.012,0.022
1702698672440,BUY,LIMIT,IOC,0.022,44115.4,43704.3,FILLED,0.012,0.022
1702706091236,SELL,LIMIT,IOC,0.005,43098.4,43532.3,FILLED,0.001,0.005
1702706091236,SELL,LIMIT,IOC,0.005,43098.4,43532.3,FILLED,0.001,0.005
1702730402151,BUY,LIMIT,IOC,0.003,44159.1,43753.4,FILLED,0.003,0.003
1702730402151,BUY,LIMIT,IOC,0.003,44159.1,43753.4,FILLED,0.003,0.003
1702742247148,BUY,LIMIT,IOC,0.004,44329.4,43914.9,FILLED,0.004,0.004
1702742247148,BUY,LIMIT,IOC,0.004,44329.4,43914.9,FILLED,0.004,0.004
1702742447073,BUY,LIMIT,IOC,0.016,44381.0,43940.0,FILLED,0.016,0.016
1702742447073,BUY,LIMIT,IOC,0.016,44381.0,43940.0,FILLED,0.016,0.016
1702744500977,BUY,LIMIT,IOC,0.028,44390.6,43940.0,FILLED,0.028,0.028
1702744500977,BUY,LIMIT,IOC,0.028,44390.6,43940.0,FILLED,0.028,0.028
1702744521259,BUY,LIMIT,IOC,0.250,44406.2,44010.8,FILLED,0.097,0.250
1702744521259,BUY,LIMIT,IOC,0.250,44406.2,44010.8,FILLED,0.097,0.250
1702744970945,BUY,LIMIT,IOC,0.152,44456.3,44037.0,FILLED,0.053,0.152
1702744970945,BUY,LIMIT,IOC,0.152,44456.3,44037.0,FILLED,0.053,0.152
1702763494391,SELL,LIMIT,IOC,0.015,43139.7,43565.9,FILLED,0.015,0.015
1702763494391,SELL,LIMIT,IOC,0.015,43139.7,43565.9,FILLED,0.015,0.015
