time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1705415734119,SELL,LIMIT,IOC,0.019,43053.7,43455.9,FILLED,0.004,0.019
1705415734119,SELL,LIMIT,IOC,0.019,43053.7,43455.9,FILLED,0.004,0.019
1705415876004,SELL,LIMIT,IOC,0.005,42871.9,43308.6,FILLED,0.005,0.005
1705415876004,SELL,LIMIT,IOC,0.005,42871.9,43308.6,FILLED,0.005,0.005
1705415903213,SELL,LIMIT,IOC,0.001,42845.2,43261.2,FILLED,0.001,0.001
1705415903213,SELL,LIMIT,IOC,0.001,42845.2,43261.2,FILLED,0.001,0.001
1705415904772,SELL,LIMIT,IOC,0.288,42871.8,43202.4,FILLED,0.086,0.288
1705415904772,SELL,LIMIT,IOC,0.288,42871.8,43202.4,FILLED,0.086,0.288
1705415906235,SELL,LIMIT,IOC,0.005,42815.1,43223.4,FILLED,0.002,0.005
1705415906235,SELL,LIMIT,IOC,0.005,42815.1,43223.4,FILLED,0.002,0.005
1705416183538,SELL,LIMIT,IOC,0.005,42580.9,42941.7,FILLED,0.004,0.005
1705416183538,SELL,LIMIT,IOC,0.005,42580.9,42941.7,FILLED,0.004,0.005
1705416184577,SELL,LIMIT,IOC,0.002,42566.4,42961.1,FILLED,0.002,0.002
1705416184577,SELL,LIMIT,IOC,0.002,42566.4,42961.1,FILLED,0.002,0.002
1705416255505,SELL,LIMIT,IOC,1.138,42501.9,42897.0,FILLED,0.224,1.138
1705416255505,SELL,LIMIT,IOC,1.138,42501.9,42897.0,FILLED,0.224,1.138
1705416718188,BUY,LIMIT,IOC,1.147,43735.7,43357.6,FILLED,0.091,1.147
1705416718188,BUY,LIMIT,IOC,1.147,43735.7,43357.6,FILLED,0.091,1.147
1705416765651,BUY,LIMIT,IOC,0.400,43876.7,43518.0,FILLED,0.026,0.400
1705416765651,BUY,LIMIT,IOC,0.400,43876.7,43518.0,FILLED,0.026,0.400
1705418353953,BUY,LIMIT,IOC,0.358,44176.6,43794.1,FILLED,0.001,0.358
1705418353953,BUY,LIMIT,IOC,0.358,44176.6,43794.1,FILLED,0.001,0.358
1705419427269,BUY,LIMIT,IOC,0.001,44517.4,44112.4,FILLED,0.001,0.001
1705419427269,BUY,LIMIT,IOC,0.001,44517.4,44112.4,FILLED,0.001,0.001
1705420951217,BUY,LIMIT,IOC,0.060,44678.5,44262.8,FILLED,0.031,0.060
1705420951217,BUY,LIMIT,IOC,0.060,44678.5,44262.8,FILLED,0.031,0.060
1705435823126,BUY,LIMIT,IOC,0.080,44534.2,44105.0,FILLED,0.004,0.080
1705435823126,BUY,LIMIT,IOC,0.080,44534.2,44105.0,FILLED,0.004,0.080
1705440623462,BUY,LIMIT,IOC,0.088,44744.4,44325.0,FILLED,0.057,0.088
1705440623462,BUY,LIMIT,IOC,0.088,44744.4,44325.0,FILLED,0.057,0.088
1705440677273,BUY,LIMIT,IOC,0.013,44775.0,44345.9,FILLED,0.013,0.013
1705440677273,BUY,LIMIT,IOC,0.013,44775.0,44345.9,FILLED,0.013,0.013
1705440680225,BUY,LIMIT,IOC,0.001,44780.1,44369.9,FILLED,0.001,0.001
1705440680225,BUY,LIMIT,IOC,0.001,44780.1,44369.9,FILLED,0.001,0.001
