time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1707106647188,SELL,LIMIT,IOC,0.180,42759.8,43189.6,FILLED,0.096,0.180
1707106647188,SELL,LIMIT,IOC,0.180,42759.8,43189.6,FILLED,0.096,0.180
1707127189522,SELL,LIMIT,IOC,0.001,43185.7,43537.2,FILLED,0.001,0.001
1707127189522,SELL,LIMIT,IOC,0.001,43185.7,43537.2,FILLED,0.001,0.001
1707139163458,BUY,LIMIT,IOC,0.046,44296.9,43860.8,FILLED,0.046,0.046
1707139163458,BUY,LIMIT,IOC,0.046,44296.9,43860.8,FILLED,0.046,0.046
1707140122588,BUY,LIMIT,IOC,0.004,44421.9,43980.5,FILLED,0.004,0.004
1707140122588,BUY,LIMIT,IOC,0.004,44421.9,43980.5,FILLED,0.004,0.004
1707140195289,BUY,LIMIT,IOC,0.004,44400.0,44014.5,FILLED,0.002,0.004
1707140195289,BUY,LIMIT,IOC,0.004,44400.0,44014.5,FILLED,0.002,0.004
1707140259372,BUY,LIMIT,IOC,0.145,44462.9,44059.3,FILLED,0.091,0.145
1707140259372,BUY,LIMIT,IOC,0.145,44462.9,44059.3,FILLED,0.091,0.145
1707145366630,SELL,LIMIT,IOC,0.003,43137.2,43552.5,FILLED,0.003,0.003
1707145366630,SELL,LIMIT,IOC,0.003,43137.2,43552.5,FILLED,0.003,0.003
1707145378555,SELL,LIMIT,IOC,1.137,43097.3,43508.2,FILLED,0.762,1.137
1707145378555,SELL,LIMIT,IOC,1.137,43097.3,43508.2,FILLED,0.762,1.137
1707146383133,SELL,LIMIT,IOC,0.055,42937.6,43366.7,FILLED,0.017,0.055
1707146383133,SELL,LIMIT,IOC,0.055,42937.6,43366.7,FILLED,0.017,0.055
1707147922249,SELL,LIMIT,IOC,0.047,42794.9,43206.7,FILLED,0.031,0.047
1707147922249,SELL,LIMIT,IOC,0.047,42794.9,43206.7,FILLED,0.031,0.047
1707148542835,SELL,LIMIT,IOC,0.034,42733.8,43150.1,FILLED,0.034,0.034
1707148542835,SELL,LIMIT,IOC,0.034,42733.8,43150.1,FILLED,0.034,0.034
1707150349629,SELL,LIMIT,IOC,0.001,42597.2,43029.8,FILLED,0.001,0.001
1707150349629,SELL,LIMIT,IOC,0.001,42597.2,43029.8,FILLED,0.001,0.001
1707164589272,SELL,LIMIT,IOC,0.001,42421.5,42826.9,FILLED,0.001,0.001
1707164589272,SELL,LIMIT,IOC,0.001,42421.5,42826.9,FILLED,0.001,0.001
1707170471392,SELL,LIMIT,IOC,0.001,42351.8,42776.4,FILLED,0.001,0.001
1707170471392,SELL,LIMIT,IOC,0.001,42351.8,42776.4,FILLED,0.001,0.001
