time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1699248156173,BUY,LIMIT,IOC,0.002,36406.2,36039.6,FILLED,0.001,0.002
1699248156173,BUY,LIMIT,IOC,0.002,36406.2,36039.6,FILLED,0.001,0.002
1699248452674,SELL,LIMIT,IOC,0.027,35615.1,35967.9,FILLED,0.024,0.027
1699248452674,SELL,LIMIT,IOC,0.027,35615.1,35967.9,FILLED,0.024,0.027
1699265832357,BUY,LIMIT,IOC,0.013,36746.9,36411.0,FILLED,0.003,0.013
1699265832357,BUY,LIMIT,IOC,0.013,36746.9,36411.0,FILLED,0.003,0.013
1699266939389,BUY,LIMIT,IOC,0.002,36835.8,36483.8,FILLED,0.002,0.002
1699266939389,BUY,LIMIT,IOC,0.002,36835.8,36483.8,FILLED,0.002,0.002
1699287141587,BUY,LIMIT,IOC,0.048,36635.1,36274.9,FILLED,0.048,0.048
1699287141587,BUY,LIMIT,IOC,0.048,36635.1,36274.9,FILLED,0.048,0.048
1699311628288,BUY,LIMIT,IOC,0.001,36722.2,36369.3,FILLED,0.001,0.001
1699311628288,BUY,LIMIT,IOC,0.001,36722.2,36369.3,FILLED,0.001,0.001
