time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1707445137099,BUY,LIMIT,IOC,0.011,46678.5,46279.2,FILLED,0.002,0.011
1707445137099,BUY,LIMIT,IOC,0.011,46678.5,46279.2,FILLED,0.002,0.011
1707445140573,BUY,LIMIT,IOC,0.174,46563.2,46424.5,FILLED,0.145,0.174
1707445140573,BUY,LIMIT,IOC,0.174,46563.2,46424.5,FILLED,0.145,0.174
1707445141613,BUY,LIMIT,IOC,0.106,46819.8,46397.7,FILLED,0.105,0.106
1707445141613,BUY,LIMIT,IOC,0.106,46819.8,46397.7,FILLED,0.105,0.106
1707446210569,BUY,LIMIT,IOC,0.004,46803.1,46358.9,FILLED,0.001,0.004
1707446210569,BUY,LIMIT,IOC,0.004,46803.1,46358.9,FILLED,0.001,0.004
1707446217295,BUY,LIMIT,IOC,0.024,46818.5,46398.0,FILLED,0.006,0.024
1707446217295,BUY,LIMIT,IOC,0.024,46818.5,46398.0,FILLED,0.006,0.024
1707446218760,BUY,LIMIT,IOC,0.036,46841.1,46399.6,FILLED,0.021,0.036
1707446218760,BUY,LIMIT,IOC,0.036,46841.1,46399.6,FILLED,0.021,0.036
1707446534972,BUY,LIMIT,IOC,0.227,46889.4,46426.2,FILLED,0.008,0.227
1707446534972,BUY,LIMIT,IOC,0.227,46889.4,46426.2,FILLED,0.008,0.227
1707446543585,BUY,LIMIT,IOC,0.002,46894.7,46468.9,FILLED,0.001,0.002
1707446543585,BUY,LIMIT,IOC,0.002,46894.7,46468.9,FILLED,0.001,0.002
1707446545389,BUY,LIMIT,IOC,0.004,46902.8,46499.6,FILLED,0.004,0.004
1707446545389,BUY,LIMIT,IOC,0.004,46902.8,46499.6,FILLED,0.004,0.004
1707446546438,BUY,LIMIT,IOC,0.077,46928.4,46501.9,FILLED,0.010,0.077
1707446546438,BUY,LIMIT,IOC,0.077,46928.4,46501.9,FILLED,0.010,0.077
1707446732398,BUY,LIMIT,IOC,0.029,47003.1,46560.0,FILLED,0.019,0.029
1707446732398,BUY,LIMIT,IOC,0.029,47003.1,46560.0,FILLED,0.019,0.029
1707446738708,BUY,LIMIT,IOC,0.030,47058.4,46653.1,FILLED,0.014,0.030
1707446738708,BUY,LIMIT,IOC,0.030,47058.4,46653.1,FILLED,0.014,0.030
1707446739924,BUY,LIMIT,IOC,0.001,47093.1,46694.5,FILLED,0.001,0.001
1707446739924,BUY,LIMIT,IOC,0.001,47093.1,46694.5,FILLED,0.001,0.001
1707446741889,BUY,LIMIT,IOC,0.035,47110.2,46695.5,FILLED,0.035,0.035
1707446741889,BUY,LIMIT,IOC,0.035,47110.2,46695.5,FILLED,0.035,0.035
1707446842597,BUY,LIMIT,IOC,0.047,47121.1,46645.3,FILLED,0.047,0.047
1707446842597,BUY,LIMIT,IOC,0.047,47121.1,46645.3,FILLED,0.047,0.047
1707447205745,BUY,LIMIT,IOC,0.041,47169.1,46739.1,FILLED,0.022,0.041
1707447205745,BUY,LIMIT,IOC,0.041,47169.1,46739.1,FILLED,0.022,0.041
1707447207901,BUY,LIMIT,IOC,0.045,47183.7,46761.2,FILLED,0.027,0.045
1707447207901,BUY,LIMIT,IOC,0.045,47183.7,46761.2,FILLED,0.027,0.045
1707447311246,BUY,LIMIT,IOC,0.332,47263.4,46875.2,FILLED,0.093,0.332
1707447311246,BUY,LIMIT,IOC,0.332,47263.4,46875.2,FILLED,0.093,0.332
1707447312250,BUY,LIMIT,IOC,0.002,47303.1,46877.4,FILLED,0.002,0.002
1707447312250,BUY,LIMIT,IOC,0.002,47303.1,46877.4,FILLED,0.002,0.002
1707447316090,BUY,LIMIT,IOC,0.006,47342.8,46898.4,FILLED,0.006,0.006
1707447316090,BUY,LIMIT,IOC,0.006,47342.8,46898.4,FILLED,0.006,0.006
1707447325211,BUY,LIMIT,IOC,0.033,47340.5,46899.7,FILLED,0.012,0.033
1707447325211,BUY,LIMIT,IOC,0.033,47340.5,46899.7,FILLED,0.012,0.033
1707447333233,BUY,LIMIT,IOC,0.031,47370.0,46948.1,FILLED,0.020,0.031
1707447333233,BUY,LIMIT,IOC,0.031,47370.0,46948.1,FILLED,0.020,0.031
1707462231652,BUY,LIMIT,IOC,0.007,47376.6,46921.1,FILLED,0.007,0.007
1707462231652,BUY,LIMIT,IOC,0.007,47376.6,46921.1,FILLED,0.007,0.007
1707463037269,BUY,LIMIT,IOC,0.001,47267.9,46802.8,FILLED,0.001,0.001
1707463037269,BUY,LIMIT,IOC,0.001,47267.9,46802.8,FILLED,0.001,0.001
1707464350069,BUY,LIMIT,IOC,0.005,47463.4,47009.9,FILLED,0.005,0.005
1707464350069,BUY,LIMIT,IOC,0.005,47463.4,47009.9,FILLED,0.005,0.005
1707466837193,BUY,LIMIT,IOC,0.002,47493.4,47068.5,FILLED,0.002,0.002
1707466837193,BUY,LIMIT,IOC,0.002,47493.4,47068.5,FILLED,0.002,0.002
1707469082669,BUY,LIMIT,IOC,0.002,47614.8,47172.3,FILLED,0.002,0.002
1707469082669,BUY,LIMIT,IOC,0.002,47614.8,47172.3,FILLED,0.002,0.002
1707469129259,BUY,LIMIT,IOC,0.090,47731.2,47268.9,FILLED,0.066,0.090
1707469129259,BUY,LIMIT,IOC,0.090,47731.2,47268.9,FILLED,0.066,0.090
1707469130680,BUY,LIMIT,IOC,0.017,47721.1,47262.2,FILLED,0.017,0.017
1707469130680,BUY,LIMIT,IOC,0.017,47721.1,47262.2,FILLED,0.017,0.017
1707469221662,BUY,LIMIT,IOC,0.001,47776.7,47324.0,FILLED,0.001,0.001
1707469221662,BUY,LIMIT,IOC,0.001,47776.7,47324.0,FILLED,0.001,0.001
1707476622225,BUY,LIMIT,IOC,0.002,47886.6,47443.7,FILLED,0.002,0.002
1707476622225,BUY,LIMIT,IOC,0.002,47886.6,47443.7,FILLED,0.002,0.002
1707476624430,BUY,LIMIT,IOC,0.010,47892.8,47456.8,FILLED,0.004,0.010
1707476624430,BUY,LIMIT,IOC,0.010,47892.8,47456.8,FILLED,0.004,0.010
1707476798375,BUY,LIMIT,IOC,0.010,47927.1,47457.8,FILLED,0.010,0.010
1707476798375,BUY,LIMIT,IOC,0.010,47927.1,47457.8,FILLED,0.010,0.010
1707478318815,BUY,LIMIT,IOC,0.011,47976.9,47518.5,FILLED,0.011,0.011
1707478318815,BUY,LIMIT,IOC,0.011,47976.9,47518.5,FILLED,0.011,0.011
1707478774564,BUY,LIMIT,IOC,0.008,48035.2,47581.0,FILLED,0.005,0.008
1707478774564,BUY,LIMIT,IOC,0.008,48035.2,47581.0,FILLED,0.005,0.008
1707478917329,BUY,LIMIT,IOC,0.100,48068.3,47596.5,FILLED,0.032,0.100
1707478917329,BUY,LIMIT,IOC,0.100,48068.3,47596.5,FILLED,0.032,0.100
1707479072176,BUY,LIMIT,IOC,0.012,48096.9,47626.9,FILLED,0.002,0.012
1707479072176,BUY,LIMIT,IOC,0.012,48096.9,47626.9,FILLED,0.002,0.012
1707479073525,BUY,LIMIT,IOC,0.015,48094.1,47630.3,FILLED,0.005,0.015
1707479073525,BUY,LIMIT,IOC,0.015,48094.1,47630.3,FILLED,0.005,0.015
1707479101205,BUY,LIMIT,IOC,0.003,48111.9,47653.2,FILLED,0.003,0.003
1707479101205,BUY,LIMIT,IOC,0.003,48111.9,47653.2,FILLED,0.003,0.003
1707479395156,BUY,LIMIT,IOC,0.281,48131.4,47706.4,FILLED,0.109,0.281
1707479395156,BUY,LIMIT,IOC,0.281,48131.4,47706.4,FILLED,0.109,0.281
1707479397889,BUY,LIMIT,IOC,0.004,48177.4,47729.9,FILLED,0.004,0.004
1707479397889,BUY,LIMIT,IOC,0.004,48177.4,47729.9,FILLED,0.004,0.004
1707479399693,BUY,LIMIT,IOC,0.001,48194.1,47770.7,FILLED,0.001,0.001
1707479399693,BUY,LIMIT,IOC,0.001,48194.1,47770.7,FILLED,0.001,0.001
1707479402114,BUY,LIMIT,IOC,0.100,48216.5,47805.2,FILLED,0.002,0.100
1707479402114,BUY,LIMIT,IOC,0.100,48216.5,47805.2,FILLED,0.002,0.100
1707479403469,BUY,LIMIT,IOC,0.040,48203.1,47781.2,FILLED,0.005,0.040
1707479403469,BUY,LIMIT,IOC,0.040,48203.1,47781.2,FILLED,0.005,0.040
1707479417794,BUY,LIMIT,IOC,0.168,48236.6,47817.2,FILLED,0.040,0.168
1707479417794,BUY,LIMIT,IOC,0.168,48236.6,47817.2,FILLED,0.040,0.168
1707479418810,BUY,LIMIT,IOC,0.003,48240.8,47817.0,FILLED,0.003,0.003
1707479418810,BUY,LIMIT,IOC,0.003,48240.8,47817.0,FILLED,0.003,0.003
