time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1702771374205,BUY,LIMIT,IOC,0.075,44035.5,43618.8,FILLED,0.025,0.075
1702771374205,BUY,LIMIT,IOC,0.075,44035.5,43618.8,FILLED,0.025,0.075
1702777422400,SELL,LIMIT,IOC,0.109,42943.3,43342.4,FILLED,0.014,0.109
1702777422400,SELL,LIMIT,IOC,0.109,42943.3,43342.4,FILLED,0.014,0.109
1702777750165,SELL,LIMIT,IOC,0.018,42867.4,43280.5,FILLED,0.003,0.018
1702777750165,SELL,LIMIT,IOC,0.018,42867.4,43280.5,FILLED,0.003,0.018
1702791359308,SELL,LIMIT,IOC,0.007,42839.7,43199.9,FILLED,0.003,0.007
1702791359308,SELL,LIMIT,IOC,0.007,42839.7,43199.9,FILLED,0.003,0.007
1702800750344,SELL,LIMIT,IOC,0.006,42631.8,43034.6,FILLED,0.003,0.006
1702800750344,SELL,LIMIT,IOC,0.006,42631.8,43034.6,FILLED,0.003,0.006
1702823733708,SELL,LIMIT,IOC,0.004,42469.0,42835.5,FILLED,0.004,0.004
1702823733708,SELL,LIMIT,IOC,0.004,42469.0,42835.5,FILLED,0.004,0.004
1702823734774,SELL,LIMIT,IOC,0.011,42448.4,42809.0,FILLED,0.011,0.011
1702823734774,SELL,LIMIT,IOC,0.011,42448.4,42809.0,FILLED,0.011,0.011
1702832620505,BUY,LIMIT,IOC,0.043,43961.0,43575.2,FILLED,0.043,0.043
1702832620505,BUY,LIMIT,IOC,0.043,43961.0,43575.2,FILLED,0.043,0.043
1702833279179,BUY,LIMIT,IOC,0.013,44190.8,43779.2,FILLED,0.008,0.013
1702833279179,BUY,LIMIT,IOC,0.013,44190.8,43779.2,FILLED,0.008,0.013
1702852018170,SELL,LIMIT,IOC,0.015,42701.7,43105.5,FILLED,0.006,0.015
1702852018170,SELL,LIMIT,IOC,0.015,42701.7,43105.5,FILLED,0.006,0.015
1702852291224,SELL,LIMIT,IOC,0.022,42616.1,43031.0,FILLED,0.018,0.022
1702852291224,SELL,LIMIT,IOC,0.022,42616.1,43031.0,FILLED,0.018,0.022
1702852403019,SELL,LIMIT,IOC,0.023,42580.2,42999.2,FILLED,0.010,0.023
1702852403019,SELL,LIMIT,IOC,0.023,42580.2,42999.2,FILLED,0.010,0.023
1702855977183,SELL,LIMIT,IOC,0.013,42405.9,42821.0,FILLED,0.005,0.013
1702855977183,SELL,LIMIT,IOC,0.013,42405.9,42821.0,FILLED,0.005,0.013
1702855979684,SELL,LIMIT,IOC,0.013,42392.7,42698.4,FILLED,0.013,0.013
1702855979684,SELL,LIMIT,IOC,0.013,42392.7,42698.4,FILLED,0.013,0.013
1702855980990,SELL,LIMIT,IOC,0.032,42349.6,42724.2,FILLED,0.028,0.032
1702855980990,SELL,LIMIT,IOC,0.032,42349.6,42724.2,FILLED,0.028,0.032
1702856016515,SELL,LIMIT,IOC,0.010,42301.3,42666.1,FILLED,0.009,0.010
1702856016515,SELL,LIMIT,IOC,0.010,42301.3,42666.1,FILLED,0.009,0.010
1702856017754,SELL,LIMIT,IOC,0.003,42295.7,42666.0,FILLED,0.003,0.003
1702856017754,SELL,LIMIT,IOC,0.003,42295.7,42666.0,FILLED,0.003,0.003
1702856064424,SELL,LIMIT,IOC,0.016,42252.1,42666.0,FILLED,0.016,0.016
1702856064424,SELL,LIMIT,IOC,0.016,42252.1,42666.0,FILLED,0.016,0.016
1702856091573,SELL,LIMIT,IOC,0.001,42166.7,42567.1,FILLED,0.001,0.001
1702856091573,SELL,LIMIT,IOC,0.001,42166.7,42567.1,FILLED,0.001,0.001
