time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1700049329853,BUY,LIMIT,IOC,0.008,38027.2,37657.2,FILLED,0.008,0.008
1700049329853,BUY,LIMIT,IOC,0.008,38027.2,37657.2,FILLED,0.008,0.008
1700051305549,BUY,LIMIT,IOC,0.008,38098.6,37747.9,FILLED,0.008,0.008
1700051305549,BUY,LIMIT,IOC,0.008,38098.6,37747.9,FILLED,0.008,0.008
1700063820230,BUY,LIMIT,IOC,0.067,38155.9,37780.0,FILLED,0.065,0.067
1700063820230,BUY,LIMIT,IOC,0.067,38155.9,37780.0,FILLED,0.065,0.067
1700071875163,BUY,LIMIT,IOC,0.572,38423.1,38099.6,FILLED,0.521,0.572
1700071875163,BUY,LIMIT,IOC,0.572,38423.1,38099.6,FILLED,0.521,0.572
1700071919411,BUY,LIMIT,IOC,0.003,38551.5,38344.7,FILLED,0.001,0.003
1700071919411,BUY,LIMIT,IOC,0.003,38551.5,38344.7,FILLED,0.001,0.003
1700071922238,BUY,LIMIT,IOC,0.005,38762.8,38563.5,FILLED,0.001,0.005
1700071922238,BUY,LIMIT,IOC,0.005,38762.8,38563.5,FILLED,0.001,0.005
1700072194326,BUY,LIMIT,IOC,0.004,39137.4,38800.0,FILLED,0.004,0.004
1700072194326,BUY,LIMIT,IOC,0.004,39137.4,38800.0,FILLED,0.004,0.004
1700075124982,BUY,LIMIT,IOC,0.010,39348.1,38998.4,FILLED,0.008,0.010
1700075124982,BUY,LIMIT,IOC,0.010,39348.1,38998.4,FILLED,0.008,0.010
1700075132400,BUY,LIMIT,IOC,0.003,39425.4,39095.4,FILLED,0.003,0.003
1700075132400,BUY,LIMIT,IOC,0.003,39425.4,39095.4,FILLED,0.003,0.003
1700075245137,BUY,LIMIT,IOC,0.001,39493.8,39122.8,FILLED,0.001,0.001
1700075245137,BUY,LIMIT,IOC,0.001,39493.8,39122.8,FILLED,0.001,0.001
1700075260223,BUY,LIMIT,IOC,0.006,39505.3,39171.4,FILLED,0.006,0.006
1700075260223,BUY,LIMIT,IOC,0.006,39505.3,39171.4,FILLED,0.006,0.006
1700075283740,BUY,LIMIT,IOC,0.005,39564.8,39217.7,FILLED,0.005,0.005
1700075283740,BUY,LIMIT,IOC,0.005,39564.8,39217.7,FILLED,0.005,0.005
1700075746765,SELL,LIMIT,IOC,1.279,38413.9,38748.6,FILLED,0.923,1.279
1700075746765,SELL,LIMIT,IOC,1.279,38413.9,38748.6,FILLED,0.923,1.279
1700079032573,BUY,LIMIT,IOC,0.089,39585.6,39234.4,FILLED,0.031,0.089
1700079032573,BUY,LIMIT,IOC,0.089,39585.6,39234.4,FILLED,0.031,0.089
1700079108189,BUY,LIMIT,IOC,0.013,39628.0,39282.0,FILLED,0.009,0.013
1700079108189,BUY,LIMIT,IOC,0.013,39628.0,39282.0,FILLED,0.009,0.013
1700092350780,BUY,LIMIT,IOC,0.039,39803.7,39431.1,FILLED,0.002,0.039
1700092350780,BUY,LIMIT,IOC,0.039,39803.7,39431.1,FILLED,0.002,0.039
