time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1699461496959,BUY,LIMIT,IOC,0.002,36947.0,36579.7,FILLED,0.002,0.002
1699461496959,BUY,LIMIT,IOC,0.002,36947.0,36579.7,FILLED,0.002,0.002
1699470375669,BUY,LIMIT,IOC,0.001,37337.4,36987.9,FILLED,0.001,0.001
1699470375669,BUY,LIMIT,IOC,0.001,37337.4,36987.9,FILLED,0.001,0.001
1699471029179,BUY,LIMIT,IOC,0.132,37433.7,37080.0,FILLED,0.106,0.132
1699471029179,BUY,LIMIT,IOC,0.132,37433.7,37080.0,FILLED,0.106,0.132
1699472838246,BUY,LIMIT,IOC,0.030,37409.4,37065.1,FILLED,0.025,0.030
1699472838246,BUY,LIMIT,IOC,0.030,37409.4,37065.1,FILLED,0.025,0.030
1699472912572,BUY,LIMIT,IOC,0.600,37425.8,37077.9,FILLED,0.049,0.600
1699472912572,BUY,LIMIT,IOC,0.600,37425.8,37077.9,FILLED,0.049,0.600
1699484710123,BUY,LIMIT,IOC,0.003,37526.3,37151.6,FILLED,0.003,0.003
1699484710123,BUY,LIMIT,IOC,0.003,37526.3,37151.6,FILLED,0.003,0.003
1699487152576,BUY,LIMIT,IOC,0.006,37690.6,37385.6,FILLED,0.006,0.006
1699487152576,BUY,LIMIT,IOC,0.006,37690.6,37385.6,FILLED,0.006,0.006
1699487160923,BUY,LIMIT,IOC,0.022,37707.5,37430.6,FILLED,0.022,0.022
1699487160923,BUY,LIMIT,IOC,0.022,37707.5,37430.6,FILLED,0.022,0.022
1699487191850,BUY,LIMIT,IOC,0.008,37770.8,37477.3,FILLED,0.008,0.008
1699487191850,BUY,LIMIT,IOC,0.008,37770.8,37477.3,FILLED,0.008,0.008
1699487193203,BUY,LIMIT,IOC,0.040,37785.6,37477.3,FILLED,0.040,0.040
1699487193203,BUY,LIMIT,IOC,0.040,37785.6,37477.3,FILLED,0.040,0.040
1699487194264,BUY,LIMIT,IOC,0.306,37781.2,37465.7,FILLED,0.162,0.306
1699487194264,BUY,LIMIT,IOC,0.306,37781.2,37465.7,FILLED,0.162,0.306
