time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1703551307938,BUY,LIMIT,IOC,0.001,45613.5,45171.1,FILLED,0.001,0.001
1703551307938,BUY,LIMIT,IOC,0.001,45613.5,45171.1,FILLED,0.001,0.001
1703567452839,SELL,LIMIT,IOC,0.075,44437.2,44831.8,FILLED,0.046,0.075
1703567452839,SELL,LIMIT,IOC,0.075,44437.2,44831.8,FILLED,0.046,0.075
1703568663440,SELL,LIMIT,IOC,0.003,44211.3,44621.0,FILLED,0.001,0.003
1703568663440,SELL,LIMIT,IOC,0.003,44211.3,44621.0,FILLED,0.001,0.003
1703568666353,SELL,LIMIT,IOC,0.002,44176.9,44568.4,FILLED,0.002,0.002
1703568666353,SELL,LIMIT,IOC,0.002,44176.9,44568.4,FILLED,0.002,0.002
1703568717539,SELL,LIMIT,IOC,0.008,44160.6,44583.2,FILLED,0.003,0.008
1703568717539,SELL,LIMIT,IOC,0.008,44160.6,44583.2,FILLED,0.003,0.008
1703568846387,SELL,LIMIT,IOC,0.004,44024.2,44446.3,FILLED,0.004,0.004
1703568846387,SELL,LIMIT,IOC,0.004,44024.2,44446.3,FILLED,0.004,0.004
1703568933389,SELL,LIMIT,IOC,0.219,43991.3,44359.2,FILLED,0.198,0.219
1703568933389,SELL,LIMIT,IOC,0.219,43991.3,44359.2,FILLED,0.198,0.219
1703568942570,SELL,LIMIT,IOC,0.002,43932.8,44310.4,FILLED,0.002,0.002
1703568942570,SELL,LIMIT,IOC,0.002,43932.8,44310.4,FILLED,0.002,0.002
1703569552305,SELL,LIMIT,IOC,0.001,44093.7,44339.2,FILLED,0.001,0.001
1703569552305,SELL,LIMIT,IOC,0.001,44093.7,44339.2,FILLED,0.001,0.001
1703570485156,SELL,LIMIT,IOC,0.003,43847.4,44250.1,FILLED,0.003,0.003
1703570485156,SELL,LIMIT,IOC,0.003,43847.4,44250.1,FILLED,0.003,0.003
1703570499472,SELL,LIMIT,IOC,0.172,43800.8,44177.8,FILLED,0.105,0.172
1703570499472,SELL,LIMIT,IOC,0.172,43800.8,44177.8,FILLED,0.105,0.172
1703570552160,SELL,LIMIT,IOC,0.101,43778.2,44140.9,FILLED,0.055,0.101
1703570552160,SELL,LIMIT,IOC,0.101,43778.2,44140.9,FILLED,0.055,0.101
1703570561201,SELL,LIMIT,IOC,0.001,43755.2,44133.3,FILLED,0.001,0.001
1703570561201,SELL,LIMIT,IOC,0.001,43755.2,44133.3,FILLED,0.001,0.001
1703570563527,SELL,LIMIT,IOC,0.001,43727.7,44131.8,FILLED,0.001,0.001
1703570563527,SELL,LIMIT,IOC,0.001,43727.7,44131.8,FILLED,0.001,0.001
1703570567345,SELL,LIMIT,IOC,0.007,43721.8,44142.8,FILLED,0.006,0.007
1703570567345,SELL,LIMIT,IOC,0.007,43721.8,44142.8,FILLED,0.006,0.007
1703583012333,SELL,LIMIT,IOC,0.003,43793.0,44224.0,FILLED,0.003,0.003
