time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1696154804898,BUY,LIMIT,IOC,0.027,28189.6,27907.4,FILLED,0.027,0.027
1696154804898,BUY,LIMIT,IOC,0.027,28189.6,27907.4,FILLED,0.027,0.027
1696154807978,BUY,LIMIT,IOC,0.016,28198.7,27907.5,FILLED,0.016,0.016
1696154807978,BUY,LIMIT,IOC,0.016,28198.7,27907.5,FILLED,0.016,0.016
1696198658607,BUY,LIMIT,IOC,0.008,28378.9,28154.3,FILLED,0.008,0.008
1696198658607,BUY,LIMIT,IOC,0.008,28378.9,28154.3,FILLED,0.008,0.008
1696198660018,BUY,LIMIT,IOC,0.170,28447.5,28270.7,FILLED,0.107,0.170
1696198660018,BUY,LIMIT,IOC,0.170,28447.5,28270.7,FILLED,0.107,0.170
1696198662345,BUY,LIMIT,IOC,0.002,28453.4,28283.9,FILLED,0.002,0.002
1696198662345,BUY,LIMIT,IOC,0.002,28453.4,28283.9,FILLED,0.002,0.002
1696198665351,BUY,LIMIT,IOC,0.113,28559.2,28382.6,FILLED,0.091,0.113
1696198665351,BUY,LIMIT,IOC,0.113,28559.2,28382.6,FILLED,0.091,0.113
1696198667659,BUY,LIMIT,IOC,0.294,28599.7,28440.2,FILLED,0.288,0.294
1696198667659,BUY,LIMIT,IOC,0.294,28599.7,28440.2,FILLED,0.288,0.294
1696198672092,BUY,LIMIT,IOC,0.020,28685.2,28600.5,FILLED,0.018,0.020
1696198672092,BUY,LIMIT,IOC,0.020,28685.2,28600.5,FILLED,0.018,0.020
1696198678011,BUY,LIMIT,IOC,0.048,28923.1,28884.2,FILLED,0.046,0.048
1696198678011,BUY,LIMIT,IOC,0.048,28923.1,28884.2,FILLED,0.046,0.048
1696198680318,BUY,LIMIT,IOC,0.209,28998.5,28998.5,FILLED,0.209,0.209
1696198680318,BUY,LIMIT,IOC,0.209,28998.5,28998.5,FILLED,0.209,0.209
