time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1704848648890,SELL,LIMIT,IOC,0.003,46632.3,47089.3,FILLED,0.003,0.003
1704848648890,SELL,LIMIT,IOC,0.003,46632.3,47089.3,FILLED,0.003,0.003
1704849399673,SELL,LIMIT,IOC,0.142,46559.6,47001.5,FILLED,0.127,0.142
1704849399673,SELL,LIMIT,IOC,0.142,46559.6,47001.5,FILLED,0.127,0.142
1704887593230,SELL,LIMIT,IOC,0.078,45916.0,46203.1,FILLED,0.068,0.078
1704887593230,SELL,LIMIT,IOC,0.078,45916.0,46203.1,FILLED,0.068,0.078
1704887595705,SELL,LIMIT,IOC,0.026,45829.9,46181.2,FILLED,0.016,0.026
1704887595705,SELL,LIMIT,IOC,0.026,45829.9,46181.2,FILLED,0.016,0.026
1704889716957,SELL,LIMIT,IOC,0.053,45830.4,46098.2,FILLED,0.053,0.053
1704889716957,SELL,LIMIT,IOC,0.053,45830.4,46098.2,FILLED,0.053,0.053
1704889718681,SELL,LIMIT,IOC,0.042,45723.9,46078.0,FILLED,0.029,0.042
1704889718681,SELL,LIMIT,IOC,0.042,45723.9,46078.0,FILLED,0.029,0.042
1704890224129,SELL,LIMIT,IOC,0.001,45654.6,46077.8,FILLED,0.001,0.001
1704890224129,SELL,LIMIT,IOC,0.001,45654.6,46077.8,FILLED,0.001,0.001
1704890227128,SELL,LIMIT,IOC,0.041,45631.5,46064.9,FILLED,0.002,0.041
1704890227128,SELL,LIMIT,IOC,0.041,45631.5,46064.9,FILLED,0.002,0.041
1704890235039,SELL,LIMIT,IOC,0.136,45603.1,45995.2,FILLED,0.002,0.136
1704890235039,SELL,LIMIT,IOC,0.136,45603.1,45995.2,FILLED,0.002,0.136
1704890908485,SELL,LIMIT,IOC,0.005,45559.6,46005.1,FILLED,0.004,0.005
1704890908485,SELL,LIMIT,IOC,0.005,45559.6,46005.1,FILLED,0.004,0.005
1704890909737,SELL,LIMIT,IOC,0.001,45552.8,46000.1,FILLED,0.001,0.001
1704890909737,SELL,LIMIT,IOC,0.001,45552.8,46000.1,FILLED,0.001,0.001
1704890910812,SELL,LIMIT,IOC,0.007,45549.3,46000.5,FILLED,0.007,0.007
1704890910812,SELL,LIMIT,IOC,0.007,45549.3,46000.5,FILLED,0.007,0.007
1704890919637,SELL,LIMIT,IOC,0.022,45540.4,45985.6,FILLED,0.012,0.022
1704890919637,SELL,LIMIT,IOC,0.022,45540.4,45985.6,FILLED,0.012,0.022
1704891224090,SELL,LIMIT,IOC,0.004,45490.5,45941.0,FILLED,0.004,0.004
1704891224090,SELL,LIMIT,IOC,0.004,45490.5,45941.0,FILLED,0.004,0.004
1704891288369,SELL,LIMIT,IOC,0.073,45298.5,45616.6,FILLED,0.007,0.073
1704891288369,SELL,LIMIT,IOC,0.073,45298.5,45616.6,FILLED,0.007,0.073
1704891341556,SELL,LIMIT,IOC,0.002,45289.0,45659.9,FILLED,0.002,0.002
1704891341556,SELL,LIMIT,IOC,0.002,45289.0,45659.9,FILLED,0.002,0.002
1704891343102,SELL,LIMIT,IOC,0.088,45274.7,45584.1,FILLED,0.011,0.088
1704891343102,SELL,LIMIT,IOC,0.088,45274.7,45584.1,FILLED,0.011,0.088
1704891347868,SELL,LIMIT,IOC,0.624,45195.8,45526.9,FILLED,0.035,0.624
1704891347868,SELL,LIMIT,IOC,0.624,45195.8,45526.9,FILLED,0.035,0.624
1704891425495,SELL,LIMIT,IOC,0.004,45166.1,45572.4,FILLED,0.002,0.004
1704891425495,SELL,LIMIT,IOC,0.004,45166.1,45572.4,FILLED,0.002,0.004
1704891427104,SELL,LIMIT,IOC,0.005,45149.3,45554.6,FILLED,0.001,0.005
1704891427104,SELL,LIMIT,IOC,0.005,45149.3,45554.6,FILLED,0.001,0.005
1704891429494,SELL,LIMIT,IOC,0.129,45143.1,45430.0,FILLED,0.019,0.129
1704891429494,SELL,LIMIT,IOC,0.129,45143.1,45430.0,FILLED,0.019,0.129
1704891430518,SELL,LIMIT,IOC,0.001,45132.3,45446.5,FILLED,0.001,0.001
1704891430518,SELL,LIMIT,IOC,0.001,45132.3,45446.5,FILLED,0.001,0.001
1704891431804,SELL,LIMIT,IOC,0.081,45119.7,45461.3,FILLED,0.045,0.081
1704891431804,SELL,LIMIT,IOC,0.081,45119.7,45461.3,FILLED,0.045,0.081
1704891684769,SELL,LIMIT,IOC,0.018,45044.3,45423.2,FILLED,0.011,0.018
1704891684769,SELL,LIMIT,IOC,0.018,45044.3,45423.2,FILLED,0.011,0.018
1704891695030,SELL,LIMIT,IOC,0.005,44983.0,45363.8,FILLED,0.002,0.005
1704891695030,SELL,LIMIT,IOC,0.005,44983.0,45363.8,FILLED,0.002,0.005
1704893328423,BUY,LIMIT,IOC,0.010,46890.8,46465.4,FILLED,0.010,0.010
1704893328423,BUY,LIMIT,IOC,0.010,46890.8,46465.4,FILLED,0.010,0.010
1704896971776,BUY,LIMIT,IOC,0.112,46906.9,46510.0,FILLED,0.030,0.112
1704896971776,BUY,LIMIT,IOC,0.112,46906.9,46510.0,FILLED,0.030,0.112
1704902284430,BUY,LIMIT,IOC,0.008,47113.6,46692.9,FILLED,0.008,0.008
1704902284430,BUY,LIMIT,IOC,0.008,47113.6,46692.9,FILLED,0.008,0.008
1704902413959,BUY,LIMIT,IOC,0.001,47229.9,46813.8,FILLED,0.001,0.001
1704902413959,BUY,LIMIT,IOC,0.001,47229.9,46813.8,FILLED,0.001,0.001
1704902425663,BUY,LIMIT,IOC,0.005,47289.4,46831.2,FILLED,0.005,0.005
1704902425663,BUY,LIMIT,IOC,0.005,47289.4,46831.2,FILLED,0.005,0.005
1704908153509,BUY,LIMIT,IOC,0.001,47352.2,46941.2,FILLED,0.001,0.001
1704908153509,BUY,LIMIT,IOC,0.001,47352.2,46941.2,FILLED,0.001,0.001
1704908203894,BUY,LIMIT,IOC,1.073,47446.5,47010.2,FILLED,0.031,1.073
1704908203894,BUY,LIMIT,IOC,1.073,47446.5,47010.2,FILLED,0.031,1.073
1704909781457,BUY,LIMIT,IOC,0.002,48162.1,47707.2,FILLED,0.002,0.002
1704909781457,BUY,LIMIT,IOC,0.002,48162.1,47707.2,FILLED,0.002,0.002
1704909809869,BUY,LIMIT,IOC,0.005,48206.1,47754.2,FILLED,0.005,0.005
1704909809869,BUY,LIMIT,IOC,0.005,48206.1,47754.2,FILLED,0.005,0.005
1704909827353,BUY,LIMIT,IOC,0.001,48256.9,47836.7,FILLED,0.001,0.001
1704909827353,BUY,LIMIT,IOC,0.001,48256.9,47836.7,FILLED,0.001,0.001
1704911426489,BUY,LIMIT,IOC,0.009,48134.7,47669.5,FILLED,0.009,0.009
1704911426489,BUY,LIMIT,IOC,0.009,48134.7,47669.5,FILLED,0.009,0.009
1704913606275,BUY,LIMIT,IOC,0.001,48347.2,47890.3,FILLED,0.001,0.001
1704913606275,BUY,LIMIT,IOC,0.001,48347.2,47890.3,FILLED,0.001,0.001
1704913615205,BUY,LIMIT,IOC,0.002,48370.9,47923.8,FILLED,0.002,0.002
1704913615205,BUY,LIMIT,IOC,0.002,48370.9,47923.8,FILLED,0.002,0.002
1704917456245,SELL,LIMIT,IOC,0.001,46544.8,46841.0,FILLED,0.001,0.001
1704917456245,SELL,LIMIT,IOC,0.001,46544.8,46841.0,FILLED,0.001,0.001
1704917457526,SELL,LIMIT,IOC,0.003,46462.0,46682.1,FILLED,0.003,0.003
1704917457526,SELL,LIMIT,IOC,0.003,46462.0,46682.1,FILLED,0.003,0.003
1704917521515,SELL,LIMIT,IOC,0.158,46344.0,46594.7,FILLED,0.145,0.158
1704917521515,SELL,LIMIT,IOC,0.158,46344.0,46594.7,FILLED,0.145,0.158
1704917524221,SELL,LIMIT,IOC,0.001,46327.3,46689.7,FILLED,0.001,0.001
1704917524221,SELL,LIMIT,IOC,0.001,46327.3,46689.7,FILLED,0.001,0.001
1704917534403,SELL,LIMIT,IOC,0.002,45842.3,46068.3,FILLED,0.002,0.002
1704917534403,SELL,LIMIT,IOC,0.002,45842.3,46068.3,FILLED,0.002,0.002
1704918530442,BUY,LIMIT,IOC,0.013,47444.2,46990.2,FILLED,0.003,0.013
1704918530442,BUY,LIMIT,IOC,0.013,47444.2,46990.2,FILLED,0.003,0.013
1704919084772,BUY,LIMIT,IOC,0.007,47604.6,47175.3,FILLED,0.007,0.007
1704919084772,BUY,LIMIT,IOC,0.007,47604.6,47175.3,FILLED,0.007,0.007
1704919376859,BUY,LIMIT,IOC,0.158,47705.4,47352.1,FILLED,0.130,0.158
1704919376859,BUY,LIMIT,IOC,0.158,47705.4,47352.1,FILLED,0.130,0.158
1704919487413,SELL,LIMIT,IOC,0.278,46280.5,46280.5,FILLED,0.278,0.278
1704919487413,SELL,LIMIT,IOC,0.278,46280.5,46280.5,FILLED,0.278,0.278
1704919488685,SELL,LIMIT,IOC,0.045,46111.1,46308.2,FILLED,0.045,0.045
1704919488685,SELL,LIMIT,IOC,0.045,46111.1,46308.2,FILLED,0.045,0.045
1704920764052,SELL,LIMIT,IOC,0.001,46755.0,47240.4,FILLED,0.001,0.001
1704920764052,SELL,LIMIT,IOC,0.001,46755.0,47240.4,FILLED,0.001,0.001
1704921409505,SELL,LIMIT,IOC,0.002,46533.0,46950.0,FILLED,0.002,0.002
1704921409505,SELL,LIMIT,IOC,0.002,46533.0,46950.0,FILLED,0.002,0.002
1704921483904,SELL,LIMIT,IOC,0.021,46418.0,46831.4,FILLED,0.021,0.021
1704921483904,SELL,LIMIT,IOC,0.021,46418.0,46831.4,FILLED,0.021,0.021
1704922787211,SELL,LIMIT,IOC,0.017,45972.8,46366.5,FILLED,0.002,0.017
1704922787211,SELL,LIMIT,IOC,0.017,45972.8,46366.5,FILLED,0.002,0.017
1704922788235,SELL,LIMIT,IOC,0.013,45987.8,46350.5,FILLED,0.003,0.013
1704922788235,SELL,LIMIT,IOC,0.013,45987.8,46350.5,FILLED,0.003,0.013
1704924320091,SELL,LIMIT,IOC,0.003,46646.0,47071.1,FILLED,0.003,0.003
1704924320091,SELL,LIMIT,IOC,0.003,46646.0,47071.1,FILLED,0.003,0.003
1704925337878,BUY,LIMIT,IOC,0.003,48411.0,47972.7,FILLED,0.003,0.003
1704925337878,BUY,LIMIT,IOC,0.003,48411.0,47972.7,FILLED,0.003,0.003
1704927119183,BUY,LIMIT,IOC,0.007,48525.4,48121.0,FILLED,0.007,0.007
1704927119183,BUY,LIMIT,IOC,0.007,48525.4,48121.0,FILLED,0.007,0.007
1704927122230,BUY,LIMIT,IOC,0.328,48558.9,48148.3,FILLED,0.046,0.328
1704927122230,BUY,LIMIT,IOC,0.328,48558.9,48148.3,FILLED,0.046,0.328
1704927272114,BUY,LIMIT,IOC,0.010,48679.3,48233.4,FILLED,0.010,0.010
1704927272114,BUY,LIMIT,IOC,0.010,48679.3,48233.4,FILLED,0.010,0.010
1704927954828,BUY,LIMIT,IOC,0.001,48917.5,48514.8,FILLED,0.001,0.001
1704927954828,BUY,LIMIT,IOC,0.001,48917.5,48514.8,FILLED,0.001,0.001
1704927987368,BUY,LIMIT,IOC,0.046,49046.2,48597.2,FILLED,0.015,0.046
1704927987368,BUY,LIMIT,IOC,0.046,49046.2,48597.2,FILLED,0.015,0.046
1704928007903,BUY,LIMIT,IOC,0.001,49051.9,48602.7,FILLED,0.001,0.001
1704928007903,BUY,LIMIT,IOC,0.001,49051.9,48602.7,FILLED,0.001,0.001
1704928012956,BUY,LIMIT,IOC,0.005,49098.7,48626.6,FILLED,0.005,0.005
1704928012956,BUY,LIMIT,IOC,0.005,49098.7,48626.6,FILLED,0.005,0.005
1704928047953,BUY,LIMIT,IOC,0.003,49120.4,48657.4,FILLED,0.003,0.003
1704928047953,BUY,LIMIT,IOC,0.003,49120.4,48657.4,FILLED,0.003,0.003
1704928050041,BUY,LIMIT,IOC,0.002,49125.3,48655.4,FILLED,0.002,0.002
1704928050041,BUY,LIMIT,IOC,0.002,49125.3,48655.4,FILLED,0.002,0.002
1704928068199,BUY,LIMIT,IOC,0.010,49158.9,48691.2,FILLED,0.005,0.010
1704928068199,BUY,LIMIT,IOC,0.010,49158.9,48691.2,FILLED,0.005,0.010
