time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1706750008518,SELL,LIMIT,IOC,0.002,42401.5,42810.1,FILLED,0.002,0.002
1706750008518,SELL,LIMIT,IOC,0.002,42401.5,42810.1,FILLED,0.002,0.002
1706750164744,SELL,LIMIT,IOC,0.016,42292.8,42685.5,FILLED,0.009,0.016
1706750164744,SELL,LIMIT,IOC,0.016,42292.8,42685.5,FILLED,0.009,0.016
1706750467854,SELL,LIMIT,IOC,0.076,42145.4,42556.0,FILLED,0.024,0.076
1706750467854,SELL,LIMIT,IOC,0.076,42145.4,42556.0,FILLED,0.024,0.076
1706750475077,SELL,LIMIT,IOC,0.001,42091.2,42501.3,FILLED,0.001,0.001
1706750475077,SELL,LIMIT,IOC,0.001,42091.2,42501.3,FILLED,0.001,0.001
1706751482879,SELL,LIMIT,IOC,0.049,42011.1,42417.0,FILLED,0.043,0.049
1706751482879,SELL,LIMIT,IOC,0.049,42011.1,42417.0,FILLED,0.043,0.049
1706751484572,SELL,LIMIT,IOC,0.019,42004.6,42412.1,FILLED,0.002,0.019
1706751484572,SELL,LIMIT,IOC,0.019,42004.6,42412.1,FILLED,0.002,0.019
1706751486296,SELL,LIMIT,IOC,0.008,42003.4,42417.4,FILLED,0.008,0.008
1706751486296,SELL,LIMIT,IOC,0.008,42003.4,42417.4,FILLED,0.008,0.008
1706799563005,BUY,LIMIT,IOC,0.003,43599.3,43183.7,FILLED,0.003,0.003
1706799563005,BUY,LIMIT,IOC,0.003,43599.3,43183.7,FILLED,0.003,0.003
1706799876554,BUY,LIMIT,IOC,0.026,43706.1,43291.2,FILLED,0.001,0.026
1706799876554,BUY,LIMIT,IOC,0.026,43706.1,43291.2,FILLED,0.001,0.026
1706807706616,BUY,LIMIT,IOC,0.515,43931.4,43519.2,FILLED,0.006,0.515
1706807706616,BUY,LIMIT,IOC,0.515,43931.4,43519.2,FILLED,0.006,0.515
1706808023374,BUY,LIMIT,IOC,0.072,44004.8,43599.2,FILLED,0.014,0.072
1706808023374,BUY,LIMIT,IOC,0.072,44004.8,43599.2,FILLED,0.014,0.072
1706808454483,BUY,LIMIT,IOC,0.058,44087.5,43675.6,FILLED,0.022,0.058
1706808454483,BUY,LIMIT,IOC,0.058,44087.5,43675.6,FILLED,0.022,0.058
1706817105262,BUY,LIMIT,IOC,0.030,44257.0,43840.5,FILLED,0.014,0.030
1706817105262,BUY,LIMIT,IOC,0.030,44257.0,43840.5,FILLED,0.014,0.030
