time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1700622009681,BUY,LIMIT,IOC,0.002,37802.9,37453.8,FILLED,0.002,0.002
1700622009681,BUY,LIMIT,IOC,0.002,37802.9,37453.8,FILLED,0.002,0.002
1700630806215,SELL,LIMIT,IOC,0.007,37164.2,37532.8,FILLED,0.004,0.007
1700630806215,SELL,LIMIT,IOC,0.007,37164.2,37532.8,FILLED,0.004,0.007
1700645938620,BUY,LIMIT,IOC,0.149,38192.8,37816.2,FILLED,0.149,0.149
1700645938620,BUY,LIMIT,IOC,0.149,38192.8,37816.2,FILLED,0.149,0.149
1700664836827,SELL,LIMIT,IOC,0.010,37149.6,37502.1,FILLED,0.001,0.010
1700664836827,SELL,LIMIT,IOC,0.010,37149.6,37502.1,FILLED,0.001,0.010
1700676929173,BUY,LIMIT,IOC,0.014,38328.8,37986.9,FILLED,0.008,0.014
1700676929173,BUY,LIMIT,IOC,0.014,38328.8,37986.9,FILLED,0.008,0.014
1700676968546,BUY,LIMIT,IOC,0.012,38484.7,38302.5,FILLED,0.011,0.012
1700676968546,BUY,LIMIT,IOC,0.012,38484.7,38302.5,FILLED,0.011,0.012
1700676970420,BUY,LIMIT,IOC,0.005,38560.3,38211.3,FILLED,0.005,0.005
1700676970420,BUY,LIMIT,IOC,0.005,38560.3,38211.3,FILLED,0.005,0.005
1700677084363,BUY,LIMIT,IOC,0.055,38615.9,38301.1,FILLED,0.009,0.055
1700677084363,BUY,LIMIT,IOC,0.055,38615.9,38301.1,FILLED,0.009,0.055
1700677086254,SELL,LIMIT,IOC,1.333,37882.7,38233.6,FILLED,1.263,1.333
1700677086254,SELL,LIMIT,IOC,1.333,37882.7,38233.6,FILLED,1.263,1.333
1700677846067,BUY,LIMIT,IOC,0.097,38803.6,38485.7,FILLED,0.004,0.097
1700677846067,BUY,LIMIT,IOC,0.097,38803.6,38485.7,FILLED,0.004,0.097
1700677848080,BUY,LIMIT,IOC,0.134,38808.0,38498.7,FILLED,0.056,0.134
1700677848080,BUY,LIMIT,IOC,0.134,38808.0,38498.7,FILLED,0.056,0.134
1700679943290,BUY,LIMIT,IOC,0.002,39010.7,38652.5,FILLED,0.002,0.002
1700679943290,BUY,LIMIT,IOC,0.002,39010.7,38652.5,FILLED,0.002,0.002
1700688377607,BUY,LIMIT,IOC,0.001,39495.9,39149.0,FILLED,0.001,0.001
1700688377607,BUY,LIMIT,IOC,0.001,39495.9,39149.0,FILLED,0.001,0.001
1700695472444,SELL,LIMIT,IOC,0.031,38137.3,38506.8,FILLED,0.026,0.031
1700695472444,SELL,LIMIT,IOC,0.031,38137.3,38506.8,FILLED,0.026,0.031
