time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1702256717017,SELL,LIMIT,IOC,0.364,44464.4,44900.0,FILLED,0.362,0.364
1702256717017,SELL,LIMIT,IOC,0.364,44464.4,44900.0,FILLED,0.362,0.364
1702256861910,SELL,LIMIT,IOC,0.078,44440.4,44880.1,FILLED,0.048,0.078
1702256861910,SELL,LIMIT,IOC,0.078,44440.4,44880.1,FILLED,0.048,0.078
1702256877668,SELL,LIMIT,IOC,0.001,44433.6,44880.0,FILLED,0.001,0.001
1702256877668,SELL,LIMIT,IOC,0.001,44433.6,44880.0,FILLED,0.001,0.001
1702256914533,SELL,LIMIT,IOC,0.001,44410.5,44805.0,FILLED,0.001,0.001
1702256914533,SELL,LIMIT,IOC,0.001,44410.5,44805.0,FILLED,0.001,0.001
1702260182179,SELL,LIMIT,IOC,0.001,44109.5,44522.2,FILLED,0.001,0.001
1702260182179,SELL,LIMIT,IOC,0.001,44109.5,44522.2,FILLED,0.001,0.001
1702260290039,SELL,LIMIT,IOC,0.001,44032.5,44428.9,FILLED,0.001,0.001
1702260290039,SELL,LIMIT,IOC,0.001,44032.5,44428.9,FILLED,0.001,0.001
1702260425405,SELL,LIMIT,IOC,0.001,43856.3,44216.6,FILLED,0.001,0.001
1702260425405,SELL,LIMIT,IOC,0.001,43856.3,44216.6,FILLED,0.001,0.001
1702260427676,SELL,LIMIT,IOC,0.001,43831.5,43993.2,FILLED,0.001,0.001
1702260427676,SELL,LIMIT,IOC,0.001,43831.5,43993.2,FILLED,0.001,0.001
1702260430538,SELL,LIMIT,IOC,0.018,43658.1,43969.4,FILLED,0.018,0.018
1702260430538,SELL,LIMIT,IOC,0.018,43658.1,43969.4,FILLED,0.018,0.018
1702260434489,SELL,LIMIT,IOC,0.040,43628.5,43894.6,FILLED,0.025,0.040
1702260434489,SELL,LIMIT,IOC,0.040,43628.5,43894.6,FILLED,0.025,0.040
1702260436545,SELL,LIMIT,IOC,0.058,43552.4,43769.1,FILLED,0.054,0.058
1702260436545,SELL,LIMIT,IOC,0.058,43552.4,43769.1,FILLED,0.054,0.058
1702260626776,SELL,LIMIT,IOC,0.055,44008.3,44008.3,FILLED,0.055,0.055
1702260626776,SELL,LIMIT,IOC,0.055,44008.3,44008.3,FILLED,0.055,0.055
