time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1705022485264,SELL,LIMIT,IOC,0.008,46568.7,47004.0,FILLED,0.007,0.008
1705022485264,SELL,LIMIT,IOC,0.008,46568.7,47004.0,FILLED,0.007,0.008
1705022560574,SELL,LIMIT,IOC,0.010,46529.2,46950.3,FILLED,0.010,0.010
1705022560574,SELL,LIMIT,IOC,0.010,46529.2,46950.3,FILLED,0.010,0.010
1705027226247,BUY,LIMIT,IOC,0.011,47637.6,47180.5,FILLED,0.001,0.011
1705027226247,BUY,LIMIT,IOC,0.011,47637.6,47180.5,FILLED,0.001,0.011
1705031681606,SELL,LIMIT,IOC,0.001,46804.6,47204.4,FILLED,0.001,0.001
1705031681606,SELL,LIMIT,IOC,0.001,46804.6,47204.4,FILLED,0.001,0.001
1705048113282,SELL,LIMIT,IOC,0.006,46326.1,46779.6,FILLED,0.006,0.006
1705048113282,SELL,LIMIT,IOC,0.006,46326.1,46779.6,FILLED,0.006,0.006
1705048121763,SELL,LIMIT,IOC,0.010,46314.9,46778.9,FILLED,0.001,0.010
1705048121763,SELL,LIMIT,IOC,0.010,46314.9,46778.9,FILLED,0.001,0.010
1705048325300,SELL,LIMIT,IOC,0.002,46279.2,46734.0,FILLED,0.002,0.002
1705048325300,SELL,LIMIT,IOC,0.002,46279.2,46734.0,FILLED,0.002,0.002
1705048632308,SELL,LIMIT,IOC,0.002,46257.6,46702.3,FILLED,0.002,0.002
1705048632308,SELL,LIMIT,IOC,0.002,46257.6,46702.3,FILLED,0.002,0.002
1705048716613,SELL,LIMIT,IOC,0.191,46241.6,46672.6,FILLED,0.007,0.191
1705048716613,SELL,LIMIT,IOC,0.191,46241.6,46672.6,FILLED,0.007,0.191
1705048722640,SELL,LIMIT,IOC,0.008,46229.5,46674.0,FILLED,0.008,0.008
1705048722640,SELL,LIMIT,IOC,0.008,46229.5,46674.0,FILLED,0.008,0.008
1705051733347,SELL,LIMIT,IOC,0.461,46192.2,46589.0,FILLED,0.304,0.461
1705051733347,SELL,LIMIT,IOC,0.461,46192.2,46589.0,FILLED,0.304,0.461
1705053070304,BUY,LIMIT,IOC,0.004,47527.9,47064.2,FILLED,0.004,0.004
1705053070304,BUY,LIMIT,IOC,0.004,47527.9,47064.2,FILLED,0.004,0.004
1705056933246,BUY,LIMIT,IOC,0.027,47600.5,47139.8,FILLED,0.004,0.027
1705056933246,BUY,LIMIT,IOC,0.027,47600.5,47139.8,FILLED,0.004,0.027
1705058888126,BUY,LIMIT,IOC,0.001,47718.3,47263.0,FILLED,0.001,0.001
1705058888126,BUY,LIMIT,IOC,0.001,47718.3,47263.0,FILLED,0.001,0.001
1705058895368,BUY,LIMIT,IOC,0.018,47724.2,47263.8,FILLED,0.007,0.018
1705058895368,BUY,LIMIT,IOC,0.018,47724.2,47263.8,FILLED,0.007,0.018
1705059049098,SELL,LIMIT,IOC,0.001,46809.2,47270.4,FILLED,0.001,0.001
1705059049098,SELL,LIMIT,IOC,0.001,46809.2,47270.4,FILLED,0.001,0.001
1705070126359,SELL,LIMIT,IOC,0.030,46148.8,46616.8,FILLED,0.008,0.030
1705070126359,SELL,LIMIT,IOC,0.030,46148.8,46616.8,FILLED,0.008,0.030
1705070410059,SELL,LIMIT,IOC,0.013,45952.8,46391.1,FILLED,0.003,0.013
1705070410059,SELL,LIMIT,IOC,0.013,45952.8,46391.1,FILLED,0.003,0.013
1705070438698,SELL,LIMIT,IOC,0.003,45908.2,46368.7,FILLED,0.003,0.003
1705070438698,SELL,LIMIT,IOC,0.003,45908.2,46368.7,FILLED,0.003,0.003
1705070571198,SELL,LIMIT,IOC,0.041,45904.7,46359.9,FILLED,0.031,0.041
1705070571198,SELL,LIMIT,IOC,0.041,45904.7,46359.9,FILLED,0.031,0.041
1705072218593,SELL,LIMIT,IOC,0.008,45839.1,46298.3,FILLED,0.008,0.008
