time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1705995741918,SELL,LIMIT,IOC,0.003,40054.2,40441.9,FILLED,0.002,0.003
1705995741918,SELL,LIMIT,IOC,0.003,40054.2,40441.9,FILLED,0.002,0.003
1705995808636,SELL,LIMIT,IOC,0.024,40018.0,40417.6,FILLED,0.024,0.024
1705995808636,SELL,LIMIT,IOC,0.024,40018.0,40417.6,FILLED,0.024,0.024
1705998336509,SELL,LIMIT,IOC,0.036,39858.2,40245.1,FILLED,0.036,0.036
1705998336509,SELL,LIMIT,IOC,0.036,39858.2,40245.1,FILLED,0.036,0.036
1705999083248,SELL,LIMIT,IOC,0.004,39793.2,40188.4,FILLED,0.004,0.004
1705999083248,SELL,LIMIT,IOC,0.004,39793.2,40188.4,FILLED,0.004,0.004
1705999086784,SELL,LIMIT,IOC,0.002,39781.4,40173.7,FILLED,0.002,0.002
1705999086784,SELL,LIMIT,IOC,0.002,39781.4,40173.7,FILLED,0.002,0.002
1705999122127,SELL,LIMIT,IOC,0.011,39775.0,40160.0,FILLED,0.011,0.011
1705999122127,SELL,LIMIT,IOC,0.011,39775.0,40160.0,FILLED,0.011,0.011
1705999782114,SELL,LIMIT,IOC,0.001,39714.1,40107.7,FILLED,0.001,0.001
1705999782114,SELL,LIMIT,IOC,0.001,39714.1,40107.7,FILLED,0.001,0.001
1705999820208,SELL,LIMIT,IOC,0.009,39698.6,40069.3,FILLED,0.009,0.009
1705999820208,SELL,LIMIT,IOC,0.009,39698.6,40069.3,FILLED,0.009,0.009
1705999821677,SELL,LIMIT,IOC,0.248,39694.2,40051.5,FILLED,0.087,0.248
1705999821677,SELL,LIMIT,IOC,0.248,39694.2,40051.5,FILLED,0.087,0.248
1706000541916,SELL,LIMIT,IOC,0.002,39651.1,40037.5,FILLED,0.002,0.002
1706000541916,SELL,LIMIT,IOC,0.002,39651.1,40037.5,FILLED,0.002,0.002
1706000608381,SELL,LIMIT,IOC,0.024,39611.9,40013.4,FILLED,0.024,0.024
1706000608381,SELL,LIMIT,IOC,0.024,39611.9,40013.4,FILLED,0.024,0.024
1706000914932,SELL,LIMIT,IOC,0.003,39595.8,39984.1,FILLED,0.002,0.003
1706000914932,SELL,LIMIT,IOC,0.003,39595.8,39984.1,FILLED,0.002,0.003
1706000951376,SELL,LIMIT,IOC,0.006,39578.2,39962.9,FILLED,0.006,0.006
1706000951376,SELL,LIMIT,IOC,0.006,39578.2,39962.9,FILLED,0.006,0.006
1706000967290,SELL,LIMIT,IOC,0.040,39576.2,39949.8,FILLED,0.015,0.040
1706000967290,SELL,LIMIT,IOC,0.040,39576.2,39949.8,FILLED,0.015,0.040
1706000971835,SELL,LIMIT,IOC,0.002,39558.7,39937.3,FILLED,0.002,0.002
1706000971835,SELL,LIMIT,IOC,0.002,39558.7,39937.3,FILLED,0.002,0.002
