time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1709686697105,SELL,LIMIT,IOC,0.001,64220.6,64663.4,FILLED,0.001,0.001
1709686697105,SELL,LIMIT,IOC,0.001,64220.6,64663.4,FILLED,0.001,0.001
1709688859172,SELL,LIMIT,IOC,0.327,63800.3,64389.9,FILLED,0.184,0.327
1709688859172,SELL,LIMIT,IOC,0.327,63800.3,64389.9,FILLED,0.184,0.327
1709690356212,SELL,LIMIT,IOC,0.002,63600.6,64221.4,FILLED,0.002,0.002
1709690356212,SELL,LIMIT,IOC,0.002,63600.6,64221.4,FILLED,0.002,0.002
1709698710331,BUY,LIMIT,IOC,0.051,65365.3,64737.4,FILLED,0.027,0.051
1709698710331,BUY,LIMIT,IOC,0.051,65365.3,64737.4,FILLED,0.027,0.051
1709700509029,BUY,LIMIT,IOC,0.001,65623.2,64989.7,FILLED,0.001,0.001
1709700509029,BUY,LIMIT,IOC,0.001,65623.2,64989.7,FILLED,0.001,0.001
1709700888939,BUY,LIMIT,IOC,0.001,66016.6,65387.5,FILLED,0.001,0.001
1709700888939,BUY,LIMIT,IOC,0.001,66016.6,65387.5,FILLED,0.001,0.001
1709700936517,BUY,LIMIT,IOC,0.015,66110.1,65454.9,FILLED,0.015,0.015
1709700936517,BUY,LIMIT,IOC,0.015,66110.1,65454.9,FILLED,0.015,0.015
1709700974538,BUY,LIMIT,IOC,0.028,66216.9,65577.2,FILLED,0.027,0.028
1709700974538,BUY,LIMIT,IOC,0.028,66216.9,65577.2,FILLED,0.027,0.028
1709701008094,BUY,LIMIT,IOC,0.010,66273.7,65646.7,FILLED,0.010,0.010
1709701008094,BUY,LIMIT,IOC,0.010,66273.7,65646.7,FILLED,0.010,0.010
1709701009194,BUY,LIMIT,IOC,0.005,66274.3,65633.0,FILLED,0.005,0.005
1709701009194,BUY,LIMIT,IOC,0.005,66274.3,65633.0,FILLED,0.005,0.005
1709701241047,BUY,LIMIT,IOC,0.006,66407.5,65767.1,FILLED,0.006,0.006
1709701241047,BUY,LIMIT,IOC,0.006,66407.5,65767.1,FILLED,0.006,0.006
1709701714207,BUY,LIMIT,IOC,0.101,66422.5,65805.0,FILLED,0.009,0.101
1709701714207,BUY,LIMIT,IOC,0.101,66422.5,65805.0,FILLED,0.009,0.101
1709701724297,BUY,LIMIT,IOC,0.001,66461.1,65820.2,FILLED,0.001,0.001
1709701724297,BUY,LIMIT,IOC,0.001,66461.1,65820.2,FILLED,0.001,0.001
1709701756152,BUY,LIMIT,IOC,0.012,66520.8,65894.8,FILLED,0.012,0.012
1709701756152,BUY,LIMIT,IOC,0.012,66520.8,65894.8,FILLED,0.012,0.012
