time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1706660362589,SELL,LIMIT,IOC,0.001,43083.7,43517.6,FILLED,0.001,0.001
1706660362589,SELL,LIMIT,IOC,0.001,43083.7,43517.6,FILLED,0.001,0.001
1706698613451,SELL,LIMIT,IOC,0.035,42628.4,43045.6,FILLED,0.021,0.035
1706698613451,SELL,LIMIT,IOC,0.035,42628.4,43045.6,FILLED,0.021,0.035
1706698625025,SELL,LIMIT,IOC,0.001,42612.9,43017.4,FILLED,0.001,0.001
1706698625025,SELL,LIMIT,IOC,0.001,42612.9,43017.4,FILLED,0.001,0.001
1706698636692,SELL,LIMIT,IOC,0.014,42594.9,43006.1,FILLED,0.014,0.014
1706698636692,SELL,LIMIT,IOC,0.014,42594.9,43006.1,FILLED,0.014,0.014
1706714144795,BUY,LIMIT,IOC,0.001,43906.0,43478.4,FILLED,0.001,0.001
1706714144795,BUY,LIMIT,IOC,0.001,43906.0,43478.4,FILLED,0.001,0.001
1706715021334,BUY,LIMIT,IOC,0.029,44086.8,43658.4,FILLED,0.029,0.029
1706715021334,BUY,LIMIT,IOC,0.029,44086.8,43658.4,FILLED,0.029,0.029
1706715117410,BUY,LIMIT,IOC,0.345,44154.9,43780.1,FILLED,0.083,0.345
1706715117410,BUY,LIMIT,IOC,0.345,44154.9,43780.1,FILLED,0.083,0.345
1706715173298,BUY,LIMIT,IOC,0.004,44199.9,43787.0,FILLED,0.004,0.004
1706715173298,BUY,LIMIT,IOC,0.004,44199.9,43787.0,FILLED,0.004,0.004
1706717142210,BUY,LIMIT,IOC,0.001,44549.9,44127.3,FILLED,0.001,0.001
1706717142210,BUY,LIMIT,IOC,0.001,44549.9,44127.3,FILLED,0.001,0.001
1706717200029,BUY,LIMIT,IOC,0.033,44577.3,44192.3,FILLED,0.004,0.033
1706717200029,BUY,LIMIT,IOC,0.033,44577.3,44192.3,FILLED,0.004,0.033
1706722329360,BUY,LIMIT,IOC,0.250,44663.0,44231.9,FILLED,0.087,0.250
1706722329360,BUY,LIMIT,IOC,0.250,44663.0,44231.9,FILLED,0.087,0.250
1706722366240,BUY,LIMIT,IOC,0.017,44668.4,44234.8,FILLED,0.010,0.017
1706722366240,BUY,LIMIT,IOC,0.017,44668.4,44234.8,FILLED,0.010,0.017
1706723992055,BUY,LIMIT,IOC,0.101,44814.2,44388.1,FILLED,0.008,0.101
1706723992055,BUY,LIMIT,IOC,0.101,44814.2,44388.1,FILLED,0.008,0.101
1706728702330,SELL,LIMIT,IOC,0.080,43409.8,43821.4,FILLED,0.063,0.080
1706728702330,SELL,LIMIT,IOC,0.080,43409.8,43821.4,FILLED,0.063,0.080
1706728710646,SELL,LIMIT,IOC,0.013,43375.4,43783.4,FILLED,0.013,0.013
1706728710646,SELL,LIMIT,IOC,0.013,43375.4,43783.4,FILLED,0.013,0.013
1706728719952,SELL,LIMIT,IOC,0.041,43334.9,43757.1,FILLED,0.001,0.041
1706728719952,SELL,LIMIT,IOC,0.041,43334.9,43757.1,FILLED,0.001,0.041
1706731521932,SELL,LIMIT,IOC,0.006,43205.4,43607.5,FILLED,0.006,0.006
1706731521932,SELL,LIMIT,IOC,0.006,43205.4,43607.5,FILLED,0.006,0.006
1706731539355,SELL,LIMIT,IOC,0.012,43098.1,43493.0,FILLED,0.006,0.012
1706731539355,SELL,LIMIT,IOC,0.012,43098.1,43493.0,FILLED,0.006,0.012
1706731562220,SELL,LIMIT,IOC,0.001,43091.0,43475.5,FILLED,0.001,0.001
1706731562220,SELL,LIMIT,IOC,0.001,43091.0,43475.5,FILLED,0.001,0.001
1706736355062,SELL,LIMIT,IOC,0.039,42493.7,42900.7,FILLED,0.039,0.039
1706736355062,SELL,LIMIT,IOC,0.039,42493.7,42900.7,FILLED,0.039,0.039
