time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1700135606378,SELL,LIMIT,IOC,0.005,38255.7,38626.2,FILLED,0.001,0.005
1700135606378,SELL,LIMIT,IOC,0.005,38255.7,38626.2,FILLED,0.001,0.005
1700135645449,SELL,LIMIT,IOC,0.001,38241.0,38620.0,FILLED,0.001,0.001
1700135645449,SELL,LIMIT,IOC,0.001,38241.0,38620.0,FILLED,0.001,0.001
1700140654801,SELL,LIMIT,IOC,0.003,37918.8,38300.9,FILLED,0.002,0.003
1700140654801,SELL,LIMIT,IOC,0.003,37918.8,38300.9,FILLED,0.002,0.003
1700142132926,SELL,LIMIT,IOC,0.002,37856.3,38247.6,FILLED,0.002,0.002
1700142132926,SELL,LIMIT,IOC,0.002,37856.3,38247.6,FILLED,0.002,0.002
1700149565363,SELL,LIMIT,IOC,0.075,37510.0,37807.6,FILLED,0.012,0.075
1700149565363,SELL,LIMIT,IOC,0.075,37510.0,37807.6,FILLED,0.012,0.075
1700149606267,SELL,LIMIT,IOC,0.415,37425.6,37670.0,FILLED,0.415,0.415
1700149606267,SELL,LIMIT,IOC,0.415,37425.6,37670.0,FILLED,0.415,0.415
1700149635837,SELL,LIMIT,IOC,0.104,37352.4,37645.4,FILLED,0.102,0.104
1700149635837,SELL,LIMIT,IOC,0.104,37352.4,37645.4,FILLED,0.102,0.104
1700157919698,SELL,LIMIT,IOC,0.263,37243.6,37595.6,FILLED,0.080,0.263
1700157919698,SELL,LIMIT,IOC,0.263,37243.6,37595.6,FILLED,0.080,0.263
1700158764060,SELL,LIMIT,IOC,1.286,37249.3,37587.2,FILLED,0.318,1.286
1700158764060,SELL,LIMIT,IOC,1.286,37249.3,37587.2,FILLED,0.318,1.286
1700158802624,SELL,LIMIT,IOC,0.010,37232.0,37580.0,FILLED,0.010,0.010
1700158802624,SELL,LIMIT,IOC,0.010,37232.0,37580.0,FILLED,0.010,0.010
1700158977945,SELL,LIMIT,IOC,0.001,37148.8,37500.4,FILLED,0.001,0.001
1700158977945,SELL,LIMIT,IOC,0.001,37148.8,37500.4,FILLED,0.001,0.001
1700159005924,SELL,LIMIT,IOC,0.002,37137.3,37500.4,FILLED,0.002,0.002
1700159005924,SELL,LIMIT,IOC,0.002,37137.3,37500.4,FILLED,0.002,0.002
1700162045410,SELL,LIMIT,IOC,0.002,37041.2,37390.5,FILLED,0.002,0.002
1700162045410,SELL,LIMIT,IOC,0.002,37041.2,37390.5,FILLED,0.002,0.002
1700162067542,SELL,LIMIT,IOC,0.004,36980.9,37285.7,FILLED,0.004,0.004
1700162067542,SELL,LIMIT,IOC,0.004,36980.9,37285.7,FILLED,0.004,0.004
1700162501022,SELL,LIMIT,IOC,0.018,36836.1,37205.3,FILLED,0.018,0.018
1700162501022,SELL,LIMIT,IOC,0.018,36836.1,37205.3,FILLED,0.018,0.018
1700162515713,SELL,LIMIT,IOC,9.776,36501.6,37090.5,FILLED,0.066,9.776
1700162515713,SELL,LIMIT,IOC,9.776,36501.6,37090.5,FILLED,0.066,9.776
1700162666307,SELL,LIMIT,IOC,0.001,36740.2,37066.1,FILLED,0.001,0.001
1700162666307,SELL,LIMIT,IOC,0.001,36740.2,37066.1,FILLED,0.001,0.001
1700163020913,SELL,LIMIT,IOC,0.002,36706.3,37046.5,FILLED,0.002,0.002
1700163020913,SELL,LIMIT,IOC,0.002,36706.3,37046.5,FILLED,0.002,0.002
1700163210360,SELL,LIMIT,IOC,0.001,36602.4,36973.2,FILLED,0.001,0.001
1700163210360,SELL,LIMIT,IOC,0.001,36602.4,36973.2,FILLED,0.001,0.001
1700163271415,SELL,LIMIT,IOC,0.002,36565.8,36910.1,FILLED,0.002,0.002
1700163271415,SELL,LIMIT,IOC,0.002,36565.8,36910.1,FILLED,0.002,0.002
