time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1698631254232,SELL,LIMIT,IOC,0.001,34907.4,35214.2,FILLED,0.001,0.001
1698631254232,SELL,LIMIT,IOC,0.001,34907.4,35214.2,FILLED,0.001,0.001
1698631259337,SELL,LIMIT,IOC,0.014,34805.7,35126.9,FILLED,0.014,0.014
1698631259337,SELL,LIMIT,IOC,0.014,34805.7,35126.9,FILLED,0.014,0.014
1698641582353,BUY,LIMIT,IOC,0.001,35543.8,35300.5,FILLED,0.001,0.001
1698641582353,BUY,LIMIT,IOC,0.001,35543.8,35300.5,FILLED,0.001,0.001
1698651322226,SELL,LIMIT,IOC,0.001,34733.8,35077.0,FILLED,0.001,0.001
1698651322226,SELL,LIMIT,IOC,0.001,34733.8,35077.0,FILLED,0.001,0.001
1698651323694,SELL,LIMIT,IOC,0.272,34731.4,35039.2,FILLED,0.079,0.272
1698651323694,SELL,LIMIT,IOC,0.272,34731.4,35039.2,FILLED,0.079,0.272
1698656864823,SELL,LIMIT,IOC,0.001,35080.4,35423.5,FILLED,0.001,0.001
1698656864823,SELL,LIMIT,IOC,0.001,35080.4,35423.5,FILLED,0.001,0.001
1698658131164,BUY,LIMIT,IOC,0.001,35890.0,35543.4,FILLED,0.001,0.001
1698658131164,BUY,LIMIT,IOC,0.001,35890.0,35543.4,FILLED,0.001,0.001
1698662114508,BUY,LIMIT,IOC,0.010,35811.7,35450.8,FILLED,0.001,0.010
1698662114508,BUY,LIMIT,IOC,0.010,35811.7,35450.8,FILLED,0.001,0.010
1698668176343,BUY,LIMIT,IOC,0.009,36035.3,35693.6,FILLED,0.004,0.009
1698668176343,BUY,LIMIT,IOC,0.009,36035.3,35693.6,FILLED,0.004,0.009
1698668806279,BUY,LIMIT,IOC,0.383,36132.0,35781.3,FILLED,0.213,0.383
1698668806279,BUY,LIMIT,IOC,0.383,36132.0,35781.3,FILLED,0.213,0.383
1698668966743,BUY,LIMIT,IOC,0.065,36188.4,35849.2,FILLED,0.062,0.065
1698668966743,BUY,LIMIT,IOC,0.065,36188.4,35849.2,FILLED,0.062,0.065
1698675266152,BUY,LIMIT,IOC,0.196,36152.7,35802.5,FILLED,0.177,0.196
1698675266152,BUY,LIMIT,IOC,0.196,36152.7,35802.5,FILLED,0.177,0.196
1698684229114,SELL,LIMIT,IOC,0.005,35116.0,35453.7,FILLED,0.004,0.005
1698684229114,SELL,LIMIT,IOC,0.005,35116.0,35453.7,FILLED,0.004,0.005
1698685847093,SELL,LIMIT,IOC,0.002,35011.2,35364.6,FILLED,0.001,0.002
1698685847093,SELL,LIMIT,IOC,0.002,35011.2,35364.6,FILLED,0.001,0.002
1698685952658,SELL,LIMIT,IOC,0.071,34870.7,35215.7,FILLED,0.071,0.071
1698685952658,SELL,LIMIT,IOC,0.071,34870.7,35215.7,FILLED,0.071,0.071
1698686110709,SELL,LIMIT,IOC,0.001,34808.8,35148.2,FILLED,0.001,0.001
1698686110709,SELL,LIMIT,IOC,0.001,34808.8,35148.2,FILLED,0.001,0.001
1698695233834,SELL,LIMIT,IOC,0.006,39124.8,39124.8,FILLED,0.006,0.006
1698695233834,SELL,LIMIT,IOC,0.006,39124.8,39124.8,FILLED,0.006,0.006
