time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1710809670580,SELL,LIMIT,IOC,0.014,66772.0,67452.8,FILLED,0.012,0.014
1710809670580,SELL,LIMIT,IOC,0.014,66772.0,67452.8,FILLED,0.012,0.014
1710810359251,SELL,LIMIT,IOC,0.004,66613.0,67263.1,FILLED,0.004,0.004
1710810359251,SELL,LIMIT,IOC,0.004,66613.0,67263.1,FILLED,0.004,0.004
1710810372417,SELL,LIMIT,IOC,0.584,66576.4,67226.2,FILLED,0.178,0.584
1710810372417,SELL,LIMIT,IOC,0.584,66576.4,67226.2,FILLED,0.178,0.584
1710811308164,SELL,LIMIT,IOC,0.001,66330.7,66991.2,FILLED,0.001,0.001
1710811308164,SELL,LIMIT,IOC,0.001,66330.7,66991.2,FILLED,0.001,0.001
1710811320220,SELL,LIMIT,IOC,0.008,66279.7,66937.5,FILLED,0.005,0.008
1710811320220,SELL,LIMIT,IOC,0.008,66279.7,66937.5,FILLED,0.005,0.008
1710811654304,SELL,LIMIT,IOC,0.001,66119.8,66734.0,FILLED,0.001,0.001
1710811654304,SELL,LIMIT,IOC,0.001,66119.8,66734.0,FILLED,0.001,0.001
1710811655418,SELL,LIMIT,IOC,0.040,66105.9,66755.0,FILLED,0.011,0.040
1710811655418,SELL,LIMIT,IOC,0.040,66105.9,66755.0,FILLED,0.011,0.040
1710811748578,SELL,LIMIT,IOC,0.009,66055.9,66722.1,FILLED,0.009,0.009
1710811748578,SELL,LIMIT,IOC,0.009,66055.9,66722.1,FILLED,0.009,0.009
1710811752373,SELL,LIMIT,IOC,0.001,66057.1,66686.4,FILLED,0.001,0.001
1710811752373,SELL,LIMIT,IOC,0.001,66057.1,66686.4,FILLED,0.001,0.001
1710811763283,SELL,LIMIT,IOC,0.007,66010.6,66650.1,FILLED,0.007,0.007
1710811763283,SELL,LIMIT,IOC,0.007,66010.6,66650.1,FILLED,0.007,0.007
1710811767489,BUY,LIMIT,IOC,0.003,67337.8,66629.4,FILLED,0.003,0.003
1710811767489,BUY,LIMIT,IOC,0.003,67337.8,66629.4,FILLED,0.003,0.003
1710811770396,SELL,LIMIT,IOC,0.270,65985.8,66576.2,FILLED,0.014,0.270
1710811770396,SELL,LIMIT,IOC,0.270,65985.8,66576.2,FILLED,0.014,0.270
1710811782463,SELL,LIMIT,IOC,0.370,65934.7,66555.4,FILLED,0.123,0.370
1710811782463,SELL,LIMIT,IOC,0.370,65934.7,66555.4,FILLED,0.123,0.370
1710811783500,SELL,LIMIT,IOC,0.004,65919.6,66605.0,FILLED,0.004,0.004
1710811783500,SELL,LIMIT,IOC,0.004,65919.6,66605.0,FILLED,0.004,0.004
1710811950391,SELL,LIMIT,IOC,0.020,65876.1,66557.6,FILLED,0.020,0.020
1710811950391,SELL,LIMIT,IOC,0.020,65876.1,66557.6,FILLED,0.020,0.020
1710812000704,SELL,LIMIT,IOC,0.005,65811.6,66473.2,FILLED,0.005,0.005
1710812000704,SELL,LIMIT,IOC,0.005,65811.6,66473.2,FILLED,0.005,0.005
1710812170275,SELL,LIMIT,IOC,0.066,65689.0,66312.7,FILLED,0.001,0.066
1710812170275,SELL,LIMIT,IOC,0.066,65689.0,66312.7,FILLED,0.001,0.066
1710812303851,SELL,LIMIT,IOC,0.005,65643.1,66302.1,FILLED,0.003,0.005
1710812303851,SELL,LIMIT,IOC,0.005,65643.1,66302.1,FILLED,0.003,0.005
1710812304860,SELL,LIMIT,IOC,0.014,65636.2,66282.5,FILLED,0.009,0.014
1710812304860,SELL,LIMIT,IOC,0.014,65636.2,66282.5,FILLED,0.009,0.014
1710813875229,SELL,LIMIT,IOC,0.009,65504.1,66145.1,FILLED,0.009,0.009
