time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1707782884926,BUY,LIMIT,IOC,0.022,51296.0,50822.6,FILLED,0.007,0.022
1707782884926,BUY,LIMIT,IOC,0.022,51296.0,50822.6,FILLED,0.007,0.022
1707786755247,BUY,LIMIT,IOC,0.040,51420.3,50935.1,FILLED,0.017,0.040
1707786755247,BUY,LIMIT,IOC,0.040,51420.3,50935.1,FILLED,0.017,0.040
1707788174277,BUY,LIMIT,IOC,0.013,51495.7,51062.8,FILLED,0.005,0.013
1707788174277,BUY,LIMIT,IOC,0.013,51495.7,51062.8,FILLED,0.005,0.013
1707788193242,BUY,LIMIT,IOC,0.002,51613.6,51150.3,FILLED,0.002,0.002
1707788193242,BUY,LIMIT,IOC,0.002,51613.6,51150.3,FILLED,0.002,0.002
1707788209363,BUY,LIMIT,IOC,0.002,51629.8,51139.3,FILLED,0.002,0.002
1707788209363,BUY,LIMIT,IOC,0.002,51629.8,51139.3,FILLED,0.002,0.002
1707788215466,BUY,LIMIT,IOC,0.009,51634.8,51153.8,FILLED,0.009,0.009
1707788215466,BUY,LIMIT,IOC,0.009,51634.8,51153.8,FILLED,0.009,0.009
1707788246366,BUY,LIMIT,IOC,0.007,51587.3,51069.7,FILLED,0.001,0.007
1707788246366,BUY,LIMIT,IOC,0.007,51587.3,51069.7,FILLED,0.001,0.007
1707792429600,SELL,LIMIT,IOC,0.193,50100.9,50584.2,FILLED,0.019,0.193
1707792429600,SELL,LIMIT,IOC,0.193,50100.9,50584.2,FILLED,0.019,0.193
1707796467137,SELL,LIMIT,IOC,0.098,49988.0,50485.1,FILLED,0.036,0.098
1707796467137,SELL,LIMIT,IOC,0.098,49988.0,50485.1,FILLED,0.036,0.098
1707822936862,SELL,LIMIT,IOC,0.098,49968.3,50426.1,FILLED,0.030,0.098
1707822936862,SELL,LIMIT,IOC,0.098,49968.3,50426.1,FILLED,0.030,0.098
1707822955279,SELL,LIMIT,IOC,0.018,49935.2,50417.1,FILLED,0.002,0.018
1707822955279,SELL,LIMIT,IOC,0.018,49935.2,50417.1,FILLED,0.002,0.018
