time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1703464912619,SELL,LIMIT,IOC,0.011,43810.8,44237.4,FILLED,0.011,0.011
1703464912619,SELL,LIMIT,IOC,0.011,43810.8,44237.4,FILLED,0.011,0.011
1703464995131,SELL,LIMIT,IOC,0.004,43806.0,44231.4,FILLED,0.004,0.004
1703464995131,SELL,LIMIT,IOC,0.004,43806.0,44231.4,FILLED,0.004,0.004
1703466490453,BUY,LIMIT,IOC,0.033,44900.4,44448.8,FILLED,0.006,0.033
1703466490453,BUY,LIMIT,IOC,0.033,44900.4,44448.8,FILLED,0.006,0.033
1703468145215,BUY,LIMIT,IOC,0.024,44968.8,44534.5,FILLED,0.021,0.024
1703468145215,BUY,LIMIT,IOC,0.024,44968.8,44534.5,FILLED,0.021,0.024
1703485763959,BUY,LIMIT,IOC,0.048,45304.9,44890.9,FILLED,0.033,0.048
1703485763959,BUY,LIMIT,IOC,0.048,45304.9,44890.9,FILLED,0.033,0.048
1703509120054,BUY,LIMIT,IOC,0.008,45654.4,45247.4,FILLED,0.001,0.008
1703509120054,BUY,LIMIT,IOC,0.008,45654.4,45247.4,FILLED,0.001,0.008
1703509132963,BUY,LIMIT,IOC,0.019,45667.4,45275.0,FILLED,0.004,0.019
1703509132963,BUY,LIMIT,IOC,0.019,45667.4,45275.0,FILLED,0.004,0.019
1703509235391,BUY,LIMIT,IOC,0.091,45728.5,45314.4,FILLED,0.003,0.091
1703509235391,BUY,LIMIT,IOC,0.091,45728.5,45314.4,FILLED,0.003,0.091
1703509373205,BUY,LIMIT,IOC,0.024,45812.4,45404.9,FILLED,0.012,0.024
1703509373205,BUY,LIMIT,IOC,0.024,45812.4,45404.9,FILLED,0.012,0.024
1703518859368,BUY,LIMIT,IOC,0.001,45857.0,45420.1,FILLED,0.001,0.001
1703518859368,BUY,LIMIT,IOC,0.001,45857.0,45420.1,FILLED,0.001,0.001
1703536695319,SELL,LIMIT,IOC,0.001,44575.8,44992.4,FILLED,0.001,0.001
1703536695319,SELL,LIMIT,IOC,0.001,44575.8,44992.4,FILLED,0.001,0.001
