,price,amount
988,26004.600000000002,103787.248
989,26004.600000000002,346265.696
990,26004.600000000002,105347.52399999999
991,26009.100000000002,108631.341
992,26009.100000000002,144379.404
993,26012.43,345820.8055
994,26007.210000000003,207017.3916
995,26007.210000000003,199850.9604
996,26009.100000000002,246884.15699999998
997,26019.63,259675.9074
998,26021.07,132273.7725
999,26021.160000000003,134471.5724
1000,26000.37,170417.9807
1001,26002.44,151305.3092
1002,26008.65,188071.438
1003,26009.100000000002,249802.956
1004,26014.5,144553.905
1005,26008.83,152382.8451
1006,25954.29,142056.4806
1007,25954.739999999998,102578.90019999999
1008,25965.54,250827.1164
1009,25966.98,265728.76200000005
1010,25979.58,176199.2848
1011,25980.57,183769.23179999998
1012,25980.660000000003,111168.35740000001
1013,25975.89,108838.9791
1014,25975.8,107597.53600000001
1015,25977.960000000003,166893.9608
1016,25978.95,212911.928
1017,25975.8,181946.048
1018,25975.17,294789.3182
1019,25977.87,137624.98239999998
1020,25983.9,163669.699
1021,25983.989999999998,254527.6176
1022,25985.25,177623.62
1023,26000.82,296784.9154
1024,26007.660000000003,182920.54200000002
1025,26007.93,135732.4969
1026,26008.47,127123.6217
1027,26008.56,197404.97040000002
1028,26008.29,242426.16089999996
1029,26009.100000000002,384327.801
1030,26010.0,118750.1
1031,26011.8,139278.738
1032,26010.09,170019.2883
1033,26010.09,189902.55709999998
1034,26004.239999999998,105114.91679999999
1035,26007.3,112235.948
1036,26009.37,111609.0966
1037,26003.61,278614.23470000003
1038,25999.56,182979.1256
1039,26002.44,129347.69320000001
1040,26002.44,340516.39759999997
1041,26002.44,780708.8152
1042,26002.8,173669.812
1043,26005.68,120319.61279999999
1044,26001.09,125123.0231
1045,26008.38,303691.1838
1046,26004.600000000002,100493.33200000001
1047,26005.59,213650.3694
1048,26005.32,253407.39599999998
1049,26006.31,149911.9292
1050,26007.030000000002,250621.0791
1051,26010.0,978062.7000000001
1052,26010.0,733193.0
1053,26013.600000000002,252823.288
1054,26014.5,115677.81
1055,26021.7,181515.81399999998
1056,26027.19,435030.02129999996
1057,26027.64,318318.03719999996
1058,26028.0,148851.24000000002
1059,26029.260000000002,115598.8358
1060,26030.160000000003,249773.84639999998
1061,26031.33,184070.42680000002
1062,26033.22,165513.4276
1063,26027.37,132970.94139999998
1064,26027.82,101913.3752
1065,26028.0,106743.72
1066,26028.0,250042.32000000004
1067,26031.06,162867.66540000003
1068,26036.100000000002,209156.67
1069,26040.42,141081.2088
1070,26040.960000000003,130436.2752
1071,26023.68,169125.00480000002
1072,26024.04,123006.96239999997
1073,26025.210000000003,147331.6055
1074,26025.3,102771.018
1075,26027.010000000002,142743.6904
1076,26036.280000000002,133739.69160000002
1077,26025.030000000002,103579.6194
1078,26036.64,141841.8288
1079,26039.43,147325.30839999998
1080,26039.43,165784.371
1081,26040.960000000003,174503.3664
1082,26040.780000000002,201497.76880000002
1083,26040.87,207458.93099999998
1084,26040.960000000003,106362.85440000001
1085,26043.57,121652.4092
1086,26040.960000000003,102977.52960000001
1087,26040.239999999998,118193.756
1088,26037.0,155151.59000000003
1089,26041.59,122308.6677
1090,26045.100000000002,199534.405
1091,26035.29,148111.872
1092,26035.2,108769.28
1093,26035.2,160290.048
1094,26037.0,159491.09
1095,26040.33,117036.8165
1096,26034.660000000003,138186.18980000002
1097,26034.75,140066.955
1098,26036.37,101831.136
1099,26041.32,103499.7796
1100,26041.77,127546.8024
1101,26041.86,155932.87060000002
1102,26042.4,117364.416
1103,26043.57,187050.7072
1104,26049.69,100146.586
1105,26048.43,101762.5332
1106,26048.07,163205.6297
1107,26042.489999999998,104488.2571
1108,26042.489999999998,119911.1984
1109,26044.02,105420.40539999999
1110,26038.260000000002,116593.54200000002
1111,26038.260000000002,105917.8554
1112,26027.280000000002,146880.6168
1113,26028.09,107900.89309999999
1114,26037.09,205895.52169999998
1115,26038.98,135084.4418
1116,26038.62,114193.8146
1117,26039.43,136504.4786
1118,26037.0,134784.87
1119,26037.0,255885.85
1120,26031.33,322296.78910000005
1121,26031.33,107191.2322
1122,26031.33,153324.5337
1123,26025.75,213931.66499999998
1124,26025.84,198316.90079999997
1125,26025.12,170956.12159999998
1126,26030.25,109731.965
1127,26030.52,115777.9684
1128,26031.33,251173.41079999998
1129,26032.68,231401.6
1130,26034.75,126355.32
1131,26038.98,116567.83380000001
1132,26038.98,250003.1402
1133,26031.960000000003,119833.7892
1134,26029.89,200690.4519
1135,26026.83,206566.2741
1136,26010.09,106814.7696
1137,26011.8,171591.174
1138,26011.710000000003,221417.4559
1139,26008.11,450604.9547
1140,26009.64,106726.2228
1141,26011.89,336073.6188
1142,26013.960000000003,193139.20080000002
1143,26016.93,101234.76539999999
1144,26011.350000000002,285806.9335
1145,26011.350000000002,243379.53149999998
1146,26027.64,242461.9264
1147,26028.54,114380.973
1148,26031.960000000003,250080.36240000004
1149,26036.73,100733.21540000002
1150,26035.29,289281.0
1151,26036.73,261321.9801
1152,26034.660000000003,149410.021
1153,26034.75,295465.485
1154,26032.14,113615.82879999999
1155,26029.89,280341.9153
1156,26029.17,315589.2256
1157,26034.93,250051.0388
1158,26035.739999999998,198565.9104
1159,26037.0,198604.45
1160,26035.29,289281.0
1161,26035.29,186354.8202
1162,26035.29,142470.8925
1163,26035.92,305343.484
1164,26037.0,125440.48000000001
1165,26033.94,255624.36419999998
1166,26037.0,265982.42000000004
1167,26041.23,238827.0138
1168,26036.64,313683.6528
1169,26036.73,117425.6523
1170,26037.18,622057.1603999999
1171,26037.27,131893.2377
1172,26037.36,180438.90480000002
1173,26037.45,423426.79799999995
1174,26037.54,108374.0276
1175,26037.63,157585.5229
1176,26037.72,209545.7844
1177,26037.9,174685.378
1178,26037.989999999998,211804.5831
1179,26036.73,369808.3551
1180,26040.600000000002,189893.842
1181,26041.23,254364.94770000002
1182,26041.5,116897.4
1183,26046.0,187733.78
1184,26047.710000000003,148703.4822
1185,26049.780000000002,104401.72940000001
1186,26053.56,388545.42480000004
1187,26049.600000000002,115776.0
1188,26049.600000000002,109524.09599999999
1189,26036.100000000002,189137.802
1190,26036.100000000002,142996.047
1191,26041.68,189178.3376
1192,26046.18,102419.3678
1193,26046.18,104734.58380000001
1194,26048.52,114497.7168
1195,26047.8,153942.498
1196,26048.34,133743.75460000001
1197,26048.52,174467.1984
1198,26048.61,276694.124
1199,26054.55,180036.9405
1200,26054.64,385261.2768
1201,26055.0,1208836.2
1202,26054.910000000003,236665.43250000002
1203,26055.0,115857.9
1204,26056.8,302808.968
1205,26053.739999999998,261897.9842
1206,26047.260000000002,136313.994
1207,26037.989999999998,182323.79219999997
1208,26037.09,215500.3149
1209,26037.9,194213.803
1210,26038.08,121713.5584
1211,26041.410000000003,282693.973
1212,26045.100000000002,124813.90699999999
1213,26045.55,110693.58750000001
1214,26045.37,102966.0294
1215,26047.350000000002,184386.29650000003
1216,26048.25,136898.02500000002
1217,26050.95,141022.476
1218,26051.22,425445.3684
1219,26052.12,128408.0048
1220,26051.94,159756.2854
1221,26054.460000000003,117505.61460000002
1222,26054.55,100165.27
1223,26055.09,126135.5857
1224,26041.05,133677.39
1225,26039.34,220379.61419999998
1226,26039.25,169312.99000000002
1227,26051.4,101426.784
1228,26049.780000000002,130335.7326
1229,26053.739999999998,121381.47979999999
1230,26055.63,130075.49510000001
1231,26057.7,144475.47
1232,26058.15,394549.3445
1233,26059.5,124853.96
1234,26060.4,157260.036
1235,26061.75,103523.0625
1236,26063.910000000003,129132.1941
1237,26063.910000000003,175757.6331
1238,26072.37,106172.48449999999
1239,26072.64,118398.75519999999
1240,26072.64,139112.01919999998
1241,26073.0,213769.62999999998
1242,26075.34,159233.4096
1243,26076.87,112739.0013
1244,26076.600000000002,207395.89200000002
1245,26079.3,105157.533
1246,26073.72,157456.29799999998
1247,26074.89,156710.08889999997
1248,26079.39,217675.9752
1249,26079.48,264069.22359999997
1250,26079.93,250019.5956
1251,26082.0,120643.74
1252,26073.09,134392.2939
1253,26076.42,112650.1344
1254,26073.36,141259.6704
1255,26072.37,172309.3964
1256,26072.280000000002,336303.4428
1257,26073.36,106234.4568
1258,26072.37,324224.4056
1259,26064.54,152564.44079999998
1260,26055.81,245851.04280000002
1261,26057.07,114361.585
1262,26057.61,143924.8659
1263,26058.780000000002,146566.16040000002
1264,26058.510000000002,147201.6276
1265,26055.72,282530.8572
1266,26055.09,177029.8615
1267,26050.5,497882.945
1268,26054.100000000002,153921.833
1269,26055.9,118120.08
1270,26055.9,225354.584
1271,26048.34,595580.8228
1272,26048.7,308271.893
1273,26049.600000000002,100464.624
1274,26055.0,108157.20000000001
1275,26053.38,143438.331
1276,26053.38,153888.6312
1277,26066.52,250354.4432
1278,26072.37,311362.0364
1279,26077.05,144408.908
1280,26072.280000000002,349223.706
1281,26072.280000000002,146931.7824
1282,26072.37,358871.6884
1283,26077.23,148698.1604
1284,26077.23,198969.2649
1285,26078.13,158873.76309999998
1286,26078.22,103849.2672
1287,26082.09,129048.38530000001
1288,26086.95,147594.166
1289,26084.88,115411.1024
1290,26084.88,128134.72720000001
1291,26083.710000000003,425019.5635
1292,26086.410000000003,231183.56240000002
1293,26084.07,272607.5138
1294,26088.030000000002,114410.5049
1295,26086.59,306140.62619999994
1296,26090.73,198898.3317
1297,26088.84,100123.1704
1298,26089.38,100183.2192
1299,26089.29,110241.74429999999
1300,26089.65,131578.8015
1301,26089.739999999998,144189.2964
1302,26089.83,124883.3196
1303,26090.64,255601.3032
1304,26090.73,223916.44280000002
1305,26089.56,120707.6976
1306,26091.0,174403.84
1307,26090.82,336339.6596
1308,26093.25,325469.80500000005
1309,26093.34,271863.6102
1310,26093.7,222057.387
1311,26093.43,102982.0704
1312,26095.14,140246.88019999999
1313,26098.2,116542.962
1314,26099.100000000002,308056.377
1315,26099.910000000003,155352.46430000002
1316,26096.760000000002,157914.3944
1317,26096.94,262738.1926
1318,26097.39,117902.20859999998
1319,26089.739999999998,154190.3634
1320,26083.260000000002,199160.1808
1321,26086.59,134896.6554
1322,26090.100000000002,132160.851
1323,26088.57,149777.3791
1324,26094.960000000003,111396.4848
1325,26089.11,146968.65300000002
1326,26083.08,514735.0932
1327,26084.25,244409.4225
1328,26088.030000000002,123773.20899999999
1329,26078.850000000002,147780.15
1330,26078.22,106891.7262
1331,26073.9,315523.161
1332,26074.89,116294.0094
1333,26075.25,207761.79750000002
1334,26076.06,127338.093
1335,26076.239999999998,172277.0256
1336,26064.45,428673.321
1337,26071.2,178935.33599999998
1338,26072.37,116978.0334
1339,26072.55,144123.26249999998
1340,26072.64,267737.0432
1341,26073.0,117849.95999999999
1342,26077.05,102395.883
1343,26078.31,297495.5653
1344,26079.48,154158.704
1345,26082.989999999998,134356.3796
1346,26083.350000000002,107028.6795
1347,26080.29,211279.3271
1348,26083.260000000002,173917.3814
1349,26083.350000000002,221041.9005
1350,26083.89,182558.2479
1351,26085.06,169089.1556
1352,26085.33,306444.66010000004
1353,26075.52,483613.9776
1354,26075.7,103230.799
1355,26070.48,455654.05600000004
1356,26077.68,351353.2752
1357,26075.79,134116.47989999998
1358,26066.43,103367.8763
1359,26066.43,232078.1151
1360,26067.15,177488.328
1361,26064.09,133245.4201
1362,26073.63,170202.86250000002
1363,26073.63,113767.93890000001
1364,26073.63,240225.0444
1365,26079.93,608531.7000000001
1366,26065.89,116775.1872
1367,26058.69,250684.59779999996
1368,26054.280000000002,274148.924
1369,26054.280000000002,139795.6868
1370,26049.960000000003,282902.5656
1371,26056.62,184770.3876
1372,26054.82,101063.7518
1373,26058.239999999998,107475.7632
1374,26058.69,124270.99719999998
1375,26060.31,229996.7137
1376,26062.2,134944.28
1377,26062.2,117974.89199999999
1378,26064.81,188245.85
1379,26065.8,145765.746
1380,26063.37,148648.0869
1381,26062.29,314542.8822
1382,26047.44,108010.0512
1383,26039.34,234267.26219999997
1384,26039.34,251453.2266
1385,26038.8,172174.332
1386,26036.010000000002,119042.42350000002
1387,26032.86,138986.547
1388,26032.86,289456.4778
1389,26032.95,144627.5
1390,26032.95,174247.212
1391,26035.47,157109.5973
1392,26036.010000000002,253417.16400000002
1393,26035.56,347892.9384
1394,26024.489999999998,223290.1242
1395,26021.07,448111.7377
1396,26022.06,153703.6344
1397,26032.23,140602.9667
1398,26032.32,212134.4832
1399,26032.410000000003,566899.1151
1400,26037.72,202023.77639999997
1401,26034.93,137493.3581
1402,26041.410000000003,122336.7572
1403,26028.72,141017.82080000002
1404,26037.0,111264.78
1405,26040.87,126819.03689999999
1406,26046.0,108177.72
1407,26046.81,246142.35450000004
1408,26053.38,117240.20999999999
1409,26053.2,108323.416
1410,26054.19,115796.4
1411,26054.910000000003,381964.98060000007
1412,26054.910000000003,176333.8409
1413,26054.910000000003,104045.9406
1414,26054.910000000003,107346.22920000002
1415,26054.19,132615.8271
1416,26053.739999999998,240504.96879999997
1417,26055.0,166028.25
1418,26055.0,2972007.0
1419,26062.47,246927.42409999997
1420,26060.67,185667.79559999998
1421,26065.350000000002,156797.561
1422,26063.82,173758.8
1423,26063.82,273612.1904
1424,26067.960000000003,179347.56480000002
1425,26062.56,194513.5728
1426,26055.09,101933.30209999999
1427,26056.44,335462.18919999996
1428,26058.33,248335.8849
1429,26059.68,349605.0848
1430,26063.280000000002,110276.6336
1431,26064.0,132897.44
1432,26059.68,194202.5264
1433,26062.38,122377.3532
1434,26062.29,411407.7267
1435,26061.3,127005.402
1436,26058.33,149198.4161
1437,26057.160000000003,281735.8044
1438,26062.11,247010.887
1439,26060.489999999998,124945.5715
1440,26059.59,257555.61449999997
1441,26063.82,114593.9286
1442,26064.09,173992.28079999998
1443,26053.29,326158.24269999994
1444,26053.38,113679.58140000001
1445,26054.55,131025.43699999999
1446,26050.5,865397.61
1447,26061.030000000002,154339.211
1448,26064.9,222681.12900000002
1449,26070.030000000002,259976.1325
1450,26072.280000000002,207651.2256
1451,26072.460000000003,313188.18340000004
1452,26072.64,171789.72799999997
1453,26068.68,132341.9988
1454,26068.86,399780.4508
1455,26070.93,226382.5755
1456,26076.69,401088.4663
1457,26077.410000000003,146699.9187
1458,26070.57,181364.2653
1459,26069.31,102973.77450000001
1460,26066.43,172530.8039
1461,26046.09,299645.79539999994
1462,26038.710000000003,384996.7933
1463,26038.710000000003,106006.48160000001
1464,26041.59,223668.323
1465,26043.48,110106.046
1466,26044.739999999998,119342.78639999998
1467,26046.18,130259.8402
1468,26057.88,129189.17839999999
1469,26057.88,210750.3428
1470,26057.97,163470.33179999999
1471,26057.61,331597.5637
1472,26057.61,180000.1793
1473,26058.69,531597.276
1474,26061.48,139863.276
1475,26066.07,232480.38209999996
1476,26055.81,111924.17940000001
1477,26058.600000000002,120506.548
1478,26060.13,115851.75570000001
1479,26059.68,162612.4032
1480,26059.68,105628.5696
1481,26059.5,293082.51
1482,26058.87,347277.87419999996
1483,26059.5,431168.905
1484,26059.5,124825.005
1485,26062.2,107376.26400000001
1486,26062.65,140941.0195
1487,26063.37,103790.1312
1488,26059.86,114866.0718
1489,26060.760000000002,110323.884
1490,26050.59,127155.8243
1491,26050.59,120758.95719999999
1492,26044.11,144689.5
1493,26038.62,118186.40299999999
1494,26038.62,306214.1712
1495,26040.600000000002,110817.22
1496,26041.410000000003,118170.1316
1497,26049.960000000003,152826.432
1498,26041.59,598869.7646999999
1499,26038.89,137196.0182
1500,26041.410000000003,202544.30000000002
1501,26046.0,159864.56
1502,26044.2,216311.55
1503,26046.81,144704.5
1504,26041.59,265826.76369999995
1505,26048.7,174526.29
1506,26050.68,151991.2452
1507,26051.22,254115.1782
1508,26055.0,344562.89999999997
1509,26055.0,370560.0
1510,26049.510000000002,115775.6
1511,26049.510000000002,100203.78180000001
1512,26049.510000000002,207440.9313
1513,26049.600000000002,647795.664
1514,26054.73,104189.97030000002
1515,26043.57,132851.1443
1516,26047.89,142945.0319
1517,26043.48,264196.63600000006
1518,26047.8,131512.44799999997
1519,26048.160000000003,117853.45280000001
1520,26049.33,107960.001
1521,26047.89,255211.43779999999
1522,26049.42,155051.93660000002
1523,26042.4,242367.936
1524,26042.4,179808.304
1525,26044.56,168189.98080000002
1526,26042.489999999998,130212.45
1527,26041.68,650289.6848
1528,26041.86,631572.9758000001
1529,26048.25,123295.04999999999
1530,26049.33,329263.53119999997
1531,26050.5,143046.19
1532,26050.5,224410.585
1533,26051.760000000002,115090.8864
1534,26053.65,104822.5185
1535,26055.0,838015.65
1536,26055.0,530798.25
1537,26055.0,255136.35
1538,26059.5,195706.845
1539,26062.56,384828.1776
1540,26063.910000000003,223860.02700000003
1541,26063.82,209784.79119999998
1542,26063.73,122991.8459
1543,26063.910000000003,100375.01340000001
1544,26064.0,602860.32
1545,26071.2,485532.648
1546,26071.47,345794.59709999996
1547,26070.39,146544.5589
1548,26065.260000000002,153234.7674
1549,26066.7,104701.24500000001
1550,26066.97,109104.7511
1551,26066.97,277671.1571
1552,26068.95,165914.384
1553,26070.3,423642.375
1554,26068.59,363512.005
1555,26066.79,107076.58069999999
1556,26063.82,198461.50939999998
1557,26063.82,312302.4832
1558,26064.9,104114.79500000001
1559,26066.79,140586.8874
1560,26067.600000000002,197708.264
1561,26065.350000000002,237368.454
1562,26065.350000000002,111791.39
1563,26055.18,100949.3474
1564,26055.18,224624.6018
1565,26047.260000000002,101150.19300000001
1566,26052.39,142767.09720000002
1567,26052.39,129885.63769999999
1568,26053.2,100710.092
1569,26049.239999999998,279537.2888
1570,26053.11,140802.5856
1571,26053.2,114460.392
1572,26053.2,445712.356
1573,26054.280000000002,327125.96
1574,26056.260000000002,151502.6762
1575,26057.52,289528.0
1576,26059.14,107682.1574
1577,26059.86,123263.1378
1578,26060.31,149354.53220000002
1579,26061.3,176550.829
1580,26061.84,351574.2216
1581,26063.910000000003,209380.07700000002
1582,26063.910000000003,220355.87910000002
1583,26064.09,110540.7017
1584,26066.79,119356.9351
1585,26059.23,117932.49310000002
1586,26060.4,133863.58800000002
1587,26065.17,131976.6441
1588,26065.08,390310.0924
1589,26068.68,137121.2568
1590,26070.75,112741.51
1591,26071.2,184062.672
1592,26071.29,181890.69989999998
1593,26060.489999999998,920659.1995
1594,26053.29,289481.0
1595,26053.29,264527.7378
1596,26056.350000000002,112042.30500000001
1597,26046.81,123461.8794
1598,26046.81,154544.40600000002
1599,26048.52,181702.89839999998
1600,26043.39,142746.7143
1601,26045.64,130488.6564
1602,26042.13,166901.1176
1603,26042.489999999998,115744.4
1604,26046.09,194506.4121
1605,26049.87,128252.1933
1606,26050.410000000003,112595.66100000001
1607,26050.5,130252.5
1608,26045.19,222165.47069999998
1609,26045.910000000003,345716.0454
1610,26040.15,270441.42449999996
1611,26040.69,108676.47959999999
1612,26038.710000000003,150821.9947
1613,26038.530000000002,401600.9277
1614,26040.33,102743.5687
1615,26027.280000000002,126029.87359999999
1616,26028.0,232169.76
1617,26029.710000000003,249451.3875
1618,26029.710000000003,145159.0161
1619,26036.910000000003,167793.42
1620,26036.910000000003,108805.3539
1621,26036.910000000003,124716.79890000001
1622,26039.52,219976.0784
1623,26037.36,106463.872
1624,26037.45,103715.8425
1625,26039.52,272720.5728
1626,26034.75,331711.6425
1627,26037.0,116125.02
1628,26035.02,137812.0392
1629,26037.0,117600.45000000001
1630,26027.73,101739.5046
1631,26027.19,147747.6819
1632,26027.19,154456.9131
1633,26027.19,151073.3784
1634,26024.489999999998,255733.98839999997
1635,26021.7,112963.091
1636,26029.530000000002,115831.4085
1637,26029.530000000002,166964.9741
1638,26016.3,100307.29000000001
1639,26016.030000000002,299964.82590000005
1640,26016.57,124474.8338
1641,26017.11,165757.89860000001
1642,26017.92,117138.45759999998
1643,26019.989999999998,280119.6479
1644,26017.65,110603.921
1645,26010.81,210918.76820000002
1646,26013.510000000002,262187.2769
1647,26016.57,233339.72559999998
1648,26016.660000000003,401841.7674
1649,26016.84,106755.7668
1650,26014.68,246937.1236
1651,26014.68,153688.94840000002
1652,26014.68,270552.67199999996
1653,26014.77,211528.98539999998
1654,26016.48,173443.2
1655,26016.48,202408.2144
1656,26014.68,172448.42320000002
1657,26014.77,289110.8106
1658,26014.77,174559.10669999997
1659,26016.48,650412.0
1660,26016.48,116120.22240000001
1661,26016.48,416755.10240000003
1662,25996.59,115020.4682
1663,25996.59,635616.6255
1664,25997.04,245643.14239999998
1665,25997.31,260695.24750000003
1666,26000.010000000002,165533.39700000003
1667,26001.9,1088063.9510000001
1668,26001.989999999998,125936.30489999999
1669,26002.710000000003,137698.7954
1670,26003.25,185778.775
1671,26003.7,167232.684
1672,26003.7,150041.349
1673,26004.69,185500.122
1674,26004.600000000002,111501.946
1675,26004.42,144555.6814
1676,26003.61,287802.1769
1677,26001.09,396083.271
1678,26007.48,178758.0792
1679,25999.11,112085.052
1680,25994.43,108165.7115
1681,25997.850000000002,134379.998
1682,25998.3,162836.019
1683,25998.660000000003,175982.0408
1684,25998.48,173323.2
1685,25986.960000000003,114631.36800000002
1686,25990.92,204173.116
1687,25992.27,688044.2672
1688,25990.29,164807.3167
1689,25987.23,112120.4601
1690,25986.69,173793.2079
1691,25982.55,112417.833
1692,25981.29,110074.0653
1693,25977.69,243901.64499999996
1694,25978.410000000003,154513.8097
1695,25978.59,181763.5347
1696,25979.4,175187.754
1697,25982.55,123330.504
1698,25983.989999999998,173226.59999999998
1699,25984.350000000002,122299.674
1700,25985.25,142456.915
1701,25985.79,139023.9765
1702,25990.02,121373.3934
1703,25992.989999999998,126528.0991
1704,26000.55,130493.87150000001
1705,26010.0,193456.6
1706,26011.530000000002,145202.1408
1707,26014.14,296272.14999999997
1708,26014.5,176522.835
1709,26014.59,186640.2307
1710,26014.68,750350.0868
1711,26017.11,170209.7152
1712,26016.39,181536.588
1713,26017.2,581021.892
1714,26018.100000000002,282238.567
1715,26019.0,187799.36000000002
1716,26021.88,170530.05359999998
1717,26023.5,139081.15
1718,26024.760000000002,128793.6456
1719,26023.95,235083.015
1720,26025.39,255366.91009999998
1721,26025.3,141433.047
1722,26025.660000000003,341427.7418
1723,26021.79,160062.92159999997
1724,26020.89,326562.16949999996
1725,26027.19,122703.74130000001
1726,26026.29,467547.84079999995
1727,26026.29,116944.79639999998
1728,26026.29,116048.33529999999
1729,26022.510000000002,165474.24970000001
1730,26018.19,387728.8492
1731,26024.31,302604.8935
1732,26024.67,129255.86099999999
1733,26026.29,131721.94549999997
1734,26026.38,411939.75899999996
1735,26022.239999999998,192506.7488
1736,26022.239999999998,171862.43839999998
1737,26028.0,158018.88
1738,26029.530000000002,115744.6434
1739,26029.530000000002,149987.9362
1740,26029.530000000002,115455.4264
1741,26029.710000000003,131797.0983
1742,26031.42,116042.28559999999
1743,26029.98,136657.395
1744,26030.160000000003,105769.21680000001
1745,26026.56,139733.7088
1746,26029.530000000002,143683.0056
1747,26032.05,109334.61
1748,26036.460000000003,135302.8038
1749,26037.0,109413.26
1750,26037.81,120352.54400000001
1751,26039.43,100136.0747
1752,26038.89,175559.98279999997
1753,26037.18,191980.8072
1754,26025.48,203056.5784
1755,26025.84,145310.94
1756,26020.260000000002,115645.6
1757,26006.4,123357.024
1758,26006.760000000002,243307.68800000002
1759,26012.34,121390.92
1760,26012.34,294488.5914
1761,26008.83,404812.9896
1762,26000.55,148463.1405
1763,26001.0,401195.43
1764,26002.62,126690.54299999999
1765,26003.160000000003,124555.1364
1766,26005.14,245950.8352
1767,26005.32,966588.8496
1768,26006.13,346806.1914
1769,26006.31,276591.5548
1770,26005.410000000003,142191.8029
1771,26007.12,173323.0064
1772,26012.25,157056.185
1773,26012.7,182117.803
1774,26015.4,131955.89
1775,26019.09,145764.7242
1776,26019.63,269042.9742
1777,26028.0,144600.0
1778,26014.23,831154.6485
1779,26016.12,352865.3076
1780,26015.94,111290.41
1781,26016.39,325725.2028
1782,26019.09,138826.30019999997
1783,26019.63,332183.943
1784,26025.660000000003,157860.0866
1785,26025.93,153668.65780000002
1786,26027.910000000003,101277.4898
1787,26022.33,163998.50639999998
1788,26025.3,213956.883
1789,26026.65,117640.45799999998
1790,26027.910000000003,580971.8711
1791,26028.0,624411.7200000001
1792,26028.18,115796.48079999999
1793,26023.77,289153.0
1794,26031.600000000002,144620.0
1795,26026.29,701784.4508
1796,26026.38,210813.678
1797,26026.65,173539.9185
1798,26026.739999999998,231204.207
1799,26026.83,106941.3526
1800,26031.600000000002,171837.484
1801,26033.67,111568.7391
1802,26037.27,122982.7053
1803,26037.989999999998,100361.98589999999
1804,26038.710000000003,120269.90830000001
1805,26037.09,124717.6611
1806,26037.09,248596.34929999997
1807,26039.52,363309.1696
1808,26040.42,265843.75440000003
1809,26040.42,130202.09999999999
1810,26040.42,107199.729
1811,26038.530000000002,208076.7864
1812,26039.97,101787.34939999999
1813,26040.33,106042.0105
1814,26040.510000000002,325998.2513
1815,26039.07,253736.27099999998
1816,26040.510000000002,915671.1333
1817,26046.0,106094.04
1818,26046.09,107541.4116
1819,26038.98,177672.6402
1820,26038.98,149434.813
1821,26038.98,161586.337
1822,26042.94,205768.16259999998
1823,26043.48,121420.49119999999
1824,26042.94,465589.894
1825,26044.2,195360.43800000002
1826,26046.18,264513.428
1827,26046.63,110495.5926
1828,26046.54,106790.814
1829,26047.98,121470.4134
1830,26035.92,127286.72
1831,26020.17,231290.4
1832,26020.17,534887.9613
1833,26020.17,249649.07549999998
1834,26017.56,556717.9672
1835,26022.960000000003,187538.7984
1836,26027.100000000002,145693.92200000002
1837,26027.100000000002,205758.685
1838,26027.100000000002,145173.37999999998
1839,26015.22,127330.049
1840,26015.22,149674.2324
1841,26015.67,112040.8188
1842,26014.05,134116.88
1843,26016.93,367908.2979
1844,26017.02,137051.8798
1845,26006.489999999998,191147.7015
1846,26006.489999999998,250298.01820000002
1847,26006.489999999998,356144.43249999994
1848,26007.75,119982.42
1849,26003.79,127447.46409999998
1850,25981.02,108254.25
1851,25983.0,114469.55
1852,25985.61,182245.74480000001
1853,25990.56,167494.72
1854,25990.83,419174.33050000004
1855,25992.0,149020.80000000002
1856,25993.44,146747.4096
1857,25994.7,129020.36099999999
1858,25995.239999999998,173734.854
1859,25996.32,254763.93600000002
1860,25996.410000000003,258259.89090000003
1861,25996.5,118081.88
1862,25996.77,186599.038
1863,25998.48,122799.48720000002
1864,25998.57,187045.2675
1865,25999.29,144440.5
1866,25996.77,101242.97649999999
1867,25995.600000000002,171311.00400000002
1868,26004.600000000002,253515.95599999998
1869,26004.600000000002,209163.666
1870,26007.210000000003,113824.8891
1871,26008.56,116402.7552
1872,26010.0,144066.5
1873,26009.910000000003,186404.355
1874,26009.460000000003,109470.9272
1875,26009.100000000002,178711.416
1876,26008.92,127963.88639999999
1877,26008.47,184111.0693
1878,26010.18,168285.86460000003
1879,26010.27,115369.9976
1880,26012.07,451800.7536
1881,26012.25,291337.2
1882,26012.34,2355243.9714
1883,26013.06,189028.236
1884,26017.29,409020.70689999993
1885,26019.0,603929.9
1886,26018.910000000003,309220.2904
1887,26018.55,246511.30649999998
1888,26019.18,181758.42740000002
1889,26022.15,192101.294
1890,26022.42,582641.9837999999
1891,26022.510000000002,141533.5405
1892,26017.38,136793.6024
1893,26019.9,196392.423
1894,26010.18,231432.80159999998
1895,26010.54,160542.83299999998
1896,26006.4,124137.216
1897,26006.4,115584.0
1898,26003.43,219902.3397
1899,26003.43,498630.2166
1900,25992.09,115520.4
1901,25992.09,115375.99949999999
1902,25974.0,135584.28
1903,25971.48,536657.3484
1904,25972.739999999998,184089.00939999998
1905,25973.73,152696.67270000002
1906,25974.18,187418.1388
1907,25974.09,140692.9875
1908,25974.989999999998,119484.95399999998
1909,25976.25,145380.4125
1910,25974.09,330390.4248
1911,25974.09,192756.6079
1912,25977.510000000002,101081.3778
1913,25979.489999999998,114973.67629999999
1914,25979.489999999998,139971.7189
