,price,amount
897,31841.920000000002,149975.4432
898,31840.38,271801.06200000003
899,31839.500000000004,211124.83
900,31839.940000000006,167883.32
901,31835.65,152695.354
902,31834.33,170632.00879999998
903,31834.000000000004,285493.10000000003
904,31833.890000000003,126612.0625
905,31832.350000000002,154647.344
906,31830.81,249987.60689999996
907,31828.940000000006,387010.97500000003
908,31827.510000000002,250482.5037
909,31827.840000000004,512804.3712
910,31827.070000000003,102425.29800000001
911,31826.300000000003,126755.47300000001
912,31825.970000000005,145791.87529999999
913,31825.750000000004,159794.19749999998
914,31823.550000000003,144941.805
915,31823.000000000004,610249.42
916,31822.56,213905.4624
917,31821.240000000005,122106.7764
918,31821.350000000002,106283.309
919,31820.800000000003,352574.46400000004
920,31819.370000000003,150679.1803
921,31817.500000000004,258155.62500000003
922,31815.300000000003,109791.708
923,31814.86,469269.185
924,31814.640000000003,263656.5984
925,31812.990000000005,259767.5238
926,31812.000000000004,351291.24
927,31812.000000000004,125397.12000000001
928,31811.56,111456.1384
929,31811.56,103763.5248
930,31811.010000000002,181380.5952
931,31816.18,148697.25579999998
932,31810.9,217384.12300000002
933,31806.500000000004,192111.26
934,31806.500000000004,165596.20500000002
935,31805.4,308338.896
936,31806.170000000002,114357.6385
937,31809.030000000002,149791.614
938,31804.300000000003,125424.594
939,31803.200000000004,112641.152
940,31802.100000000002,116366.77500000001
941,31801.000000000004,292135.55
942,31798.800000000003,217503.792
943,31795.500000000004,471382.74
944,31794.4,128825.128
945,31792.750000000004,145003.8425
946,31792.420000000002,183182.1436
947,31791.100000000002,365568.74899999995
948,31790.000000000004,8319558.600000001
949,31789.120000000003,299251.216
950,31788.9,690339.312
951,31784.61,256646.27819999997
952,31784.500000000004,150138.41999999998
953,31782.63,100577.57729999999
954,31782.300000000003,546077.7
955,31779.000000000004,1063643.1300000001
956,31779.220000000005,144479.89020000002
957,31778.780000000002,662154.216
958,31777.9,115151.554
959,31777.68,1295778.2352
960,31777.460000000003,207824.58839999998
961,31776.800000000003,2948193.728
962,31776.030000000002,326513.1519
963,31775.480000000003,203016.43039999998
964,31770.200000000004,115845.702
965,31769.760000000002,174011.64
966,31769.100000000002,4309276.248
967,31768.220000000005,740055.125
968,31768.000000000004,1126810.9600000002
969,31762.500000000004,137907.0
970,31761.4,251146.05200000003
971,31757.550000000003,248834.8395
972,31757.000000000004,254315.83
973,31756.340000000004,118739.84220000001
974,31754.800000000003,102106.116
975,31752.600000000002,251163.06600000002
976,31751.720000000005,154082.4376
977,31751.500000000004,173536.37999999998
978,31751.170000000002,183694.9508
979,31750.4,686703.424
980,31749.300000000003,828137.196
981,31749.190000000006,262017.4062
982,31749.08,309899.8836
983,31747.100000000002,107103.171
984,31746.550000000003,258878.68500000003
985,31746.000000000004,529465.56
986,31745.670000000002,149839.5624
987,31745.230000000003,591904.243
988,31743.800000000003,331578.42
989,31741.050000000003,516657.72750000004
990,31740.500000000004,985109.7000000001
991,31737.420000000002,162928.3734
992,31736.210000000003,106633.6656
993,31736.100000000002,1687870.053
994,31735.000000000004,918295.5
995,31735.000000000004,696698.65
996,31781.200000000004,106438.12800000001
997,31735.000000000004,4379516.55
998,31734.120000000003,129244.41600000001
999,31732.91,126845.0957
1000,31732.690000000006,108295.0166
1001,31730.820000000003,294173.5476
1002,31730.600000000002,298902.252
1003,31731.040000000005,114722.1328
1004,31729.500000000004,538218.855
1005,31729.83,130294.2201
1006,31730.38,324486.4042
1007,31729.500000000004,766209.735
1008,31729.500000000004,125764.20000000001
1009,31725.100000000002,103856.441
1010,31724.000000000004,164935.96000000002
1011,31722.9,159133.60199999998
1012,31722.9,400227.642
1013,31809.690000000006,125156.67120000001
1014,31804.520000000004,123517.1904
1015,31821.020000000004,103157.96119999999
1016,31819.920000000002,128263.2048
1017,31816.070000000003,103373.3038
1018,31813.43,186889.4406
1019,31804.08,146530.0704
1020,31801.88,156031.5876
1021,31801.88,194656.4164
1022,31801.33,101908.8075
1023,31801.88,202751.4404
1024,31786.81,141220.12769999998
1025,31779.440000000006,115330.4768
1026,31770.750000000004,242237.52750000003
1027,31763.16,272325.78359999997
1028,31750.290000000005,258620.54400000002
1029,31737.420000000002,270518.22719999996
1030,31734.120000000003,110059.698
1031,31735.770000000004,125096.63520000002
1032,31733.570000000003,171592.0676
1033,31722.9,529541.718
1034,31723.890000000003,173587.3581
1035,31719.600000000002,174861.50400000002
1036,31718.500000000004,513753.195
1037,31717.950000000004,111503.0115
1038,31714.100000000002,118380.086
1039,31714.320000000003,736810.1472
1040,31713.000000000004,489937.02
1041,31713.000000000004,112927.11
1042,31713.000000000004,643370.2799999999
1043,31712.890000000003,145216.2063
1044,31711.68,433642.8096
1045,31711.240000000005,578038.2484
1046,31710.800000000003,215373.988
1047,31707.500000000004,107229.0
1048,31705.300000000003,116963.734
1049,31703.100000000002,120125.928
1050,31702.88,170013.89919999999
1051,31702.000000000004,424259.22000000003
1052,31702.000000000004,171104.34
1053,31702.000000000004,787333.58
1054,31700.9,122365.47400000002
1055,31702.000000000004,150613.32
1056,31698.81,189875.8719
1057,31698.15,113998.074
1058,31693.200000000004,486577.05600000004
1059,31693.090000000004,299989.5028
1060,31692.210000000003,171714.156
1061,31719.93,109664.44889999999
1062,31714.100000000002,242785.851
1063,31712.890000000003,118144.9302
1064,31721.36,151051.3488
1065,31720.81,128440.44339999999
1066,31725.320000000003,113317.0748
1067,31720.040000000005,163185.1876
1068,31735.11,8984209.641
1069,31735.11,307484.36579999997
1070,31735.11,162541.4634
1071,31735.11,171283.0437
1072,31734.780000000002,107436.65520000001
1073,31721.470000000005,304814.489
1074,31722.570000000003,110538.73710000001
1075,31719.38,125897.1028
1076,31718.500000000004,209428.605
1077,31716.190000000006,128306.40500000001
1078,31714.43,282143.1018
1079,31714.210000000003,181059.308
1080,31713.11,116733.0749
1081,31713.000000000004,167704.11000000002
1082,31712.780000000002,533639.598
1083,31711.13,178735.46
1084,31709.040000000005,138366.72
1085,31707.500000000004,148477.57499999998
1086,31703.210000000003,178863.7466
1087,31697.710000000003,181829.591
1088,31691.000000000004,556724.4400000001
1089,31692.210000000003,381603.01949999994
1090,31692.100000000002,268720.197
1091,31688.800000000003,154900.61599999998
1092,31687.590000000004,332460.4329
1093,31686.710000000003,192367.1358
1094,31685.940000000006,107962.6392
1095,31682.090000000004,166014.1516
1096,31681.100000000002,213357.80800000002
1097,31680.000000000004,838396.8
1098,31680.000000000004,2093702.4
1099,31685.500000000004,232571.57
1100,31706.620000000003,116190.3502
1101,31685.500000000004,120088.04499999998
1102,31685.500000000004,100644.67000000001
1103,31685.500000000004,196565.32
1104,31685.500000000004,354474.32999999996
1105,31685.500000000004,243978.35
1106,31685.500000000004,325352.475
1107,31685.500000000004,178879.05
1108,31685.500000000004,191322.81
1109,31685.500000000004,249220.86
1110,31687.480000000003,154490.8684
1111,31680.000000000004,407635.2
1112,31684.290000000005,136242.44700000001
1113,31680.000000000004,318643.2
1114,31680.000000000004,299577.6
1115,31723.890000000003,270027.9837
1116,31721.36,100729.7368
1117,31719.600000000002,206667.612
1118,31717.070000000003,158470.01520000002
1119,31717.070000000003,265673.7118
1120,31715.420000000002,112099.5936
1121,31715.31,263496.5619
1122,31712.890000000003,130484.1274
1123,31712.450000000004,112348.5615
1124,31712.56,104536.12959999999
1125,31712.230000000003,104592.7004
1126,31709.480000000003,112078.59839999999
1127,31707.170000000002,167471.50699999998
1128,31706.620000000003,191680.93000000002
1129,31703.540000000005,167999.9406
1130,31697.38,173010.06319999998
1131,31694.190000000006,289973.0256
1132,31692.320000000003,154139.91999999998
1133,31689.790000000005,416202.17829999997
1134,31717.290000000005,120525.702
1135,31706.510000000002,119331.77399999999
1136,31689.790000000005,460567.88430000003
1137,31689.790000000005,379845.34650000004
1138,31689.790000000005,133241.1625
1139,31689.790000000005,362156.6819
1140,31689.240000000005,115752.1512
1141,31689.240000000005,200823.35640000002
1142,31688.250000000004,186759.0225
1143,31724.440000000006,104575.2904
1144,31732.690000000006,102121.566
1145,31727.190000000006,138445.92
1146,31727.08,138445.44
1147,31725.980000000003,377164.21859999996
1148,31725.540000000005,123268.14360000001
1149,31725.980000000003,123990.89820000001
1150,31724.550000000003,118303.73100000001
1151,31722.020000000004,103904.03460000001
1152,31723.780000000002,171481.4508
1153,31721.030000000002,130834.83009999999
1154,31720.040000000005,160676.42080000002
1155,31737.31,107387.5162
1156,31729.83,177167.8326
1157,31740.940000000006,204238.52120000002
1158,31738.740000000005,162098.40120000002
1159,31738.740000000005,234087.6342
1160,31740.83,122894.72270000001
1161,31738.740000000005,292140.675
1162,31734.890000000003,187841.69890000002
1163,31733.9,232407.54399999997
1164,31733.350000000002,125375.581
1165,31746.000000000004,169321.62
1166,31765.690000000006,119236.84909999999
1167,31767.670000000002,250820.1945
1168,31765.140000000003,111091.3578
1169,31758.320000000003,115802.38320000001
1170,31755.790000000005,139176.9669
1171,31746.000000000004,118672.32
1172,31743.36,239575.79519999996
1173,31749.63,115453.2
1174,31752.050000000003,141296.6225
1175,31752.93,132582.9159
1176,31747.100000000002,136858.862
1177,31751.83,134598.8939
1178,31751.83,105589.2674
1179,31749.63,187900.08299999998
1180,31743.91,122416.06019999999
1181,31743.36,124289.6832
1182,31740.390000000003,125547.66990000001
1183,31739.290000000005,102575.61450000001
1184,31733.570000000003,221154.13420000003
1185,31725.540000000005,129959.34840000002
1186,31722.570000000003,108491.1894
1187,31719.600000000002,138009.096
1188,31719.050000000003,119869.1735
1189,31720.590000000004,199003.4469
1190,31711.570000000003,118976.0449
1191,31703.540000000005,106523.8944
1192,31702.000000000004,152256.06
1193,31718.940000000006,106633.3092
1194,31704.200000000004,129209.02599999998
1195,31704.090000000004,186304.76160000003
1196,31702.990000000005,181715.7745
1197,31697.600000000002,131314.51200000002
1198,31693.750000000004,147635.25
1199,31685.940000000006,270741.9546
1200,31685.720000000005,135643.6868
1201,31684.4,134514.68
1202,31682.750000000004,286296.85
1203,31682.090000000004,151296.3807
1204,31680.000000000004,3798374.4000000004
1205,31680.000000000004,362534.39999999997
1206,31680.000000000004,395942.39999999997
1207,31680.000000000004,406828.8
1208,31680.000000000004,598608.0
1209,31680.000000000004,148233.6
1210,31680.000000000004,173462.4
1211,31680.000000000004,447004.80000000005
1212,31680.000000000004,107712.0
1213,31680.000000000004,672940.8
1214,31680.000000000004,179654.40000000002
1215,31680.000000000004,247276.80000000002
1216,31680.000000000004,281289.6
1217,31678.9,133483.365
1218,31674.720000000005,123588.9984
1219,31674.500000000004,383837.35
1220,31673.070000000003,260899.7157
1221,31669.000000000004,123537.89000000001
1222,31663.500000000004,103885.065
1223,31661.300000000003,127738.954
1224,31660.200000000004,269860.032
1225,31658.000000000004,177716.5
1226,31658.000000000004,195502.54
1227,31658.000000000004,170118.58
1228,31658.000000000004,147037.02
1229,31656.9,180530.667
1230,31654.920000000002,152173.8336
1231,31654.920000000002,164864.57880000002
1232,31654.700000000004,706072.4720000001
1233,31653.600000000002,190727.328
1234,31652.500000000004,118955.85
1235,31653.050000000003,130755.87199999999
1236,31649.750000000004,128239.0325
1237,31647.33,211548.0159
1238,31646.340000000004,210333.0834
1239,31644.800000000003,144242.752
1240,31643.700000000004,130141.908
1241,31642.38,172767.3948
1242,31639.850000000002,117067.445
1243,31639.850000000002,149167.511
1244,31639.300000000003,101332.049
1245,31637.100000000002,329140.884
1246,31636.33,174459.9798
1247,31636.000000000004,224356.76
1248,31635.670000000002,177821.2251
1249,31634.9,192857.85400000002
1250,31634.460000000003,279821.178
1251,31633.470000000005,149913.89010000002
1252,31632.700000000004,298871.50100000005
1253,31632.480000000003,164143.8144
1254,31631.38,190967.2678
1255,31630.500000000004,325765.395
1256,31629.290000000005,165593.71010000003
1257,31628.08,110525.76319999999
1258,31626.100000000002,797092.724
1259,31625.88,193895.3952
1260,31625.000000000004,2432595.0
1261,31658.11,154664.25739999997
1262,31658.11,143353.6781
1263,31621.590000000004,271629.4581
1264,31620.38,189176.1098
1265,31619.720000000005,165601.09720000002
1266,31619.06,114489.7418
1267,31617.63,154955.1303
1268,31616.530000000002,164894.5751
1269,31614.000000000004,222390.12000000002
1270,31614.88,190781.43039999998
1271,31613.340000000004,159474.93060000002
1272,31611.800000000003,246916.896
1273,31641.83,165026.5261
1274,31644.690000000006,130893.945
1275,31641.500000000004,133095.655
1276,31612.020000000004,258528.84720000002
1277,31610.480000000003,137103.2728
1278,31619.500000000004,287450.0
1279,31608.720000000005,258616.80000000002
1280,31608.500000000004,147985.25
1281,31607.18,129244.6324
1282,31606.960000000003,699145.9552
1283,31603.000000000004,649298.0
1284,31601.9,100350.397
1285,31601.790000000005,119023.8327
1286,31597.500000000004,314021.7
1287,31607.18,206366.1516
1288,31605.31,129236.9858
1289,31604.100000000002,129232.038
1290,31595.520000000004,336090.1632
1291,31595.850000000002,195980.4405
1292,31594.200000000004,104777.856
1293,31592.000000000004,293317.36
1294,31588.700000000004,101945.34999999999
1295,31585.4,338279.634
1296,31584.63,108909.5469
1297,31584.300000000003,279722.04600000003
1298,31584.300000000003,243715.944
1299,31584.300000000003,115713.39000000001
1300,31584.300000000003,236164.425
1301,31582.980000000003,249390.6948
1302,31582.100000000002,180448.635
1303,31601.460000000003,128445.57059999999
1304,31599.590000000004,128208.15470000001
1305,31598.710000000003,128721.65409999999
1306,31581.000000000004,243058.86
1307,31592.88,196593.876
1308,31574.950000000004,115535.61250000002
1309,31570.770000000004,220564.87949999998
1310,31570.000000000004,823632.6
1311,31570.000000000004,216943.30000000002
1312,31597.170000000002,125096.06850000001
1313,31570.11,142926.498
1314,31576.490000000005,116431.13040000001
1315,31575.500000000004,243561.925
1316,31570.000000000004,580830.6
1317,31576.38,332068.6944
1318,31576.38,226086.8808
1319,31570.000000000004,2819373.2
1320,31570.000000000004,815625.3
1321,31570.000000000004,211920.80000000002
1322,31570.000000000004,379701.0
1323,31570.000000000004,134373.40000000002
1324,31570.990000000005,140089.09290000002
1325,31578.91,114516.61089999999
1326,31570.220000000005,223689.3588
1327,31570.220000000005,136211.1492
1328,31570.220000000005,123783.9626
1329,31578.91,140727.1062
1330,31578.91,384401.459
1331,31578.800000000003,143827.08
1332,31591.120000000003,101005.4264
1333,31576.38,107330.9862
1334,31576.710000000003,126421.6644
1335,31576.490000000005,130841.49220000001
1336,31570.33,100106.6464
1337,31572.640000000003,127122.92960000002
1338,31570.220000000005,2287233.7388
1339,31570.11,473494.2498
1340,31570.000000000004,1433823.3
1341,31569.450000000004,139249.97400000002
1342,31569.340000000004,165365.9428
1343,31565.270000000004,130967.17480000001
1344,31558.120000000003,104371.3096
1345,31556.800000000003,3846859.9839999997
1346,31554.600000000002,194749.254
1347,31553.170000000002,108198.6884
1348,31587.710000000003,234581.8209
1349,31601.790000000005,143069.92200000002
1350,31612.020000000004,112078.98
1351,31615.320000000003,115625.8476
1352,31655.140000000003,170103.2114
1353,31651.510000000002,132418.4082
1354,31650.850000000002,373911.63249999995
1355,31650.520000000004,107381.58240000001
1356,31648.870000000003,189921.9917
1357,31661.960000000003,143918.0
1358,31655.800000000003,107716.054
1359,31655.690000000006,140493.7078
1360,31654.920000000002,101324.5212
1361,31650.740000000005,110029.4816
1362,31647.550000000003,100610.4385
1363,31651.4,120476.73800000001
1364,31679.890000000003,145151.496
1365,31679.890000000003,130722.7461
1366,31679.890000000003,553015.6798
1367,31679.890000000003,205516.0864
1368,31679.890000000003,1129820.077
1369,31679.780000000002,102844.0858
1370,31687.480000000003,432332.4544
1371,31687.040000000005,129599.9936
1372,31679.890000000003,178760.9793
1373,31679.890000000003,161308.23990000002
1374,31677.690000000006,134284.60770000002
1375,31677.690000000006,137711.5578
1376,31677.690000000006,184104.9747
1377,31677.58,288035.5956
1378,31660.750000000004,108193.4175
1379,31684.070000000003,166341.36750000002
1380,31687.480000000003,163334.55599999998
1381,31684.18,103204.0154
1382,31687.480000000003,101313.5156
1383,31692.43,153593.0403
1384,31702.000000000004,219176.1
1385,31711.570000000003,160979.4608
1386,31711.460000000003,139040.3378
1387,31711.350000000002,159854.0325
1388,31709.590000000004,191237.6546
1389,31707.83,187739.1789
1390,31703.540000000005,126929.4456
1391,31713.440000000006,152858.7808
1392,31713.11,152857.19019999998
1393,31702.11,416738.646
1394,31702.000000000004,285289.18
1395,31702.000000000004,250272.87999999998
1396,31702.000000000004,159345.78
1397,31702.000000000004,219550.76
1398,31707.720000000005,121901.77080000001
1399,31721.250000000004,234131.6625
1400,31718.280000000002,107236.6212
1401,31721.470000000005,126684.0161
1402,31721.470000000005,123021.6282
1403,31720.920000000002,154336.6944
1404,31715.090000000004,116134.89319999999
1405,31720.15,116412.95049999999
1406,31721.140000000003,124318.0314
1407,31730.270000000004,147545.7555
1408,31730.38,125017.69719999998
1409,31730.600000000002,146278.066
1410,31730.490000000005,100383.732
1411,31730.38,155075.0208
1412,31727.41,197517.5488
1413,31726.86,113985.9552
1414,31724.440000000006,102469.9412
1415,31720.700000000004,109148.045
1416,31718.500000000004,214244.05
1417,31732.140000000003,322340.8476
1418,31730.710000000003,381201.2115
1419,31731.15,150030.6465
1420,31728.4,145316.07200000001
1421,31732.58,149518.1474
1422,31734.890000000003,147451.8389
1423,31742.920000000002,165755.7568
1424,31741.050000000003,162600.7425
1425,31739.290000000005,109933.35900000001
1426,31737.090000000004,109550.6643
1427,31745.670000000002,148396.5774
1428,31743.690000000006,116210.7633
1429,31746.440000000006,131718.86560000002
1430,31746.440000000006,398735.28640000004
1431,31746.33,346265.8794
1432,31743.140000000003,118228.76780000002
1433,31742.81,235820.2212
1434,31746.770000000004,239341.78509999998
1435,31760.850000000002,102616.419
1436,31760.850000000002,151383.7605
1437,31757.66,178247.0844
1438,31774.600000000002,140703.706
1439,31773.61,155632.91879999998
1440,31769.980000000003,205147.42539999998
1441,31769.980000000003,113967.5828
1442,31769.65,156046.7445
1443,31768.990000000005,211379.3071
1444,31768.11,108675.81629999999
1445,31763.050000000003,147986.9375
1446,31762.500000000004,186705.75
1447,31774.38,174412.4604
1448,31774.16,160141.7664
1449,31777.13,185607.32749999998
1450,31776.91,229660.395
1451,31775.81,100122.6886
1452,31774.16,103872.6176
1453,31774.16,157686.49039999998
1454,31772.18,135984.9304
1455,31778.670000000002,182871.801
1456,31778.670000000002,228661.9755
1457,31775.920000000002,100700.7792
1458,31775.920000000002,110753.5248
1459,31774.16,136137.8328
1460,31770.420000000002,123991.28460000001
1461,31768.000000000004,110494.88
1462,31768.11,222983.25209999998
1463,31775.920000000002,187449.0408
1464,31775.920000000002,136116.4864
1465,31775.370000000003,151366.30800000002
1466,31775.260000000002,385202.811
1467,31776.800000000003,135918.04
1468,31769.43,115814.01299999999
1469,31775.920000000002,164021.5216
1470,31775.370000000003,116442.2877
1471,31775.370000000003,275665.7781
1472,31782.520000000004,249983.96639999998
1473,31782.520000000004,121755.94480000001
1474,31782.41,114618.9277
1475,31781.750000000004,123370.97499999999
1476,31780.980000000003,103952.6964
1477,31786.370000000003,170057.0795
1478,31808.15,275458.57899999997
1479,31804.520000000004,175011.59960000002
1480,31805.510000000002,288302.4911
1481,31801.66,104685.28259999999
1482,31805.4,109612.974
1483,31793.740000000005,112087.3852
1484,31798.140000000003,102592.36260000001
1485,31792.31,129625.9185
1486,31790.000000000004,373879.3
1487,31789.010000000002,339593.32409999997
1488,31788.790000000005,405682.75820000004
1489,31787.36,248230.384
1490,31784.06,102518.0408
1491,31784.83,154503.1691
1492,31792.86,106534.98359999999
1493,31797.920000000002,278289.6144
1494,31785.38,134654.428
1495,31789.230000000003,184926.6207
1496,31797.920000000002,101175.2
1497,31796.16,165368.9376
1498,31791.210000000003,163117.8084
1499,31791.100000000002,878619.301
1500,31790.000000000004,156580.2
1501,31783.290000000005,164059.5642
1502,31792.640000000003,252924.9024
1503,31794.290000000005,175735.712
1504,31795.61,186062.1287
1505,31791.320000000003,105547.1824
1506,31788.460000000003,147469.55579999997
1507,31778.120000000003,120121.29360000002
1508,31769.760000000002,113475.80639999999
1509,31768.550000000003,151449.342
1510,31768.000000000004,151446.72
1511,31751.720000000005,102298.2688
1512,31751.500000000004,111765.28
1513,31746.550000000003,109439.01599999999
1514,31746.000000000004,250851.12
1515,31735.000000000004,286740.15
1516,31726.420000000002,111157.83880000001
1517,31722.350000000002,100502.1725
1518,31714.760000000002,198361.408
1519,31714.320000000003,241490.1312
1520,31731.040000000005,100616.24320000001
1521,31735.550000000003,130692.76500000001
1522,31733.570000000003,105095.8141
1523,31743.800000000003,121232.45799999998
1524,31743.690000000006,108159.40920000001
1525,31746.11,159336.6121
1526,31752.050000000003,182458.8255
1527,31755.460000000003,168303.938
1528,31758.100000000002,159108.081
1529,31752.710000000003,121353.08439999999
1530,31751.720000000005,145826.99039999998
1531,31751.61,158931.2406
1532,31748.090000000004,130426.92610000001
1533,31750.070000000003,223491.62910000002
1534,31748.86,132537.0592
1535,31752.38,205986.3488
1536,31752.490000000005,100395.60020000002
1537,31752.710000000003,111625.20869999999
1538,31749.960000000003,108440.5452
1539,31745.450000000004,108569.439
1540,31744.68,256237.28519999998
1541,31744.460000000003,105593.61739999999
1542,31740.940000000006,100416.792
1543,31740.720000000005,184153.8864
1544,31740.500000000004,389744.485
1545,31771.08,139850.5176
1546,31778.670000000002,176862.7434
1547,31777.790000000005,119917.8239
1548,31793.850000000002,109717.686
1549,31790.000000000004,107854.8
1550,31790.000000000004,118056.5
1551,31790.000000000004,115079.8
1552,31793.190000000006,158908.1442
1553,31790.440000000006,139184.3264
1554,31790.000000000004,634904.1
1555,31790.000000000004,187272.0
1556,31792.31,128990.0723
1557,31790.33,337353.2019
1558,31790.990000000005,123464.64480000001
1559,31790.440000000006,105659.86240000001
1560,31790.000000000004,996616.5
1561,31790.000000000004,226576.0
1562,31784.940000000006,130029.3
1563,31790.220000000005,109098.255
1564,31790.220000000005,101873.205
1565,31787.91,100016.3241
1566,31780.760000000002,158557.10080000001
1567,31781.530000000002,183610.56650000002
1568,31779.33,184031.211
1569,31777.790000000005,271006.7709
1570,31785.16,148234.42799999999
1571,31775.590000000004,126697.9434
1572,31789.120000000003,215385.73760000002
1573,31787.030000000002,184595.95239999998
1574,31787.58,144749.0802
1575,31785.38,193399.5894
1576,31800.670000000002,125063.36219999999
1577,31817.720000000005,162038.97040000002
1578,31816.510000000002,224422.0919
1579,31815.63,231964.86599999998
1580,31810.9,100695.958
1581,31809.030000000002,124691.39760000001
1582,31808.040000000005,159387.1968
1583,31806.500000000004,257141.09500000003
1584,31807.490000000005,110371.9903
1585,31811.670000000002,100698.39540000001
1586,31812.11,167389.5388
1587,31811.890000000003,134419.6952
1588,31811.670000000002,156860.45280000003
1589,31811.340000000004,106770.42480000001
1590,31811.230000000003,115706.1193
1591,31810.020000000004,518069.553
1592,31816.840000000004,118618.96440000001
1593,31816.18,156622.377
1594,31822.120000000003,319638.7308
1595,31822.010000000002,112968.13549999999
1596,31821.790000000005,114645.23070000001
1597,31815.41,352225.5118
1598,31824.100000000002,143555.622
1599,31821.350000000002,248871.8855
1600,31819.920000000002,106018.18800000001
1601,31819.920000000002,170786.1888
1602,31811.230000000003,128777.6429
1603,31807.050000000003,251449.188
1604,31808.590000000004,237205.3307
1605,31809.470000000005,124461.78080000001
1606,31809.470000000005,102484.3288
1607,31822.450000000004,104493.354
1608,31821.350000000002,156532.11349999998
1609,31815.63,267164.5221
1610,31814.090000000004,379050.4214
1611,31814.200000000004,148948.30000000002
1612,31813.210000000003,349771.78339999996
1613,31813.210000000003,250022.90949999998
1614,31830.260000000002,250012.22400000002
1615,31830.920000000002,109729.8624
1616,31829.270000000004,154863.8664
1617,31831.250000000004,263765.3125
1618,31826.850000000002,129188.0775
1619,31826.520000000004,191682.45
1620,31827.070000000003,141775.13
1621,31823.88,149832.6132
1622,31823.000000000004,129924.62999999999
1623,31825.86,144663.0
1624,31829.490000000005,290863.6668
1625,31839.390000000003,147879.4941
1626,31839.390000000003,186578.8254
1627,31836.420000000002,129689.9982
1628,31830.15,153247.704
1629,31829.600000000002,139095.352
1630,31828.940000000006,112037.8688
1631,31832.020000000004,102904.23920000001
1632,31832.020000000004,116418.3786
1633,31829.600000000002,104053.856
1634,31828.940000000006,165105.3924
1635,31824.43,145669.0955
1636,31824.43,141271.5379
1637,31822.230000000003,104463.7023
1638,31822.010000000002,344690.22649999993
1639,31825.31,251101.6959
1640,31825.86,129068.32860000001
1641,31824.540000000005,151658.3988
1642,31826.63,100109.218
1643,31826.63,158554.484
1644,31825.970000000005,143506.192
1645,31826.41,135233.3094
1646,31826.63,224927.4742
1647,31826.63,101671.61619999999
1648,31823.550000000003,139242.49649999998
1649,31822.890000000003,203608.6362
1650,31825.31,133839.8946
1651,31825.090000000004,250579.1859
1652,31823.220000000005,115257.9168
1653,31817.500000000004,247887.25
1654,31816.18,330656.8816
1655,31810.570000000003,119087.20660000002
1656,31809.030000000002,104651.7087
1657,31808.920000000002,293654.16599999997
1658,31807.710000000003,106411.24799999999
1659,31796.270000000004,386353.5862
1660,31795.940000000006,197626.2198
1661,31795.83,708382.1871
1662,31792.31,111070.77029999999
1663,31792.31,228644.51309999998
1664,31792.090000000004,100376.2987
1665,31790.000000000004,894830.7000000001
1666,31790.000000000004,173168.8
1667,31790.000000000004,100456.4
1668,31790.000000000004,140454.0
1669,31790.000000000004,103635.4
1670,31794.730000000003,143683.2753
1671,31794.730000000003,114229.79359999999
1672,31801.990000000005,166497.87310000003
1673,31801.990000000005,105900.6267
1674,31801.88,100089.1896
1675,31798.800000000003,112943.556
1676,31817.390000000003,194751.3517
1677,31822.56,148177.4112
1678,31819.920000000002,177641.9352
1679,31822.890000000003,105594.13500000001
1680,31822.890000000003,143955.18240000002
1681,31819.920000000002,286552.8432
1682,31821.790000000005,215057.4426
1683,31821.790000000005,289636.14680000005
1684,31821.350000000002,696251.138
1685,31822.890000000003,323870.2305
1686,31821.570000000003,159049.9926
1687,31821.570000000003,202500.9
1688,31822.450000000004,414183.6515
1689,31822.890000000003,474566.0796
1690,31821.570000000003,145222.074
1691,31821.020000000004,116638.5024
1692,31822.890000000003,102122.547
1693,31822.890000000003,134929.05359999998
1694,31831.690000000006,102671.6692
1695,31828.390000000003,121960.6035
1696,31828.06,113828.7164
1697,31827.840000000004,104048.1024
1698,31823.000000000004,195074.99000000002
1699,31827.290000000005,298308.509
1700,31838.290000000005,174531.717
1701,31840.38,385876.45979999995
1702,31835.870000000003,102685.1516
1703,31839.390000000003,127560.17430000001
1704,31843.460000000003,135711.03679999997
1705,31843.460000000003,372452.68759999995
1706,31843.13,356469.3662
1707,31834.770000000004,114344.7057
1708,31829.270000000004,135100.78329999998
1709,31830.590000000004,127090.86480000001
1710,31836.200000000004,104104.374
1711,31837.960000000003,476903.6972
1712,31834.11,130230.45
1713,31837.08,284218.296
1714,31836.970000000005,117970.44519999999
1715,31836.970000000005,232583.5372
1716,31836.31,223259.3594
1717,31847.090000000004,262593.733
1718,31835.43,201084.15240000002
1719,31824.320000000003,280719.4336
1720,31845.000000000004,203026.35
1721,31845.000000000004,304901.4
1722,31847.200000000004,348755.79199999996
1723,31845.000000000004,1360389.45
1724,31845.000000000004,1404682.95
1725,31835.100000000002,173935.41
1726,31825.750000000004,108496.875
1727,31840.490000000005,117144.0573
1728,31841.920000000002,109420.416
1729,31827.4,137436.5
1730,31826.740000000005,110757.0552
1731,31847.420000000002,144703.0956
1732,31853.140000000003,448926.57220000005
1733,31852.700000000004,114351.193
1734,31852.700000000004,144437.516
1735,31852.370000000003,162128.5633
1736,31852.480000000003,107893.0368
1737,31848.850000000002,112484.34749999999
1738,31858.86,166216.3614
1739,31864.030000000002,292772.5011
1740,31871.620000000003,116968.8454
1741,31872.83,103354.89510000001
1742,31877.890000000003,283626.28130000003
