,price,amount
995,29427.0,696698.65
996,29469.84,106438.12800000001
997,29427.0,4379516.55
998,29426.184,129244.41600000001
999,29425.061999999998,126845.0957
1000,29424.858000000004,108295.0166
1001,29423.124,294173.5476
1002,29422.920000000002,298902.252
1003,29423.328,114722.1328
1004,29421.9,538218.855
1005,29422.206,130294.2201
1006,29422.716,324486.4042
1007,29421.9,766209.735
1008,29421.9,125764.20000000001
1009,29417.82,103856.441
1010,29416.8,164935.96000000002
1011,29415.78,159133.60199999998
1012,29415.78,400227.642
1013,29496.258,125156.67120000001
1014,29491.464,123517.1904
1015,29506.764000000003,103157.96119999999
1016,29505.744000000002,128263.2048
1017,29502.174000000003,103373.3038
1018,29499.726,186889.4406
1019,29491.056,146530.0704
1020,29489.016,156031.5876
1021,29489.016,194656.4164
1022,29488.506,101908.8075
1023,29489.016,202751.4404
1024,29475.041999999998,141220.12769999998
1025,29468.208000000002,115330.4768
1026,29460.15,242237.52750000003
1027,29453.111999999997,272325.78359999997
1028,29441.178000000004,258620.54400000002
1029,29429.244000000002,270518.22719999996
1030,29426.184,110059.698
1031,29427.714,125096.63520000002
1032,29425.674000000003,171592.0676
1033,29415.78,529541.718
1034,29416.698,173587.3581
1035,29412.72,174861.50400000002
1036,29411.7,513753.195
1037,29411.190000000002,111503.0115
1038,29407.62,118380.086
1039,29407.824,736810.1472
1040,29406.600000000002,489937.02
1041,29406.600000000002,112927.11
1042,29406.600000000002,643370.2799999999
1043,29406.498000000003,145216.2063
1044,29405.376,433642.8096
1045,29404.968,578038.2484
1046,29404.56,215373.988
1047,29401.5,107229.0
1048,29399.46,116963.734
1049,29397.420000000002,120125.928
1050,29397.216,170013.89919999999
1051,29396.4,424259.22000000003
1052,29396.4,171104.34
1053,29396.4,787333.58
1054,29395.38,122365.47400000002
1055,29396.4,150613.32
1056,29393.442,189875.8719
1057,29392.83,113998.074
1058,29388.24,486577.05600000004
1059,29388.138000000003,299989.5028
1060,29387.322,171714.156
1061,29413.025999999998,109664.44889999999
1062,29407.62,242785.851
1063,29406.498000000003,118144.9302
1064,29414.352,151051.3488
1065,29413.842,128440.44339999999
1066,29418.024,113317.0748
1067,29413.128,163185.1876
1068,29427.102,8984209.641
1069,29427.102,307484.36579999997
1070,29427.102,162541.4634
1071,29427.102,171283.0437
1072,29426.796,107436.65520000001
1073,29414.454,304814.489
1074,29415.474000000002,110538.73710000001
1075,29412.516,125897.1028
1076,29411.7,209428.605
1077,29409.558,128306.40500000001
1078,29407.926,282143.1018
1079,29407.721999999998,181059.308
1080,29406.701999999997,116733.0749
1081,29406.600000000002,167704.11000000002
1082,29406.396,533639.598
1083,29404.865999999998,178735.46
1084,29402.928000000004,138366.72
1085,29401.5,148477.57499999998
1086,29397.522,178863.7466
1087,29392.422,181829.591
1088,29386.2,556724.4400000001
1089,29387.322,381603.01949999994
1090,29387.22,268720.197
1091,29384.16,154900.61599999998
1092,29383.038,332460.4329
1093,29382.221999999998,192367.1358
1094,29381.508,107962.6392
1095,29377.938000000002,166014.1516
1096,29377.02,213357.80800000002
1097,29376.0,838396.8
1098,29376.0,2093702.4
1099,29381.100000000002,232571.57
1100,29400.684,116190.3502
1101,29381.100000000002,120088.04499999998
1102,29381.100000000002,100644.67000000001
1103,29381.100000000002,196565.32
1104,29381.100000000002,354474.32999999996
1105,29381.100000000002,243978.35
1106,29381.100000000002,325352.475
1107,29381.100000000002,178879.05
1108,29381.100000000002,191322.81
1109,29381.100000000002,249220.86
1110,29382.936,154490.8684
1111,29376.0,407635.2
1112,29379.978000000003,136242.44700000001
1113,29376.0,318643.2
1114,29376.0,299577.6
1115,29416.698,270027.9837
1116,29414.352,100729.7368
1117,29412.72,206667.612
1118,29410.374,158470.01520000002
1119,29410.374,265673.7118
1120,29408.844,112099.5936
1121,29408.742,263496.5619
1122,29406.498000000003,130484.1274
1123,29406.09,112348.5615
1124,29406.192,104536.12959999999
1125,29405.886,104592.7004
1126,29403.336,112078.59839999999
1127,29401.194,167471.50699999998
1128,29400.684,191680.93000000002
1129,29397.828,167999.9406
1130,29392.115999999998,173010.06319999998
1131,29389.158000000003,289973.0256
1132,29387.424000000003,154139.91999999998
1133,29385.078,416202.17829999997
1134,29410.578,120525.702
1135,29400.582,119331.77399999999
1136,29385.078,460567.88430000003
1137,29385.078,379845.34650000004
1138,29385.078,133241.1625
1139,29385.078,362156.6819
1140,29384.568000000003,115752.1512
1141,29384.568000000003,200823.35640000002
1142,29383.65,186759.0225
1143,29417.208000000002,104575.2904
1144,29424.858000000004,102121.566
1145,29419.758,138445.92
1146,29419.656,138445.44
1147,29418.636,377164.21859999996
1148,29418.228000000003,123268.14360000001
1149,29418.636,123990.89820000001
1150,29417.31,118303.73100000001
1151,29414.964,103904.03460000001
1152,29416.596,171481.4508
1153,29414.046,130834.83009999999
1154,29413.128,160676.42080000002
1155,29429.142,107387.5162
1156,29422.206,177167.8326
1157,29432.508,204238.52120000002
1158,29430.468,162098.40120000002
1159,29430.468,234087.6342
1160,29432.406,122894.72270000001
1161,29430.468,292140.675
1162,29426.898,187841.69890000002
1163,29425.98,232407.54399999997
1164,29425.47,125375.581
1165,29437.2,169321.62
1166,29455.458000000002,119236.84909999999
1167,29457.294,250820.1945
1168,29454.948,111091.3578
1169,29448.624,115802.38320000001
1170,29446.278000000002,139176.9669
1171,29437.2,118672.32
1172,29434.752,239575.79519999996
1173,29440.566,115453.2
1174,29442.81,141296.6225
1175,29443.626,132582.9159
1176,29438.22,136858.862
1177,29442.606,134598.8939
1178,29442.606,105589.2674
1179,29440.566,187900.08299999998
1180,29435.262,122416.06019999999
1181,29434.752,124289.6832
1182,29431.998000000003,125547.66990000001
1183,29430.978000000003,102575.61450000001
1184,29425.674000000003,221154.13420000003
1185,29418.228000000003,129959.34840000002
1186,29415.474000000002,108491.1894
1187,29412.72,138009.096
1188,29412.21,119869.1735
1189,29413.638000000003,199003.4469
1190,29405.274,118976.0449
1191,29397.828,106523.8944
1192,29396.4,152256.06
1193,29412.108000000004,106633.3092
1194,29398.440000000002,129209.02599999998
1195,29398.338000000003,186304.76160000003
1196,29397.318000000003,181715.7745
1197,29392.32,131314.51200000002
1198,29388.75,147635.25
1199,29381.508,270741.9546
1200,29381.304,135643.6868
1201,29380.08,134514.68
1202,29378.55,286296.85
1203,29377.938000000002,151296.3807
1204,29376.0,3798374.4000000004
1205,29376.0,362534.39999999997
1206,29376.0,395942.39999999997
1207,29376.0,406828.8
1208,29376.0,598608.0
1209,29376.0,148233.6
1210,29376.0,173462.4
1211,29376.0,447004.80000000005
1212,29376.0,107712.0
1213,29376.0,672940.8
1214,29376.0,179654.40000000002
1215,29376.0,247276.80000000002
1216,29376.0,281289.6
1217,29374.98,133483.365
1218,29371.104000000003,123588.9984
1219,29370.9,383837.35
1220,29369.574,260899.7157
1221,29365.8,123537.89000000001
1222,29360.7,103885.065
1223,29358.66,127738.954
1224,29357.64,269860.032
1225,29355.600000000002,177716.5
1226,29355.600000000002,195502.54
1227,29355.600000000002,170118.58
1228,29355.600000000002,147037.02
1229,29354.58,180530.667
1230,29352.744000000002,152173.8336
1231,29352.744000000002,164864.57880000002
1232,29352.54,706072.4720000001
1233,29351.52,190727.328
1234,29350.5,118955.85
1235,29351.010000000002,130755.87199999999
1236,29347.95,128239.0325
1237,29345.706,211548.0159
1238,29344.788,210333.0834
1239,29343.36,144242.752
1240,29342.34,130141.908
1241,29341.115999999998,172767.3948
1242,29338.77,117067.445
1243,29338.77,149167.511
1244,29338.260000000002,101332.049
1245,29336.22,329140.884
1246,29335.506,174459.9798
1247,29335.2,224356.76
1248,29334.894,177821.2251
1249,29334.18,192857.85400000002
1250,29333.772,279821.178
1251,29332.854000000003,149913.89010000002
1252,29332.14,298871.50100000005
1253,29331.936,164143.8144
1254,29330.916,190967.2678
1255,29330.100000000002,325765.395
1256,29328.978000000003,165593.71010000003
1257,29327.856,110525.76319999999
1258,29326.02,797092.724
1259,29325.816,193895.3952
1260,29325.0,2432595.0
1261,29355.701999999997,154664.25739999997
1262,29355.701999999997,143353.6781
1263,29321.838000000003,271629.4581
1264,29320.716,189176.1098
1265,29320.104000000003,165601.09720000002
1266,29319.492,114489.7418
1267,29318.166,154955.1303
1268,29317.146,164894.5751
1269,29314.8,222390.12000000002
1270,29315.615999999998,190781.43039999998
1271,29314.188000000002,159474.93060000002
1272,29312.760000000002,246916.896
1273,29340.606,165026.5261
1274,29343.258,130893.945
1275,29340.3,133095.655
1276,29312.964,258528.84720000002
1277,29311.536,137103.2728
1278,29319.9,287450.0
1279,29309.904000000002,258616.80000000002
1280,29309.7,147985.25
1281,29308.476,129244.6324
1282,29308.272,699145.9552
1283,29304.600000000002,649298.0
1284,29303.58,100350.397
1285,29303.478000000003,119023.8327
1286,29299.5,314021.7
1287,29308.476,206366.1516
1288,29306.742,129236.9858
1289,29305.62,129232.038
1290,29297.664,336090.1632
1291,29297.97,195980.4405
1292,29296.440000000002,104777.856
1293,29294.4,293317.36
1294,29291.34,101945.34999999999
1295,29288.28,338279.634
1296,29287.566,108909.5469
1297,29287.260000000002,279722.04600000003
1298,29287.260000000002,243715.944
1299,29287.260000000002,115713.39000000001
1300,29287.260000000002,236164.425
1301,29286.036,249390.6948
1302,29285.22,180448.635
1303,29303.172,128445.57059999999
1304,29301.438000000002,128208.15470000001
1305,29300.622,128721.65409999999
1306,29284.2,243058.86
1307,29295.216,196593.876
1308,29278.59,115535.61250000002
1309,29274.714,220564.87949999998
1310,29274.0,823632.6
1311,29274.0,216943.30000000002
1312,29299.194,125096.06850000001
1313,29274.102,142926.498
1314,29280.018000000004,116431.13040000001
1315,29279.100000000002,243561.925
1316,29274.0,580830.6
1317,29279.916,332068.6944
1318,29279.916,226086.8808
1319,29274.0,2819373.2
1320,29274.0,815625.3
1321,29274.0,211920.80000000002
1322,29274.0,379701.0
1323,29274.0,134373.40000000002
1324,29274.918,140089.09290000002
1325,29282.262,114516.61089999999
1326,29274.204,223689.3588
1327,29274.204,136211.1492
1328,29274.204,123783.9626
1329,29282.262,140727.1062
1330,29282.262,384401.459
1331,29282.16,143827.08
1332,29293.584000000003,101005.4264
1333,29279.916,107330.9862
1334,29280.221999999998,126421.6644
1335,29280.018000000004,130841.49220000001
1336,29274.306,100106.6464
1337,29276.448,127122.92960000002
1338,29274.204,2287233.7388
1339,29274.102,473494.2498
1340,29274.0,1433823.3
1341,29273.49,139249.97400000002
1342,29273.388000000003,165365.9428
1343,29269.614,130967.17480000001
1344,29262.984,104371.3096
1345,29261.760000000002,3846859.9839999997
1346,29259.72,194749.254
1347,29258.394,108198.6884
1348,29290.422,234581.8209
1349,29303.478000000003,143069.92200000002
1350,29312.964,112078.98
1351,29316.024,115625.8476
1352,29352.948,170103.2114
1353,29349.582,132418.4082
1354,29348.97,373911.63249999995
1355,29348.664,107381.58240000001
1356,29347.134000000002,189921.9917
1357,29359.272,143918.0
1358,29353.56,107716.054
1359,29353.458000000002,140493.7078
1360,29352.744000000002,101324.5212
1361,29348.868000000002,110029.4816
1362,29345.91,100610.4385
1363,29349.48,120476.73800000001
1364,29375.898,145151.496
1365,29375.898,130722.7461
1366,29375.898,553015.6798
1367,29375.898,205516.0864
1368,29375.898,1129820.077
1369,29375.796,102844.0858
1370,29382.936,432332.4544
1371,29382.528000000002,129599.9936
1372,29375.898,178760.9793
1373,29375.898,161308.23990000002
1374,29373.858000000004,134284.60770000002
1375,29373.858000000004,137711.5578
1376,29373.858000000004,184104.9747
1377,29373.756,288035.5956
1378,29358.15,108193.4175
1379,29379.774,166341.36750000002
1380,29382.936,163334.55599999998
1381,29379.876,103204.0154
1382,29382.936,101313.5156
1383,29387.525999999998,153593.0403
1384,29396.4,219176.1
1385,29405.274,160979.4608
1386,29405.172,139040.3378
1387,29405.07,159854.0325
1388,29403.438000000002,191237.6546
1389,29401.806,187739.1789
1390,29397.828,126929.4456
1391,29407.008,152858.7808
1392,29406.701999999997,152857.19019999998
1393,29396.502,416738.646
1394,29396.4,285289.18
1395,29396.4,250272.87999999998
1396,29396.4,159345.78
1397,29396.4,219550.76
1398,29401.704,121901.77080000001
1399,29414.25,234131.6625
1400,29411.496,107236.6212
1401,29414.454,126684.0161
1402,29414.454,123021.6282
1403,29413.944,154336.6944
1404,29408.538,116134.89319999999
1405,29413.23,116412.95049999999
1406,29414.148,124318.0314
1407,29422.614,147545.7555
1408,29422.716,125017.69719999998
1409,29422.920000000002,146278.066
1410,29422.818000000003,100383.732
1411,29422.716,155075.0208
1412,29419.962,197517.5488
1413,29419.451999999997,113985.9552
1414,29417.208000000002,102469.9412
1415,29413.74,109148.045
1416,29411.7,214244.05
1417,29424.348,322340.8476
1418,29423.022,381201.2115
1419,29423.43,150030.6465
1420,29420.88,145316.07200000001
1421,29424.756,149518.1474
1422,29426.898,147451.8389
1423,29434.344,165755.7568
1424,29432.61,162600.7425
1425,29430.978000000003,109933.35900000001
1426,29428.938000000002,109550.6643
1427,29436.894,148396.5774
1428,29435.058,116210.7633
1429,29437.608000000004,131718.86560000002
1430,29437.608000000004,398735.28640000004
1431,29437.506,346265.8794
1432,29434.548000000003,118228.76780000002
1433,29434.242,235820.2212
1434,29437.914,239341.78509999998
1435,29450.97,102616.419
1436,29450.97,151383.7605
1437,29448.012,178247.0844
1438,29463.72,140703.706
1439,29462.802,155632.91879999998
1440,29459.436,205147.42539999998
1441,29459.436,113967.5828
1442,29459.13,156046.7445
1443,29458.518000000004,211379.3071
1444,29457.701999999997,108675.81629999999
1445,29453.010000000002,147986.9375
1446,29452.5,186705.75
1447,29463.516,174412.4604
1448,29463.311999999998,160141.7664
1449,29466.066,185607.32749999998
1450,29465.861999999997,229660.395
1451,29464.842,100122.6886
1452,29463.311999999998,103872.6176
1453,29463.311999999998,157686.49039999998
1454,29461.476,135984.9304
1455,29467.494000000002,182871.801
1456,29467.494000000002,228661.9755
1457,29464.944,100700.7792
1458,29464.944,110753.5248
1459,29463.311999999998,136137.8328
1460,29459.844,123991.28460000001
1461,29457.600000000002,110494.88
1462,29457.701999999997,222983.25209999998
1463,29464.944,187449.0408
1464,29464.944,136116.4864
1465,29464.434,151366.30800000002
1466,29464.332,385202.811
1467,29465.760000000002,135918.04
1468,29458.926,115814.01299999999
1469,29464.944,164021.5216
1470,29464.434,116442.2877
1471,29464.434,275665.7781
1472,29471.064000000002,249983.96639999998
1473,29471.064000000002,121755.94480000001
1474,29470.962,114618.9277
1475,29470.350000000002,123370.97499999999
1476,29469.636,103952.6964
1477,29474.634000000002,170057.0795
1478,29494.83,275458.57899999997
1479,29491.464,175011.59960000002
1480,29492.381999999998,288302.4911
1481,29488.811999999998,104685.28259999999
1482,29492.28,109612.974
1483,29481.468,112087.3852
1484,29485.548000000003,102592.36260000001
1485,29480.142,129625.9185
1486,29478.0,373879.3
1487,29477.082,339593.32409999997
1488,29476.878,405682.75820000004
1489,29475.552,248230.384
1490,29472.492,102518.0408
1491,29473.206,154503.1691
1492,29480.652,106534.98359999999
1493,29485.344,278289.6144
1494,29473.716,134654.428
1495,29477.286,184926.6207
1496,29485.344,101175.2
1497,29483.712,165368.9376
1498,29479.122,163117.8084
1499,29479.02,878619.301
1500,29478.0,156580.2
1501,29471.778000000002,164059.5642
1502,29480.448,252924.9024
1503,29481.978000000003,175735.712
1504,29483.201999999997,186062.1287
1505,29479.224000000002,105547.1824
1506,29476.572,147469.55579999997
1507,29466.984,120121.29360000002
1508,29459.232,113475.80639999999
1509,29458.11,151449.342
1510,29457.600000000002,151446.72
1511,29442.504,102298.2688
1512,29442.3,111765.28
1513,29437.71,109439.01599999999
1514,29437.2,250851.12
1515,29427.0,286740.15
1516,29419.044,111157.83880000001
1517,29415.27,100502.1725
1518,29408.232,198361.408
1519,29407.824,241490.1312
1520,29423.328,100616.24320000001
1521,29427.510000000002,130692.76500000001
1522,29425.674000000003,105095.8141
1523,29435.16,121232.45799999998
1524,29435.058,108159.40920000001
1525,29437.302,159336.6121
1526,29442.81,182458.8255
1527,29445.971999999998,168303.938
1528,29448.420000000002,159108.081
1529,29443.422,121353.08439999999
1530,29442.504,145826.99039999998
1531,29442.402,158931.2406
1532,29439.138000000003,130426.92610000001
1533,29440.974000000002,223491.62910000002
1534,29439.852,132537.0592
1535,29443.115999999998,205986.3488
1536,29443.218,100395.60020000002
1537,29443.422,111625.20869999999
1538,29440.872,108440.5452
1539,29436.690000000002,108569.439
1540,29435.976,256237.28519999998
1541,29435.772,105593.61739999999
1542,29432.508,100416.792
1543,29432.304,184153.8864
1544,29432.100000000002,389744.485
1545,29460.456,139850.5176
1546,29467.494000000002,176862.7434
1547,29466.678000000004,119917.8239
1548,29481.57,109717.686
1549,29478.0,107854.8
1550,29478.0,118056.5
1551,29478.0,115079.8
1552,29480.958000000002,158908.1442
1553,29478.408000000003,139184.3264
1554,29478.0,634904.1
1555,29478.0,187272.0
1556,29480.142,128990.0723
1557,29478.306,337353.2019
1558,29478.918,123464.64480000001
1559,29478.408000000003,105659.86240000001
1560,29478.0,996616.5
1561,29478.0,226576.0
1562,29473.308,130029.3
1563,29478.204,109098.255
1564,29478.204,101873.205
1565,29476.061999999998,100016.3241
1566,29469.432,158557.10080000001
1567,29470.146,183610.56650000002
1568,29468.106,184031.211
1569,29466.678000000004,271006.7709
1570,29473.512,148234.42799999999
1571,29464.638000000003,126697.9434
1572,29477.184,215385.73760000002
1573,29475.246,184595.95239999998
1574,29475.756,144749.0802
1575,29473.716,193399.5894
1576,29487.894,125063.36219999999
1577,29503.704,162038.97040000002
1578,29502.582,224422.0919
1579,29501.766,231964.86599999998
1580,29497.38,100695.958
1581,29495.646,124691.39760000001
1582,29494.728000000003,159387.1968
1583,29493.3,257141.09500000003
1584,29494.218,110371.9903
1585,29498.094,100698.39540000001
1586,29498.502,167389.5388
1587,29498.298000000003,134419.6952
1588,29498.094,156860.45280000003
1589,29497.788,106770.42480000001
1590,29497.686,115706.1193
1591,29496.564000000002,518069.553
1592,29502.888000000003,118618.96440000001
1593,29502.275999999998,156622.377
1594,29507.784,319638.7308
1595,29507.682,112968.13549999999
1596,29507.478000000003,114645.23070000001
1597,29501.561999999998,352225.5118
1598,29509.62,143555.622
1599,29507.07,248871.8855
1600,29505.744000000002,106018.18800000001
1601,29505.744000000002,170786.1888
1602,29497.686,128777.6429
1603,29493.81,251449.188
1604,29495.238,237205.3307
1605,29496.054,124461.78080000001
1606,29496.054,102484.3288
1607,29508.09,104493.354
1608,29507.07,156532.11349999998
1609,29501.766,267164.5221
1610,29500.338000000003,379050.4214
1611,29500.440000000002,148948.30000000002
1612,29499.522,349771.78339999996
1613,29499.522,250022.90949999998
1614,29515.332,250012.22400000002
1615,29515.944,109729.8624
1616,29514.414,154863.8664
1617,29516.25,263765.3125
1618,29512.170000000002,129188.0775
1619,29511.864,191682.45
1620,29512.374,141775.13
1621,29509.416,149832.6132
1622,29508.600000000002,129924.62999999999
1623,29511.252,144663.0
1624,29514.618000000002,290863.6668
1625,29523.798000000003,147879.4941
1626,29523.798000000003,186578.8254
1627,29521.044,129689.9982
1628,29515.23,153247.704
1629,29514.72,139095.352
1630,29514.108000000004,112037.8688
1631,29516.964,102904.23920000001
1632,29516.964,116418.3786
1633,29514.72,104053.856
1634,29514.108000000004,165105.3924
1635,29509.926,145669.0955
1636,29509.926,141271.5379
1637,29507.886,104463.7023
1638,29507.682,344690.22649999993
1639,29510.742,251101.6959
1640,29511.252,129068.32860000001
1641,29510.028000000002,151658.3988
1642,29511.966,100109.218
1643,29511.966,158554.484
1644,29511.354000000003,143506.192
1645,29511.762,135233.3094
1646,29511.966,224927.4742
1647,29511.966,101671.61619999999
1648,29509.11,139242.49649999998
1649,29508.498000000003,203608.6362
1650,29510.742,133839.8946
1651,29510.538,250579.1859
1652,29508.804,115257.9168
1653,29503.5,247887.25
1654,29502.275999999998,330656.8816
1655,29497.074,119087.20660000002
1656,29495.646,104651.7087
1657,29495.544,293654.16599999997
1658,29494.422,106411.24799999999
1659,29483.814000000002,386353.5862
1660,29483.508,197626.2198
1661,29483.406,708382.1871
1662,29480.142,111070.77029999999
1663,29480.142,228644.51309999998
1664,29479.938000000002,100376.2987
1665,29478.0,894830.7000000001
1666,29478.0,173168.8
1667,29478.0,100456.4
1668,29478.0,140454.0
1669,29478.0,103635.4
1670,29482.386,143683.2753
1671,29482.386,114229.79359999999
1672,29489.118000000002,166497.87310000003
1673,29489.118000000002,105900.6267
1674,29489.016,100089.1896
1675,29486.16,112943.556
1676,29503.398,194751.3517
1677,29508.192,148177.4112
1678,29505.744000000002,177641.9352
1679,29508.498000000003,105594.13500000001
1680,29508.498000000003,143955.18240000002
1681,29505.744000000002,286552.8432
1682,29507.478000000003,215057.4426
1683,29507.478000000003,289636.14680000005
1684,29507.07,696251.138
1685,29508.498000000003,323870.2305
1686,29507.274,159049.9926
1687,29507.274,202500.9
1688,29508.09,414183.6515
1689,29508.498000000003,474566.0796
1690,29507.274,145222.074
1691,29506.764000000003,116638.5024
1692,29508.498000000003,102122.547
1693,29508.498000000003,134929.05359999998
1694,29516.658000000003,102671.6692
1695,29513.598,121960.6035
1696,29513.291999999998,113828.7164
1697,29513.088000000003,104048.1024
1698,29508.600000000002,195074.99000000002
1699,29512.578,298308.509
1700,29522.778000000002,174531.717
1701,29524.716,385876.45979999995
1702,29520.534,102685.1516
1703,29523.798000000003,127560.17430000001
1704,29527.572,135711.03679999997
1705,29527.572,372452.68759999995
1706,29527.266,356469.3662
1707,29519.514000000003,114344.7057
1708,29514.414,135100.78329999998
1709,29515.638000000003,127090.86480000001
1710,29520.84,104104.374
1711,29522.471999999998,476903.6972
1712,29518.902,130230.45
1713,29521.656,284218.296
1714,29521.554,117970.44519999999
1715,29521.554,232583.5372
1716,29520.942,223259.3594
1717,29530.938000000002,262593.733
1718,29520.126,201084.15240000002
1719,29509.824,280719.4336
1720,29529.0,203026.35
1721,29529.0,304901.4
1722,29531.04,348755.79199999996
1723,29529.0,1360389.45
1724,29529.0,1404682.95
1725,29519.82,173935.41
1726,29511.15,108496.875
1727,29524.818000000003,117144.0573
1728,29526.144,109420.416
1729,29512.68,137436.5
1730,29512.068000000003,110757.0552
1731,29531.244000000002,144703.0956
1732,29536.548000000003,448926.57220000005
1733,29536.14,114351.193
1734,29536.14,144437.516
1735,29535.834000000003,162128.5633
1736,29535.936,107893.0368
1737,29532.57,112484.34749999999
1738,29541.852,166216.3614
1739,29546.646,292772.5011
1740,29553.684,116968.8454
1741,29554.806,103354.89510000001
1742,29559.498000000003,283626.28130000003
1743,29559.396,121019.6448
1744,29559.701999999997,108675.375
1745,29552.154000000002,353235.1584
1746,29551.541999999998,118090.27959999998
1747,29551.644,147642.33120000002
1748,29556.131999999998,133379.2898
1749,29549.706,117619.41799999999
1750,29549.706,115533.5564
1751,29548.584000000003,207129.78000000003
1752,29542.974000000002,142356.58550000002
1753,29551.541999999998,236093.64289999998
1754,29551.541999999998,129128.6497
1755,29548.584000000003,262982.39759999997
1756,29539.098,100027.4946
1757,29538.18,361205.607
1758,29543.178000000004,103835.5815
1759,29539.2,140658.72
1760,29538.18,331262.001
1761,29538.18,718762.38
1762,29536.65,270781.5825
1763,29534.406,137566.63030000002
1764,29532.774,200214.83550000002
1765,29534.201999999997,145499.3775
1766,29536.65,147422.6325
1767,29536.65,102162.06
1768,29529.611999999997,101066.5446
1769,29531.04,192530.80000000002
1770,29529.611999999997,116468.26379999999
1771,29529.0,194428.2
1772,29527.368000000002,191725.2532
1773,29524.41,146493.1755
1774,29522.88,583308.4319999999
1775,29523.696,559300.3704
1776,29525.532,127741.3458
1777,29523.798000000003,173929.9041
1778,29532.468,586480.0704000001
1779,29523.798000000003,130136.27040000002
1780,29525.226,213450.01619999998
1781,29525.226,123484.9158
1782,29526.45,196900.895
1783,29531.958000000002,305337.2834
1784,29531.04,184800.616
1785,29550.828,293219.5394
1786,29553.888000000003,162227.6656
1787,29557.152,133528.78079999998
1788,29564.496,156344.0112
1789,29564.598,167184.9032
1790,29564.496,163039.5
1791,29564.291999999998,218688.807
1792,29566.842,194851.2862
1793,29560.926,205216.5853
1794,29560.926,205535.3796
1795,29566.23,192789.2115
1796,29566.332,130874.49899999998
1797,29566.332,713795.0249999999
1798,29566.23,131279.8585
1799,29567.352,308515.0268
1800,29569.392,145643.7504
1801,29565.21,138898.516
1802,29564.802,101186.9841
1803,29564.088000000003,155385.3684
1804,29575.818000000003,282941.9922
1805,29575.614,192937.3878
1806,29574.9,108499.29
1807,29579.796,268306.1496
1808,29577.756,279886.7656
1809,29577.654000000002,329819.8398
1810,29577.144,287623.2268
1811,29568.27,103430.96800000001
1812,29574.594,146423.235
1813,29574.39,152916.993
1814,29566.638000000003,429933.70080000005
1815,29566.332,479032.55159999995
1816,29567.760000000002,392903.352
1817,29569.698,102102.4278
1818,29572.86,248383.03100000002
1819,29567.556,147287.0118
1820,29565.618000000002,111305.856
1821,29564.598,102867.41010000001
1822,29564.496,147010.9056
1823,29562.966,100253.2347
1824,29562.66,116395.728
1825,29562.456,232123.2452
1826,29562.15,105264.44
1827,29566.332,131483.21759999997
1828,29559.804,136293.8806
1829,29559.600000000002,124903.79999999999
1830,29559.192,123134.32039999998
1831,29558.58,112438.52
1832,29558.274,116581.31009999999
1833,29557.356,326956.51739999995
1834,29557.254,140947.5328
1835,29556.03,161630.91700000002
1836,29556.642,149550.81309999997
1837,29557.968,379993.75920000003
1838,29557.865999999998,740395.565
1839,29557.764000000003,143181.2862
1840,29557.356,269406.6066
1841,29554.704,215662.4136
1842,29554.5,263904.3
1843,29552.664,106882.1348
1844,29550.522,181764.6814
1845,29552.766,183140.22929999998
1846,29552.154000000002,118498.343
1847,29554.704,390064.1424
1848,29554.398,148815.0864
1849,29552.97,178969.30949999997
1850,29549.196,100988.7228
1851,29548.788,109678.1484
1852,29542.974000000002,110380.66070000001
1853,29561.028000000002,296537.6848
1854,29561.436,373749.2928
1855,29559.396,394617.9366
1856,29556.846,170618.3424
1857,29554.602,108279.9487
1858,29558.784,297935.15520000004
1859,29554.602,100253.84599999999
1860,29552.46,108416.966
1861,29557.356,392996.9236
1862,29542.668,106353.60480000002
1863,29537.466,203026.6413
1864,29536.956,188862.7716
1865,29542.668,246681.2778
1866,29550.318000000003,105859.6686
1867,29557.152,357409.71839999995
1868,29546.748000000003,116333.07840000001
1869,29546.136,116707.23719999999
1870,29540.628,193606.959
1871,29538.690000000002,116388.2305
1872,29539.2,144857.91999999998
1873,29536.446,443220.43379999994
1874,29535.426,658929.5628
1875,29535.324,119849.7118
1876,29535.12,224785.42799999999
1877,29535.018000000004,481362.88159999996
1878,29534.201999999997,213196.4013
1879,29530.02,427953.68200000003
1880,29529.0,551150.1
1881,29529.816,335076.55919999996
1882,29526.552,186538.3344
1883,29525.124,173561.41520000002
1884,29537.466,220633.2877
1885,29541.24,100440.216
1886,29541.24,249246.972
1887,29537.16,145224.37
1888,29543.381999999998,205181.68439999997
1889,29539.2,160959.68
1890,29537.364,134452.9226
1891,29536.854000000003,277154.1467
1892,29536.752,123214.58799999999
1893,29537.058,130687.0027
1894,29537.058,123505.4435
1895,29537.364,326706.41240000003
1896,29529.0,129319.65
1897,29525.838000000003,100822.05270000001
1898,29523.186,141884.9586
1899,29520.33,115997.532
1900,29520.33,174285.71300000002
1901,29520.33,108704.27399999999
1902,29519.615999999998,108238.592
1903,29516.861999999997,149928.2961
1904,29516.046,131259.59279999998
1905,29515.128,422500.37640000007
1906,29514.414,118057.656
1907,29511.762,162777.6206
1908,29511.15,297455.03250000003
1909,29513.496,190767.1364
1910,29508.804,111670.572
1911,29508.600000000002,304980.06
1912,29508.192,175110.8688
1913,29510.538,152471.11299999998
1914,29510.538,201221.36450000003
1915,29507.886,126710.33399999999
