,price,amount
1002,29134.46,298902.252
1003,29134.864,114722.1328
1004,29133.45,538218.855
1005,29133.753,130294.2201
1006,29134.257999999998,324486.4042
1007,29133.45,766209.735
1008,29133.45,125764.20000000001
1009,29129.41,103856.441
1010,29128.4,164935.96000000002
1011,29127.39,159133.60199999998
1012,29127.39,400227.642
1013,29207.079,125156.67120000001
1014,29202.332000000002,123517.1904
1015,29217.482,103157.96119999999
1016,29216.472,128263.2048
1017,29212.937,103373.3038
1018,29210.513,186889.4406
1019,29201.928,146530.0704
1020,29199.908,156031.5876
1021,29199.908,194656.4164
1022,29199.403,101908.8075
1023,29199.908,202751.4404
1024,29186.071,141220.12769999998
1025,29179.304,115330.4768
1026,29171.325,242237.52750000003
1027,29164.356,272325.78359999997
1028,29152.539,258620.54400000002
1029,29140.722,270518.22719999996
1030,29137.692000000003,110059.698
1031,29139.207000000002,125096.63520000002
1032,29137.187,171592.0676
1033,29127.39,529541.718
1034,29128.299000000003,173587.3581
1035,29124.36,174861.50400000002
1036,29123.35,513753.195
1037,29122.845,111503.0115
1038,29119.31,118380.086
1039,29119.512000000002,736810.1472
1040,29118.3,489937.02
1041,29118.3,112927.11
1042,29118.3,643370.2799999999
1043,29118.199,145216.2063
1044,29117.088,433642.8096
1045,29116.684,578038.2484
1046,29116.28,215373.988
1047,29113.25,107229.0
1048,29111.23,116963.734
1049,29109.21,120125.928
1050,29109.007999999998,170013.89919999999
1051,29108.2,424259.22000000003
1052,29108.2,171104.34
1053,29108.2,787333.58
1054,29107.19,122365.47400000002
1055,29108.2,150613.32
1056,29105.270999999997,189875.8719
1057,29104.665,113998.074
1058,29100.12,486577.05600000004
1059,29100.019,299989.5028
1060,29099.211,171714.156
1061,29124.663,109664.44889999999
1062,29119.31,242785.851
1063,29118.199,118144.9302
1064,29125.976,151051.3488
1065,29125.470999999998,128440.44339999999
1066,29129.612,113317.0748
1067,29124.764000000003,163185.1876
1068,29138.601,8984209.641
1069,29138.601,307484.36579999997
1070,29138.601,162541.4634
1071,29138.601,171283.0437
1072,29138.298,107436.65520000001
1073,29126.077,304814.489
1074,29127.087,110538.73710000001
1075,29124.158,125897.1028
1076,29123.35,209428.605
1077,29121.229000000003,128306.40500000001
1078,29119.613,282143.1018
1079,29119.411,181059.308
1080,29118.400999999998,116733.0749
1081,29118.3,167704.11000000002
1082,29118.097999999998,533639.598
1083,29116.583,178735.46
1084,29114.664,138366.72
1085,29113.25,148477.57499999998
1086,29109.310999999998,178863.7466
1087,29104.261,181829.591
1088,29098.1,556724.4400000001
1089,29099.211,381603.01949999994
1090,29099.11,268720.197
1091,29096.08,154900.61599999998
1092,29094.969,332460.4329
1093,29094.161,192367.1358
1094,29093.454,107962.6392
1095,29089.919,166014.1516
1096,29089.010000000002,213357.80800000002
1097,29088.0,838396.8
1098,29088.0,2093702.4
1099,29093.05,232571.57
1100,29112.442000000003,116190.3502
1101,29093.05,120088.04499999998
1102,29093.05,100644.67000000001
1103,29093.05,196565.32
1104,29093.05,354474.32999999996
1105,29093.05,243978.35
1106,29093.05,325352.475
1107,29093.05,178879.05
1108,29093.05,191322.81
1109,29093.05,249220.86
1110,29094.868,154490.8684
1111,29088.0,407635.2
1112,29091.939000000002,136242.44700000001
1113,29088.0,318643.2
1114,29088.0,299577.6
1115,29128.299000000003,270027.9837
1116,29125.976,100729.7368
1117,29124.36,206667.612
1118,29122.037,158470.01520000002
1119,29122.037,265673.7118
1120,29120.522,112099.5936
1121,29120.421,263496.5619
1122,29118.199,130484.1274
1123,29117.795000000002,112348.5615
1124,29117.895999999997,104536.12959999999
1125,29117.593,104592.7004
1126,29115.068,112078.59839999999
1127,29112.947,167471.50699999998
1128,29112.442000000003,191680.93000000002
1129,29109.614,167999.9406
1130,29103.958,173010.06319999998
1131,29101.029000000002,289973.0256
1132,29099.312,154139.91999999998
1133,29096.989,416202.17829999997
1134,29122.239,120525.702
1135,29112.341,119331.77399999999
1136,29096.989,460567.88430000003
1137,29096.989,379845.34650000004
1138,29096.989,133241.1625
1139,29096.989,362156.6819
1140,29096.484,115752.1512
1141,29096.484,200823.35640000002
1142,29095.575,186759.0225
1143,29128.804,104575.2904
1144,29136.379,102121.566
1145,29131.329,138445.92
1146,29131.228,138445.44
1147,29130.218,377164.21859999996
1148,29129.814000000002,123268.14360000001
1149,29130.218,123990.89820000001
1150,29128.905,118303.73100000001
1151,29126.582000000002,103904.03460000001
1152,29128.198,171481.4508
1153,29125.673,130834.83009999999
1154,29124.764000000003,160676.42080000002
1155,29140.621,107387.5162
1156,29133.753,177167.8326
1157,29143.954,204238.52120000002
1158,29141.934,162098.40120000002
1159,29141.934,234087.6342
1160,29143.853,122894.72270000001
1161,29141.934,292140.675
1162,29138.399,187841.69890000002
1163,29137.49,232407.54399999997
1164,29136.985,125375.581
1165,29148.6,169321.62
1166,29166.679,119236.84909999999
1167,29168.497,250820.1945
1168,29166.174000000003,111091.3578
1169,29159.912,115802.38320000001
1170,29157.589,139176.9669
1171,29148.6,118672.32
1172,29146.176,239575.79519999996
1173,29151.933,115453.2
1174,29154.155,141296.6225
1175,29154.963,132582.9159
1176,29149.61,136858.862
1177,29153.953,134598.8939
1178,29153.953,105589.2674
1179,29151.933,187900.08299999998
1180,29146.681,122416.06019999999
1181,29146.176,124289.6832
1182,29143.449,125547.66990000001
1183,29142.439000000002,102575.61450000001
1184,29137.187,221154.13420000003
1185,29129.814000000002,129959.34840000002
1186,29127.087,108491.1894
1187,29124.36,138009.096
1188,29123.855,119869.1735
1189,29125.269,199003.4469
1190,29116.987,118976.0449
1191,29109.614,106523.8944
1192,29108.2,152256.06
1193,29123.754,106633.3092
1194,29110.22,129209.02599999998
1195,29110.119000000002,186304.76160000003
1196,29109.109,181715.7745
1197,29104.16,131314.51200000002
1198,29100.625,147635.25
1199,29093.454,270741.9546
1200,29093.252,135643.6868
1201,29092.04,134514.68
1202,29090.525,286296.85
1203,29089.919,151296.3807
1204,29088.0,3798374.4000000004
1205,29088.0,362534.39999999997
1206,29088.0,395942.39999999997
1207,29088.0,406828.8
1208,29088.0,598608.0
1209,29088.0,148233.6
1210,29088.0,173462.4
1211,29088.0,447004.80000000005
1212,29088.0,107712.0
1213,29088.0,672940.8
1214,29088.0,179654.40000000002
1215,29088.0,247276.80000000002
1216,29088.0,281289.6
1217,29086.99,133483.365
1218,29083.152000000002,123588.9984
1219,29082.95,383837.35
1220,29081.637000000002,260899.7157
1221,29077.9,123537.89000000001
1222,29072.85,103885.065
1223,29070.83,127738.954
1224,29069.82,269860.032
1225,29067.8,177716.5
1226,29067.8,195502.54
1227,29067.8,170118.58
1228,29067.8,147037.02
1229,29066.79,180530.667
1230,29064.972,152173.8336
1231,29064.972,164864.57880000002
1232,29064.77,706072.4720000001
1233,29063.760000000002,190727.328
1234,29062.75,118955.85
1235,29063.255,130755.87199999999
1236,29060.225,128239.0325
1237,29058.003,211548.0159
1238,29057.094,210333.0834
1239,29055.68,144242.752
1240,29054.670000000002,130141.908
1241,29053.458,172767.3948
1242,29051.135000000002,117067.445
1243,29051.135000000002,149167.511
1244,29050.63,101332.049
1245,29048.61,329140.884
1246,29047.903,174459.9798
1247,29047.6,224356.76
1248,29047.297000000002,177821.2251
1249,29046.59,192857.85400000002
1250,29046.185999999998,279821.178
1251,29045.277000000002,149913.89010000002
1252,29044.57,298871.50100000005
1253,29044.368,164143.8144
1254,29043.358,190967.2678
1255,29042.55,325765.395
1256,29041.439000000002,165593.71010000003
1257,29040.328,110525.76319999999
1258,29038.510000000002,797092.724
1259,29038.308,193895.3952
1260,29037.5,2432595.0
1261,29067.900999999998,154664.25739999997
1262,29067.900999999998,143353.6781
1263,29034.369000000002,271629.4581
1264,29033.257999999998,189176.1098
1265,29032.652000000002,165601.09720000002
1266,29032.046,114489.7418
1267,29030.733,154955.1303
1268,29029.722999999998,164894.5751
1269,29027.4,222390.12000000002
1270,29028.208,190781.43039999998
1271,29026.794,159474.93060000002
1272,29025.38,246916.896
1273,29052.953,165026.5261
1274,29055.579,130893.945
1275,29052.65,133095.655
1276,29025.582000000002,258528.84720000002
1277,29024.167999999998,137103.2728
1278,29032.45,287450.0
1279,29022.552,258616.80000000002
1280,29022.35,147985.25
1281,29021.138,129244.6324
1282,29020.935999999998,699145.9552
1283,29017.3,649298.0
1284,29016.29,100350.397
1285,29016.189000000002,119023.8327
1286,29012.25,314021.7
1287,29021.138,206366.1516
1288,29019.421,129236.9858
1289,29018.31,129232.038
1290,29010.432,336090.1632
1291,29010.735,195980.4405
1292,29009.22,104777.856
1293,29007.2,293317.36
1294,29004.170000000002,101945.34999999999
1295,29001.14,338279.634
1296,29000.433,108909.5469
1297,29000.13,279722.04600000003
1298,29000.13,243715.944
1299,29000.13,115713.39000000001
1300,29000.13,236164.425
1301,28998.917999999998,249390.6948
1302,28998.11,180448.635
1303,29015.886,128445.57059999999
1304,29014.169,128208.15470000001
1305,29013.360999999997,128721.65409999999
1306,28997.1,243058.86
1307,29008.007999999998,196593.876
1308,28991.545000000002,115535.61250000002
1309,28987.707000000002,220564.87949999998
1310,28987.0,823632.6
1311,28987.0,216943.30000000002
1312,29011.947,125096.06850000001
1313,28987.101,142926.498
1314,28992.959000000003,116431.13040000001
1315,28992.05,243561.925
1316,28987.0,580830.6
1317,28992.858,332068.6944
1318,28992.858,226086.8808
1319,28987.0,2819373.2
1320,28987.0,815625.3
1321,28987.0,211920.80000000002
1322,28987.0,379701.0
1323,28987.0,134373.40000000002
1324,28987.909000000003,140089.09290000002
1325,28995.181,114516.61089999999
1326,28987.202,223689.3588
1327,28987.202,136211.1492
1328,28987.202,123783.9626
1329,28995.181,140727.1062
1330,28995.181,384401.459
1331,28995.08,143827.08
1332,29006.392,101005.4264
1333,28992.858,107330.9862
1334,28993.161,126421.6644
1335,28992.959000000003,130841.49220000001
1336,28987.303,100106.6464
1337,28989.424000000003,127122.92960000002
1338,28987.202,2287233.7388
1339,28987.101,473494.2498
1340,28987.0,1433823.3
1341,28986.495,139249.97400000002
1342,28986.394,165365.9428
1343,28982.657,130967.17480000001
1344,28976.092,104371.3096
1345,28974.88,3846859.9839999997
1346,28972.86,194749.254
1347,28971.547000000002,108198.6884
1348,29003.261,234581.8209
1349,29016.189000000002,143069.92200000002
1350,29025.582000000002,112078.98
1351,29028.612,115625.8476
1352,29065.174000000003,170103.2114
1353,29061.841,132418.4082
1354,29061.235,373911.63249999995
1355,29060.932,107381.58240000001
1356,29059.417,189921.9917
1357,29071.435999999998,143918.0
1358,29065.78,107716.054
1359,29065.679,140493.7078
1360,29064.972,101324.5212
1361,29061.134000000002,110029.4816
1362,29058.205,100610.4385
1363,29061.74,120476.73800000001
1364,29087.899,145151.496
1365,29087.899,130722.7461
1366,29087.899,553015.6798
1367,29087.899,205516.0864
1368,29087.899,1129820.077
1369,29087.798,102844.0858
1370,29094.868,432332.4544
1371,29094.464,129599.9936
1372,29087.899,178760.9793
1373,29087.899,161308.23990000002
1374,29085.879,134284.60770000002
1375,29085.879,137711.5578
1376,29085.879,184104.9747
1377,29085.778,288035.5956
1378,29070.325,108193.4175
1379,29091.737,166341.36750000002
1380,29094.868,163334.55599999998
1381,29091.838,103204.0154
1382,29094.868,101313.5156
1383,29099.413,153593.0403
1384,29108.2,219176.1
1385,29116.987,160979.4608
1386,29116.886,139040.3378
1387,29116.785,159854.0325
1388,29115.169,191237.6546
1389,29113.553,187739.1789
1390,29109.614,126929.4456
1391,29118.704,152858.7808
1392,29118.400999999998,152857.19019999998
1393,29108.301,416738.646
1394,29108.2,285289.18
1395,29108.2,250272.87999999998
1396,29108.2,159345.78
1397,29108.2,219550.76
1398,29113.452,121901.77080000001
1399,29125.875,234131.6625
1400,29123.148,107236.6212
1401,29126.077,126684.0161
1402,29126.077,123021.6282
1403,29125.572,154336.6944
1404,29120.219,116134.89319999999
1405,29124.865,116412.95049999999
1406,29125.774,124318.0314
1407,29134.157,147545.7555
1408,29134.257999999998,125017.69719999998
1409,29134.46,146278.066
1410,29134.359,100383.732
1411,29134.257999999998,155075.0208
1412,29131.531,197517.5488
1413,29131.025999999998,113985.9552
1414,29128.804,102469.9412
1415,29125.37,109148.045
1416,29123.35,214244.05
1417,29135.874000000003,322340.8476
1418,29134.560999999998,381201.2115
1419,29134.965,150030.6465
1420,29132.44,145316.07200000001
1421,29136.278,149518.1474
1422,29138.399,147451.8389
1423,29145.772,165755.7568
1424,29144.055,162600.7425
1425,29142.439000000002,109933.35900000001
1426,29140.419,109550.6643
1427,29148.297000000002,148396.5774
1428,29146.479000000003,116210.7633
1429,29149.004,131718.86560000002
1430,29149.004,398735.28640000004
1431,29148.903,346265.8794
1432,29145.974000000002,118228.76780000002
1433,29145.671,235820.2212
1434,29149.307,239341.78509999998
1435,29162.235,102616.419
1436,29162.235,151383.7605
1437,29159.306,178247.0844
1438,29174.86,140703.706
1439,29173.950999999997,155632.91879999998
1440,29170.618,205147.42539999998
1441,29170.618,113967.5828
1442,29170.315,156046.7445
1443,29169.709000000003,211379.3071
1444,29168.900999999998,108675.81629999999
1445,29164.255,147986.9375
1446,29163.75,186705.75
1447,29174.658,174412.4604
1448,29174.456,160141.7664
1449,29177.183,185607.32749999998
1450,29176.981,229660.395
1451,29175.970999999998,100122.6886
1452,29174.456,103872.6176
1453,29174.456,157686.49039999998
1454,29172.638,135984.9304
1455,29178.597,182871.801
1456,29178.597,228661.9755
1457,29176.072,100700.7792
1458,29176.072,110753.5248
1459,29174.456,136137.8328
1460,29171.022,123991.28460000001
1461,29168.8,110494.88
1462,29168.900999999998,222983.25209999998
1463,29176.072,187449.0408
1464,29176.072,136116.4864
1465,29175.567000000003,151366.30800000002
1466,29175.466,385202.811
1467,29176.88,135918.04
1468,29170.113,115814.01299999999
1469,29176.072,164021.5216
1470,29175.567000000003,116442.2877
1471,29175.567000000003,275665.7781
1472,29182.132,249983.96639999998
1473,29182.132,121755.94480000001
1474,29182.031,114618.9277
1475,29181.425,123370.97499999999
1476,29180.718,103952.6964
1477,29185.667,170057.0795
1478,29205.665,275458.57899999997
1479,29202.332000000002,175011.59960000002
1480,29203.240999999998,288302.4911
1481,29199.706,104685.28259999999
1482,29203.14,109612.974
1483,29192.434,112087.3852
1484,29196.474000000002,102592.36260000001
1485,29191.121,129625.9185
1486,29189.0,373879.3
1487,29188.091,339593.32409999997
1488,29187.889000000003,405682.75820000004
1489,29186.575999999997,248230.384
1490,29183.546,102518.0408
1491,29184.253,154503.1691
1492,29191.626,106534.98359999999
1493,29196.272,278289.6144
1494,29184.757999999998,134654.428
1495,29188.292999999998,184926.6207
1496,29196.272,101175.2
1497,29194.656,165368.9376
1498,29190.110999999997,163117.8084
1499,29190.010000000002,878619.301
1500,29189.0,156580.2
1501,29182.839,164059.5642
1502,29191.424000000003,252924.9024
1503,29192.939000000002,175735.712
1504,29194.150999999998,186062.1287
1505,29190.212,105547.1824
1506,29187.586,147469.55579999997
1507,29178.092,120121.29360000002
1508,29170.415999999997,113475.80639999999
1509,29169.305,151449.342
1510,29168.8,151446.72
1511,29153.852000000003,102298.2688
1512,29153.65,111765.28
1513,29149.105,109439.01599999999
1514,29148.6,250851.12
1515,29138.5,286740.15
1516,29130.622,111157.83880000001
1517,29126.885000000002,100502.1725
1518,29119.915999999997,198361.408
1519,29119.512000000002,241490.1312
1520,29134.864,100616.24320000001
1521,29139.005,130692.76500000001
1522,29137.187,105095.8141
1523,29146.58,121232.45799999998
1524,29146.479000000003,108159.40920000001
1525,29148.700999999997,159336.6121
1526,29154.155,182458.8255
1527,29157.286,168303.938
1528,29159.71,159108.081
1529,29154.761,121353.08439999999
1530,29153.852000000003,145826.99039999998
1531,29153.751,158931.2406
1532,29150.519,130426.92610000001
1533,29152.337,223491.62910000002
1534,29151.226,132537.0592
1535,29154.458,205986.3488
1536,29154.559,100395.60020000002
1537,29154.761,111625.20869999999
1538,29152.235999999997,108440.5452
1539,29148.095,108569.439
1540,29147.388,256237.28519999998
1541,29147.185999999998,105593.61739999999
1542,29143.954,100416.792
1543,29143.752,184153.8864
1544,29143.55,389744.485
1545,29171.628,139850.5176
1546,29178.597,176862.7434
1547,29177.789,119917.8239
1548,29192.535,109717.686
1549,29189.0,107854.8
1550,29189.0,118056.5
1551,29189.0,115079.8
1552,29191.929,158908.1442
1553,29189.404000000002,139184.3264
1554,29189.0,634904.1
1555,29189.0,187272.0
1556,29191.121,128990.0723
1557,29189.303,337353.2019
1558,29189.909000000003,123464.64480000001
1559,29189.404000000002,105659.86240000001
1560,29189.0,996616.5
1561,29189.0,226576.0
1562,29184.354000000003,130029.3
1563,29189.202,109098.255
1564,29189.202,101873.205
1565,29187.081,100016.3241
1566,29180.516,158557.10080000001
1567,29181.222999999998,183610.56650000002
1568,29179.203,184031.211
1569,29177.789,271006.7709
1570,29184.556,148234.42799999999
1571,29175.769,126697.9434
1572,29188.192000000003,215385.73760000002
1573,29186.273,184595.95239999998
1574,29186.778,144749.0802
1575,29184.757999999998,193399.5894
1576,29198.797000000002,125063.36219999999
1577,29214.452,162038.97040000002
1578,29213.341,224422.0919
1579,29212.533,231964.86599999998
1580,29208.19,100695.958
1581,29206.472999999998,124691.39760000001
1582,29205.564000000002,159387.1968
1583,29204.15,257141.09500000003
1584,29205.059,110371.9903
1585,29208.897,100698.39540000001
1586,29209.301,167389.5388
1587,29209.099000000002,134419.6952
1588,29208.897,156860.45280000003
1589,29208.594,106770.42480000001
1590,29208.493,115706.1193
1591,29207.382,518069.553
1592,29213.644,118618.96440000001
1593,29213.038,156622.377
1594,29218.492000000002,319638.7308
1595,29218.391,112968.13549999999
1596,29218.189000000002,114645.23070000001
1597,29212.331,352225.5118
1598,29220.31,143555.622
1599,29217.785,248871.8855
1600,29216.472,106018.18800000001
1601,29216.472,170786.1888
1602,29208.493,128777.6429
1603,29204.655,251449.188
1604,29206.069000000003,237205.3307
1605,29206.877,124461.78080000001
1606,29206.877,102484.3288
1607,29218.795000000002,104493.354
1608,29217.785,156532.11349999998
1609,29212.533,267164.5221
1610,29211.119000000002,379050.4214
1611,29211.22,148948.30000000002
1612,29210.310999999998,349771.78339999996
1613,29210.310999999998,250022.90949999998
1614,29225.966,250012.22400000002
1615,29226.572,109729.8624
1616,29225.057,154863.8664
1617,29226.875,263765.3125
1618,29222.835,129188.0775
1619,29222.532,191682.45
1620,29223.037,141775.13
1621,29220.108,149832.6132
1622,29219.3,129924.62999999999
1623,29221.926,144663.0
1624,29225.259000000002,290863.6668
1625,29234.349000000002,147879.4941
1626,29234.349000000002,186578.8254
1627,29231.622,129689.9982
1628,29225.865,153247.704
1629,29225.36,139095.352
1630,29224.754,112037.8688
1631,29227.582000000002,102904.23920000001
1632,29227.582000000002,116418.3786
1633,29225.36,104053.856
1634,29224.754,165105.3924
1635,29220.613,145669.0955
1636,29220.613,141271.5379
1637,29218.593,104463.7023
1638,29218.391,344690.22649999993
1639,29221.421,251101.6959
1640,29221.926,129068.32860000001
1641,29220.714,151658.3988
1642,29222.632999999998,100109.218
1643,29222.632999999998,158554.484
1644,29222.027000000002,143506.192
1645,29222.431,135233.3094
1646,29222.632999999998,224927.4742
1647,29222.632999999998,101671.61619999999
1648,29219.805,139242.49649999998
1649,29219.199,203608.6362
1650,29221.421,133839.8946
1651,29221.219,250579.1859
1652,29219.502,115257.9168
1653,29214.25,247887.25
1654,29213.038,330656.8816
1655,29207.887000000002,119087.20660000002
1656,29206.472999999998,104651.7087
1657,29206.372,293654.16599999997
1658,29205.261,106411.24799999999
1659,29194.757,386353.5862
1660,29194.454,197626.2198
1661,29194.353,708382.1871
1662,29191.121,111070.77029999999
1663,29191.121,228644.51309999998
1664,29190.919,100376.2987
1665,29189.0,894830.7000000001
1666,29189.0,173168.8
1667,29189.0,100456.4
1668,29189.0,140454.0
1669,29189.0,103635.4
1670,29193.343,143683.2753
1671,29193.343,114229.79359999999
1672,29200.009000000002,166497.87310000003
1673,29200.009000000002,105900.6267
1674,29199.908,100089.1896
1675,29197.08,112943.556
1676,29214.149,194751.3517
1677,29218.895999999997,148177.4112
1678,29216.472,177641.9352
1679,29219.199,105594.13500000001
1680,29219.199,143955.18240000002
1681,29216.472,286552.8432
1682,29218.189000000002,215057.4426
1683,29218.189000000002,289636.14680000005
1684,29217.785,696251.138
1685,29219.199,323870.2305
1686,29217.987,159049.9926
1687,29217.987,202500.9
1688,29218.795000000002,414183.6515
1689,29219.199,474566.0796
1690,29217.987,145222.074
1691,29217.482,116638.5024
1692,29219.199,102122.547
1693,29219.199,134929.05359999998
1694,29227.279000000002,102671.6692
1695,29224.249000000003,121960.6035
1696,29223.946,113828.7164
1697,29223.744000000002,104048.1024
1698,29219.3,195074.99000000002
1699,29223.239,298308.509
1700,29233.339,174531.717
1701,29235.257999999998,385876.45979999995
1702,29231.117000000002,102685.1516
1703,29234.349000000002,127560.17430000001
1704,29238.086,135711.03679999997
1705,29238.086,372452.68759999995
1706,29237.783,356469.3662
1707,29230.107,114344.7057
1708,29225.057,135100.78329999998
1709,29226.269,127090.86480000001
1710,29231.420000000002,104104.374
1711,29233.036,476903.6972
1712,29229.501,130230.45
1713,29232.228,284218.296
1714,29232.127,117970.44519999999
1715,29232.127,232583.5372
1716,29231.520999999997,223259.3594
1717,29241.419,262593.733
1718,29230.713,201084.15240000002
1719,29220.512000000002,280719.4336
1720,29239.5,203026.35
1721,29239.5,304901.4
1722,29241.52,348755.79199999996
1723,29239.5,1360389.45
1724,29239.5,1404682.95
1725,29230.41,173935.41
1726,29221.825,108496.875
1727,29235.359,117144.0573
1728,29236.672000000002,109420.416
1729,29223.34,137436.5
1730,29222.734,110757.0552
1731,29241.722,144703.0956
1732,29246.974000000002,448926.57220000005
1733,29246.57,114351.193
1734,29246.57,144437.516
1735,29246.267,162128.5633
1736,29246.368,107893.0368
1737,29243.035,112484.34749999999
1738,29252.226,166216.3614
1739,29256.972999999998,292772.5011
1740,29263.942000000003,116968.8454
1741,29265.053,103354.89510000001
1742,29269.699,283626.28130000003
1743,29269.597999999998,121019.6448
1744,29269.900999999998,108675.375
1745,29262.427,353235.1584
1746,29261.821,118090.27959999998
1747,29261.922000000002,147642.33120000002
1748,29266.365999999998,133379.2898
1749,29260.003,117619.41799999999
1750,29260.003,115533.5564
1751,29258.892,207129.78000000003
1752,29253.337,142356.58550000002
1753,29261.821,236093.64289999998
1754,29261.821,129128.6497
1755,29258.892,262982.39759999997
1756,29249.499000000003,100027.4946
1757,29248.59,361205.607
1758,29253.539,103835.5815
1759,29249.6,140658.72
1760,29248.59,331262.001
1761,29248.59,718762.38
1762,29247.075,270781.5825
1763,29244.853,137566.63030000002
1764,29243.237,200214.83550000002
1765,29244.650999999998,145499.3775
1766,29247.075,147422.6325
1767,29247.075,102162.06
1768,29240.106,101066.5446
1769,29241.52,192530.80000000002
1770,29240.106,116468.26379999999
1771,29239.5,194428.2
1772,29237.884000000002,191725.2532
1773,29234.955,146493.1755
1774,29233.44,583308.4319999999
1775,29234.248,559300.3704
1776,29236.066,127741.3458
1777,29234.349000000002,173929.9041
1778,29242.934,586480.0704000001
1779,29234.349000000002,130136.27040000002
1780,29235.763,213450.01619999998
1781,29235.763,123484.9158
1782,29236.975,196900.895
1783,29242.429,305337.2834
1784,29241.52,184800.616
1785,29261.114,293219.5394
1786,29264.144,162227.6656
1787,29267.376,133528.78079999998
1788,29274.648,156344.0112
1789,29274.749000000003,167184.9032
1790,29274.648,163039.5
1791,29274.446,218688.807
1792,29276.970999999998,194851.2862
1793,29271.113,205216.5853
1794,29271.113,205535.3796
1795,29276.365,192789.2115
1796,29276.466,130874.49899999998
1797,29276.466,713795.0249999999
1798,29276.365,131279.8585
1799,29277.476,308515.0268
1800,29279.496,145643.7504
1801,29275.355,138898.516
1802,29274.950999999997,101186.9841
1803,29274.244000000002,155385.3684
1804,29285.859,282941.9922
1805,29285.657,192937.3878
1806,29284.95,108499.29
1807,29289.798,268306.1496
1808,29287.778,279886.7656
1809,29287.677,329819.8398
1810,29287.172000000002,287623.2268
1811,29278.385000000002,103430.96800000001
1812,29284.647,146423.235
1813,29284.445,152916.993
1814,29276.769,429933.70080000005
1815,29276.466,479032.55159999995
1816,29277.88,392903.352
1817,29279.799000000003,102102.4278
1818,29282.93,248383.03100000002
1819,29277.678,147287.0118
1820,29275.759000000002,111305.856
1821,29274.749000000003,102867.41010000001
1822,29274.648,147010.9056
1823,29273.132999999998,100253.2347
1824,29272.83,116395.728
1825,29272.628,232123.2452
1826,29272.325,105264.44
1827,29276.466,131483.21759999997
1828,29270.002,136293.8806
1829,29269.8,124903.79999999999
1830,29269.395999999997,123134.32039999998
1831,29268.79,112438.52
1832,29268.487,116581.31009999999
1833,29267.578,326956.51739999995
1834,29267.477000000003,140947.5328
1835,29266.265,161630.91700000002
1836,29266.871,149550.81309999997
1837,29268.184,379993.75920000003
1838,29268.083,740395.565
1839,29267.982,143181.2862
1840,29267.578,269406.6066
1841,29264.952,215662.4136
1842,29264.75,263904.3
1843,29262.932,106882.1348
1844,29260.810999999998,181764.6814
1845,29263.033,183140.22929999998
1846,29262.427,118498.343
1847,29264.952,390064.1424
1848,29264.649,148815.0864
1849,29263.235,178969.30949999997
1850,29259.498,100988.7228
1851,29259.094,109678.1484
1852,29253.337,110380.66070000001
1853,29271.214,296537.6848
1854,29271.618,373749.2928
1855,29269.597999999998,394617.9366
1856,29267.073,170618.3424
1857,29264.851,108279.9487
1858,29268.992000000002,297935.15520000004
1859,29264.851,100253.84599999999
1860,29262.73,108416.966
1861,29267.578,392996.9236
1862,29253.034000000003,106353.60480000002
1863,29247.882999999998,203026.6413
1864,29247.378,188862.7716
1865,29253.034000000003,246681.2778
1866,29260.609,105859.6686
1867,29267.376,357409.71839999995
1868,29257.074,116333.07840000001
1869,29256.468,116707.23719999999
1870,29251.014000000003,193606.959
1871,29249.095,116388.2305
1872,29249.6,144857.91999999998
1873,29246.873,443220.43379999994
1874,29245.863,658929.5628
1875,29245.762000000002,119849.7118
1876,29245.56,224785.42799999999
1877,29245.459000000003,481362.88159999996
1878,29244.650999999998,213196.4013
1879,29240.510000000002,427953.68200000003
1880,29239.5,551150.1
1881,29240.308,335076.55919999996
1882,29237.075999999997,186538.3344
1883,29235.662,173561.41520000002
1884,29247.882999999998,220633.2877
1885,29251.62,100440.216
1886,29251.62,249246.972
1887,29247.58,145224.37
1888,29253.740999999998,205181.68439999997
1889,29249.6,160959.68
1890,29247.782,134452.9226
1891,29247.277000000002,277154.1467
1892,29247.176,123214.58799999999
1893,29247.479000000003,130687.0027
1894,29247.479000000003,123505.4435
1895,29247.782,326706.41240000003
1896,29239.5,129319.65
1897,29236.369000000002,100822.05270000001
1898,29233.743,141884.9586
1899,29230.915,115997.532
1900,29230.915,174285.71300000002
1901,29230.915,108704.27399999999
1902,29230.208,108238.592
1903,29227.481,149928.2961
1904,29226.673,131259.59279999998
1905,29225.764000000003,422500.37640000007
1906,29225.057,118057.656
1907,29222.431,162777.6206
1908,29221.825,297455.03250000003
1909,29224.148,190767.1364
1910,29219.502,111670.572
1911,29219.3,304980.06
1912,29218.895999999997,175110.8688
1913,29221.219,152471.11299999998
1914,29221.219,201221.36450000003
1915,29218.593,126710.33399999999
1916,29218.391,267854.5369
1917,29218.189000000002,107499.7924
1918,29215.967,135058.7623
1919,29218.088,112648.7472
1920,29214.654000000002,112837.9854
1921,29209.2,119786.64000000001
1922,29206.675,117578.555
1923,29208.290999999997,115502.8854
1924,29208.796,128431.94359999998
1925,29217.179,137494.30870000002
1926,29225.158,272777.7866
1927,29215.765,135809.9175
1928,29221.017,148564.2795
1929,29215.865999999998,414662.811
1930,29219.199,104060.8503
1931,29219.199,148873.2654
1932,29215.865999999998,248681.98019999996
1933,29215.563,297246.6588
