,price,amount
988,30012.32,331578.42
989,30009.72,516657.72750000004
990,30009.2,985109.7000000001
991,30006.288,162928.3734
992,30005.144,106633.6656
993,30005.04,1687870.053
994,30004.0,918295.5
995,30004.0,696698.65
996,30047.68,106438.12800000001
997,30004.0,4379516.55
998,30003.168,129244.41600000001
999,30002.024,126845.0957
1000,30001.816000000003,108295.0166
1001,30000.048000000003,294173.5476
1002,29999.84,298902.252
1003,30000.256,114722.1328
1004,29998.8,538218.855
1005,29999.112,130294.2201
1006,29999.632,324486.4042
1007,29998.8,766209.735
1008,29998.8,125764.20000000001
1009,29994.64,103856.441
1010,29993.600000000002,164935.96000000002
1011,29992.56,159133.60199999998
1012,29992.56,400227.642
1013,30074.616,125156.67120000001
1014,30069.728000000003,123517.1904
1015,30085.328,103157.96119999999
1016,30084.288,128263.2048
1017,30080.648,103373.3038
1018,30078.152000000002,186889.4406
1019,30069.312,146530.0704
1020,30067.232,156031.5876
1021,30067.232,194656.4164
1022,30066.712,101908.8075
1023,30067.232,202751.4404
1024,30052.984,141220.12769999998
1025,30046.016000000003,115330.4768
1026,30037.8,242237.52750000003
1027,30030.624,272325.78359999997
1028,30018.456000000002,258620.54400000002
1029,30006.288,270518.22719999996
1030,30003.168,110059.698
1031,30004.728000000003,125096.63520000002
1032,30002.648,171592.0676
1033,29992.56,529541.718
1034,29993.496000000003,173587.3581
1035,29989.440000000002,174861.50400000002
1036,29988.4,513753.195
1037,29987.88,111503.0115
1038,29984.24,118380.086
1039,29984.448,736810.1472
1040,29983.2,489937.02
1041,29983.2,112927.11
1042,29983.2,643370.2799999999
1043,29983.096,145216.2063
1044,29981.952,433642.8096
1045,29981.536000000004,578038.2484
1046,29981.120000000003,215373.988
1047,29978.0,107229.0
1048,29975.920000000002,116963.734
1049,29973.84,120125.928
1050,29973.632,170013.89919999999
1051,29972.8,424259.22000000003
1052,29972.8,171104.34
1053,29972.8,787333.58
1054,29971.760000000002,122365.47400000002
1055,29972.8,150613.32
1056,29969.784,189875.8719
1057,29969.16,113998.074
1058,29964.48,486577.05600000004
1059,29964.376000000004,299989.5028
1060,29963.543999999998,171714.156
1061,29989.752,109664.44889999999
1062,29984.24,242785.851
1063,29983.096,118144.9302
1064,29991.104,151051.3488
1065,29990.584,128440.44339999999
1066,29994.848,113317.0748
1067,29989.856000000003,163185.1876
1068,30004.104,8984209.641
1069,30004.104,307484.36579999997
1070,30004.104,162541.4634
1071,30004.104,171283.0437
1072,30003.792,107436.65520000001
1073,29991.208000000002,304814.489
1074,29992.248000000003,110538.73710000001
1075,29989.232,125897.1028
1076,29988.4,209428.605
1077,29986.216000000004,128306.40500000001
1078,29984.552,282143.1018
1079,29984.344,181059.308
1080,29983.304,116733.0749
1081,29983.2,167704.11000000002
1082,29982.992000000002,533639.598
1083,29981.432,178735.46
1084,29979.456000000002,138366.72
1085,29978.0,148477.57499999998
1086,29973.944,178863.7466
1087,29968.744,181829.591
1088,29962.4,556724.4400000001
1089,29963.543999999998,381603.01949999994
1090,29963.440000000002,268720.197
1091,29960.32,154900.61599999998
1092,29959.176000000003,332460.4329
1093,29958.344,192367.1358
1094,29957.616,107962.6392
1095,29953.976000000002,166014.1516
1096,29953.04,213357.80800000002
1097,29952.0,838396.8
1098,29952.0,2093702.4
1099,29957.2,232571.57
1100,29977.168,116190.3502
1101,29957.2,120088.04499999998
1102,29957.2,100644.67000000001
1103,29957.2,196565.32
1104,29957.2,354474.32999999996
1105,29957.2,243978.35
1106,29957.2,325352.475
1107,29957.2,178879.05
1108,29957.2,191322.81
1109,29957.2,249220.86
1110,29959.072,154490.8684
1111,29952.0,407635.2
1112,29956.056000000004,136242.44700000001
1113,29952.0,318643.2
1114,29952.0,299577.6
1115,29993.496000000003,270027.9837
1116,29991.104,100729.7368
1117,29989.440000000002,206667.612
1118,29987.048000000003,158470.01520000002
1119,29987.048000000003,265673.7118
1120,29985.488,112099.5936
1121,29985.384,263496.5619
1122,29983.096,130484.1274
1123,29982.68,112348.5615
1124,29982.784,104536.12959999999
1125,29982.472,104592.7004
1126,29979.872,112078.59839999999
1127,29977.688000000002,167471.50699999998
1128,29977.168,191680.93000000002
1129,29974.256,167999.9406
1130,29968.432,173010.06319999998
1131,29965.416,289973.0256
1132,29963.648,154139.91999999998
1133,29961.256,416202.17829999997
1134,29987.256,120525.702
1135,29977.064,119331.77399999999
1136,29961.256,460567.88430000003
1137,29961.256,379845.34650000004
1138,29961.256,133241.1625
1139,29961.256,362156.6819
1140,29960.736,115752.1512
1141,29960.736,200823.35640000002
1142,29959.8,186759.0225
1143,29994.016000000003,104575.2904
1144,30001.816000000003,102121.566
1145,29996.616,138445.92
1146,29996.512,138445.44
1147,29995.472,377164.21859999996
1148,29995.056000000004,123268.14360000001
1149,29995.472,123990.89820000001
1150,29994.120000000003,118303.73100000001
1151,29991.728000000003,103904.03460000001
1152,29993.392,171481.4508
1153,29990.792,130834.83009999999
1154,29989.856000000003,160676.42080000002
1155,30006.184,107387.5162
1156,29999.112,177167.8326
1157,30009.616,204238.52120000002
1158,30007.536000000004,162098.40120000002
1159,30007.536000000004,234087.6342
1160,30009.512,122894.72270000001
1161,30007.536000000004,292140.675
1162,30003.896000000004,187841.69890000002
1163,30002.960000000003,232407.54399999997
1164,30002.440000000002,125375.581
1165,30014.4,169321.62
1166,30033.016000000003,119236.84909999999
1167,30034.888000000003,250820.1945
1168,30032.496000000003,111091.3578
1169,30026.048000000003,115802.38320000001
1170,30023.656000000003,139176.9669
1171,30014.4,118672.32
1172,30011.904,239575.79519999996
1173,30017.832,115453.2
1174,30020.120000000003,141296.6225
1175,30020.952,132582.9159
1176,30015.440000000002,136858.862
1177,30019.912,134598.8939
1178,30019.912,105589.2674
1179,30017.832,187900.08299999998
1180,30012.424,122416.06019999999
1181,30011.904,124289.6832
1182,30009.096,125547.66990000001
1183,30008.056000000004,102575.61450000001
1184,30002.648,221154.13420000003
1185,29995.056000000004,129959.34840000002
1186,29992.248000000003,108491.1894
1187,29989.440000000002,138009.096
1188,29988.920000000002,119869.1735
1189,29990.376000000004,199003.4469
1190,29981.848,118976.0449
1191,29974.256,106523.8944
1192,29972.8,152256.06
1193,29988.816000000003,106633.3092
1194,29974.88,129209.02599999998
1195,29974.776,186304.76160000003
1196,29973.736,181715.7745
1197,29968.64,131314.51200000002
1198,29965.0,147635.25
1199,29957.616,270741.9546
1200,29957.408000000003,135643.6868
1201,29956.16,134514.68
1202,29954.600000000002,286296.85
1203,29953.976000000002,151296.3807
1204,29952.0,3798374.4000000004
1205,29952.0,362534.39999999997
1206,29952.0,395942.39999999997
1207,29952.0,406828.8
1208,29952.0,598608.0
1209,29952.0,148233.6
1210,29952.0,173462.4
1211,29952.0,447004.80000000005
1212,29952.0,107712.0
1213,29952.0,672940.8
1214,29952.0,179654.40000000002
1215,29952.0,247276.80000000002
1216,29952.0,281289.6
1217,29950.960000000003,133483.365
1218,29947.008,123588.9984
1219,29946.8,383837.35
1220,29945.448,260899.7157
1221,29941.600000000002,123537.89000000001
1222,29936.4,103885.065
1223,29934.32,127738.954
1224,29933.280000000002,269860.032
1225,29931.2,177716.5
1226,29931.2,195502.54
1227,29931.2,170118.58
1228,29931.2,147037.02
1229,29930.16,180530.667
1230,29928.288,152173.8336
1231,29928.288,164864.57880000002
1232,29928.08,706072.4720000001
1233,29927.04,190727.328
1234,29926.0,118955.85
1235,29926.52,130755.87199999999
1236,29923.4,128239.0325
1237,29921.112,211548.0159
1238,29920.176000000003,210333.0834
1239,29918.72,144242.752
1240,29917.68,130141.908
1241,29916.432,172767.3948
1242,29914.04,117067.445
1243,29914.04,149167.511
1244,29913.52,101332.049
1245,29911.440000000002,329140.884
1246,29910.712,174459.9798
1247,29910.4,224356.76
1248,29910.088000000003,177821.2251
1249,29909.36,192857.85400000002
1250,29908.944,279821.178
1251,29908.008,149913.89010000002
1252,29907.280000000002,298871.50100000005
1253,29907.072,164143.8144
1254,29906.032,190967.2678
1255,29905.2,325765.395
1256,29904.056000000004,165593.71010000003
1257,29902.912,110525.76319999999
1258,29901.04,797092.724
1259,29900.832,193895.3952
1260,29900.0,2432595.0
1261,29931.304,154664.25739999997
1262,29931.304,143353.6781
1263,29896.776,271629.4581
1264,29895.632,189176.1098
1265,29895.008,165601.09720000002
1266,29894.384,114489.7418
1267,29893.032,154955.1303
1268,29891.992000000002,164894.5751
1269,29889.600000000002,222390.12000000002
1270,29890.432,190781.43039999998
1271,29888.976000000002,159474.93060000002
1272,29887.52,246916.896
1273,29915.912,165026.5261
1274,29918.616,130893.945
1275,29915.600000000002,133095.655
1276,29887.728000000003,258528.84720000002
1277,29886.272,137103.2728
1278,29894.8,287450.0
1279,29884.608,258616.80000000002
1280,29884.4,147985.25
1281,29883.152000000002,129244.6324
1282,29882.944,699145.9552
1283,29879.2,649298.0
1284,29878.16,100350.397
1285,29878.056000000004,119023.8327
1286,29874.0,314021.7
1287,29883.152000000002,206366.1516
1288,29881.384,129236.9858
1289,29880.24,129232.038
1290,29872.128,336090.1632
1291,29872.440000000002,195980.4405
1292,29870.88,104777.856
1293,29868.8,293317.36
1294,29865.68,101945.34999999999
1295,29862.56,338279.634
1296,29861.832,108909.5469
1297,29861.52,279722.04600000003
1298,29861.52,243715.944
1299,29861.52,115713.39000000001
1300,29861.52,236164.425
1301,29860.272,249390.6948
1302,29859.440000000002,180448.635
1303,29877.744,128445.57059999999
1304,29875.976000000002,128208.15470000001
1305,29875.144,128721.65409999999
1306,29858.4,243058.86
1307,29869.632,196593.876
1308,29852.68,115535.61250000002
1309,29848.728000000003,220564.87949999998
1310,29848.0,823632.6
1311,29848.0,216943.30000000002
1312,29873.688000000002,125096.06850000001
1313,29848.104,142926.498
1314,29854.136000000002,116431.13040000001
1315,29853.2,243561.925
1316,29848.0,580830.6
1317,29854.032,332068.6944
1318,29854.032,226086.8808
1319,29848.0,2819373.2
1320,29848.0,815625.3
1321,29848.0,211920.80000000002
1322,29848.0,379701.0
1323,29848.0,134373.40000000002
1324,29848.936,140089.09290000002
1325,29856.424,114516.61089999999
1326,29848.208000000002,223689.3588
1327,29848.208000000002,136211.1492
1328,29848.208000000002,123783.9626
1329,29856.424,140727.1062
1330,29856.424,384401.459
1331,29856.32,143827.08
1332,29867.968,101005.4264
1333,29854.032,107330.9862
1334,29854.344,126421.6644
1335,29854.136000000002,130841.49220000001
1336,29848.312,100106.6464
1337,29850.496000000003,127122.92960000002
1338,29848.208000000002,2287233.7388
1339,29848.104,473494.2498
1340,29848.0,1433823.3
1341,29847.48,139249.97400000002
1342,29847.376000000004,165365.9428
1343,29843.528000000002,130967.17480000001
1344,29836.768,104371.3096
1345,29835.52,3846859.9839999997
1346,29833.440000000002,194749.254
1347,29832.088000000003,108198.6884
1348,29864.744,234581.8209
1349,29878.056000000004,143069.92200000002
1350,29887.728000000003,112078.98
1351,29890.848,115625.8476
1352,29928.496000000003,170103.2114
1353,29925.064,132418.4082
1354,29924.440000000002,373911.63249999995
1355,29924.128,107381.58240000001
1356,29922.568000000003,189921.9917
1357,29934.944,143918.0
1358,29929.120000000003,107716.054
1359,29929.016000000003,140493.7078
1360,29928.288,101324.5212
1361,29924.336000000003,110029.4816
1362,29921.32,100610.4385
1363,29924.960000000003,120476.73800000001
1364,29951.896000000004,145151.496
1365,29951.896000000004,130722.7461
1366,29951.896000000004,553015.6798
1367,29951.896000000004,205516.0864
1368,29951.896000000004,1129820.077
1369,29951.792,102844.0858
1370,29959.072,432332.4544
1371,29958.656000000003,129599.9936
1372,29951.896000000004,178760.9793
1373,29951.896000000004,161308.23990000002
1374,29949.816000000003,134284.60770000002
1375,29949.816000000003,137711.5578
1376,29949.816000000003,184104.9747
1377,29949.712,288035.5956
1378,29933.8,108193.4175
1379,29955.848,166341.36750000002
1380,29959.072,163334.55599999998
1381,29955.952,103204.0154
1382,29959.072,101313.5156
1383,29963.752,153593.0403
1384,29972.8,219176.1
1385,29981.848,160979.4608
1386,29981.744,139040.3378
1387,29981.64,159854.0325
1388,29979.976000000002,191237.6546
1389,29978.312,187739.1789
1390,29974.256,126929.4456
1391,29983.616,152858.7808
1392,29983.304,152857.19019999998
1393,29972.904,416738.646
1394,29972.8,285289.18
1395,29972.8,250272.87999999998
1396,29972.8,159345.78
1397,29972.8,219550.76
1398,29978.208000000002,121901.77080000001
1399,29991.0,234131.6625
1400,29988.192,107236.6212
1401,29991.208000000002,126684.0161
1402,29991.208000000002,123021.6282
1403,29990.688000000002,154336.6944
1404,29985.176000000003,116134.89319999999
1405,29989.960000000003,116412.95049999999
1406,29990.896000000004,124318.0314
1407,29999.528000000002,147545.7555
1408,29999.632,125017.69719999998
1409,29999.84,146278.066
1410,29999.736,100383.732
1411,29999.632,155075.0208
1412,29996.824,197517.5488
1413,29996.304,113985.9552
1414,29994.016000000003,102469.9412
1415,29990.48,109148.045
1416,29988.4,214244.05
1417,30001.296000000002,322340.8476
1418,29999.944,381201.2115
1419,30000.36,150030.6465
1420,29997.760000000002,145316.07200000001
1421,30001.712,149518.1474
1422,30003.896000000004,147451.8389
1423,30011.488,165755.7568
1424,30009.72,162600.7425
1425,30008.056000000004,109933.35900000001
1426,30005.976000000002,109550.6643
1427,30014.088000000003,148396.5774
1428,30012.216000000004,116210.7633
1429,30014.816000000003,131718.86560000002
1430,30014.816000000003,398735.28640000004
1431,30014.712,346265.8794
1432,30011.696000000004,118228.76780000002
1433,30011.384,235820.2212
1434,30015.128,239341.78509999998
1435,30028.440000000002,102616.419
1436,30028.440000000002,151383.7605
1437,30025.424,178247.0844
1438,30041.440000000002,140703.706
1439,30040.504,155632.91879999998
1440,30037.072,205147.42539999998
1441,30037.072,113967.5828
1442,30036.760000000002,156046.7445
1443,30036.136000000002,211379.3071
1444,30035.304,108675.81629999999
1445,30030.52,147986.9375
1446,30030.0,186705.75
1447,30041.232,174412.4604
1448,30041.024,160141.7664
1449,30043.832,185607.32749999998
1450,30043.624,229660.395
1451,30042.584,100122.6886
1452,30041.024,103872.6176
1453,30041.024,157686.49039999998
1454,30039.152000000002,135984.9304
1455,30045.288,182871.801
1456,30045.288,228661.9755
1457,30042.688000000002,100700.7792
1458,30042.688000000002,110753.5248
1459,30041.024,136137.8328
1460,30037.488,123991.28460000001
1461,30035.2,110494.88
1462,30035.304,222983.25209999998
1463,30042.688000000002,187449.0408
1464,30042.688000000002,136116.4864
1465,30042.168,151366.30800000002
1466,30042.064,385202.811
1467,30043.52,135918.04
1468,30036.552,115814.01299999999
1469,30042.688000000002,164021.5216
1470,30042.168,116442.2877
1471,30042.168,275665.7781
1472,30048.928000000004,249983.96639999998
1473,30048.928000000004,121755.94480000001
1474,30048.824,114618.9277
1475,30048.2,123370.97499999999
1476,30047.472,103952.6964
1477,30052.568000000003,170057.0795
1478,30073.16,275458.57899999997
1479,30069.728000000003,175011.59960000002
1480,30070.664,288302.4911
1481,30067.024,104685.28259999999
1482,30070.56,109612.974
1483,30059.536000000004,112087.3852
1484,30063.696000000004,102592.36260000001
1485,30058.184,129625.9185
1486,30056.0,373879.3
1487,30055.064,339593.32409999997
1488,30054.856000000003,405682.75820000004
1489,30053.504,248230.384
1490,30050.384,102518.0408
1491,30051.112,154503.1691
1492,30058.703999999998,106534.98359999999
1493,30063.488,278289.6144
1494,30051.632,134654.428
1495,30055.272,184926.6207
1496,30063.488,101175.2
1497,30061.824,165368.9376
1498,30057.144,163117.8084
1499,30057.04,878619.301
1500,30056.0,156580.2
1501,30049.656000000003,164059.5642
1502,30058.496000000003,252924.9024
1503,30060.056000000004,175735.712
1504,30061.304,186062.1287
1505,30057.248000000003,105547.1824
1506,30054.543999999998,147469.55579999997
1507,30044.768,120121.29360000002
1508,30036.863999999998,113475.80639999999
1509,30035.72,151449.342
1510,30035.2,151446.72
1511,30019.808,102298.2688
1512,30019.600000000002,111765.28
1513,30014.920000000002,109439.01599999999
1514,30014.4,250851.12
1515,30004.0,286740.15
1516,29995.888000000003,111157.83880000001
1517,29992.04,100502.1725
1518,29984.863999999998,198361.408
1519,29984.448,241490.1312
1520,30000.256,100616.24320000001
1521,30004.52,130692.76500000001
1522,30002.648,105095.8141
1523,30012.32,121232.45799999998
1524,30012.216000000004,108159.40920000001
1525,30014.504,159336.6121
1526,30020.120000000003,182458.8255
1527,30023.344,168303.938
1528,30025.84,159108.081
1529,30020.744,121353.08439999999
1530,30019.808,145826.99039999998
1531,30019.703999999998,158931.2406
1532,30016.376000000004,130426.92610000001
1533,30018.248000000003,223491.62910000002
1534,30017.104,132537.0592
1535,30020.432,205986.3488
1536,30020.536000000004,100395.60020000002
1537,30020.744,111625.20869999999
1538,30018.144,108440.5452
1539,30013.88,108569.439
1540,30013.152000000002,256237.28519999998
1541,30012.944,105593.61739999999
1542,30009.616,100416.792
1543,30009.408000000003,184153.8864
1544,30009.2,389744.485
1545,30038.112,139850.5176
1546,30045.288,176862.7434
1547,30044.456000000002,119917.8239
1548,30059.64,109717.686
1549,30056.0,107854.8
1550,30056.0,118056.5
1551,30056.0,115079.8
1552,30059.016000000003,158908.1442
1553,30056.416,139184.3264
1554,30056.0,634904.1
1555,30056.0,187272.0
1556,30058.184,128990.0723
1557,30056.312,337353.2019
1558,30056.936,123464.64480000001
1559,30056.416,105659.86240000001
1560,30056.0,996616.5
1561,30056.0,226576.0
1562,30051.216000000004,130029.3
1563,30056.208000000002,109098.255
1564,30056.208000000002,101873.205
1565,30054.024,100016.3241
1566,30047.264,158557.10080000001
1567,30047.992000000002,183610.56650000002
1568,30045.912,184031.211
1569,30044.456000000002,271006.7709
1570,30051.424,148234.42799999999
1571,30042.376000000004,126697.9434
1572,30055.168,215385.73760000002
1573,30053.192,184595.95239999998
1574,30053.712,144749.0802
1575,30051.632,193399.5894
1576,30066.088000000003,125063.36219999999
1577,30082.208000000002,162038.97040000002
1578,30081.064,224422.0919
1579,30080.232,231964.86599999998
1580,30075.760000000002,100695.958
1581,30073.992000000002,124691.39760000001
1582,30073.056000000004,159387.1968
1583,30071.600000000002,257141.09500000003
1584,30072.536000000004,110371.9903
1585,30076.488,100698.39540000001
1586,30076.904,167389.5388
1587,30076.696000000004,134419.6952
1588,30076.488,156860.45280000003
1589,30076.176000000003,106770.42480000001
1590,30076.072,115706.1193
1591,30074.928000000004,518069.553
1592,30081.376000000004,118618.96440000001
1593,30080.752,156622.377
1594,30086.368000000002,319638.7308
1595,30086.264,112968.13549999999
1596,30086.056000000004,114645.23070000001
1597,30080.024,352225.5118
1598,30088.24,143555.622
1599,30085.64,248871.8855
1600,30084.288,106018.18800000001
1601,30084.288,170786.1888
1602,30076.072,128777.6429
1603,30072.120000000003,251449.188
1604,30073.576,237205.3307
1605,30074.408000000003,124461.78080000001
1606,30074.408000000003,102484.3288
1607,30086.68,104493.354
1608,30085.64,156532.11349999998
1609,30080.232,267164.5221
1610,30078.776,379050.4214
1611,30078.88,148948.30000000002
1612,30077.944,349771.78339999996
1613,30077.944,250022.90949999998
1614,30094.064,250012.22400000002
1615,30094.688000000002,109729.8624
1616,30093.128,154863.8664
1617,30095.0,263765.3125
1618,30090.84,129188.0775
1619,30090.528000000002,191682.45
1620,30091.048000000003,141775.13
1621,30088.032,149832.6132
1622,30087.2,129924.62999999999
1623,30089.904,144663.0
1624,30093.336000000003,290863.6668
1625,30102.696000000004,147879.4941
1626,30102.696000000004,186578.8254
1627,30099.888000000003,129689.9982
1628,30093.960000000003,153247.704
1629,30093.440000000002,139095.352
1630,30092.816000000003,112037.8688
1631,30095.728000000003,102904.23920000001
1632,30095.728000000003,116418.3786
1633,30093.440000000002,104053.856
1634,30092.816000000003,165105.3924
1635,30088.552,145669.0955
1636,30088.552,141271.5379
1637,30086.472,104463.7023
1638,30086.264,344690.22649999993
1639,30089.384,251101.6959
1640,30089.904,129068.32860000001
1641,30088.656000000003,151658.3988
1642,30090.632,100109.218
1643,30090.632,158554.484
1644,30090.008,143506.192
1645,30090.424,135233.3094
1646,30090.632,224927.4742
1647,30090.632,101671.61619999999
1648,30087.72,139242.49649999998
1649,30087.096,203608.6362
1650,30089.384,133839.8946
1651,30089.176000000003,250579.1859
1652,30087.408000000003,115257.9168
1653,30082.0,247887.25
1654,30080.752,330656.8816
1655,30075.448,119087.20660000002
1656,30073.992000000002,104651.7087
1657,30073.888000000003,293654.16599999997
1658,30072.744,106411.24799999999
1659,30061.928000000004,386353.5862
1660,30061.616,197626.2198
1661,30061.512,708382.1871
1662,30058.184,111070.77029999999
1663,30058.184,228644.51309999998
1664,30057.976000000002,100376.2987
1665,30056.0,894830.7000000001
1666,30056.0,173168.8
1667,30056.0,100456.4
1668,30056.0,140454.0
1669,30056.0,103635.4
1670,30060.472,143683.2753
1671,30060.472,114229.79359999999
1672,30067.336000000003,166497.87310000003
1673,30067.336000000003,105900.6267
1674,30067.232,100089.1896
1675,30064.32,112943.556
1676,30081.896000000004,194751.3517
1677,30086.784,148177.4112
1678,30084.288,177641.9352
1679,30087.096,105594.13500000001
1680,30087.096,143955.18240000002
1681,30084.288,286552.8432
1682,30086.056000000004,215057.4426
1683,30086.056000000004,289636.14680000005
1684,30085.64,696251.138
1685,30087.096,323870.2305
1686,30085.848,159049.9926
1687,30085.848,202500.9
1688,30086.68,414183.6515
1689,30087.096,474566.0796
1690,30085.848,145222.074
1691,30085.328,116638.5024
1692,30087.096,102122.547
1693,30087.096,134929.05359999998
1694,30095.416,102671.6692
1695,30092.296000000002,121960.6035
1696,30091.984,113828.7164
1697,30091.776,104048.1024
1698,30087.2,195074.99000000002
1699,30091.256,298308.509
1700,30101.656000000003,174531.717
1701,30103.632,385876.45979999995
1702,30099.368000000002,102685.1516
1703,30102.696000000004,127560.17430000001
1704,30106.543999999998,135711.03679999997
1705,30106.543999999998,372452.68759999995
1706,30106.232,356469.3662
1707,30098.328,114344.7057
1708,30093.128,135100.78329999998
1709,30094.376000000004,127090.86480000001
1710,30099.68,104104.374
1711,30101.344,476903.6972
1712,30097.703999999998,130230.45
1713,30100.512,284218.296
1714,30100.408000000003,117970.44519999999
1715,30100.408000000003,232583.5372
1716,30099.784,223259.3594
1717,30109.976000000002,262593.733
1718,30098.952,201084.15240000002
1719,30088.448,280719.4336
1720,30108.0,203026.35
1721,30108.0,304901.4
1722,30110.08,348755.79199999996
1723,30108.0,1360389.45
1724,30108.0,1404682.95
1725,30098.64,173935.41
1726,30089.8,108496.875
1727,30103.736,117144.0573
1728,30105.088000000003,109420.416
1729,30091.36,137436.5
1730,30090.736,110757.0552
1731,30110.288,144703.0956
1732,30115.696000000004,448926.57220000005
1733,30115.280000000002,114351.193
1734,30115.280000000002,144437.516
1735,30114.968,162128.5633
1736,30115.072,107893.0368
1737,30111.64,112484.34749999999
1738,30121.104,166216.3614
1739,30125.992000000002,292772.5011
1740,30133.168,116968.8454
1741,30134.312,103354.89510000001
1742,30139.096,283626.28130000003
1743,30138.992000000002,121019.6448
1744,30139.304,108675.375
1745,30131.608,353235.1584
1746,30130.984,118090.27959999998
1747,30131.088000000003,147642.33120000002
1748,30135.664,133379.2898
1749,30129.112,117619.41799999999
1750,30129.112,115533.5564
1751,30127.968,207129.78000000003
1752,30122.248000000003,142356.58550000002
1753,30130.984,236093.64289999998
1754,30130.984,129128.6497
1755,30127.968,262982.39759999997
1756,30118.296000000002,100027.4946
1757,30117.36,361205.607
1758,30122.456000000002,103835.5815
1759,30118.4,140658.72
1760,30117.36,331262.001
1761,30117.36,718762.38
1762,30115.8,270781.5825
1763,30113.512,137566.63030000002
1764,30111.848,200214.83550000002
1765,30113.304,145499.3775
1766,30115.8,147422.6325
1767,30115.8,102162.06
1768,30108.624,101066.5446
1769,30110.08,192530.80000000002
1770,30108.624,116468.26379999999
1771,30108.0,194428.2
1772,30106.336000000003,191725.2532
1773,30103.32,146493.1755
1774,30101.760000000002,583308.4319999999
1775,30102.592,559300.3704
1776,30104.464,127741.3458
1777,30102.696000000004,173929.9041
1778,30111.536000000004,586480.0704000001
1779,30102.696000000004,130136.27040000002
1780,30104.152000000002,213450.01619999998
1781,30104.152000000002,123484.9158
1782,30105.4,196900.895
1783,30111.016000000003,305337.2834
1784,30110.08,184800.616
1785,30130.256,293219.5394
1786,30133.376000000004,162227.6656
1787,30136.703999999998,133528.78079999998
1788,30144.192,156344.0112
1789,30144.296000000002,167184.9032
1790,30144.192,163039.5
1791,30143.984,218688.807
1792,30146.584,194851.2862
1793,30140.552,205216.5853
1794,30140.552,205535.3796
1795,30145.960000000003,192789.2115
1796,30146.064,130874.49899999998
1797,30146.064,713795.0249999999
1798,30145.960000000003,131279.8585
1799,30147.104,308515.0268
1800,30149.184,145643.7504
1801,30144.920000000002,138898.516
1802,30144.504,101186.9841
1803,30143.776,155385.3684
1804,30155.736,282941.9922
1805,30155.528000000002,192937.3878
1806,30154.8,108499.29
1807,30159.792,268306.1496
1808,30157.712,279886.7656
1809,30157.608,329819.8398
1810,30157.088000000003,287623.2268
1811,30148.04,103430.96800000001
1812,30154.488,146423.235
1813,30154.280000000002,152916.993
1814,30146.376000000004,429933.70080000005
1815,30146.064,479032.55159999995
1816,30147.52,392903.352
1817,30149.496000000003,102102.4278
1818,30152.72,248383.03100000002
1819,30147.312,147287.0118
1820,30145.336000000003,111305.856
1821,30144.296000000002,102867.41010000001
1822,30144.192,147010.9056
1823,30142.632,100253.2347
1824,30142.32,116395.728
1825,30142.112,232123.2452
1826,30141.8,105264.44
1827,30146.064,131483.21759999997
1828,30139.408000000003,136293.8806
1829,30139.2,124903.79999999999
1830,30138.784,123134.32039999998
1831,30138.16,112438.52
1832,30137.848,116581.31009999999
1833,30136.912,326956.51739999995
1834,30136.808,140947.5328
1835,30135.56,161630.91700000002
1836,30136.184,149550.81309999997
1837,30137.536000000004,379993.75920000003
1838,30137.432,740395.565
1839,30137.328,143181.2862
1840,30136.912,269406.6066
1841,30134.208000000002,215662.4136
1842,30134.0,263904.3
1843,30132.128,106882.1348
1844,30129.944,181764.6814
1845,30132.232,183140.22929999998
1846,30131.608,118498.343
1847,30134.208000000002,390064.1424
1848,30133.896000000004,148815.0864
1849,30132.440000000002,178969.30949999997
1850,30128.592,100988.7228
1851,30128.176000000003,109678.1484
1852,30122.248000000003,110380.66070000001
1853,30140.656000000003,296537.6848
1854,30141.072,373749.2928
1855,30138.992000000002,394617.9366
1856,30136.392,170618.3424
1857,30134.104,108279.9487
1858,30138.368000000002,297935.15520000004
1859,30134.104,100253.84599999999
1860,30131.920000000002,108416.966
1861,30136.912,392996.9236
1862,30121.936,106353.60480000002
1863,30116.632,203026.6413
1864,30116.112,188862.7716
1865,30121.936,246681.2778
1866,30129.736,105859.6686
1867,30136.703999999998,357409.71839999995
1868,30126.096,116333.07840000001
1869,30125.472,116707.23719999999
1870,30119.856000000003,193606.959
1871,30117.88,116388.2305
1872,30118.4,144857.91999999998
1873,30115.592,443220.43379999994
1874,30114.552,658929.5628
1875,30114.448,119849.7118
1876,30114.24,224785.42799999999
1877,30114.136000000002,481362.88159999996
1878,30113.304,213196.4013
1879,30109.04,427953.68200000003
1880,30108.0,551150.1
1881,30108.832,335076.55919999996
1882,30105.504,186538.3344
1883,30104.048000000003,173561.41520000002
1884,30116.632,220633.2877
1885,30120.48,100440.216
1886,30120.48,249246.972
1887,30116.32,145224.37
1888,30122.664,205181.68439999997
1889,30118.4,160959.68
1890,30116.528000000002,134452.9226
1891,30116.008,277154.1467
1892,30115.904,123214.58799999999
1893,30116.216000000004,130687.0027
1894,30116.216000000004,123505.4435
1895,30116.528000000002,326706.41240000003
1896,30108.0,129319.65
1897,30104.776,100822.05270000001
1898,30102.072,141884.9586
1899,30099.16,115997.532
1900,30099.16,174285.71300000002
1901,30099.16,108704.27399999999
1902,30098.432,108238.592
1903,30095.624,149928.2961
