,price,amount
977,27753.888,157040.7496
978,27754.272,256929.39090000003
979,27754.944,184223.4408
980,27755.52,144010.672
981,27757.44,230126.52599999998
982,27759.456,324698.8869
983,27753.695999999996,114339.4455
984,27754.272,184768.2837
985,27758.688,111988.9569
986,27750.432,144793.66030000002
987,27746.112,120406.56520000001
988,27738.239999999998,103787.248
989,27738.239999999998,346265.696
990,27738.239999999998,105347.52399999999
991,27743.039999999997,108631.341
992,27743.039999999997,144379.404
993,27746.592,345820.8055
994,27741.024,207017.3916
995,27741.024,199850.9604
996,27743.039999999997,246884.15699999998
997,27754.272,259675.9074
998,27755.807999999997,132273.7725
999,27755.904,134471.5724
1000,27733.728,170417.9807
1001,27735.935999999998,151305.3092
1002,27742.559999999998,188071.438
1003,27743.039999999997,249802.956
1004,27748.8,144553.905
1005,27742.752,152382.8451
1006,27684.575999999997,142056.4806
1007,27685.055999999997,102578.90019999999
1008,27696.575999999997,250827.1164
1009,27698.112,265728.76200000005
1010,27711.552,176199.2848
1011,27712.607999999997,183769.23179999998
1012,27712.704,111168.35740000001
1013,27707.615999999998,108838.9791
1014,27707.52,107597.53600000001
1015,27709.824,166893.9608
1016,27710.879999999997,212911.928
1017,27707.52,181946.048
1018,27706.847999999998,294789.3182
1019,27709.728,137624.98239999998
1020,27716.16,163669.699
1021,27716.255999999998,254527.6176
1022,27717.6,177623.62
1023,27734.208,296784.9154
1024,27741.504,182920.54200000002
1025,27741.792,135732.4969
1026,27742.368,127123.6217
1027,27742.464,197404.97040000002
1028,27742.175999999996,242426.16089999996
1029,27743.039999999997,384327.801
1030,27744.0,118750.1
1031,27745.92,139278.738
1032,27744.095999999998,170019.2883
1033,27744.095999999998,189902.55709999998
1034,27737.855999999996,105114.91679999999
1035,27741.12,112235.948
1036,27743.327999999998,111609.0966
1037,27737.184,278614.23470000003
1038,27732.864,182979.1256
1039,27735.935999999998,129347.69320000001
1040,27735.935999999998,340516.39759999997
1041,27735.935999999998,780708.8152
1042,27736.32,173669.812
1043,27739.392,120319.61279999999
1044,27734.496,125123.0231
1045,27742.272,303691.1838
1046,27738.239999999998,100493.33200000001
1047,27739.296,213650.3694
1048,27739.007999999998,253407.39599999998
1049,27740.064000000002,149911.9292
1050,27740.832,250621.0791
1051,27744.0,978062.7000000001
1052,27744.0,733193.0
1053,27747.84,252823.288
1054,27748.8,115677.81
1055,27756.48,181515.81399999998
1056,27762.336,435030.02129999996
1057,27762.816,318318.03719999996
1058,27763.2,148851.24000000002
1059,27764.544,115598.8358
1060,27765.504,249773.84639999998
1061,27766.752,184070.42680000002
1062,27768.768,165513.4276
1063,27762.528,132970.94139999998
1064,27763.007999999998,101913.3752
1065,27763.2,106743.72
1066,27763.2,250042.32000000004
1067,27766.464,162867.66540000003
1068,27771.84,209156.67
1069,27776.447999999997,141081.2088
1070,27777.024,130436.2752
1071,27758.592,169125.00480000002
1072,27758.976,123006.96239999997
1073,27760.224000000002,147331.6055
1074,27760.32,102771.018
1075,27762.144,142743.6904
1076,27772.032,133739.69160000002
1077,27760.032,103579.6194
1078,27772.415999999997,141841.8288
1079,27775.392,147325.30839999998
1080,27775.392,165784.371
1081,27777.024,174503.3664
1082,27776.832,201497.76880000002
1083,27776.928,207458.93099999998
1084,27777.024,106362.85440000001
1085,27779.807999999997,121652.4092
1086,27777.024,102977.52960000001
1087,27776.255999999998,118193.756
1088,27772.8,155151.59000000003
1089,27777.695999999996,122308.6677
1090,27781.44,199534.405
1091,27770.976,148111.872
1092,27770.879999999997,108769.28
1093,27770.879999999997,160290.048
1094,27772.8,159491.09
1095,27776.352,117036.8165
1096,27770.304,138186.18980000002
1097,27770.399999999998,140066.955
1098,27772.127999999997,101831.136
1099,27777.408,103499.7796
1100,27777.888,127546.8024
1101,27777.984,155932.87060000002
1102,27778.559999999998,117364.416
1103,27779.807999999997,187050.7072
1104,27786.336,100146.586
1105,27784.992,101762.5332
1106,27784.607999999997,163205.6297
1107,27778.656,104488.2571
1108,27778.656,119911.1984
1109,27780.287999999997,105420.40539999999
1110,27774.144,116593.54200000002
1111,27774.144,105917.8554
1112,27762.432,146880.6168
1113,27763.296,107900.89309999999
1114,27772.895999999997,205895.52169999998
1115,27774.912,135084.4418
1116,27774.528,114193.8146
1117,27775.392,136504.4786
1118,27772.8,134784.87
1119,27772.8,255885.85
1120,27766.752,322296.78910000005
1121,27766.752,107191.2322
1122,27766.752,153324.5337
1123,27760.8,213931.66499999998
1124,27760.895999999997,198316.90079999997
1125,27760.127999999997,170956.12159999998
1126,27765.6,109731.965
1127,27765.888,115777.9684
1128,27766.752,251173.41079999998
1129,27768.192,231401.6
1130,27770.399999999998,126355.32
1131,27774.912,116567.83380000001
1132,27774.912,250003.1402
1133,27767.424,119833.7892
1134,27765.215999999997,200690.4519
1135,27761.952,206566.2741
1136,27744.095999999998,106814.7696
1137,27745.92,171591.174
1138,27745.824,221417.4559
1139,27741.984,450604.9547
1140,27743.615999999998,106726.2228
1141,27746.015999999996,336073.6188
1142,27748.224000000002,193139.20080000002
1143,27751.392,101234.76539999999
1144,27745.44,285806.9335
1145,27745.44,243379.53149999998
1146,27762.816,242461.9264
1147,27763.775999999998,114380.973
1148,27767.424,250080.36240000004
1149,27772.512,100733.21540000002
1150,27770.976,289281.0
1151,27772.512,261321.9801
1152,27770.304,149410.021
1153,27770.399999999998,295465.485
1154,27767.615999999998,113615.82879999999
1155,27765.215999999997,280341.9153
1156,27764.447999999997,315589.2256
1157,27770.592,250051.0388
1158,27771.456,198565.9104
1159,27772.8,198604.45
1160,27770.976,289281.0
1161,27770.976,186354.8202
1162,27770.976,142470.8925
1163,27771.647999999997,305343.484
1164,27772.8,125440.48000000001
1165,27769.535999999996,255624.36419999998
1166,27772.8,265982.42000000004
1167,27777.311999999998,238827.0138
1168,27772.415999999997,313683.6528
1169,27772.512,117425.6523
1170,27772.992,622057.1603999999
1171,27773.088,131893.2377
1172,27773.184,180438.90480000002
1173,27773.28,423426.79799999995
1174,27773.375999999997,108374.0276
1175,27773.471999999998,157585.5229
1176,27773.568,209545.7844
1177,27773.76,174685.378
1178,27773.855999999996,211804.5831
1179,27772.512,369808.3551
1180,27776.64,189893.842
1181,27777.311999999998,254364.94770000002
1182,27777.6,116897.4
1183,27782.399999999998,187733.78
1184,27784.224000000002,148703.4822
1185,27786.432,104401.72940000001
1186,27790.464,388545.42480000004
1187,27786.239999999998,115776.0
1188,27786.239999999998,109524.09599999999
1189,27771.84,189137.802
1190,27771.84,142996.047
1191,27777.792,189178.3376
1192,27782.592,102419.3678
1193,27782.592,104734.58380000001
1194,27785.088,114497.7168
1195,27784.32,153942.498
1196,27784.895999999997,133743.75460000001
1197,27785.088,174467.1984
1198,27785.184,276694.124
1199,27791.52,180036.9405
1200,27791.615999999998,385261.2768
1201,27792.0,1208836.2
1202,27791.904,236665.43250000002
1203,27792.0,115857.9
1204,27793.92,302808.968
1205,27790.656,261897.9842
1206,27783.744,136313.994
1207,27773.855999999996,182323.79219999997
1208,27772.895999999997,215500.3149
1209,27773.76,194213.803
1210,27773.952,121713.5584
1211,27777.504,282693.973
1212,27781.44,124813.90699999999
1213,27781.92,110693.58750000001
1214,27781.728,102966.0294
1215,27783.84,184386.29650000003
1216,27784.8,136898.02500000002
1217,27787.68,141022.476
1218,27787.967999999997,425445.3684
1219,27788.928,128408.0048
1220,27788.735999999997,159756.2854
1221,27791.424,117505.61460000002
1222,27791.52,100165.27
1223,27792.095999999998,126135.5857
1224,27777.12,133677.39
1225,27775.296,220379.61419999998
1226,27775.2,169312.99000000002
1227,27788.16,101426.784
1228,27786.432,130335.7326
1229,27790.656,121381.47979999999
1230,27792.672,130075.49510000001
1231,27794.879999999997,144475.47
1232,27795.36,394549.3445
1233,27796.8,124853.96
1234,27797.76,157260.036
1235,27799.2,103523.0625
1236,27801.504,129132.1941
1237,27801.504,175757.6331
1238,27810.528,106172.48449999999
1239,27810.816,118398.75519999999
1240,27810.816,139112.01919999998
1241,27811.2,213769.62999999998
1242,27813.695999999996,159233.4096
1243,27815.327999999998,112739.0013
1244,27815.039999999997,207395.89200000002
1245,27817.92,105157.533
1246,27811.967999999997,157456.29799999998
1247,27813.215999999997,156710.08889999997
1248,27818.015999999996,217675.9752
1249,27818.112,264069.22359999997
1250,27818.592,250019.5956
1251,27820.8,120643.74
1252,27811.296,134392.2939
1253,27814.847999999998,112650.1344
1254,27811.584,141259.6704
1255,27810.528,172309.3964
1256,27810.432,336303.4428
1257,27811.584,106234.4568
1258,27810.528,324224.4056
1259,27802.175999999996,152564.44079999998
1260,27792.864,245851.04280000002
1261,27794.208,114361.585
1262,27794.784,143924.8659
1263,27796.032,146566.16040000002
1264,27795.744,147201.6276
1265,27792.768,282530.8572
1266,27792.095999999998,177029.8615
1267,27787.2,497882.945
1268,27791.039999999997,153921.833
1269,27792.96,118120.08
1270,27792.96,225354.584
1271,27784.895999999997,595580.8228
1272,27785.28,308271.893
1273,27786.239999999998,100464.624
1274,27792.0,108157.20000000001
1275,27790.272,143438.331
1276,27790.272,153888.6312
1277,27804.287999999997,250354.4432
1278,27810.528,311362.0364
1279,27815.52,144408.908
1280,27810.432,349223.706
1281,27810.432,146931.7824
1282,27810.528,358871.6884
1283,27815.712,148698.1604
1284,27815.712,198969.2649
1285,27816.672,158873.76309999998
1286,27816.768,103849.2672
1287,27820.895999999997,129048.38530000001
1288,27826.079999999998,147594.166
1289,27823.872,115411.1024
1290,27823.872,128134.72720000001
1291,27822.624,425019.5635
1292,27825.504,231183.56240000002
1293,27823.007999999998,272607.5138
1294,27827.232,114410.5049
1295,27825.695999999996,306140.62619999994
1296,27830.112,198898.3317
1297,27828.095999999998,100123.1704
1298,27828.672,100183.2192
1299,27828.575999999997,110241.74429999999
1300,27828.96,131578.8015
1301,27829.055999999997,144189.2964
1302,27829.152,124883.3196
1303,27830.015999999996,255601.3032
1304,27830.112,223916.44280000002
1305,27828.864,120707.6976
1306,27830.399999999998,174403.84
1307,27830.208,336339.6596
1308,27832.8,325469.80500000005
1309,27832.895999999997,271863.6102
1310,27833.28,222057.387
1311,27832.992,102982.0704
1312,27834.816,140246.88019999999
1313,27838.079999999998,116542.962
1314,27839.039999999997,308056.377
1315,27839.904,155352.46430000002
1316,27836.544,157914.3944
1317,27836.735999999997,262738.1926
1318,27837.215999999997,117902.20859999998
1319,27829.055999999997,154190.3634
1320,27822.144,199160.1808
1321,27825.695999999996,134896.6554
1322,27829.44,132160.851
1323,27827.807999999997,149777.3791
1324,27834.624,111396.4848
1325,27828.384000000002,146968.65300000002
1326,27821.952,514735.0932
1327,27823.2,244409.4225
1328,27827.232,123773.20899999999
1329,27817.44,147780.15
1330,27816.768,106891.7262
1331,27812.16,315523.161
1332,27813.215999999997,116294.0094
1333,27813.6,207761.79750000002
1334,27814.464,127338.093
1335,27814.656,172277.0256
1336,27802.079999999998,428673.321
1337,27809.28,178935.33599999998
1338,27810.528,116978.0334
1339,27810.719999999998,144123.26249999998
1340,27810.816,267737.0432
1341,27811.2,117849.95999999999
1342,27815.52,102395.883
1343,27816.864,297495.5653
1344,27818.112,154158.704
1345,27821.855999999996,134356.3796
1346,27822.239999999998,107028.6795
1347,27818.976,211279.3271
1348,27822.144,173917.3814
1349,27822.239999999998,221041.9005
1350,27822.816,182558.2479
1351,27824.064000000002,169089.1556
1352,27824.352,306444.66010000004
1353,27813.888,483613.9776
1354,27814.079999999998,103230.799
1355,27808.512,455654.05600000004
1356,27816.192,351353.2752
1357,27814.175999999996,134116.47989999998
1358,27804.192,103367.8763
1359,27804.192,232078.1151
1360,27804.96,177488.328
1361,27801.695999999996,133245.4201
1362,27811.872,170202.86250000002
1363,27811.872,113767.93890000001
1364,27811.872,240225.0444
1365,27818.592,608531.7000000001
1366,27803.615999999998,116775.1872
1367,27795.935999999998,250684.59779999996
1368,27791.232,274148.924
1369,27791.232,139795.6868
1370,27786.624,282902.5656
1371,27793.728,184770.3876
1372,27791.807999999997,101063.7518
1373,27795.456,107475.7632
1374,27795.935999999998,124270.99719999998
1375,27797.664,229996.7137
1376,27799.68,134944.28
1377,27799.68,117974.89199999999
1378,27802.464,188245.85
1379,27803.52,145765.746
1380,27800.928,148648.0869
1381,27799.775999999998,314542.8822
1382,27783.935999999998,108010.0512
1383,27775.296,234267.26219999997
1384,27775.296,251453.2266
1385,27774.719999999998,172174.332
1386,27771.744,119042.42350000002
1387,27768.384000000002,138986.547
1388,27768.384000000002,289456.4778
1389,27768.48,144627.5
1390,27768.48,174247.212
1391,27771.167999999998,157109.5973
1392,27771.744,253417.16400000002
1393,27771.264,347892.9384
1394,27759.456,223290.1242
1395,27755.807999999997,448111.7377
1396,27756.864,153703.6344
1397,27767.712,140602.9667
1398,27767.807999999997,212134.4832
1399,27767.904,566899.1151
1400,27773.568,202023.77639999997
1401,27770.592,137493.3581
1402,27777.504,122336.7572
1403,27763.967999999997,141017.82080000002
1404,27772.8,111264.78
1405,27776.928,126819.03689999999
1406,27782.399999999998,108177.72
1407,27783.264,246142.35450000004
1408,27790.272,117240.20999999999
1409,27790.079999999998,108323.416
1410,27791.136,115796.4
1411,27791.904,381964.98060000007
1412,27791.904,176333.8409
1413,27791.904,104045.9406
1414,27791.904,107346.22920000002
1415,27791.136,132615.8271
1416,27790.656,240504.96879999997
1417,27792.0,166028.25
1418,27792.0,2972007.0
1419,27799.967999999997,246927.42409999997
1420,27798.048,185667.79559999998
1421,27803.039999999997,156797.561
1422,27801.408,173758.8
1423,27801.408,273612.1904
1424,27805.824,179347.56480000002
1425,27800.064000000002,194513.5728
1426,27792.095999999998,101933.30209999999
1427,27793.535999999996,335462.18919999996
1428,27795.552,248335.8849
1429,27796.992,349605.0848
1430,27800.832,110276.6336
1431,27801.6,132897.44
1432,27796.992,194202.5264
1433,27799.872,122377.3532
1434,27799.775999999998,411407.7267
1435,27798.719999999998,127005.402
1436,27795.552,149198.4161
1437,27794.304,281735.8044
1438,27799.584,247010.887
1439,27797.855999999996,124945.5715
1440,27796.895999999997,257555.61449999997
1441,27801.408,114593.9286
1442,27801.695999999996,173992.28079999998
1443,27790.175999999996,326158.24269999994
1444,27790.272,113679.58140000001
1445,27791.52,131025.43699999999
1446,27787.2,865397.61
1447,27798.432,154339.211
1448,27802.559999999998,222681.12900000002
1449,27808.032,259976.1325
1450,27810.432,207651.2256
1451,27810.624,313188.18340000004
1452,27810.816,171789.72799999997
1453,27806.592,132341.9988
1454,27806.784,399780.4508
1455,27808.992,226382.5755
1456,27815.136,401088.4663
1457,27815.904,146699.9187
1458,27808.607999999997,181364.2653
1459,27807.264,102973.77450000001
1460,27804.192,172530.8039
1461,27782.496,299645.79539999994
1462,27774.624,384996.7933
1463,27774.624,106006.48160000001
1464,27777.695999999996,223668.323
1465,27779.712,110106.046
1466,27781.055999999997,119342.78639999998
1467,27782.592,130259.8402
1468,27795.072,129189.17839999999
1469,27795.072,210750.3428
1470,27795.167999999998,163470.33179999999
1471,27794.784,331597.5637
1472,27794.784,180000.1793
1473,27795.935999999998,531597.276
1474,27798.912,139863.276
1475,27803.807999999997,232480.38209999996
1476,27792.864,111924.17940000001
1477,27795.84,120506.548
1478,27797.471999999998,115851.75570000001
1479,27796.992,162612.4032
1480,27796.992,105628.5696
1481,27796.8,293082.51
1482,27796.127999999997,347277.87419999996
1483,27796.8,431168.905
1484,27796.8,124825.005
1485,27799.68,107376.26400000001
1486,27800.16,140941.0195
1487,27800.928,103790.1312
1488,27797.184,114866.0718
1489,27798.144,110323.884
1490,27787.296,127155.8243
1491,27787.296,120758.95719999999
1492,27780.384000000002,144689.5
1493,27774.528,118186.40299999999
1494,27774.528,306214.1712
1495,27776.64,110817.22
1496,27777.504,118170.1316
1497,27786.624,152826.432
1498,27777.695999999996,598869.7646999999
1499,27774.816,137196.0182
1500,27777.504,202544.30000000002
1501,27782.399999999998,159864.56
1502,27780.48,216311.55
1503,27783.264,144704.5
1504,27777.695999999996,265826.76369999995
1505,27785.28,174526.29
1506,27787.392,151991.2452
1507,27787.967999999997,254115.1782
1508,27792.0,344562.89999999997
1509,27792.0,370560.0
1510,27786.144,115775.6
1511,27786.144,100203.78180000001
1512,27786.144,207440.9313
1513,27786.239999999998,647795.664
1514,27791.712,104189.97030000002
1515,27779.807999999997,132851.1443
1516,27784.415999999997,142945.0319
1517,27779.712,264196.63600000006
1518,27784.32,131512.44799999997
1519,27784.704,117853.45280000001
1520,27785.952,107960.001
1521,27784.415999999997,255211.43779999999
1522,27786.048,155051.93660000002
1523,27778.559999999998,242367.936
1524,27778.559999999998,179808.304
1525,27780.864,168189.98080000002
1526,27778.656,130212.45
1527,27777.792,650289.6848
1528,27777.984,631572.9758000001
1529,27784.8,123295.04999999999
1530,27785.952,329263.53119999997
1531,27787.2,143046.19
1532,27787.2,224410.585
1533,27788.544,115090.8864
1534,27790.559999999998,104822.5185
1535,27792.0,838015.65
1536,27792.0,530798.25
1537,27792.0,255136.35
1538,27796.8,195706.845
1539,27800.064000000002,384828.1776
1540,27801.504,223860.02700000003
1541,27801.408,209784.79119999998
1542,27801.311999999998,122991.8459
1543,27801.504,100375.01340000001
1544,27801.6,602860.32
1545,27809.28,485532.648
1546,27809.568,345794.59709999996
1547,27808.415999999997,146544.5589
1548,27802.944,153234.7674
1549,27804.48,104701.24500000001
1550,27804.768,109104.7511
1551,27804.768,277671.1571
1552,27806.879999999997,165914.384
1553,27808.32,423642.375
1554,27806.496,363512.005
1555,27804.575999999997,107076.58069999999
1556,27801.408,198461.50939999998
1557,27801.408,312302.4832
1558,27802.559999999998,104114.79500000001
1559,27804.575999999997,140586.8874
1560,27805.44,197708.264
1561,27803.039999999997,237368.454
1562,27803.039999999997,111791.39
1563,27792.192,100949.3474
1564,27792.192,224624.6018
1565,27783.744,101150.19300000001
1566,27789.215999999997,142767.09720000002
1567,27789.215999999997,129885.63769999999
1568,27790.079999999998,100710.092
1569,27785.855999999996,279537.2888
1570,27789.984,140802.5856
1571,27790.079999999998,114460.392
1572,27790.079999999998,445712.356
1573,27791.232,327125.96
1574,27793.344,151502.6762
1575,27794.688,289528.0
1576,27796.415999999997,107682.1574
1577,27797.184,123263.1378
1578,27797.664,149354.53220000002
1579,27798.719999999998,176550.829
1580,27799.296,351574.2216
1581,27801.504,209380.07700000002
1582,27801.504,220355.87910000002
1583,27801.695999999996,110540.7017
1584,27804.575999999997,119356.9351
1585,27796.512,117932.49310000002
1586,27797.76,133863.58800000002
1587,27802.847999999998,131976.6441
1588,27802.752,390310.0924
1589,27806.592,137121.2568
1590,27808.8,112741.51
1591,27809.28,184062.672
1592,27809.375999999997,181890.69989999998
1593,27797.855999999996,920659.1995
1594,27790.175999999996,289481.0
1595,27790.175999999996,264527.7378
1596,27793.44,112042.30500000001
1597,27783.264,123461.8794
1598,27783.264,154544.40600000002
1599,27785.088,181702.89839999998
1600,27779.615999999998,142746.7143
1601,27782.015999999996,130488.6564
1602,27778.272,166901.1176
1603,27778.656,115744.4
1604,27782.496,194506.4121
1605,27786.528,128252.1933
1606,27787.104,112595.66100000001
1607,27787.2,130252.5
1608,27781.535999999996,222165.47069999998
1609,27782.304,345716.0454
1610,27776.16,270441.42449999996
1611,27776.735999999997,108676.47959999999
1612,27774.624,150821.9947
1613,27774.432,401600.9277
1614,27776.352,102743.5687
1615,27762.432,126029.87359999999
1616,27763.2,232169.76
1617,27765.024,249451.3875
1618,27765.024,145159.0161
1619,27772.704,167793.42
1620,27772.704,108805.3539
1621,27772.704,124716.79890000001
1622,27775.487999999998,219976.0784
1623,27773.184,106463.872
1624,27773.28,103715.8425
1625,27775.487999999998,272720.5728
1626,27770.399999999998,331711.6425
1627,27772.8,116125.02
1628,27770.688,137812.0392
1629,27772.8,117600.45000000001
1630,27762.912,101739.5046
1631,27762.336,147747.6819
1632,27762.336,154456.9131
1633,27762.336,151073.3784
1634,27759.456,255733.98839999997
1635,27756.48,112963.091
1636,27764.832,115831.4085
1637,27764.832,166964.9741
1638,27750.719999999998,100307.29000000001
1639,27750.432,299964.82590000005
1640,27751.007999999998,124474.8338
1641,27751.584,165757.89860000001
1642,27752.447999999997,117138.45759999998
1643,27754.656,280119.6479
1644,27752.16,110603.921
1645,27744.864,210918.76820000002
1646,27747.744,262187.2769
1647,27751.007999999998,233339.72559999998
1648,27751.104,401841.7674
1649,27751.296,106755.7668
1650,27748.992,246937.1236
1651,27748.992,153688.94840000002
1652,27748.992,270552.67199999996
1653,27749.088,211528.98539999998
1654,27750.912,173443.2
1655,27750.912,202408.2144
1656,27748.992,172448.42320000002
1657,27749.088,289110.8106
1658,27749.088,174559.10669999997
1659,27750.912,650412.0
1660,27750.912,116120.22240000001
1661,27750.912,416755.10240000003
1662,27729.695999999996,115020.4682
1663,27729.695999999996,635616.6255
1664,27730.175999999996,245643.14239999998
1665,27730.464,260695.24750000003
1666,27733.344,165533.39700000003
1667,27735.36,1088063.9510000001
1668,27735.456,125936.30489999999
1669,27736.224000000002,137698.7954
1670,27736.8,185778.775
1671,27737.28,167232.684
1672,27737.28,150041.349
1673,27738.336,185500.122
1674,27738.239999999998,111501.946
1675,27738.048,144555.6814
1676,27737.184,287802.1769
1677,27734.496,396083.271
1678,27741.311999999998,178758.0792
1679,27732.384000000002,112085.052
1680,27727.392,108165.7115
1681,27731.039999999997,134379.998
1682,27731.52,162836.019
1683,27731.904,175982.0408
1684,27731.712,173323.2
1685,27719.424,114631.36800000002
1686,27723.647999999997,204173.116
1687,27725.088,688044.2672
1688,27722.976,164807.3167
1689,27719.712,112120.4601
1690,27719.136,173793.2079
1691,27714.719999999998,112417.833
1692,27713.375999999997,110074.0653
1693,27709.535999999996,243901.64499999996
1694,27710.304,154513.8097
1695,27710.496,181763.5347
1696,27711.36,175187.754
1697,27714.719999999998,123330.504
1698,27716.255999999998,173226.59999999998
1699,27716.64,122299.674
1700,27717.6,142456.915
1701,27718.175999999996,139023.9765
1702,27722.688,121373.3934
1703,27725.855999999996,126528.0991
1704,27733.92,130493.87150000001
1705,27744.0,193456.6
1706,27745.632,145202.1408
1707,27748.415999999997,296272.14999999997
1708,27748.8,176522.835
1709,27748.895999999997,186640.2307
1710,27748.992,750350.0868
1711,27751.584,170209.7152
1712,27750.816,181536.588
1713,27751.68,581021.892
1714,27752.64,282238.567
1715,27753.6,187799.36000000002
1716,27756.672,170530.05359999998
1717,27758.399999999998,139081.15
1718,27759.744,128793.6456
1719,27758.879999999997,235083.015
1720,27760.415999999997,255366.91009999998
1721,27760.32,141433.047
1722,27760.704,341427.7418
1723,27756.575999999997,160062.92159999997
1724,27755.615999999998,326562.16949999996
1725,27762.336,122703.74130000001
1726,27761.375999999997,467547.84079999995
1727,27761.375999999997,116944.79639999998
1728,27761.375999999997,116048.33529999999
1729,27757.344,165474.24970000001
1730,27752.735999999997,387728.8492
1731,27759.264,302604.8935
1732,27759.647999999997,129255.86099999999
1733,27761.375999999997,131721.94549999997
1734,27761.471999999998,411939.75899999996
1735,27757.055999999997,192506.7488
1736,27757.055999999997,171862.43839999998
1737,27763.2,158018.88
1738,27764.832,115744.6434
1739,27764.832,149987.9362
1740,27764.832,115455.4264
1741,27765.024,131797.0983
1742,27766.847999999998,116042.28559999999
1743,27765.311999999998,136657.395
1744,27765.504,105769.21680000001
1745,27761.664,139733.7088
1746,27764.832,143683.0056
1747,27767.52,109334.61
1748,27772.224000000002,135302.8038
1749,27772.8,109413.26
1750,27773.664,120352.54400000001
1751,27775.392,100136.0747
1752,27774.816,175559.98279999997
1753,27772.992,191980.8072
1754,27760.512,203056.5784
1755,27760.895999999997,145310.94
1756,27754.944,115645.6
1757,27740.16,123357.024
1758,27740.544,243307.68800000002
1759,27746.496,121390.92
1760,27746.496,294488.5914
1761,27742.752,404812.9896
1762,27733.92,148463.1405
1763,27734.399999999998,401195.43
1764,27736.127999999997,126690.54299999999
1765,27736.704,124555.1364
1766,27738.816,245950.8352
1767,27739.007999999998,966588.8496
1768,27739.872,346806.1914
1769,27740.064000000002,276591.5548
1770,27739.104,142191.8029
1771,27740.928,173323.0064
1772,27746.399999999998,157056.185
1773,27746.879999999997,182117.803
1774,27749.76,131955.89
1775,27753.695999999996,145764.7242
1776,27754.272,269042.9742
1777,27763.2,144600.0
1778,27748.512,831154.6485
1779,27750.528,352865.3076
1780,27750.336,111290.41
1781,27750.816,325725.2028
1782,27753.695999999996,138826.30019999997
1783,27754.272,332183.943
1784,27760.704,157860.0866
1785,27760.992,153668.65780000002
1786,27763.104,101277.4898
1787,27757.152,163998.50639999998
1788,27760.32,213956.883
1789,27761.76,117640.45799999998
1790,27763.104,580971.8711
1791,27763.2,624411.7200000001
1792,27763.392,115796.48079999999
1793,27758.688,289153.0
1794,27767.039999999997,144620.0
1795,27761.375999999997,701784.4508
1796,27761.471999999998,210813.678
1797,27761.76,173539.9185
1798,27761.855999999996,231204.207
1799,27761.952,106941.3526
1800,27767.039999999997,171837.484
1801,27769.248,111568.7391
1802,27773.088,122982.7053
1803,27773.855999999996,100361.98589999999
1804,27774.624,120269.90830000001
1805,27772.895999999997,124717.6611
1806,27772.895999999997,248596.34929999997
1807,27775.487999999998,363309.1696
1808,27776.447999999997,265843.75440000003
1809,27776.447999999997,130202.09999999999
1810,27776.447999999997,107199.729
1811,27774.432,208076.7864
1812,27775.967999999997,101787.34939999999
1813,27776.352,106042.0105
1814,27776.544,325998.2513
1815,27775.007999999998,253736.27099999998
1816,27776.544,915671.1333
1817,27782.399999999998,106094.04
1818,27782.496,107541.4116
1819,27774.912,177672.6402
1820,27774.912,149434.813
1821,27774.912,161586.337
1822,27779.136,205768.16259999998
1823,27779.712,121420.49119999999
1824,27779.136,465589.894
1825,27780.48,195360.43800000002
1826,27782.592,264513.428
1827,27783.072,110495.5926
1828,27782.976,106790.814
1829,27784.512,121470.4134
1830,27771.647999999997,127286.72
1831,27754.847999999998,231290.4
1832,27754.847999999998,534887.9613
1833,27754.847999999998,249649.07549999998
1834,27752.064000000002,556717.9672
1835,27757.824,187538.7984
1836,27762.239999999998,145693.92200000002
1837,27762.239999999998,205758.685
1838,27762.239999999998,145173.37999999998
1839,27749.568,127330.049
1840,27749.568,149674.2324
1841,27750.048,112040.8188
1842,27748.32,134116.88
1843,27751.392,367908.2979
1844,27751.487999999998,137051.8798
1845,27740.255999999998,191147.7015
1846,27740.255999999998,250298.01820000002
1847,27740.255999999998,356144.43249999994
1848,27741.6,119982.42
1849,27737.375999999997,127447.46409999998
1850,27713.088,108254.25
1851,27715.2,114469.55
1852,27717.984,182245.74480000001
1853,27723.264,167494.72
1854,27723.552,419174.33050000004
1855,27724.8,149020.80000000002
1856,27726.336,146747.4096
1857,27727.68,129020.36099999999
1858,27728.255999999998,173734.854
1859,27729.408,254763.93600000002
1860,27729.504,258259.89090000003
1861,27729.6,118081.88
1862,27729.888,186599.038
1863,27731.712,122799.48720000002
1864,27731.807999999997,187045.2675
1865,27732.575999999997,144440.5
1866,27729.888,101242.97649999999
1867,27728.64,171311.00400000002
1868,27738.239999999998,253515.95599999998
1869,27738.239999999998,209163.666
1870,27741.024,113824.8891
1871,27742.464,116402.7552
1872,27744.0,144066.5
1873,27743.904,186404.355
1874,27743.424,109470.9272
1875,27743.039999999997,178711.416
1876,27742.847999999998,127963.88639999999
1877,27742.368,184111.0693
1878,27744.192,168285.86460000003
1879,27744.287999999997,115369.9976
1880,27746.208,451800.7536
1881,27746.399999999998,291337.2
1882,27746.496,2355243.9714
1883,27747.264,189028.236
1884,27751.775999999998,409020.70689999993
1885,27753.6,603929.9
1886,27753.504,309220.2904
1887,27753.12,246511.30649999998
1888,27753.792,181758.42740000002
1889,27756.96,192101.294
1890,27757.248,582641.9837999999
1891,27757.344,141533.5405
1892,27751.872,136793.6024
