,price,amount
987,28324.156,120406.56520000001
988,28316.12,103787.248
989,28316.12,346265.696
990,28316.12,105347.52399999999
991,28321.02,108631.341
992,28321.02,144379.404
993,28324.646,345820.8055
994,28318.962,207017.3916
995,28318.962,199850.9604
996,28321.02,246884.15699999998
997,28332.486,259675.9074
998,28334.054,132273.7725
999,28334.152000000002,134471.5724
1000,28311.514,170417.9807
1001,28313.767999999996,151305.3092
1002,28320.53,188071.438
1003,28321.02,249802.956
1004,28326.899999999998,144553.905
1005,28320.726,152382.8451
1006,28261.338,142056.4806
1007,28261.827999999998,102578.90019999999
1008,28273.588,250827.1164
1009,28275.156,265728.76200000005
1010,28288.876,176199.2848
1011,28289.953999999998,183769.23179999998
1012,28290.052,111168.35740000001
1013,28284.857999999997,108838.9791
1014,28284.76,107597.53600000001
1015,28287.112,166893.9608
1016,28288.19,212911.928
1017,28284.76,181946.048
1018,28284.074,294789.3182
1019,28287.014,137624.98239999998
1020,28293.579999999998,163669.699
1021,28293.677999999996,254527.6176
1022,28295.05,177623.62
1023,28312.003999999997,296784.9154
1024,28319.452,182920.54200000002
1025,28319.746,135732.4969
1026,28320.334,127123.6217
1027,28320.432,197404.97040000002
1028,28320.138,242426.16089999996
1029,28321.02,384327.801
1030,28322.0,118750.1
1031,28323.96,139278.738
1032,28322.097999999998,170019.2883
1033,28322.097999999998,189902.55709999998
1034,28315.728,105114.91679999999
1035,28319.059999999998,112235.948
1036,28321.314,111609.0966
1037,28315.042,278614.23470000003
1038,28310.632,182979.1256
1039,28313.767999999996,129347.69320000001
1040,28313.767999999996,340516.39759999997
1041,28313.767999999996,780708.8152
1042,28314.16,173669.812
1043,28317.296,120319.61279999999
1044,28312.298,125123.0231
1045,28320.236,303691.1838
1046,28316.12,100493.33200000001
1047,28317.197999999997,213650.3694
1048,28316.904,253407.39599999998
1049,28317.982,149911.9292
1050,28318.766,250621.0791
1051,28322.0,978062.7000000001
1052,28322.0,733193.0
1053,28325.92,252823.288
1054,28326.899999999998,115677.81
1055,28334.739999999998,181515.81399999998
1056,28340.717999999997,435030.02129999996
1057,28341.208,318318.03719999996
1058,28341.6,148851.24000000002
1059,28342.972,115598.8358
1060,28343.952,249773.84639999998
1061,28345.226,184070.42680000002
1062,28347.284,165513.4276
1063,28340.913999999997,132970.94139999998
1064,28341.404,101913.3752
1065,28341.6,106743.72
1066,28341.6,250042.32000000004
1067,28344.932,162867.66540000003
1068,28350.42,209156.67
1069,28355.124,141081.2088
1070,28355.712,130436.2752
1071,28336.896,169125.00480000002
1072,28337.287999999997,123006.96239999997
1073,28338.562,147331.6055
1074,28338.66,102771.018
1075,28340.522,142743.6904
1076,28350.616,133739.69160000002
1077,28338.366,103579.6194
1078,28351.007999999998,141841.8288
1079,28354.046,147325.30839999998
1080,28354.046,165784.371
1081,28355.712,174503.3664
1082,28355.516,201497.76880000002
1083,28355.613999999998,207458.93099999998
1084,28355.712,106362.85440000001
1085,28358.554,121652.4092
1086,28355.712,102977.52960000001
1087,28354.927999999996,118193.756
1088,28351.399999999998,155151.59000000003
1089,28356.397999999997,122308.6677
1090,28360.22,199534.405
1091,28349.537999999997,148111.872
1092,28349.44,108769.28
1093,28349.44,160290.048
1094,28351.399999999998,159491.09
1095,28355.026,117036.8165
1096,28348.852000000003,138186.18980000002
1097,28348.95,140066.955
1098,28350.714,101831.136
1099,28356.104,103499.7796
1100,28356.593999999997,127546.8024
1101,28356.692,155932.87060000002
1102,28357.28,117364.416
1103,28358.554,187050.7072
1104,28365.217999999997,100146.586
1105,28363.846,101762.5332
1106,28363.453999999998,163205.6297
1107,28357.377999999997,104488.2571
1108,28357.377999999997,119911.1984
1109,28359.043999999998,105420.40539999999
1110,28352.772,116593.54200000002
1111,28352.772,105917.8554
1112,28340.816,146880.6168
1113,28341.697999999997,107900.89309999999
1114,28351.498,205895.52169999998
1115,28353.556,135084.4418
1116,28353.163999999997,114193.8146
1117,28354.046,136504.4786
1118,28351.399999999998,134784.87
1119,28351.399999999998,255885.85
1120,28345.226,322296.78910000005
1121,28345.226,107191.2322
1122,28345.226,153324.5337
1123,28339.149999999998,213931.66499999998
1124,28339.248,198316.90079999997
1125,28338.464,170956.12159999998
1126,28344.05,109731.965
1127,28344.343999999997,115777.9684
1128,28345.226,251173.41079999998
1129,28346.696,231401.6
1130,28348.95,126355.32
1131,28353.556,116567.83380000001
1132,28353.556,250003.1402
1133,28345.912,119833.7892
1134,28343.658,200690.4519
1135,28340.326,206566.2741
1136,28322.097999999998,106814.7696
1137,28323.96,171591.174
1138,28323.862,221417.4559
1139,28319.942,450604.9547
1140,28321.607999999997,106726.2228
1141,28324.057999999997,336073.6188
1142,28326.312,193139.20080000002
1143,28329.546,101234.76539999999
1144,28323.47,285806.9335
1145,28323.47,243379.53149999998
1146,28341.208,242461.9264
1147,28342.188,114380.973
1148,28345.912,250080.36240000004
1149,28351.106,100733.21540000002
1150,28349.537999999997,289281.0
1151,28351.106,261321.9801
1152,28348.852000000003,149410.021
1153,28348.95,295465.485
1154,28346.107999999997,113615.82879999999
1155,28343.658,280341.9153
1156,28342.874,315589.2256
1157,28349.146,250051.0388
1158,28350.028,198565.9104
1159,28351.399999999998,198604.45
1160,28349.537999999997,289281.0
1161,28349.537999999997,186354.8202
1162,28349.537999999997,142470.8925
1163,28350.224,305343.484
1164,28351.399999999998,125440.48000000001
1165,28348.068,255624.36419999998
1166,28351.399999999998,265982.42000000004
1167,28356.006,238827.0138
1168,28351.007999999998,313683.6528
1169,28351.106,117425.6523
1170,28351.596,622057.1603999999
1171,28351.694,131893.2377
1172,28351.792,180438.90480000002
1173,28351.89,423426.79799999995
1174,28351.987999999998,108374.0276
1175,28352.086,157585.5229
1176,28352.183999999997,209545.7844
1177,28352.38,174685.378
1178,28352.478,211804.5831
1179,28351.106,369808.3551
1180,28355.32,189893.842
1181,28356.006,254364.94770000002
1182,28356.3,116897.4
1183,28361.2,187733.78
1184,28363.062,148703.4822
1185,28365.316,104401.72940000001
1186,28369.432,388545.42480000004
1187,28365.12,115776.0
1188,28365.12,109524.09599999999
1189,28350.42,189137.802
1190,28350.42,142996.047
1191,28356.496,189178.3376
1192,28361.396,102419.3678
1193,28361.396,104734.58380000001
1194,28363.944,114497.7168
1195,28363.16,153942.498
1196,28363.748,133743.75460000001
1197,28363.944,174467.1984
1198,28364.042,276694.124
1199,28370.51,180036.9405
1200,28370.607999999997,385261.2768
1201,28371.0,1208836.2
1202,28370.902000000002,236665.43250000002
1203,28371.0,115857.9
1204,28372.96,302808.968
1205,28369.627999999997,261897.9842
1206,28362.572,136313.994
1207,28352.478,182323.79219999997
1208,28351.498,215500.3149
1209,28352.38,194213.803
1210,28352.576,121713.5584
1211,28356.202,282693.973
1212,28360.22,124813.90699999999
1213,28360.71,110693.58750000001
1214,28360.514,102966.0294
1215,28362.67,184386.29650000003
1216,28363.649999999998,136898.02500000002
1217,28366.59,141022.476
1218,28366.884,425445.3684
1219,28367.863999999998,128408.0048
1220,28367.667999999998,159756.2854
1221,28370.412,117505.61460000002
1222,28370.51,100165.27
1223,28371.097999999998,126135.5857
1224,28355.809999999998,133677.39
1225,28353.947999999997,220379.61419999998
1226,28353.85,169312.99000000002
1227,28367.079999999998,101426.784
1228,28365.316,130335.7326
1229,28369.627999999997,121381.47979999999
1230,28371.686,130075.49510000001
1231,28373.94,144475.47
1232,28374.43,394549.3445
1233,28375.899999999998,124853.96
1234,28376.88,157260.036
1235,28378.35,103523.0625
1236,28380.702,129132.1941
1237,28380.702,175757.6331
1238,28389.913999999997,106172.48449999999
1239,28390.208,118398.75519999999
1240,28390.208,139112.01919999998
1241,28390.6,213769.62999999998
1242,28393.147999999997,159233.4096
1243,28394.814,112739.0013
1244,28394.52,207395.89200000002
1245,28397.46,105157.533
1246,28391.384,157456.29799999998
1247,28392.658,156710.08889999997
1248,28397.557999999997,217675.9752
1249,28397.656,264069.22359999997
1250,28398.146,250019.5956
1251,28400.399999999998,120643.74
1252,28390.697999999997,134392.2939
1253,28394.324,112650.1344
1254,28390.992000000002,141259.6704
1255,28389.913999999997,172309.3964
1256,28389.816,336303.4428
1257,28390.992000000002,106234.4568
1258,28389.913999999997,324224.4056
1259,28381.388,152564.44079999998
1260,28371.882,245851.04280000002
1261,28373.253999999997,114361.585
1262,28373.842,143924.8659
1263,28375.116,146566.16040000002
1264,28374.822,147201.6276
1265,28371.784,282530.8572
1266,28371.097999999998,177029.8615
1267,28366.1,497882.945
1268,28370.02,153921.833
1269,28371.98,118120.08
1270,28371.98,225354.584
1271,28363.748,595580.8228
1272,28364.14,308271.893
1273,28365.12,100464.624
1274,28371.0,108157.20000000001
1275,28369.236,143438.331
1276,28369.236,153888.6312
1277,28383.543999999998,250354.4432
1278,28389.913999999997,311362.0364
1279,28395.01,144408.908
1280,28389.816,349223.706
1281,28389.816,146931.7824
1282,28389.913999999997,358871.6884
1283,28395.206000000002,148698.1604
1284,28395.206000000002,198969.2649
1285,28396.186,158873.76309999998
1286,28396.284,103849.2672
1287,28400.498,129048.38530000001
1288,28405.79,147594.166
1289,28403.536,115411.1024
1290,28403.536,128134.72720000001
1291,28402.262000000002,425019.5635
1292,28405.202,231183.56240000002
1293,28402.654,272607.5138
1294,28406.966,114410.5049
1295,28405.397999999997,306140.62619999994
1296,28409.906,198898.3317
1297,28407.847999999998,100123.1704
1298,28408.436,100183.2192
1299,28408.338,110241.74429999999
1300,28408.73,131578.8015
1301,28408.827999999998,144189.2964
1302,28408.926,124883.3196
1303,28409.807999999997,255601.3032
1304,28409.906,223916.44280000002
1305,28408.632,120707.6976
1306,28410.2,174403.84
1307,28410.003999999997,336339.6596
1308,28412.649999999998,325469.80500000005
1309,28412.748,271863.6102
1310,28413.14,222057.387
1311,28412.846,102982.0704
1312,28414.708,140246.88019999999
1313,28418.04,116542.962
1314,28419.02,308056.377
1315,28419.902000000002,155352.46430000002
1316,28416.472,157914.3944
1317,28416.667999999998,262738.1926
1318,28417.158,117902.20859999998
1319,28408.827999999998,154190.3634
1320,28401.772,199160.1808
1321,28405.397999999997,134896.6554
1322,28409.22,132160.851
1323,28407.554,149777.3791
1324,28414.512000000002,111396.4848
1325,28408.142,146968.65300000002
1326,28401.576,514735.0932
1327,28402.85,244409.4225
1328,28406.966,123773.20899999999
1329,28396.97,147780.15
1330,28396.284,106891.7262
1331,28391.579999999998,315523.161
1332,28392.658,116294.0094
1333,28393.05,207761.79750000002
1334,28393.932,127338.093
1335,28394.127999999997,172277.0256
1336,28381.29,428673.321
1337,28388.64,178935.33599999998
1338,28389.913999999997,116978.0334
1339,28390.11,144123.26249999998
1340,28390.208,267737.0432
1341,28390.6,117849.95999999999
1342,28395.01,102395.883
1343,28396.382,297495.5653
1344,28397.656,154158.704
1345,28401.478,134356.3796
1346,28401.87,107028.6795
1347,28398.537999999997,211279.3271
1348,28401.772,173917.3814
1349,28401.87,221041.9005
1350,28402.458,182558.2479
1351,28403.732,169089.1556
1352,28404.026,306444.66010000004
1353,28393.343999999997,483613.9776
1354,28393.54,103230.799
1355,28387.856,455654.05600000004
1356,28395.696,351353.2752
1357,28393.638,134116.47989999998
1358,28383.446,103367.8763
1359,28383.446,232078.1151
1360,28384.23,177488.328
1361,28380.897999999997,133245.4201
1362,28391.286,170202.86250000002
1363,28391.286,113767.93890000001
1364,28391.286,240225.0444
1365,28398.146,608531.7000000001
1366,28382.857999999997,116775.1872
1367,28375.017999999996,250684.59779999996
1368,28370.216,274148.924
1369,28370.216,139795.6868
1370,28365.512000000002,282902.5656
1371,28372.764,184770.3876
1372,28370.804,101063.7518
1373,28374.528,107475.7632
1374,28375.017999999996,124270.99719999998
1375,28376.782,229996.7137
1376,28378.84,134944.28
1377,28378.84,117974.89199999999
1378,28381.682,188245.85
1379,28382.76,145765.746
1380,28380.113999999998,148648.0869
1381,28378.938,314542.8822
1382,28362.767999999996,108010.0512
1383,28353.947999999997,234267.26219999997
1384,28353.947999999997,251453.2266
1385,28353.36,172174.332
1386,28350.322,119042.42350000002
1387,28346.892,138986.547
1388,28346.892,289456.4778
1389,28346.989999999998,144627.5
1390,28346.989999999998,174247.212
1391,28349.734,157109.5973
1392,28350.322,253417.16400000002
1393,28349.832000000002,347892.9384
1394,28337.778,223290.1242
1395,28334.054,448111.7377
1396,28335.132,153703.6344
1397,28346.206000000002,140602.9667
1398,28346.304,212134.4832
1399,28346.402000000002,566899.1151
1400,28352.183999999997,202023.77639999997
1401,28349.146,137493.3581
1402,28356.202,122336.7572
1403,28342.384,141017.82080000002
1404,28351.399999999998,111264.78
1405,28355.613999999998,126819.03689999999
1406,28361.2,108177.72
1407,28362.082000000002,246142.35450000004
1408,28369.236,117240.20999999999
1409,28369.04,108323.416
1410,28370.118,115796.4
1411,28370.902000000002,381964.98060000007
1412,28370.902000000002,176333.8409
1413,28370.902000000002,104045.9406
1414,28370.902000000002,107346.22920000002
1415,28370.118,132615.8271
1416,28369.627999999997,240504.96879999997
1417,28371.0,166028.25
1418,28371.0,2972007.0
1419,28379.134,246927.42409999997
1420,28377.174,185667.79559999998
1421,28382.27,156797.561
1422,28380.604,173758.8
1423,28380.604,273612.1904
1424,28385.112,179347.56480000002
1425,28379.232,194513.5728
1426,28371.097999999998,101933.30209999999
1427,28372.568,335462.18919999996
1428,28374.626,248335.8849
1429,28376.096,349605.0848
1430,28380.016,110276.6336
1431,28380.8,132897.44
1432,28376.096,194202.5264
1433,28379.036,122377.3532
1434,28378.938,411407.7267
1435,28377.86,127005.402
1436,28374.626,149198.4161
1437,28373.352000000003,281735.8044
1438,28378.742000000002,247010.887
1439,28376.978,124945.5715
1440,28375.998,257555.61449999997
1441,28380.604,114593.9286
1442,28380.897999999997,173992.28079999998
1443,28369.138,326158.24269999994
1444,28369.236,113679.58140000001
1445,28370.51,131025.43699999999
1446,28366.1,865397.61
1447,28377.566,154339.211
1448,28381.78,222681.12900000002
1449,28387.366,259976.1325
1450,28389.816,207651.2256
1451,28390.012000000002,313188.18340000004
1452,28390.208,171789.72799999997
1453,28385.896,132341.9988
1454,28386.092,399780.4508
1455,28388.346,226382.5755
1456,28394.618,401088.4663
1457,28395.402000000002,146699.9187
1458,28387.953999999998,181364.2653
1459,28386.582000000002,102973.77450000001
1460,28383.446,172530.8039
1461,28361.298,299645.79539999994
1462,28353.262000000002,384996.7933
1463,28353.262000000002,106006.48160000001
1464,28356.397999999997,223668.323
1465,28358.456000000002,110106.046
1466,28359.827999999998,119342.78639999998
1467,28361.396,130259.8402
1468,28374.136,129189.17839999999
1469,28374.136,210750.3428
1470,28374.234,163470.33179999999
1471,28373.842,331597.5637
1472,28373.842,180000.1793
1473,28375.017999999996,531597.276
1474,28378.056,139863.276
1475,28383.054,232480.38209999996
1476,28371.882,111924.17940000001
1477,28374.92,120506.548
1478,28376.586,115851.75570000001
1479,28376.096,162612.4032
1480,28376.096,105628.5696
1481,28375.899999999998,293082.51
1482,28375.214,347277.87419999996
1483,28375.899999999998,431168.905
1484,28375.899999999998,124825.005
1485,28378.84,107376.26400000001
1486,28379.329999999998,140941.0195
1487,28380.113999999998,103790.1312
1488,28376.292,114866.0718
1489,28377.272,110323.884
1490,28366.197999999997,127155.8243
1491,28366.197999999997,120758.95719999999
1492,28359.142,144689.5
1493,28353.163999999997,118186.40299999999
1494,28353.163999999997,306214.1712
1495,28355.32,110817.22
1496,28356.202,118170.1316
1497,28365.512000000002,152826.432
1498,28356.397999999997,598869.7646999999
1499,28353.458,137196.0182
1500,28356.202,202544.30000000002
1501,28361.2,159864.56
1502,28359.239999999998,216311.55
1503,28362.082000000002,144704.5
1504,28356.397999999997,265826.76369999995
1505,28364.14,174526.29
1506,28366.296,151991.2452
1507,28366.884,254115.1782
1508,28371.0,344562.89999999997
1509,28371.0,370560.0
1510,28365.022,115775.6
1511,28365.022,100203.78180000001
1512,28365.022,207440.9313
1513,28365.12,647795.664
1514,28370.706000000002,104189.97030000002
1515,28358.554,132851.1443
1516,28363.257999999998,142945.0319
1517,28358.456000000002,264196.63600000006
1518,28363.16,131512.44799999997
1519,28363.552,117853.45280000001
1520,28364.826,107960.001
1521,28363.257999999998,255211.43779999999
1522,28364.924,155051.93660000002
1523,28357.28,242367.936
1524,28357.28,179808.304
1525,28359.632,168189.98080000002
1526,28357.377999999997,130212.45
1527,28356.496,650289.6848
1528,28356.692,631572.9758000001
1529,28363.649999999998,123295.04999999999
1530,28364.826,329263.53119999997
1531,28366.1,143046.19
1532,28366.1,224410.585
1533,28367.472,115090.8864
1534,28369.53,104822.5185
1535,28371.0,838015.65
1536,28371.0,530798.25
1537,28371.0,255136.35
1538,28375.899999999998,195706.845
1539,28379.232,384828.1776
1540,28380.702,223860.02700000003
1541,28380.604,209784.79119999998
1542,28380.506,122991.8459
1543,28380.702,100375.01340000001
1544,28380.8,602860.32
1545,28388.64,485532.648
1546,28388.933999999997,345794.59709999996
1547,28387.757999999998,146544.5589
1548,28382.172000000002,153234.7674
1549,28383.739999999998,104701.24500000001
1550,28384.034,109104.7511
1551,28384.034,277671.1571
1552,28386.19,165914.384
1553,28387.66,423642.375
1554,28385.798,363512.005
1555,28383.838,107076.58069999999
1556,28380.604,198461.50939999998
1557,28380.604,312302.4832
1558,28381.78,104114.79500000001
1559,28383.838,140586.8874
1560,28384.72,197708.264
1561,28382.27,237368.454
1562,28382.27,111791.39
1563,28371.196,100949.3474
1564,28371.196,224624.6018
1565,28362.572,101150.19300000001
1566,28368.158,142767.09720000002
1567,28368.158,129885.63769999999
1568,28369.04,100710.092
1569,28364.728,279537.2888
1570,28368.942,140802.5856
1571,28369.04,114460.392
1572,28369.04,445712.356
1573,28370.216,327125.96
1574,28372.372,151502.6762
1575,28373.744,289528.0
1576,28375.507999999998,107682.1574
1577,28376.292,123263.1378
1578,28376.782,149354.53220000002
1579,28377.86,176550.829
1580,28378.447999999997,351574.2216
1581,28380.702,209380.07700000002
1582,28380.702,220355.87910000002
1583,28380.897999999997,110540.7017
1584,28383.838,119356.9351
1585,28375.606,117932.49310000002
1586,28376.88,133863.58800000002
1587,28382.074,131976.6441
1588,28381.976,390310.0924
1589,28385.896,137121.2568
1590,28388.149999999998,112741.51
1591,28388.64,184062.672
1592,28388.737999999998,181890.69989999998
1593,28376.978,920659.1995
1594,28369.138,289481.0
1595,28369.138,264527.7378
1596,28372.47,112042.30500000001
1597,28362.082000000002,123461.8794
1598,28362.082000000002,154544.40600000002
1599,28363.944,181702.89839999998
1600,28358.357999999997,142746.7143
1601,28360.807999999997,130488.6564
1602,28356.986,166901.1176
1603,28357.377999999997,115744.4
1604,28361.298,194506.4121
1605,28365.413999999997,128252.1933
1606,28366.002,112595.66100000001
1607,28366.1,130252.5
1608,28360.318,222165.47069999998
1609,28361.102000000003,345716.0454
1610,28354.829999999998,270441.42449999996
1611,28355.417999999998,108676.47959999999
1612,28353.262000000002,150821.9947
1613,28353.066,401600.9277
1614,28355.026,102743.5687
1615,28340.816,126029.87359999999
1616,28341.6,232169.76
1617,28343.462,249451.3875
1618,28343.462,145159.0161
1619,28351.302,167793.42
1620,28351.302,108805.3539
1621,28351.302,124716.79890000001
1622,28354.144,219976.0784
1623,28351.792,106463.872
1624,28351.89,103715.8425
1625,28354.144,272720.5728
1626,28348.95,331711.6425
1627,28351.399999999998,116125.02
1628,28349.244,137812.0392
1629,28351.399999999998,117600.45000000001
1630,28341.306,101739.5046
1631,28340.717999999997,147747.6819
1632,28340.717999999997,154456.9131
1633,28340.717999999997,151073.3784
1634,28337.778,255733.98839999997
1635,28334.739999999998,112963.091
1636,28343.266,115831.4085
1637,28343.266,166964.9741
1638,28328.86,100307.29000000001
1639,28328.566,299964.82590000005
1640,28329.154,124474.8338
1641,28329.742000000002,165757.89860000001
1642,28330.624,117138.45759999998
1643,28332.877999999997,280119.6479
1644,28330.329999999998,110603.921
1645,28322.882,210918.76820000002
1646,28325.822,262187.2769
1647,28329.154,233339.72559999998
1648,28329.252,401841.7674
1649,28329.447999999997,106755.7668
1650,28327.096,246937.1236
1651,28327.096,153688.94840000002
1652,28327.096,270552.67199999996
1653,28327.194,211528.98539999998
1654,28329.056,173443.2
1655,28329.056,202408.2144
1656,28327.096,172448.42320000002
1657,28327.194,289110.8106
1658,28327.194,174559.10669999997
1659,28329.056,650412.0
1660,28329.056,116120.22240000001
1661,28329.056,416755.10240000003
1662,28307.397999999997,115020.4682
1663,28307.397999999997,635616.6255
1664,28307.888,245643.14239999998
1665,28308.182,260695.24750000003
1666,28311.122,165533.39700000003
1667,28313.18,1088063.9510000001
1668,28313.278,125936.30489999999
1669,28314.062,137698.7954
1670,28314.649999999998,185778.775
1671,28315.14,167232.684
1672,28315.14,150041.349
1673,28316.217999999997,185500.122
1674,28316.12,111501.946
1675,28315.924,144555.6814
1676,28315.042,287802.1769
1677,28312.298,396083.271
1678,28319.256,178758.0792
1679,28310.142,112085.052
1680,28305.046,108165.7115
1681,28308.77,134379.998
1682,28309.26,162836.019
1683,28309.652000000002,175982.0408
1684,28309.456000000002,173323.2
1685,28296.912,114631.36800000002
1686,28301.224,204173.116
1687,28302.694,688044.2672
1688,28300.537999999997,164807.3167
1689,28297.206000000002,112120.4601
1690,28296.618,173793.2079
1691,28292.11,112417.833
1692,28290.737999999998,110074.0653
1693,28286.818,243901.64499999996
1694,28287.602000000003,154513.8097
1695,28287.798,181763.5347
1696,28288.68,175187.754
1697,28292.11,123330.504
1698,28293.677999999996,173226.59999999998
1699,28294.07,122299.674
1700,28295.05,142456.915
1701,28295.638,139023.9765
1702,28300.244,121373.3934
1703,28303.478,126528.0991
1704,28311.71,130493.87150000001
1705,28322.0,193456.6
1706,28323.666,145202.1408
1707,28326.507999999998,296272.14999999997
1708,28326.899999999998,176522.835
1709,28326.998,186640.2307
1710,28327.096,750350.0868
1711,28329.742000000002,170209.7152
1712,28328.958,181536.588
1713,28329.84,581021.892
1714,28330.82,282238.567
1715,28331.8,187799.36000000002
1716,28334.936,170530.05359999998
1717,28336.7,139081.15
1718,28338.072,128793.6456
1719,28337.19,235083.015
1720,28338.757999999998,255366.91009999998
1721,28338.66,141433.047
1722,28339.052,341427.7418
1723,28334.838,160062.92159999997
1724,28333.857999999997,326562.16949999996
1725,28340.717999999997,122703.74130000001
1726,28339.737999999998,467547.84079999995
1727,28339.737999999998,116944.79639999998
1728,28339.737999999998,116048.33529999999
1729,28335.622,165474.24970000001
1730,28330.917999999998,387728.8492
1731,28337.582000000002,302604.8935
1732,28337.974,129255.86099999999
1733,28339.737999999998,131721.94549999997
1734,28339.836,411939.75899999996
1735,28335.327999999998,192506.7488
1736,28335.327999999998,171862.43839999998
1737,28341.6,158018.88
1738,28343.266,115744.6434
1739,28343.266,149987.9362
1740,28343.266,115455.4264
1741,28343.462,131797.0983
1742,28345.324,116042.28559999999
1743,28343.756,136657.395
1744,28343.952,105769.21680000001
1745,28340.032,139733.7088
1746,28343.266,143683.0056
1747,28346.01,109334.61
1748,28350.812,135302.8038
1749,28351.399999999998,109413.26
1750,28352.282,120352.54400000001
1751,28354.046,100136.0747
1752,28353.458,175559.98279999997
1753,28351.596,191980.8072
1754,28338.856,203056.5784
1755,28339.248,145310.94
1756,28333.172000000002,115645.6
1757,28318.079999999998,123357.024
1758,28318.472,243307.68800000002
1759,28324.548,121390.92
1760,28324.548,294488.5914
1761,28320.726,404812.9896
1762,28311.71,148463.1405
1763,28312.2,401195.43
1764,28313.964,126690.54299999999
1765,28314.552,124555.1364
1766,28316.708,245950.8352
1767,28316.904,966588.8496
1768,28317.786,346806.1914
1769,28317.982,276591.5548
1770,28317.002,142191.8029
1771,28318.863999999998,173323.0064
1772,28324.45,157056.185
1773,28324.94,182117.803
1774,28327.88,131955.89
1775,28331.897999999997,145764.7242
1776,28332.486,269042.9742
1777,28341.6,144600.0
1778,28326.606,831154.6485
1779,28328.663999999997,352865.3076
1780,28328.467999999997,111290.41
1781,28328.958,325725.2028
1782,28331.897999999997,138826.30019999997
1783,28332.486,332183.943
1784,28339.052,157860.0866
1785,28339.346,153668.65780000002
1786,28341.502,101277.4898
1787,28335.426,163998.50639999998
1788,28338.66,213956.883
1789,28340.13,117640.45799999998
1790,28341.502,580971.8711
1791,28341.6,624411.7200000001
1792,28341.796,115796.48079999999
1793,28336.994,289153.0
1794,28345.52,144620.0
1795,28339.737999999998,701784.4508
1796,28339.836,210813.678
1797,28340.13,173539.9185
1798,28340.228,231204.207
1799,28340.326,106941.3526
1800,28345.52,171837.484
1801,28347.773999999998,111568.7391
1802,28351.694,122982.7053
1803,28352.478,100361.98589999999
1804,28353.262000000002,120269.90830000001
1805,28351.498,124717.6611
1806,28351.498,248596.34929999997
1807,28354.144,363309.1696
1808,28355.124,265843.75440000003
1809,28355.124,130202.09999999999
1810,28355.124,107199.729
1811,28353.066,208076.7864
1812,28354.634,101787.34939999999
1813,28355.026,106042.0105
1814,28355.222,325998.2513
1815,28353.654,253736.27099999998
1816,28355.222,915671.1333
1817,28361.2,106094.04
1818,28361.298,107541.4116
1819,28353.556,177672.6402
1820,28353.556,149434.813
1821,28353.556,161586.337
1822,28357.868,205768.16259999998
1823,28358.456000000002,121420.49119999999
1824,28357.868,465589.894
1825,28359.239999999998,195360.43800000002
1826,28361.396,264513.428
1827,28361.886,110495.5926
1828,28361.787999999997,106790.814
1829,28363.356,121470.4134
1830,28350.224,127286.72
1831,28333.074,231290.4
1832,28333.074,534887.9613
1833,28333.074,249649.07549999998
1834,28330.232,556717.9672
1835,28336.112,187538.7984
1836,28340.62,145693.92200000002
1837,28340.62,205758.685
1838,28340.62,145173.37999999998
1839,28327.683999999997,127330.049
1840,28327.683999999997,149674.2324
1841,28328.174,112040.8188
1842,28326.41,134116.88
1843,28329.546,367908.2979
1844,28329.644,137051.8798
1845,28318.177999999996,191147.7015
1846,28318.177999999996,250298.01820000002
1847,28318.177999999996,356144.43249999994
1848,28319.55,119982.42
1849,28315.237999999998,127447.46409999998
1850,28290.444,108254.25
1851,28292.6,114469.55
1852,28295.442,182245.74480000001
1853,28300.832000000002,167494.72
1854,28301.126,419174.33050000004
1855,28302.399999999998,149020.80000000002
1856,28303.967999999997,146747.4096
1857,28305.34,129020.36099999999
1858,28305.927999999996,173734.854
1859,28307.104,254763.93600000002
1860,28307.202,258259.89090000003
1861,28307.3,118081.88
1862,28307.593999999997,186599.038
1863,28309.456000000002,122799.48720000002
1864,28309.554,187045.2675
1865,28310.338,144440.5
1866,28307.593999999997,101242.97649999999
1867,28306.32,171311.00400000002
1868,28316.12,253515.95599999998
1869,28316.12,209163.666
1870,28318.962,113824.8891
1871,28320.432,116402.7552
1872,28322.0,144066.5
1873,28321.902000000002,186404.355
1874,28321.412,109470.9272
1875,28321.02,178711.416
1876,28320.824,127963.88639999999
1877,28320.334,184111.0693
1878,28322.196,168285.86460000003
1879,28322.293999999998,115369.9976
1880,28324.253999999997,451800.7536
1881,28324.45,291337.2
1882,28324.548,2355243.9714
1883,28325.332000000002,189028.236
1884,28329.938,409020.70689999993
1885,28331.8,603929.9
1886,28331.702,309220.2904
1887,28331.309999999998,246511.30649999998
1888,28331.996,181758.42740000002
1889,28335.23,192101.294
1890,28335.523999999998,582641.9837999999
1891,28335.622,141533.5405
1892,28330.036,136793.6024
1893,28332.78,196392.423
1894,28322.196,231432.80159999998
1895,28322.588,160542.83299999998
1896,28318.079999999998,124137.216
1897,28318.079999999998,115584.0
1898,28314.846,219902.3397
1899,28314.846,498630.2166
1900,28302.498,115520.4
1901,28302.498,115375.99949999999
1902,28282.8,135584.28
1903,28280.056,536657.3484
1904,28281.427999999996,184089.00939999998
1905,28282.506,152696.67270000002
1906,28282.996,187418.1388
1907,28282.897999999997,140692.9875
1908,28283.877999999997,119484.95399999998
1909,28285.25,145380.4125
