,price,amount
996,28610.01,246884.15699999998
997,28621.593,259675.9074
998,28623.177,132273.7725
999,28623.276,134471.5724
1000,28600.407,170417.9807
1001,28602.683999999997,151305.3092
1002,28609.515,188071.438
1003,28610.01,249802.956
1004,28615.95,144553.905
1005,28609.713,152382.8451
1006,28549.718999999997,142056.4806
1007,28550.214,102578.90019999999
1008,28562.093999999997,250827.1164
1009,28563.678,265728.76200000005
1010,28577.538,176199.2848
1011,28578.627,183769.23179999998
1012,28578.726000000002,111168.35740000001
1013,28573.479,108838.9791
1014,28573.38,107597.53600000001
1015,28575.756,166893.9608
1016,28576.845,212911.928
1017,28573.38,181946.048
1018,28572.686999999998,294789.3182
1019,28575.657,137624.98239999998
1020,28582.29,163669.699
1021,28582.389,254527.6176
1022,28583.775,177623.62
1023,28600.902,296784.9154
1024,28608.426,182920.54200000002
1025,28608.723,135732.4969
1026,28609.317,127123.6217
1027,28609.416,197404.97040000002
1028,28609.119,242426.16089999996
1029,28610.01,384327.801
1030,28611.0,118750.1
1031,28612.98,139278.738
1032,28611.099,170019.2883
1033,28611.099,189902.55709999998
1034,28604.663999999997,105114.91679999999
1035,28608.03,112235.948
1036,28610.307,111609.0966
1037,28603.971,278614.23470000003
1038,28599.516,182979.1256
1039,28602.683999999997,129347.69320000001
1040,28602.683999999997,340516.39759999997
1041,28602.683999999997,780708.8152
1042,28603.079999999998,173669.812
1043,28606.248,120319.61279999999
1044,28601.198999999997,125123.0231
1045,28609.218,303691.1838
1046,28605.06,100493.33200000001
1047,28606.148999999998,213650.3694
1048,28605.852,253407.39599999998
1049,28606.941000000003,149911.9292
1050,28607.733,250621.0791
1051,28611.0,978062.7000000001
1052,28611.0,733193.0
1053,28614.96,252823.288
1054,28615.95,115677.81
1055,28623.87,181515.81399999998
1056,28629.909,435030.02129999996
1057,28630.404,318318.03719999996
1058,28630.8,148851.24000000002
1059,28632.186,115598.8358
1060,28633.176,249773.84639999998
1061,28634.463,184070.42680000002
1062,28636.541999999998,165513.4276
1063,28630.107,132970.94139999998
1064,28630.602,101913.3752
1065,28630.8,106743.72
1066,28630.8,250042.32000000004
1067,28634.166,162867.66540000003
1068,28639.71,209156.67
1069,28644.462,141081.2088
1070,28645.056,130436.2752
1071,28626.048,169125.00480000002
1072,28626.444,123006.96239999997
1073,28627.731,147331.6055
1074,28627.829999999998,102771.018
1075,28629.711000000003,142743.6904
1076,28639.908,133739.69160000002
1077,28627.533,103579.6194
1078,28640.304,141841.8288
1079,28643.373,147325.30839999998
1080,28643.373,165784.371
1081,28645.056,174503.3664
1082,28644.858,201497.76880000002
1083,28644.957,207458.93099999998
1084,28645.056,106362.85440000001
1085,28647.927,121652.4092
1086,28645.056,102977.52960000001
1087,28644.264,118193.756
1088,28640.7,155151.59000000003
1089,28645.749,122308.6677
1090,28649.61,199534.405
1091,28638.819,148111.872
1092,28638.72,108769.28
1093,28638.72,160290.048
1094,28640.7,159491.09
1095,28644.363,117036.8165
1096,28638.126,138186.18980000002
1097,28638.225,140066.955
1098,28640.006999999998,101831.136
1099,28645.451999999997,103499.7796
1100,28645.947,127546.8024
1101,28646.046000000002,155932.87060000002
1102,28646.64,117364.416
1103,28647.927,187050.7072
1104,28654.659,100146.586
1105,28653.273,101762.5332
1106,28652.877,163205.6297
1107,28646.738999999998,104488.2571
1108,28646.738999999998,119911.1984
1109,28648.422,105420.40539999999
1110,28642.086000000003,116593.54200000002
1111,28642.086000000003,105917.8554
1112,28630.008,146880.6168
1113,28630.898999999998,107900.89309999999
1114,28640.799,205895.52169999998
1115,28642.878,135084.4418
1116,28642.482,114193.8146
1117,28643.373,136504.4786
1118,28640.7,134784.87
1119,28640.7,255885.85
1120,28634.463,322296.78910000005
1121,28634.463,107191.2322
1122,28634.463,153324.5337
1123,28628.325,213931.66499999998
1124,28628.424,198316.90079999997
1125,28627.631999999998,170956.12159999998
1126,28633.275,109731.965
1127,28633.572,115777.9684
1128,28634.463,251173.41079999998
1129,28635.948,231401.6
1130,28638.225,126355.32
1131,28642.878,116567.83380000001
1132,28642.878,250003.1402
1133,28635.156000000003,119833.7892
1134,28632.878999999997,200690.4519
1135,28629.513,206566.2741
1136,28611.099,106814.7696
1137,28612.98,171591.174
1138,28612.881,221417.4559
1139,28608.921000000002,450604.9547
1140,28610.604,106726.2228
1141,28613.078999999998,336073.6188
1142,28615.356,193139.20080000002
1143,28618.623,101234.76539999999
1144,28612.485,285806.9335
1145,28612.485,243379.53149999998
1146,28630.404,242461.9264
1147,28631.393999999997,114380.973
1148,28635.156000000003,250080.36240000004
1149,28640.403000000002,100733.21540000002
1150,28638.819,289281.0
1151,28640.403000000002,261321.9801
1152,28638.126,149410.021
1153,28638.225,295465.485
1154,28635.354,113615.82879999999
1155,28632.878999999997,280341.9153
1156,28632.087,315589.2256
1157,28638.423,250051.0388
1158,28639.314,198565.9104
1159,28640.7,198604.45
1160,28638.819,289281.0
1161,28638.819,186354.8202
1162,28638.819,142470.8925
1163,28639.512,305343.484
1164,28640.7,125440.48000000001
1165,28637.334,255624.36419999998
1166,28640.7,265982.42000000004
1167,28645.353,238827.0138
1168,28640.304,313683.6528
1169,28640.403000000002,117425.6523
1170,28640.898,622057.1603999999
1171,28640.997,131893.2377
1172,28641.096,180438.90480000002
1173,28641.195,423426.79799999995
1174,28641.293999999998,108374.0276
1175,28641.393,157585.5229
1176,28641.492,209545.7844
1177,28641.69,174685.378
1178,28641.788999999997,211804.5831
1179,28640.403000000002,369808.3551
1180,28644.66,189893.842
1181,28645.353,254364.94770000002
1182,28645.65,116897.4
1183,28650.6,187733.78
1184,28652.481,148703.4822
1185,28654.758,104401.72940000001
1186,28658.916,388545.42480000004
1187,28654.56,115776.0
1188,28654.56,109524.09599999999
1189,28639.71,189137.802
1190,28639.71,142996.047
1191,28645.848,189178.3376
1192,28650.798,102419.3678
1193,28650.798,104734.58380000001
1194,28653.372,114497.7168
1195,28652.579999999998,153942.498
1196,28653.174,133743.75460000001
1197,28653.372,174467.1984
1198,28653.471,276694.124
1199,28660.005,180036.9405
1200,28660.104,385261.2768
1201,28660.5,1208836.2
1202,28660.401,236665.43250000002
1203,28660.5,115857.9
1204,28662.48,302808.968
1205,28659.113999999998,261897.9842
1206,28651.986,136313.994
1207,28641.788999999997,182323.79219999997
1208,28640.799,215500.3149
1209,28641.69,194213.803
1210,28641.888,121713.5584
1211,28645.551,282693.973
1212,28649.61,124813.90699999999
1213,28650.105,110693.58750000001
1214,28649.907,102966.0294
1215,28652.085,184386.29650000003
1216,28653.075,136898.02500000002
1217,28656.045,141022.476
1218,28656.342,425445.3684
1219,28657.332,128408.0048
1220,28657.134,159756.2854
1221,28659.906000000003,117505.61460000002
1222,28660.005,100165.27
1223,28660.599,126135.5857
1224,28645.155,133677.39
1225,28643.273999999998,220379.61419999998
1226,28643.175,169312.99000000002
1227,28656.54,101426.784
1228,28654.758,130335.7326
1229,28659.113999999998,121381.47979999999
1230,28661.193,130075.49510000001
1231,28663.47,144475.47
1232,28663.965,394549.3445
1233,28665.45,124853.96
1234,28666.44,157260.036
1235,28667.925,103523.0625
1236,28670.301,129132.1941
1237,28670.301,175757.6331
1238,28679.607,106172.48449999999
1239,28679.904,118398.75519999999
1240,28679.904,139112.01919999998
1241,28680.3,213769.62999999998
1242,28682.874,159233.4096
1243,28684.557,112739.0013
1244,28684.26,207395.89200000002
1245,28687.23,105157.533
1246,28681.092,157456.29799999998
1247,28682.378999999997,156710.08889999997
1248,28687.328999999998,217675.9752
1249,28687.428,264069.22359999997
1250,28687.923,250019.5956
1251,28690.2,120643.74
1252,28680.398999999998,134392.2939
1253,28684.061999999998,112650.1344
1254,28680.696,141259.6704
1255,28679.607,172309.3964
1256,28679.508,336303.4428
1257,28680.696,106234.4568
1258,28679.607,324224.4056
1259,28670.994,152564.44079999998
1260,28661.391,245851.04280000002
1261,28662.777,114361.585
1262,28663.371000000003,143924.8659
1263,28664.658,146566.16040000002
1264,28664.361,147201.6276
1265,28661.291999999998,282530.8572
1266,28660.599,177029.8615
1267,28655.55,497882.945
1268,28659.51,153921.833
1269,28661.489999999998,118120.08
1270,28661.489999999998,225354.584
1271,28653.174,595580.8228
1272,28653.57,308271.893
1273,28654.56,100464.624
1274,28660.5,108157.20000000001
1275,28658.718,143438.331
1276,28658.718,153888.6312
1277,28673.172,250354.4432
1278,28679.607,311362.0364
1279,28684.755,144408.908
1280,28679.508,349223.706
1281,28679.508,146931.7824
1282,28679.607,358871.6884
1283,28684.953,148698.1604
1284,28684.953,198969.2649
1285,28685.943,158873.76309999998
1286,28686.041999999998,103849.2672
1287,28690.299,129048.38530000001
1288,28695.645,147594.166
1289,28693.368000000002,115411.1024
1290,28693.368000000002,128134.72720000001
1291,28692.081000000002,425019.5635
1292,28695.051,231183.56240000002
1293,28692.477,272607.5138
1294,28696.833,114410.5049
1295,28695.249,306140.62619999994
1296,28699.803,198898.3317
1297,28697.724,100123.1704
1298,28698.318,100183.2192
1299,28698.218999999997,110241.74429999999
1300,28698.614999999998,131578.8015
1301,28698.714,144189.2964
1302,28698.813000000002,124883.3196
1303,28699.703999999998,255601.3032
1304,28699.803,223916.44280000002
1305,28698.516,120707.6976
1306,28700.1,174403.84
1307,28699.902,336339.6596
1308,28702.575,325469.80500000005
1309,28702.674,271863.6102
1310,28703.07,222057.387
1311,28702.773,102982.0704
1312,28704.654,140246.88019999999
1313,28708.02,116542.962
1314,28709.01,308056.377
1315,28709.901,155352.46430000002
1316,28706.436,157914.3944
1317,28706.634,262738.1926
1318,28707.128999999997,117902.20859999998
1319,28698.714,154190.3634
1320,28691.586000000003,199160.1808
1321,28695.249,134896.6554
1322,28699.11,132160.851
1323,28697.427,149777.3791
1324,28704.456000000002,111396.4848
1325,28698.021,146968.65300000002
1326,28691.388,514735.0932
1327,28692.675,244409.4225
1328,28696.833,123773.20899999999
1329,28686.735,147780.15
1330,28686.041999999998,106891.7262
1331,28681.29,315523.161
1332,28682.378999999997,116294.0094
1333,28682.775,207761.79750000002
1334,28683.666,127338.093
1335,28683.863999999998,172277.0256
1336,28670.895,428673.321
1337,28678.32,178935.33599999998
1338,28679.607,116978.0334
1339,28679.805,144123.26249999998
1340,28679.904,267737.0432
1341,28680.3,117849.95999999999
1342,28684.755,102395.883
1343,28686.141,297495.5653
1344,28687.428,154158.704
1345,28691.288999999997,134356.3796
1346,28691.685,107028.6795
1347,28688.319,211279.3271
1348,28691.586000000003,173917.3814
1349,28691.685,221041.9005
1350,28692.279,182558.2479
1351,28693.566000000003,169089.1556
1352,28693.863,306444.66010000004
1353,28683.072,483613.9776
1354,28683.27,103230.799
1355,28677.528000000002,455654.05600000004
1356,28685.448,351353.2752
1357,28683.369,134116.47989999998
1358,28673.073,103367.8763
1359,28673.073,232078.1151
1360,28673.864999999998,177488.328
1361,28670.499,133245.4201
1362,28680.993000000002,170202.86250000002
1363,28680.993000000002,113767.93890000001
1364,28680.993000000002,240225.0444
1365,28687.923,608531.7000000001
1366,28672.479,116775.1872
1367,28664.558999999997,250684.59779999996
1368,28659.708,274148.924
1369,28659.708,139795.6868
1370,28654.956000000002,282902.5656
1371,28662.282,184770.3876
1372,28660.302,101063.7518
1373,28664.064,107475.7632
1374,28664.558999999997,124270.99719999998
1375,28666.341,229996.7137
1376,28668.42,134944.28
1377,28668.42,117974.89199999999
1378,28671.291,188245.85
1379,28672.38,145765.746
1380,28669.707,148648.0869
1381,28668.518999999997,314542.8822
1382,28652.183999999997,108010.0512
1383,28643.273999999998,234267.26219999997
1384,28643.273999999998,251453.2266
1385,28642.68,172174.332
1386,28639.611,119042.42350000002
1387,28636.146,138986.547
1388,28636.146,289456.4778
1389,28636.245,144627.5
1390,28636.245,174247.212
1391,28639.017,157109.5973
1392,28639.611,253417.16400000002
1393,28639.116,347892.9384
1394,28626.939,223290.1242
1395,28623.177,448111.7377
1396,28624.266,153703.6344
1397,28635.453,140602.9667
1398,28635.552,212134.4832
1399,28635.651,566899.1151
1400,28641.492,202023.77639999997
1401,28638.423,137493.3581
1402,28645.551,122336.7572
1403,28631.592,141017.82080000002
1404,28640.7,111264.78
1405,28644.957,126819.03689999999
1406,28650.6,108177.72
1407,28651.491,246142.35450000004
1408,28658.718,117240.20999999999
1409,28658.52,108323.416
1410,28659.608999999997,115796.4
1411,28660.401,381964.98060000007
1412,28660.401,176333.8409
1413,28660.401,104045.9406
1414,28660.401,107346.22920000002
1415,28659.608999999997,132615.8271
1416,28659.113999999998,240504.96879999997
1417,28660.5,166028.25
1418,28660.5,2972007.0
1419,28668.717,246927.42409999997
1420,28666.736999999997,185667.79559999998
1421,28671.885,156797.561
1422,28670.201999999997,173758.8
1423,28670.201999999997,273612.1904
1424,28674.756,179347.56480000002
1425,28668.816000000003,194513.5728
1426,28660.599,101933.30209999999
1427,28662.084,335462.18919999996
1428,28664.163,248335.8849
1429,28665.648,349605.0848
1430,28669.608,110276.6336
1431,28670.4,132897.44
1432,28665.648,194202.5264
1433,28668.618000000002,122377.3532
1434,28668.518999999997,411407.7267
1435,28667.43,127005.402
1436,28664.163,149198.4161
1437,28662.876,281735.8044
1438,28668.321,247010.887
1439,28666.538999999997,124945.5715
1440,28665.549,257555.61449999997
1441,28670.201999999997,114593.9286
1442,28670.499,173992.28079999998
1443,28658.619,326158.24269999994
1444,28658.718,113679.58140000001
1445,28660.005,131025.43699999999
1446,28655.55,865397.61
1447,28667.133,154339.211
1448,28671.39,222681.12900000002
1449,28677.033,259976.1325
1450,28679.508,207651.2256
1451,28679.706000000002,313188.18340000004
1452,28679.904,171789.72799999997
1453,28675.548,132341.9988
1454,28675.746000000003,399780.4508
1455,28678.023,226382.5755
1456,28684.358999999997,401088.4663
1457,28685.151,146699.9187
1458,28677.627,181364.2653
1459,28676.241,102973.77450000001
1460,28673.073,172530.8039
1461,28650.698999999997,299645.79539999994
1462,28642.581000000002,384996.7933
1463,28642.581000000002,106006.48160000001
1464,28645.749,223668.323
1465,28647.828,110106.046
1466,28649.214,119342.78639999998
1467,28650.798,130259.8402
1468,28663.668,129189.17839999999
1469,28663.668,210750.3428
1470,28663.767,163470.33179999999
1471,28663.371000000003,331597.5637
1472,28663.371000000003,180000.1793
1473,28664.558999999997,531597.276
1474,28667.628,139863.276
1475,28672.677,232480.38209999996
1476,28661.391,111924.17940000001
1477,28664.46,120506.548
1478,28666.143,115851.75570000001
1479,28665.648,162612.4032
1480,28665.648,105628.5696
1481,28665.45,293082.51
1482,28664.756999999998,347277.87419999996
1483,28665.45,431168.905
1484,28665.45,124825.005
1485,28668.42,107376.26400000001
1486,28668.915,140941.0195
1487,28669.707,103790.1312
1488,28665.846,114866.0718
1489,28666.836000000003,110323.884
1490,28655.648999999998,127155.8243
1491,28655.648999999998,120758.95719999999
1492,28648.521,144689.5
1493,28642.482,118186.40299999999
1494,28642.482,306214.1712
1495,28644.66,110817.22
1496,28645.551,118170.1316
1497,28654.956000000002,152826.432
1498,28645.749,598869.7646999999
1499,28642.779,137196.0182
1500,28645.551,202544.30000000002
1501,28650.6,159864.56
1502,28648.62,216311.55
1503,28651.491,144704.5
1504,28645.749,265826.76369999995
1505,28653.57,174526.29
1506,28655.748,151991.2452
1507,28656.342,254115.1782
1508,28660.5,344562.89999999997
1509,28660.5,370560.0
1510,28654.461000000003,115775.6
1511,28654.461000000003,100203.78180000001
1512,28654.461000000003,207440.9313
1513,28654.56,647795.664
1514,28660.203,104189.97030000002
1515,28647.927,132851.1443
1516,28652.679,142945.0319
1517,28647.828,264196.63600000006
1518,28652.579999999998,131512.44799999997
1519,28652.976000000002,117853.45280000001
1520,28654.263,107960.001
1521,28652.679,255211.43779999999
1522,28654.361999999997,155051.93660000002
1523,28646.64,242367.936
1524,28646.64,179808.304
1525,28649.016,168189.98080000002
1526,28646.738999999998,130212.45
1527,28645.848,650289.6848
1528,28646.046000000002,631572.9758000001
1529,28653.075,123295.04999999999
1530,28654.263,329263.53119999997
1531,28655.55,143046.19
1532,28655.55,224410.585
1533,28656.936,115090.8864
1534,28659.015,104822.5185
1535,28660.5,838015.65
1536,28660.5,530798.25
1537,28660.5,255136.35
1538,28665.45,195706.845
1539,28668.816000000003,384828.1776
1540,28670.301,223860.02700000003
1541,28670.201999999997,209784.79119999998
1542,28670.103,122991.8459
1543,28670.301,100375.01340000001
1544,28670.4,602860.32
1545,28678.32,485532.648
1546,28678.617,345794.59709999996
1547,28677.429,146544.5589
1548,28671.786,153234.7674
1549,28673.37,104701.24500000001
1550,28673.666999999998,109104.7511
1551,28673.666999999998,277671.1571
1552,28675.845,165914.384
1553,28677.329999999998,423642.375
1554,28675.448999999997,363512.005
1555,28673.468999999997,107076.58069999999
1556,28670.201999999997,198461.50939999998
1557,28670.201999999997,312302.4832
1558,28671.39,104114.79500000001
1559,28673.468999999997,140586.8874
1560,28674.36,197708.264
1561,28671.885,237368.454
1562,28671.885,111791.39
1563,28660.698,100949.3474
1564,28660.698,224624.6018
1565,28651.986,101150.19300000001
1566,28657.628999999997,142767.09720000002
1567,28657.628999999997,129885.63769999999
1568,28658.52,100710.092
1569,28654.163999999997,279537.2888
1570,28658.421000000002,140802.5856
1571,28658.52,114460.392
1572,28658.52,445712.356
1573,28659.708,327125.96
1574,28661.886000000002,151502.6762
1575,28663.271999999997,289528.0
1576,28665.054,107682.1574
1577,28665.846,123263.1378
1578,28666.341,149354.53220000002
1579,28667.43,176550.829
1580,28668.023999999998,351574.2216
1581,28670.301,209380.07700000002
1582,28670.301,220355.87910000002
1583,28670.499,110540.7017
1584,28673.468999999997,119356.9351
1585,28665.153000000002,117932.49310000002
1586,28666.44,133863.58800000002
1587,28671.686999999998,131976.6441
1588,28671.588,390310.0924
1589,28675.548,137121.2568
1590,28677.825,112741.51
1591,28678.32,184062.672
1592,28678.418999999998,181890.69989999998
1593,28666.538999999997,920659.1995
1594,28658.619,289481.0
1595,28658.619,264527.7378
1596,28661.985,112042.30500000001
1597,28651.491,123461.8794
1598,28651.491,154544.40600000002
1599,28653.372,181702.89839999998
1600,28647.729,142746.7143
1601,28650.203999999998,130488.6564
1602,28646.343,166901.1176
1603,28646.738999999998,115744.4
1604,28650.698999999997,194506.4121
1605,28654.857,128252.1933
1606,28655.451,112595.66100000001
1607,28655.55,130252.5
1608,28649.709,222165.47069999998
1609,28650.501,345716.0454
1610,28644.165,270441.42449999996
1611,28644.759,108676.47959999999
1612,28642.581000000002,150821.9947
1613,28642.383,401600.9277
1614,28644.363,102743.5687
1615,28630.008,126029.87359999999
1616,28630.8,232169.76
1617,28632.681,249451.3875
1618,28632.681,145159.0161
1619,28640.601000000002,167793.42
1620,28640.601000000002,108805.3539
1621,28640.601000000002,124716.79890000001
1622,28643.471999999998,219976.0784
1623,28641.096,106463.872
1624,28641.195,103715.8425
1625,28643.471999999998,272720.5728
1626,28638.225,331711.6425
1627,28640.7,116125.02
1628,28638.521999999997,137812.0392
1629,28640.7,117600.45000000001
1630,28630.503,101739.5046
1631,28629.909,147747.6819
1632,28629.909,154456.9131
1633,28629.909,151073.3784
1634,28626.939,255733.98839999997
1635,28623.87,112963.091
1636,28632.483,115831.4085
1637,28632.483,166964.9741
1638,28617.93,100307.29000000001
1639,28617.633,299964.82590000005
1640,28618.227,124474.8338
1641,28618.821,165757.89860000001
1642,28619.712,117138.45759999998
1643,28621.988999999998,280119.6479
1644,28619.415,110603.921
1645,28611.891,210918.76820000002
1646,28614.861,262187.2769
1647,28618.227,233339.72559999998
1648,28618.326,401841.7674
1649,28618.523999999998,106755.7668
1650,28616.148,246937.1236
1651,28616.148,153688.94840000002
1652,28616.148,270552.67199999996
1653,28616.247,211528.98539999998
1654,28618.128,173443.2
1655,28618.128,202408.2144
1656,28616.148,172448.42320000002
1657,28616.247,289110.8106
1658,28616.247,174559.10669999997
1659,28618.128,650412.0
1660,28618.128,116120.22240000001
1661,28618.128,416755.10240000003
1662,28596.249,115020.4682
1663,28596.249,635616.6255
1664,28596.744,245643.14239999998
1665,28597.041,260695.24750000003
1666,28600.011000000002,165533.39700000003
1667,28602.09,1088063.9510000001
1668,28602.189,125936.30489999999
1669,28602.981,137698.7954
1670,28603.575,185778.775
1671,28604.07,167232.684
1672,28604.07,150041.349
1673,28605.159,185500.122
1674,28605.06,111501.946
1675,28604.861999999997,144555.6814
1676,28603.971,287802.1769
1677,28601.198999999997,396083.271
1678,28608.228,178758.0792
1679,28599.021,112085.052
1680,28593.873,108165.7115
1681,28597.635,134379.998
1682,28598.13,162836.019
1683,28598.526,175982.0408
1684,28598.328,173323.2
1685,28585.656000000003,114631.36800000002
1686,28590.012,204173.116
1687,28591.497,688044.2672
1688,28589.319,164807.3167
1689,28585.953,112120.4601
1690,28585.358999999997,173793.2079
1691,28580.805,112417.833
1692,28579.418999999998,110074.0653
1693,28575.459,243901.64499999996
1694,28576.251,154513.8097
1695,28576.448999999997,181763.5347
1696,28577.34,175187.754
1697,28580.805,123330.504
1698,28582.389,173226.59999999998
1699,28582.785,122299.674
1700,28583.775,142456.915
1701,28584.369,139023.9765
1702,28589.021999999997,121373.3934
1703,28592.288999999997,126528.0991
1704,28600.605,130493.87150000001
1705,28611.0,193456.6
1706,28612.683,145202.1408
1707,28615.554,296272.14999999997
1708,28615.95,176522.835
1709,28616.049,186640.2307
1710,28616.148,750350.0868
1711,28618.821,170209.7152
1712,28618.029,181536.588
1713,28618.92,581021.892
1714,28619.91,282238.567
1715,28620.9,187799.36000000002
1716,28624.068,170530.05359999998
1717,28625.85,139081.15
1718,28627.236,128793.6456
1719,28626.345,235083.015
1720,28627.929,255366.91009999998
1721,28627.829999999998,141433.047
1722,28628.226000000002,341427.7418
1723,28623.968999999997,160062.92159999997
1724,28622.979,326562.16949999996
1725,28629.909,122703.74130000001
1726,28628.918999999998,467547.84079999995
1727,28628.918999999998,116944.79639999998
1728,28628.918999999998,116048.33529999999
1729,28624.761000000002,165474.24970000001
1730,28620.009,387728.8492
1731,28626.741,302604.8935
1732,28627.137,129255.86099999999
1733,28628.918999999998,131721.94549999997
1734,28629.018,411939.75899999996
1735,28624.464,192506.7488
1736,28624.464,171862.43839999998
1737,28630.8,158018.88
1738,28632.483,115744.6434
1739,28632.483,149987.9362
1740,28632.483,115455.4264
1741,28632.681,131797.0983
1742,28634.561999999998,116042.28559999999
1743,28632.978,136657.395
1744,28633.176,105769.21680000001
1745,28629.216,139733.7088
1746,28632.483,143683.0056
1747,28635.255,109334.61
1748,28640.106,135302.8038
1749,28640.7,109413.26
1750,28641.591,120352.54400000001
1751,28643.373,100136.0747
1752,28642.779,175559.98279999997
1753,28640.898,191980.8072
1754,28628.028000000002,203056.5784
1755,28628.424,145310.94
1756,28622.286,115645.6
1757,28607.04,123357.024
1758,28607.436,243307.68800000002
1759,28613.573999999997,121390.92
1760,28613.573999999997,294488.5914
1761,28609.713,404812.9896
1762,28600.605,148463.1405
1763,28601.1,401195.43
1764,28602.881999999998,126690.54299999999
1765,28603.476000000002,124555.1364
1766,28605.654,245950.8352
1767,28605.852,966588.8496
1768,28606.743000000002,346806.1914
1769,28606.941000000003,276591.5548
1770,28605.951,142191.8029
1771,28607.832,173323.0064
1772,28613.475,157056.185
1773,28613.97,182117.803
1774,28616.94,131955.89
1775,28620.999,145764.7242
1776,28621.593,269042.9742
1777,28630.8,144600.0
1778,28615.653000000002,831154.6485
1779,28617.732,352865.3076
1780,28617.534,111290.41
1781,28618.029,325725.2028
1782,28620.999,138826.30019999997
1783,28621.593,332183.943
1784,28628.226000000002,157860.0866
1785,28628.523,153668.65780000002
1786,28630.701,101277.4898
1787,28624.563000000002,163998.50639999998
1788,28627.829999999998,213956.883
1789,28629.315,117640.45799999998
1790,28630.701,580971.8711
1791,28630.8,624411.7200000001
1792,28630.998,115796.48079999999
1793,28626.146999999997,289153.0
1794,28634.76,144620.0
1795,28628.918999999998,701784.4508
1796,28629.018,210813.678
1797,28629.315,173539.9185
1798,28629.413999999997,231204.207
1799,28629.513,106941.3526
1800,28634.76,171837.484
1801,28637.037,111568.7391
1802,28640.997,122982.7053
1803,28641.788999999997,100361.98589999999
1804,28642.581000000002,120269.90830000001
1805,28640.799,124717.6611
1806,28640.799,248596.34929999997
1807,28643.471999999998,363309.1696
1808,28644.462,265843.75440000003
1809,28644.462,130202.09999999999
1810,28644.462,107199.729
1811,28642.383,208076.7864
1812,28643.967,101787.34939999999
1813,28644.363,106042.0105
1814,28644.561,325998.2513
1815,28642.977,253736.27099999998
1816,28644.561,915671.1333
1817,28650.6,106094.04
1818,28650.698999999997,107541.4116
1819,28642.878,177672.6402
1820,28642.878,149434.813
1821,28642.878,161586.337
1822,28647.233999999997,205768.16259999998
1823,28647.828,121420.49119999999
1824,28647.233999999997,465589.894
1825,28648.62,195360.43800000002
1826,28650.798,264513.428
1827,28651.293,110495.5926
1828,28651.194,106790.814
1829,28652.778000000002,121470.4134
1830,28639.512,127286.72
1831,28622.186999999998,231290.4
1832,28622.186999999998,534887.9613
1833,28622.186999999998,249649.07549999998
1834,28619.316000000003,556717.9672
1835,28625.256,187538.7984
1836,28629.81,145693.92200000002
1837,28629.81,205758.685
1838,28629.81,145173.37999999998
1839,28616.742,127330.049
1840,28616.742,149674.2324
1841,28617.236999999997,112040.8188
1842,28615.454999999998,134116.88
1843,28618.623,367908.2979
1844,28618.721999999998,137051.8798
1845,28607.139,191147.7015
1846,28607.139,250298.01820000002
1847,28607.139,356144.43249999994
1848,28608.525,119982.42
1849,28604.168999999998,127447.46409999998
1850,28579.122,108254.25
1851,28581.3,114469.55
1852,28584.171000000002,182245.74480000001
1853,28589.616,167494.72
1854,28589.913,419174.33050000004
1855,28591.2,149020.80000000002
1856,28592.784,146747.4096
1857,28594.17,129020.36099999999
1858,28594.764,173734.854
1859,28595.951999999997,254763.93600000002
1860,28596.051,258259.89090000003
1861,28596.15,118081.88
1862,28596.447,186599.038
1863,28598.328,122799.48720000002
1864,28598.427,187045.2675
1865,28599.218999999997,144440.5
1866,28596.447,101242.97649999999
1867,28595.16,171311.00400000002
1868,28605.06,253515.95599999998
1869,28605.06,209163.666
1870,28607.931,113824.8891
1871,28609.416,116402.7552
1872,28611.0,144066.5
1873,28610.901,186404.355
1874,28610.406000000003,109470.9272
1875,28610.01,178711.416
1876,28609.811999999998,127963.88639999999
1877,28609.317,184111.0693
1878,28611.198,168285.86460000003
1879,28611.297,115369.9976
1880,28613.277,451800.7536
1881,28613.475,291337.2
1882,28613.573999999997,2355243.9714
1883,28614.366,189028.236
1884,28619.018999999997,409020.70689999993
1885,28620.9,603929.9
1886,28620.801,309220.2904
1887,28620.405,246511.30649999998
1888,28621.098,181758.42740000002
1889,28624.364999999998,192101.294
1890,28624.662,582641.9837999999
1891,28624.761000000002,141533.5405
1892,28619.118000000002,136793.6024
1893,28621.89,196392.423
1894,28611.198,231432.80159999998
1895,28611.593999999997,160542.83299999998
1896,28607.04,124137.216
1897,28607.04,115584.0
1898,28603.773,219902.3397
1899,28603.773,498630.2166
1900,28591.299,115520.4
1901,28591.299,115375.99949999999
1902,28571.4,135584.28
1903,28568.628,536657.3484
1904,28570.014,184089.00939999998
1905,28571.103,152696.67270000002
1906,28571.598,187418.1388
1907,28571.499,140692.9875
1908,28572.488999999998,119484.95399999998
1909,28573.875,145380.4125
1910,28571.499,330390.4248
1911,28571.499,192756.6079
1912,28575.261000000002,101081.3778
1913,28577.439,114973.67629999999
1914,28577.439,139971.7189
1915,28577.439,236009.2336
1916,28577.439,153856.313
1917,28577.439,100396.2958
1918,28577.439,125769.5977
1919,28580.013,101704.43010000001
1920,28596.843,155491.7231
1921,28593.773999999998,152788.954
1922,28595.556,187401.98720000003
1923,28598.427,105178.6593
1924,28598.427,165408.67979999998
1925,28599.218999999997,554564.8557
1926,28604.07,133630.125
