time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1699584715315,BUY,LIMIT,IOC,0.002,37705.1,37345.4,FILLED,0.002,0.002
1699584715315,BUY,LIMIT,IOC,0.002,37705.1,37345.4,FILLED,0.002,0.002
1699614150457,BUY,LIMIT,IOC,0.269,37757.2,37399.3,FILLED,0.007,0.269
1699614150457,BUY,LIMIT,IOC,0.269,37757.2,37399.3,FILLED,0.007,0.269
1699614564137,BUY,LIMIT,IOC,0.195,37910.3,37558.7,FILLED,0.081,0.195
1699614564137,BUY,LIMIT,IOC,0.195,37910.3,37558.7,FILLED,0.081,0.195
1699618077075,BUY,LIMIT,IOC,0.005,38097.1,37731.8,FILLED,0.004,0.005
1699618077075,BUY,LIMIT,IOC,0.005,38097.1,37731.8,FILLED,0.004,0.005
1699621770363,BUY,LIMIT,IOC,0.005,38124.9,37783.2,FILLED,0.005,0.005
1699621770363,BUY,LIMIT,IOC,0.005,38124.9,37783.2,FILLED,0.005,0.005
1699625503956,SELL,LIMIT,IOC,0.300,37003.3,37353.1,FILLED,0.108,0.300
1699625503956,SELL,LIMIT,IOC,0.300,37003.3,37353.1,FILLED,0.108,0.300
1699628115070,BUY,LIMIT,IOC,0.200,37945.4,37576.1,FILLED,0.052,0.200
1699628115070,BUY,LIMIT,IOC,0.200,37945.4,37576.1,FILLED,0.052,0.200
1699632372443,BUY,LIMIT,IOC,0.026,38109.4,37734.2,FILLED,0.017,0.026
1699632372443,BUY,LIMIT,IOC,0.026,38109.4,37734.2,FILLED,0.017,0.026
1699632423697,BUY,LIMIT,IOC,0.045,38192.5,37893.7,FILLED,0.038,0.045
1699632423697,BUY,LIMIT,IOC,0.045,38192.5,37893.7,FILLED,0.038,0.045
1699632486283,BUY,LIMIT,IOC,0.003,38279.2,37918.1,FILLED,0.003,0.003
1699632486283,BUY,LIMIT,IOC,0.003,38279.2,37918.1,FILLED,0.003,0.003
1699632560570,BUY,LIMIT,IOC,0.001,38290.6,37927.0,FILLED,0.001,0.001
1699632560570,BUY,LIMIT,IOC,0.001,38290.6,37927.0,FILLED,0.001,0.001
1699633530196,BUY,LIMIT,IOC,0.008,38312.3,37950.4,FILLED,0.006,0.008
1699633530196,BUY,LIMIT,IOC,0.008,38312.3,37950.4,FILLED,0.006,0.008
1699633563548,BUY,LIMIT,IOC,0.049,38328.1,37956.3,FILLED,0.049,0.049
1699633563548,BUY,LIMIT,IOC,0.049,38328.1,37956.3,FILLED,0.049,0.049
1699633596183,BUY,LIMIT,IOC,0.008,38334.4,37971.3,FILLED,0.008,0.008
1699633596183,BUY,LIMIT,IOC,0.008,38334.4,37971.3,FILLED,0.008,0.008
1699642541003,BUY,LIMIT,IOC,0.001,38158.1,37783.4,FILLED,0.001,0.001
1699642541003,BUY,LIMIT,IOC,0.001,38158.1,37783.4,FILLED,0.001,0.001
1699643794318,BUY,LIMIT,IOC,0.046,38301.6,37937.7,FILLED,0.011,0.046
1699643794318,BUY,LIMIT,IOC,0.046,38301.6,37937.7,FILLED,0.011,0.046
1699656557154,BUY,LIMIT,IOC,0.097,38397.0,38078.8,FILLED,0.078,0.097
1699656557154,BUY,LIMIT,IOC,0.097,38397.0,38078.8,FILLED,0.078,0.097
1699656559128,BUY,LIMIT,IOC,0.024,38334.8,38077.2,FILLED,0.016,0.024
1699656559128,BUY,LIMIT,IOC,0.024,38334.8,38077.2,FILLED,0.016,0.024
1699658144824,BUY,LIMIT,IOC,0.004,38396.1,38033.7,FILLED,0.004,0.004
1699658144824,BUY,LIMIT,IOC,0.004,38396.1,38033.7,FILLED,0.004,0.004
