time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1702035490644,BUY,LIMIT,IOC,0.002,44323.3,43904.2,FILLED,0.002,0.002
1702035490644,BUY,LIMIT,IOC,0.002,44323.3,43904.2,FILLED,0.002,0.002
1702035572715,BUY,LIMIT,IOC,0.207,44334.5,43909.9,FILLED,0.184,0.207
1702035572715,BUY,LIMIT,IOC,0.207,44334.5,43909.9,FILLED,0.184,0.207
1702035782607,BUY,LIMIT,IOC,0.013,44377.9,43958.1,FILLED,0.007,0.013
1702035782607,BUY,LIMIT,IOC,0.013,44377.9,43958.1,FILLED,0.007,0.013
1702039202130,BUY,LIMIT,IOC,0.001,44497.0,44060.0,FILLED,0.001,0.001
1702039202130,BUY,LIMIT,IOC,0.001,44497.0,44060.0,FILLED,0.001,0.001
1702039295403,BUY,LIMIT,IOC,0.006,44513.9,44088.2,FILLED,0.006,0.006
1702039295403,BUY,LIMIT,IOC,0.006,44513.9,44088.2,FILLED,0.006,0.006
1702046666521,BUY,LIMIT,IOC,0.001,44657.3,44248.7,FILLED,0.001,0.001
1702046666521,BUY,LIMIT,IOC,0.001,44657.3,44248.7,FILLED,0.001,0.001
1702046668360,BUY,LIMIT,IOC,0.001,44633.1,44230.1,FILLED,0.001,0.001
1702046668360,BUY,LIMIT,IOC,0.001,44633.1,44230.1,FILLED,0.001,0.001
1702046952773,BUY,LIMIT,IOC,0.040,44755.9,44328.4,FILLED,0.004,0.040
1702046952773,BUY,LIMIT,IOC,0.040,44755.9,44328.4,FILLED,0.004,0.040
1702047042819,BUY,LIMIT,IOC,0.023,44765.2,44345.4,FILLED,0.002,0.023
1702047042819,BUY,LIMIT,IOC,0.023,44765.2,44345.4,FILLED,0.002,0.023
1702047077352,BUY,LIMIT,IOC,0.056,44782.1,44343.6,FILLED,0.018,0.056
1702047077352,BUY,LIMIT,IOC,0.056,44782.1,44343.6,FILLED,0.018,0.056
1702054437926,BUY,LIMIT,IOC,0.250,44583.0,44144.9,FILLED,0.042,0.250
1702054437926,BUY,LIMIT,IOC,0.250,44583.0,44144.9,FILLED,0.042,0.250
1702067565582,BUY,LIMIT,IOC,0.009,44797.2,44355.1,FILLED,0.001,0.009
1702067565582,BUY,LIMIT,IOC,0.009,44797.2,44355.1,FILLED,0.001,0.009
1702068122424,BUY,LIMIT,IOC,0.002,44928.9,44493.5,FILLED,0.002,0.002
1702068122424,BUY,LIMIT,IOC,0.002,44928.9,44493.5,FILLED,0.002,0.002
1702068283148,BUY,LIMIT,IOC,0.002,44990.5,44548.1,FILLED,0.002,0.002
1702068283148,BUY,LIMIT,IOC,0.002,44990.5,44548.1,FILLED,0.002,0.002
1702068897529,BUY,LIMIT,IOC,0.177,45039.0,44641.5,FILLED,0.055,0.177
1702068897529,BUY,LIMIT,IOC,0.177,45039.0,44641.5,FILLED,0.055,0.177
1702068993687,BUY,LIMIT,IOC,0.027,45073.7,44643.9,FILLED,0.011,0.027
1702068993687,BUY,LIMIT,IOC,0.027,45073.7,44643.9,FILLED,0.011,0.027
1702069019389,BUY,LIMIT,IOC,0.025,45098.2,44661.7,FILLED,0.002,0.025
1702069019389,BUY,LIMIT,IOC,0.025,45098.2,44661.7,FILLED,0.002,0.025
1702070556427,BUY,LIMIT,IOC,0.003,45196.4,44799.0,FILLED,0.003,0.003
1702070556427,BUY,LIMIT,IOC,0.003,45196.4,44799.0,FILLED,0.003,0.003
1702070561320,BUY,LIMIT,IOC,0.003,45227.6,44832.7,FILLED,0.003,0.003
1702070561320,BUY,LIMIT,IOC,0.003,45227.6,44832.7,FILLED,0.003,0.003
1702070630144,BUY,LIMIT,IOC,0.006,45314.2,44954.8,FILLED,0.006,0.006
1702070630144,BUY,LIMIT,IOC,0.006,45314.2,44954.8,FILLED,0.006,0.006
1702070631280,BUY,LIMIT,IOC,0.001,45314.3,44948.1,FILLED,0.001,0.001
1702070631280,BUY,LIMIT,IOC,0.001,45314.3,44948.1,FILLED,0.001,0.001
1702070666196,BUY,LIMIT,IOC,0.033,45399.6,44977.0,FILLED,0.014,0.033
1702070666196,BUY,LIMIT,IOC,0.033,45399.6,44977.0,FILLED,0.014,0.033
1702070681314,BUY,LIMIT,IOC,0.010,45428.2,44988.6,FILLED,0.010,0.010
1702070681314,BUY,LIMIT,IOC,0.010,45428.2,44988.6,FILLED,0.010,0.010
1702070771565,BUY,LIMIT,IOC,0.004,45455.1,45025.1,FILLED,0.002,0.004
1702070771565,BUY,LIMIT,IOC,0.004,45455.1,45025.1,FILLED,0.002,0.004
1702070774356,BUY,LIMIT,IOC,0.007,45459.0,45026.3,FILLED,0.007,0.007
1702070774356,BUY,LIMIT,IOC,0.007,45459.0,45026.3,FILLED,0.007,0.007
1702078765541,SELL,LIMIT,IOC,0.005,44016.7,44450.5,FILLED,0.005,0.005
1702078765541,SELL,LIMIT,IOC,0.005,44016.7,44450.5,FILLED,0.005,0.005
