time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1701486007094,SELL,LIMIT,IOC,0.039,38752.2,39014.9,FILLED,0.003,0.039
1701486007094,SELL,LIMIT,IOC,0.039,38752.2,39014.9,FILLED,0.003,0.039
1701514974296,BUY,LIMIT,IOC,0.002,39319.6,39035.5,FILLED,0.002,0.002
1701514974296,BUY,LIMIT,IOC,0.002,39319.6,39035.5,FILLED,0.002,0.002
1701522908427,BUY,LIMIT,IOC,0.010,39465.3,39074.5,FILLED,0.010,0.010
1701522908427,BUY,LIMIT,IOC,0.010,39465.3,39074.5,FILLED,0.010,0.010
1701524362904,BUY,LIMIT,IOC,0.005,39478.4,39090.4,FILLED,0.002,0.005
1701524362904,BUY,LIMIT,IOC,0.005,39478.4,39090.4,FILLED,0.002,0.005
1701525977752,SELL,LIMIT,IOC,0.001,38751.9,39124.0,FILLED,0.001,0.001
1701525977752,SELL,LIMIT,IOC,0.001,38751.9,39124.0,FILLED,0.001,0.001
1701541681498,BUY,LIMIT,IOC,0.433,39530.7,39155.4,FILLED,0.063,0.433
1701541681498,BUY,LIMIT,IOC,0.433,39530.7,39155.4,FILLED,0.063,0.433
1701541876776,BUY,LIMIT,IOC,0.013,39555.1,39166.9,FILLED,0.006,0.013
1701541876776,BUY,LIMIT,IOC,0.013,39555.1,39166.9,FILLED,0.006,0.013
1701542155609,BUY,LIMIT,IOC,0.001,39555.0,39177.5,FILLED,0.001,0.001
1701542155609,BUY,LIMIT,IOC,0.001,39555.0,39177.5,FILLED,0.001,0.001
1701542160276,BUY,LIMIT,IOC,0.042,39578.2,39208.0,FILLED,0.036,0.042
1701542160276,BUY,LIMIT,IOC,0.042,39578.2,39208.0,FILLED,0.036,0.042
1701544126357,BUY,LIMIT,IOC,0.001,39591.2,39244.9,FILLED,0.001,0.001
1701544126357,BUY,LIMIT,IOC,0.001,39591.2,39244.9,FILLED,0.001,0.001
1701544135642,BUY,LIMIT,IOC,0.008,39733.5,39559.5,FILLED,0.008,0.008
1701544135642,BUY,LIMIT,IOC,0.008,39733.5,39559.5,FILLED,0.008,0.008
1701544137072,BUY,LIMIT,IOC,0.017,39761.9,39641.1,FILLED,0.017,0.017
1701544137072,BUY,LIMIT,IOC,0.017,39761.9,39641.1,FILLED,0.017,0.017
1701544138439,BUY,LIMIT,IOC,0.215,39806.4,39806.4,FILLED,0.215,0.215
1701544138439,BUY,LIMIT,IOC,0.215,39806.4,39806.4,FILLED,0.215,0.215
1701544139579,BUY,LIMIT,IOC,0.002,39875.5,39690.2,FILLED,0.002,0.002
1701544139579,BUY,LIMIT,IOC,0.002,39875.5,39690.2,FILLED,0.002,0.002
1701544147555,BUY,LIMIT,IOC,0.052,39902.6,39603.3,FILLED,0.022,0.052
1701544147555,BUY,LIMIT,IOC,0.052,39902.6,39603.3,FILLED,0.022,0.052
1701544233490,BUY,LIMIT,IOC,0.001,39925.7,39593.9,FILLED,0.001,0.001
1701544233490,BUY,LIMIT,IOC,0.001,39925.7,39593.9,FILLED,0.001,0.001
1701544234777,BUY,LIMIT,IOC,0.006,39935.9,39629.5,FILLED,0.002,0.006
1701544234777,BUY,LIMIT,IOC,0.006,39935.9,39629.5,FILLED,0.002,0.006
1701544237241,BUY,LIMIT,IOC,0.019,40034.4,39826.2,FILLED,0.006,0.019
1701544237241,BUY,LIMIT,IOC,0.019,40034.4,39826.2,FILLED,0.006,0.019
1701544238653,BUY,LIMIT,IOC,0.022,40095.1,39985.6,FILLED,0.016,0.022
1701544238653,BUY,LIMIT,IOC,0.022,40095.1,39985.6,FILLED,0.016,0.022
1701544241105,BUY,LIMIT,IOC,0.005,40107.4,40029.5,FILLED,0.005,0.005
1701544241105,BUY,LIMIT,IOC,0.005,40107.4,40029.5,FILLED,0.005,0.005
1701544300160,BUY,LIMIT,IOC,0.045,40171.9,39823.1,FILLED,0.010,0.045
1701544300160,BUY,LIMIT,IOC,0.045,40171.9,39823.1,FILLED,0.010,0.045
1701544323660,BUY,LIMIT,IOC,0.027,40192.3,39877.4,FILLED,0.001,0.027
1701544323660,BUY,LIMIT,IOC,0.027,40192.3,39877.4,FILLED,0.001,0.027
1701544324768,BUY,LIMIT,IOC,0.005,40214.2,39860.2,FILLED,0.005,0.005
1701544324768,BUY,LIMIT,IOC,0.005,40214.2,39860.2,FILLED,0.005,0.005
1701544327641,BUY,LIMIT,IOC,0.001,40230.7,39956.0,FILLED,0.001,0.001
1701544327641,BUY,LIMIT,IOC,0.001,40230.7,39956.0,FILLED,0.001,0.001
1701544329713,BUY,LIMIT,IOC,0.281,40290.7,40044.2,FILLED,0.004,0.281
1701544329713,BUY,LIMIT,IOC,0.281,40290.7,40044.2,FILLED,0.004,0.281
1701544331025,BUY,LIMIT,IOC,0.005,40307.3,40053.7,FILLED,0.005,0.005
1701544331025,BUY,LIMIT,IOC,0.005,40307.3,40053.7,FILLED,0.005,0.005
1701544332062,BUY,LIMIT,IOC,0.474,40367.0,40172.1,FILLED,0.468,0.474
1701544332062,BUY,LIMIT,IOC,0.474,40367.0,40172.1,FILLED,0.468,0.474
1701544710583,SELL,LIMIT,IOC,0.130,39133.8,39508.1,FILLED,0.035,0.130
1701544710583,SELL,LIMIT,IOC,0.130,39133.8,39508.1,FILLED,0.035,0.130
1701544775290,SELL,LIMIT,IOC,1.066,39021.7,39378.2,FILLED,0.295,1.066
1701544775290,SELL,LIMIT,IOC,1.066,39021.7,39378.2,FILLED,0.295,1.066
1701549968814,BUY,LIMIT,IOC,0.008,40164.3,39781.2,FILLED,0.002,0.008
1701549968814,BUY,LIMIT,IOC,0.008,40164.3,39781.2,FILLED,0.002,0.008
1701550460234,BUY,LIMIT,IOC,0.012,40252.8,39882.9,FILLED,0.002,0.012
1701550460234,BUY,LIMIT,IOC,0.012,40252.8,39882.9,FILLED,0.002,0.012
1701550794595,BUY,LIMIT,IOC,0.078,40271.9,39933.2,FILLED,0.017,0.078
1701550794595,BUY,LIMIT,IOC,0.078,40271.9,39933.2,FILLED,0.017,0.078
1701550924240,BUY,LIMIT,IOC,0.006,40356.0,39968.9,FILLED,0.006,0.006
1701550924240,BUY,LIMIT,IOC,0.006,40356.0,39968.9,FILLED,0.006,0.006
1701553867186,SELL,LIMIT,IOC,0.250,39555.4,39943.4,FILLED,0.177,0.250
1701553867186,SELL,LIMIT,IOC,0.250,39555.4,39943.4,FILLED,0.177,0.250
1701553982284,BUY,LIMIT,IOC,1.302,40432.7,40058.6,FILLED,0.618,1.302
1701553982284,BUY,LIMIT,IOC,1.302,40432.7,40058.6,FILLED,0.618,1.302
