time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1700723817776,SELL,LIMIT,IOC,0.001,37671.3,37732.0,FILLED,0.001,0.001
1700723817776,SELL,LIMIT,IOC,0.001,37671.3,37732.0,FILLED,0.001,0.001
1700733345154,BUY,LIMIT,IOC,0.002,38391.2,38020.7,FILLED,0.002,0.002
1700733345154,BUY,LIMIT,IOC,0.002,38391.2,38020.7,FILLED,0.002,0.002
1700753465237,SELL,LIMIT,IOC,0.013,36930.7,37270.5,FILLED,0.012,0.013
1700753465237,SELL,LIMIT,IOC,0.013,36930.7,37270.5,FILLED,0.012,0.013
1700769029715,BUY,LIMIT,IOC,0.100,38062.4,37700.7,FILLED,0.065,0.100
1700769029715,BUY,LIMIT,IOC,0.100,38062.4,37700.7,FILLED,0.065,0.100
1700770882195,BUY,LIMIT,IOC,0.017,38097.7,37728.3,FILLED,0.016,0.017
1700770882195,BUY,LIMIT,IOC,0.017,38097.7,37728.3,FILLED,0.016,0.017
