time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1700018381756,BUY,LIMIT,IOC,0.024,36346.0,35991.5,FILLED,0.004,0.024
1700018381756,BUY,LIMIT,IOC,0.024,36346.0,35991.5,FILLED,0.004,0.024
1700035939129,BUY,LIMIT,IOC,0.157,36593.0,36240.1,FILLED,0.032,0.157
1700035939129,BUY,LIMIT,IOC,0.157,36593.0,36240.1,FILLED,0.032,0.157
1700036039573,BUY,LIMIT,IOC,0.003,36610.8,36256.9,FILLED,0.003,0.003
1700036039573,BUY,LIMIT,IOC,0.003,36610.8,36256.9,FILLED,0.003,0.003
1700037008085,BUY,LIMIT,IOC,0.001,36688.1,36328.3,FILLED,0.001,0.001
1700037008085,BUY,LIMIT,IOC,0.001,36688.1,36328.3,FILLED,0.001,0.001
1700040216106,BUY,LIMIT,IOC,0.001,36830.7,36476.9,FILLED,0.001,0.001
1700040216106,BUY,LIMIT,IOC,0.001,36830.7,36476.9,FILLED,0.001,0.001
1700040276209,BUY,LIMIT,IOC,0.002,36847.2,36490.2,FILLED,0.002,0.002
1700040276209,BUY,LIMIT,IOC,0.002,36847.2,36490.2,FILLED,0.002,0.002
1700040632751,BUY,LIMIT,IOC,0.001,36871.1,36511.1,FILLED,0.001,0.001
1700040632751,BUY,LIMIT,IOC,0.001,36871.1,36511.1,FILLED,0.001,0.001
1700047706916,BUY,LIMIT,IOC,0.003,37060.8,36688.5,FILLED,0.003,0.003
1700047706916,BUY,LIMIT,IOC,0.003,37060.8,36688.5,FILLED,0.003,0.003
1700048379123,BUY,LIMIT,IOC,0.068,37176.6,36826.2,FILLED,0.011,0.068
1700048379123,BUY,LIMIT,IOC,0.068,37176.6,36826.2,FILLED,0.011,0.068
1700051305083,BUY,LIMIT,IOC,0.098,37260.7,36917.2,FILLED,0.083,0.098
1700051305083,BUY,LIMIT,IOC,0.098,37260.7,36917.2,FILLED,0.083,0.098
1700064159190,BUY,LIMIT,IOC,0.069,37363.6,37019.9,FILLED,0.057,0.069
1700064159190,BUY,LIMIT,IOC,0.069,37363.6,37019.9,FILLED,0.057,0.069
1700071883188,BUY,LIMIT,IOC,0.013,37573.5,37230.2,FILLED,0.001,0.013
1700071883188,BUY,LIMIT,IOC,0.013,37573.5,37230.2,FILLED,0.001,0.013
1700071919127,BUY,LIMIT,IOC,0.009,37651.9,37567.3,FILLED,0.009,0.009
1700071919127,BUY,LIMIT,IOC,0.009,37651.9,37567.3,FILLED,0.009,0.009
1700071923197,BUY,LIMIT,IOC,0.065,37839.0,37764.0,FILLED,0.065,0.065
1700071923197,BUY,LIMIT,IOC,0.065,37839.0,37764.0,FILLED,0.065,0.065
1700071930128,BUY,LIMIT,IOC,0.075,37953.3,37708.9,FILLED,0.063,0.075
1700071930128,BUY,LIMIT,IOC,0.075,37953.3,37708.9,FILLED,0.063,0.075
1700072158278,BUY,LIMIT,IOC,0.012,38142.6,37824.8,FILLED,0.012,0.012
1700072158278,BUY,LIMIT,IOC,0.012,38142.6,37824.8,FILLED,0.012,0.012
1700072190244,BUY,LIMIT,IOC,0.005,38207.5,37846.4,FILLED,0.004,0.005
1700072190244,BUY,LIMIT,IOC,0.005,38207.5,37846.4,FILLED,0.004,0.005
1700072587803,BUY,LIMIT,IOC,0.065,38296.7,37945.1,FILLED,0.062,0.065
1700072587803,BUY,LIMIT,IOC,0.065,38296.7,37945.1,FILLED,0.062,0.065
1700072681207,SELL,LIMIT,IOC,0.049,37117.5,37407.3,FILLED,0.049,0.049
1700072681207,SELL,LIMIT,IOC,0.049,37117.5,37407.3,FILLED,0.049,0.049
1700073996061,BUY,LIMIT,IOC,0.038,38366.9,37960.2,FILLED,0.022,0.038
1700073996061,BUY,LIMIT,IOC,0.038,38366.9,37960.2,FILLED,0.022,0.038
1700074474349,BUY,LIMIT,IOC,0.134,38386.9,38031.3,FILLED,0.119,0.134
1700074474349,BUY,LIMIT,IOC,0.134,38386.9,38031.3,FILLED,0.119,0.134
1700075060849,BUY,LIMIT,IOC,0.041,38436.1,38068.9,FILLED,0.025,0.041
1700075060849,BUY,LIMIT,IOC,0.041,38436.1,38068.9,FILLED,0.025,0.041
1700075124982,BUY,LIMIT,IOC,0.005,38473.9,38139.9,FILLED,0.001,0.005
1700075124982,BUY,LIMIT,IOC,0.005,38473.9,38139.9,FILLED,0.001,0.005
1700075129175,BUY,LIMIT,IOC,0.003,38515.2,38183.1,FILLED,0.003,0.003
1700075129175,BUY,LIMIT,IOC,0.003,38515.2,38183.1,FILLED,0.003,0.003
1700075130791,BUY,LIMIT,IOC,0.001,38537.9,38208.9,FILLED,0.001,0.001
1700075130791,BUY,LIMIT,IOC,0.001,38537.9,38208.9,FILLED,0.001,0.001
1700075132423,BUY,LIMIT,IOC,0.039,38552.5,38227.1,FILLED,0.039,0.039
1700075132423,BUY,LIMIT,IOC,0.039,38552.5,38227.1,FILLED,0.039,0.039
1700075270975,BUY,LIMIT,IOC,0.063,38668.9,38337.4,FILLED,0.011,0.063
1700075270975,BUY,LIMIT,IOC,0.063,38668.9,38337.4,FILLED,0.011,0.063
1700075275954,BUY,LIMIT,IOC,0.031,38685.4,38345.3,FILLED,0.031,0.031
1700075275954,BUY,LIMIT,IOC,0.031,38685.4,38345.3,FILLED,0.031,0.031
1700075286292,BUY,LIMIT,IOC,0.144,38706.2,38356.1,FILLED,0.010,0.144
1700075286292,BUY,LIMIT,IOC,0.144,38706.2,38356.1,FILLED,0.010,0.144
1700075746765,SELL,LIMIT,IOC,0.599,37534.3,37905.0,FILLED,0.075,0.599
1700075746765,SELL,LIMIT,IOC,0.599,37534.3,37905.0,FILLED,0.075,0.599
1700076124382,SELL,LIMIT,IOC,0.009,37376.5,37729.6,FILLED,0.003,0.009
1700076124382,SELL,LIMIT,IOC,0.009,37376.5,37729.6,FILLED,0.003,0.009
1700078850152,BUY,LIMIT,IOC,0.010,38622.8,38274.2,FILLED,0.006,0.010
1700078850152,BUY,LIMIT,IOC,0.010,38622.8,38274.2,FILLED,0.006,0.010
1700079102473,BUY,LIMIT,IOC,0.015,38731.9,38367.4,FILLED,0.006,0.015
1700079102473,BUY,LIMIT,IOC,0.015,38731.9,38367.4,FILLED,0.006,0.015
1700088230114,BUY,LIMIT,IOC,0.002,38780.1,38398.1,FILLED,0.002,0.002
1700088230114,BUY,LIMIT,IOC,0.002,38780.1,38398.1,FILLED,0.002,0.002
1700088240270,BUY,LIMIT,IOC,0.001,38795.5,38419.3,FILLED,0.001,0.001
1700088240270,BUY,LIMIT,IOC,0.001,38795.5,38419.3,FILLED,0.001,0.001
1700088245277,BUY,LIMIT,IOC,0.004,38803.4,38448.7,FILLED,0.004,0.004
1700088245277,BUY,LIMIT,IOC,0.004,38803.4,38448.7,FILLED,0.004,0.004
1700088248905,BUY,LIMIT,IOC,0.003,38822.4,38420.4,FILLED,0.003,0.003
1700088248905,BUY,LIMIT,IOC,0.003,38822.4,38420.4,FILLED,0.003,0.003
1700092288232,BUY,LIMIT,IOC,0.007,38825.4,38456.0,FILLED,0.001,0.007
1700092288232,BUY,LIMIT,IOC,0.007,38825.4,38456.0,FILLED,0.001,0.007
1700092349989,BUY,LIMIT,IOC,0.500,38876.5,38515.5,FILLED,0.229,0.500
1700092349989,BUY,LIMIT,IOC,0.500,38876.5,38515.5,FILLED,0.229,0.500
1700092560672,BUY,LIMIT,IOC,0.023,38891.8,38520.0,FILLED,0.023,0.023
1700092560672,BUY,LIMIT,IOC,0.023,38891.8,38520.0,FILLED,0.023,0.023
