time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1701739178085,SELL,LIMIT,IOC,0.009,41613.1,42006.5,FILLED,0.009,0.009
1701739178085,SELL,LIMIT,IOC,0.009,41613.1,42006.5,FILLED,0.009,0.009
1701739540715,SELL,LIMIT,IOC,0.112,41559.9,41984.6,FILLED,0.088,0.112
1701739540715,SELL,LIMIT,IOC,0.112,41559.9,41984.6,FILLED,0.088,0.112
1701739998755,SELL,LIMIT,IOC,0.250,41528.7,41927.8,FILLED,0.069,0.250
1701739998755,SELL,LIMIT,IOC,0.250,41528.7,41927.8,FILLED,0.069,0.250
1701754824175,BUY,LIMIT,IOC,0.244,42625.4,42241.1,FILLED,0.012,0.244
1701754824175,BUY,LIMIT,IOC,0.244,42625.4,42241.1,FILLED,0.012,0.244
1701759947622,SELL,LIMIT,IOC,1.186,41507.7,41916.8,FILLED,0.111,1.186
1701759947622,SELL,LIMIT,IOC,1.186,41507.7,41916.8,FILLED,0.111,1.186
1701760924265,SELL,LIMIT,IOC,0.005,41400.6,41807.5,FILLED,0.005,0.005
1701760924265,SELL,LIMIT,IOC,0.005,41400.6,41807.5,FILLED,0.005,0.005
1701761054854,SELL,LIMIT,IOC,0.179,41364.6,41764.2,FILLED,0.040,0.179
1701761054854,SELL,LIMIT,IOC,0.179,41364.6,41764.2,FILLED,0.040,0.179
1701780814085,BUY,LIMIT,IOC,0.005,42591.6,42173.7,FILLED,0.005,0.005
1701780814085,BUY,LIMIT,IOC,0.005,42591.6,42173.7,FILLED,0.005,0.005
1701781232209,BUY,LIMIT,IOC,0.003,42618.9,42210.9,FILLED,0.003,0.003
1701781232209,BUY,LIMIT,IOC,0.003,42618.9,42210.9,FILLED,0.003,0.003
1701781745955,BUY,LIMIT,IOC,0.154,42658.3,42255.2,FILLED,0.009,0.154
1701781745955,BUY,LIMIT,IOC,0.154,42658.3,42255.2,FILLED,0.009,0.154
1701782856584,SELL,LIMIT,IOC,0.018,41870.7,42165.3,FILLED,0.018,0.018
1701782856584,SELL,LIMIT,IOC,0.018,41870.7,42165.3,FILLED,0.018,0.018
1701786561455,BUY,LIMIT,IOC,0.051,42823.2,42453.7,FILLED,0.051,0.051
1701786561455,BUY,LIMIT,IOC,0.051,42823.2,42453.7,FILLED,0.051,0.051
1701786563102,BUY,LIMIT,IOC,0.076,42836.1,42463.7,FILLED,0.035,0.076
1701786563102,BUY,LIMIT,IOC,0.076,42836.1,42463.7,FILLED,0.035,0.076
1701786564265,BUY,LIMIT,IOC,0.007,42862.2,42459.4,FILLED,0.007,0.007
1701786564265,BUY,LIMIT,IOC,0.007,42862.2,42459.4,FILLED,0.007,0.007
1701788346225,BUY,LIMIT,IOC,0.018,42968.2,42544.9,FILLED,0.018,0.018
1701788346225,BUY,LIMIT,IOC,0.018,42968.2,42544.9,FILLED,0.018,0.018
1701789738043,BUY,LIMIT,IOC,0.175,42973.7,42546.0,FILLED,0.169,0.175
1701789738043,BUY,LIMIT,IOC,0.175,42973.7,42546.0,FILLED,0.169,0.175
