time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1696214141920,BUY,LIMIT,IOC,0.007,28884.4,28318.1,FILLED,0.007,0.007
1696214141920,BUY,LIMIT,IOC,0.007,28884.4,28318.1,FILLED,0.007,0.007
1696215663253,BUY,LIMIT,IOC,0.001,28883.9,28321.6,FILLED,0.001,0.001
1696215663253,BUY,LIMIT,IOC,0.001,28883.9,28321.6,FILLED,0.001,0.001
1696218284788,BUY,LIMIT,IOC,0.002,28989.1,28521.2,FILLED,0.002,0.002
1696218284788,BUY,LIMIT,IOC,0.002,28989.1,28521.2,FILLED,0.002,0.002
1696218286265,BUY,LIMIT,IOC,1.799,29047.5,28539.9,FILLED,1.081,1.799
1696218286265,BUY,LIMIT,IOC,1.799,29047.5,28539.9,FILLED,1.081,1.799
1696218287782,BUY,LIMIT,IOC,0.184,29070.8,28570.8,FILLED,0.184,0.184
1696218287782,BUY,LIMIT,IOC,0.184,29070.8,28570.8,FILLED,0.184,0.184
1696231663279,BUY,LIMIT,IOC,0.011,29115.6,28577.6,FILLED,0.011,0.011
1696231663279,BUY,LIMIT,IOC,0.011,29115.6,28577.6,FILLED,0.011,0.011
1696231664297,BUY,LIMIT,IOC,0.006,29114.0,28590.0,FILLED,0.006,0.006
1696231664297,BUY,LIMIT,IOC,0.006,29114.0,28590.0,FILLED,0.006,0.006
1696231670828,BUY,LIMIT,IOC,0.070,29145.5,28579.6,FILLED,0.070,0.070
1696231670828,BUY,LIMIT,IOC,0.070,29145.5,28579.6,FILLED,0.070,0.070
1696232397140,BUY,LIMIT,IOC,0.609,29223.9,28670.7,FILLED,0.349,0.609
1696232397140,BUY,LIMIT,IOC,0.609,29223.9,28670.7,FILLED,0.349,0.609
1696232409149,BUY,LIMIT,IOC,0.001,29233.5,28683.9,FILLED,0.001,0.001
1696232409149,BUY,LIMIT,IOC,0.001,29233.5,28683.9,FILLED,0.001,0.001
1696232607298,BUY,LIMIT,IOC,0.002,29282.3,28751.0,FILLED,0.002,0.002
1696232607298,BUY,LIMIT,IOC,0.002,29282.3,28751.0,FILLED,0.002,0.002
1696232917190,BUY,LIMIT,IOC,0.012,29313.6,28763.3,FILLED,0.012,0.012
1696232917190,BUY,LIMIT,IOC,0.012,29313.6,28763.3,FILLED,0.012,0.012
1696232922300,BUY,LIMIT,IOC,0.182,29342.8,28788.0,FILLED,0.182,0.182
1696232922300,BUY,LIMIT,IOC,0.182,29342.8,28788.0,FILLED,0.182,0.182
1696235766530,BUY,LIMIT,IOC,0.002,29372.5,28819.4,FILLED,0.002,0.002
1696235766530,BUY,LIMIT,IOC,0.002,29372.5,28819.4,FILLED,0.002,0.002
