time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1694115510004,SELL,LIMIT,IOC,0.030,25827.3,26237.7,FILLED,0.030,0.030
1694115510004,SELL,LIMIT,IOC,0.030,25827.3,26237.7,FILLED,0.030,0.030
1694115512056,BUY,LIMIT,IOC,0.465,26572.3,26256.2,FILLED,0.046,0.465
1694115512056,BUY,LIMIT,IOC,0.465,26572.3,26256.2,FILLED,0.046,0.465
1694120411229,BUY,LIMIT,IOC,0.031,26941.2,26427.6,FILLED,0.009,0.031
1694120411229,BUY,LIMIT,IOC,0.031,26941.2,26427.6,FILLED,0.009,0.031
1694120418495,BUY,LIMIT,IOC,0.001,27039.4,26541.7,FILLED,0.001,0.001
1694120418495,BUY,LIMIT,IOC,0.001,27039.4,26541.7,FILLED,0.001,0.001
1694120913546,BUY,LIMIT,IOC,0.009,27053.5,26525.5,FILLED,0.009,0.009
1694120913546,BUY,LIMIT,IOC,0.009,27053.5,26525.5,FILLED,0.009,0.009
1694120940870,BUY,LIMIT,IOC,0.014,27062.4,26599.3,FILLED,0.012,0.014
1694120940870,BUY,LIMIT,IOC,0.014,27062.4,26599.3,FILLED,0.012,0.014
1694120944474,BUY,LIMIT,IOC,0.004,27117.9,26695.5,FILLED,0.004,0.004
1694120944474,BUY,LIMIT,IOC,0.004,27117.9,26695.5,FILLED,0.004,0.004
1694120945572,BUY,LIMIT,IOC,0.122,27177.4,26744.7,FILLED,0.122,0.122
1694120945572,BUY,LIMIT,IOC,0.122,27177.4,26744.7,FILLED,0.122,0.122
1694120948468,BUY,LIMIT,IOC,0.189,27208.7,26790.4,FILLED,0.113,0.189
1694120948468,BUY,LIMIT,IOC,0.189,27208.7,26790.4,FILLED,0.113,0.189
1694121409408,BUY,LIMIT,IOC,0.309,27245.7,26833.3,FILLED,0.275,0.309
1694121409408,BUY,LIMIT,IOC,0.309,27245.7,26833.3,FILLED,0.275,0.309
1694121524082,BUY,LIMIT,IOC,0.499,27283.1,26801.7,FILLED,0.231,0.499
1694121524082,BUY,LIMIT,IOC,0.499,27283.1,26801.7,FILLED,0.231,0.499
1694121549108,BUY,LIMIT,IOC,0.056,27294.4,26798.7,FILLED,0.055,0.056
1694121549108,BUY,LIMIT,IOC,0.056,27294.4,26798.7,FILLED,0.055,0.056
1694121666952,BUY,LIMIT,IOC,0.023,27307.7,26770.0,FILLED,0.023,0.023
1694121666952,BUY,LIMIT,IOC,0.023,27307.7,26770.0,FILLED,0.023,0.023
1694121675222,BUY,LIMIT,IOC,0.011,27322.9,26842.3,FILLED,0.011,0.011
1694121675222,BUY,LIMIT,IOC,0.011,27322.9,26842.3,FILLED,0.011,0.011
1694126902783,BUY,LIMIT,IOC,0.004,27354.2,26835.6,FILLED,0.004,0.004
1694126902783,BUY,LIMIT,IOC,0.004,27354.2,26835.6,FILLED,0.004,0.004
