time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1703128679006,BUY,LIMIT,IOC,0.031,44251.1,43840.5,FILLED,0.031,0.031
1703128679006,BUY,LIMIT,IOC,0.031,44251.1,43840.5,FILLED,0.031,0.031
1703130745816,BUY,LIMIT,IOC,0.001,44286.9,43856.2,FILLED,0.001,0.001
1703130745816,BUY,LIMIT,IOC,0.001,44286.9,43856.2,FILLED,0.001,0.001
1703140781418,BUY,LIMIT,IOC,0.019,44228.4,43826.4,FILLED,0.019,0.019
1703140781418,BUY,LIMIT,IOC,0.019,44228.4,43826.4,FILLED,0.019,0.019
1703142524522,BUY,LIMIT,IOC,0.166,44466.6,44045.8,FILLED,0.066,0.166
1703142524522,BUY,LIMIT,IOC,0.166,44466.6,44045.8,FILLED,0.066,0.166
1703156854443,BUY,LIMIT,IOC,0.006,44666.7,44242.0,FILLED,0.006,0.006
1703156854443,BUY,LIMIT,IOC,0.006,44666.7,44242.0,FILLED,0.006,0.006
1703170724290,SELL,LIMIT,IOC,0.001,43343.5,43759.4,FILLED,0.001,0.001
1703170724290,SELL,LIMIT,IOC,0.001,43343.5,43759.4,FILLED,0.001,0.001
1703170758601,SELL,LIMIT,IOC,0.003,43251.3,43673.6,FILLED,0.003,0.003
1703170758601,SELL,LIMIT,IOC,0.003,43251.3,43673.6,FILLED,0.003,0.003
1703171013060,SELL,LIMIT,IOC,0.040,43171.6,43538.1,FILLED,0.024,0.040
1703171013060,SELL,LIMIT,IOC,0.040,43171.6,43538.1,FILLED,0.024,0.040
1703171015172,SELL,LIMIT,IOC,0.517,43131.3,43523.8,FILLED,0.187,0.517
1703171015172,SELL,LIMIT,IOC,0.517,43131.3,43523.8,FILLED,0.187,0.517
1703179476242,BUY,LIMIT,IOC,0.001,44181.8,43745.0,FILLED,0.001,0.001
1703179476242,BUY,LIMIT,IOC,0.001,44181.8,43745.0,FILLED,0.001,0.001
1703179627212,BUY,LIMIT,IOC,0.001,43805.1,43744.8,FILLED,0.001,0.001
1703179627212,BUY,LIMIT,IOC,0.001,43805.1,43744.8,FILLED,0.001,0.001
1703179906154,BUY,LIMIT,IOC,0.021,44155.4,43753.1,FILLED,0.001,0.021
1703179906154,BUY,LIMIT,IOC,0.021,44155.4,43753.1,FILLED,0.001,0.021
1703179938564,BUY,LIMIT,IOC,0.015,44213.8,43781.1,FILLED,0.015,0.015
1703179938564,BUY,LIMIT,IOC,0.015,44213.8,43781.1,FILLED,0.015,0.015
1703194737028,BUY,LIMIT,IOC,0.016,44539.0,44164.9,FILLED,0.002,0.016
1703194737028,BUY,LIMIT,IOC,0.016,44539.0,44164.9,FILLED,0.002,0.016
1703194755192,BUY,LIMIT,IOC,0.002,44583.2,44194.3,FILLED,0.002,0.002
1703194755192,BUY,LIMIT,IOC,0.002,44583.2,44194.3,FILLED,0.002,0.002
