time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1694830456182,BUY,LIMIT,IOC,0.013,27280.6,26760.8,FILLED,0.013,0.013
1694830456182,BUY,LIMIT,IOC,0.013,27280.6,26760.8,FILLED,0.013,0.013
1694830875597,SELL,LIMIT,IOC,0.005,26278.9,26796.4,FILLED,0.005,0.005
1694830875597,SELL,LIMIT,IOC,0.005,26278.9,26796.4,FILLED,0.005,0.005
1694838020093,BUY,LIMIT,IOC,0.005,27177.9,26640.9,FILLED,0.005,0.005
1694838020093,BUY,LIMIT,IOC,0.005,27177.9,26640.9,FILLED,0.005,0.005
1694860598748,SELL,LIMIT,IOC,0.004,26161.2,26548.4,FILLED,0.002,0.004
1694860598748,SELL,LIMIT,IOC,0.004,26161.2,26548.4,FILLED,0.002,0.004
1694905480028,BUY,LIMIT,IOC,0.003,27107.2,26580.3,FILLED,0.002,0.003
1694905480028,BUY,LIMIT,IOC,0.003,27107.2,26580.3,FILLED,0.002,0.003
