time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1692888153440,SELL,LIMIT,IOC,0.006,25715.8,26218.1,FILLED,0.006,0.006
1692888153440,SELL,LIMIT,IOC,0.006,25715.8,26218.1,FILLED,0.006,0.006
1692889264569,SELL,LIMIT,IOC,0.093,25674.9,26197.1,FILLED,0.076,0.093
1692889264569,SELL,LIMIT,IOC,0.093,25674.9,26197.1,FILLED,0.076,0.093
1692890976319,SELL,LIMIT,IOC,0.006,25660.7,26187.0,FILLED,0.006,0.006
1692890976319,SELL,LIMIT,IOC,0.006,25660.7,26187.0,FILLED,0.006,0.006
1692892509232,SELL,LIMIT,IOC,0.139,25623.8,26129.4,FILLED,0.098,0.139
1692892509232,SELL,LIMIT,IOC,0.139,25623.8,26129.4,FILLED,0.098,0.139
1692892690128,SELL,LIMIT,IOC,0.001,25617.6,26127.9,FILLED,0.001,0.001
1692892690128,SELL,LIMIT,IOC,0.001,25617.6,26127.9,FILLED,0.001,0.001
1692892706501,SELL,LIMIT,IOC,0.009,25607.2,26121.8,FILLED,0.009,0.009
1692892706501,SELL,LIMIT,IOC,0.009,25607.2,26121.8,FILLED,0.009,0.009
1692895884857,BUY,LIMIT,IOC,0.006,26370.4,26285.7,FILLED,0.006,0.006
1692895884857,BUY,LIMIT,IOC,0.006,26370.4,26285.7,FILLED,0.006,0.006
1692897646804,SELL,LIMIT,IOC,0.025,25656.2,26174.4,FILLED,0.013,0.025
1692897646804,SELL,LIMIT,IOC,0.025,25656.2,26174.4,FILLED,0.013,0.025
1692898721076,SELL,LIMIT,IOC,0.005,25555.0,26083.5,FILLED,0.005,0.005
1692898721076,SELL,LIMIT,IOC,0.005,25555.0,26083.5,FILLED,0.005,0.005
1692898729957,SELL,LIMIT,IOC,0.001,25555.7,26050.0,FILLED,0.001,0.001
1692898729957,SELL,LIMIT,IOC,0.001,25555.7,26050.0,FILLED,0.001,0.001
1692898731278,SELL,LIMIT,IOC,0.051,25536.1,26021.0,FILLED,0.033,0.051
1692898731278,SELL,LIMIT,IOC,0.051,25536.1,26021.0,FILLED,0.033,0.051
1692898732529,SELL,LIMIT,IOC,0.042,25522.1,26004.9,FILLED,0.042,0.042
1692898732529,SELL,LIMIT,IOC,0.042,25522.1,26004.9,FILLED,0.042,0.042
1692898733706,SELL,LIMIT,IOC,0.010,25484.8,25990.8,FILLED,0.006,0.010
1692898733706,SELL,LIMIT,IOC,0.010,25484.8,25990.8,FILLED,0.006,0.010
1692907367893,SELL,LIMIT,IOC,0.002,25635.2,26154.2,FILLED,0.002,0.002
1692907367893,SELL,LIMIT,IOC,0.002,25635.2,26154.2,FILLED,0.002,0.002
