time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1694304806298,BUY,LIMIT,IOC,0.001,26450.8,25932.9,FILLED,0.001,0.001
1694304806298,BUY,LIMIT,IOC,0.001,26450.8,25932.9,FILLED,0.001,0.001
1694319761291,SELL,LIMIT,IOC,0.036,25378.4,25831.9,FILLED,0.036,0.036
1694319761291,SELL,LIMIT,IOC,0.036,25378.4,25831.9,FILLED,0.036,0.036
1694319763510,SELL,LIMIT,IOC,0.008,25321.9,25825.7,FILLED,0.004,0.008
1694319763510,SELL,LIMIT,IOC,0.008,25321.9,25825.7,FILLED,0.004,0.008
1694319767307,SELL,LIMIT,IOC,0.001,25926.9,25926.9,FILLED,0.001,0.001
1694319767307,SELL,LIMIT,IOC,0.001,25926.9,25926.9,FILLED,0.001,0.001
1694358151005,SELL,LIMIT,IOC,0.001,25269.2,25747.2,FILLED,0.001,0.001
1694358151005,SELL,LIMIT,IOC,0.001,25269.2,25747.2,FILLED,0.001,0.001
1694374819588,SELL,LIMIT,IOC,0.294,25148.4,25564.0,FILLED,0.195,0.294
1694374819588,SELL,LIMIT,IOC,0.294,25148.4,25564.0,FILLED,0.195,0.294
