time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1694488613309,BUY,LIMIT,IOC,0.086,26098.9,25625.3,FILLED,0.086,0.086
1694488613309,BUY,LIMIT,IOC,0.086,26098.9,25625.3,FILLED,0.086,0.086
1694488616826,BUY,LIMIT,IOC,0.212,26108.2,25621.1,FILLED,0.208,0.212
1694488616826,BUY,LIMIT,IOC,0.212,26108.2,25621.1,FILLED,0.208,0.212
1694488623747,BUY,LIMIT,IOC,0.040,26146.1,25638.4,FILLED,0.040,0.040
1694488623747,BUY,LIMIT,IOC,0.040,26146.1,25638.4,FILLED,0.040,0.040
1694488628597,BUY,LIMIT,IOC,0.001,26154.4,25652.6,FILLED,0.001,0.001
1694488628597,BUY,LIMIT,IOC,0.001,26154.4,25652.6,FILLED,0.001,0.001
1694488631609,BUY,LIMIT,IOC,0.041,26171.4,25712.7,FILLED,0.015,0.041
1694488631609,BUY,LIMIT,IOC,0.041,26171.4,25712.7,FILLED,0.015,0.041
1694488633505,BUY,LIMIT,IOC,0.001,26202.9,25722.8,FILLED,0.001,0.001
1694488633505,BUY,LIMIT,IOC,0.001,26202.9,25722.8,FILLED,0.001,0.001
1694488988357,SELL,LIMIT,IOC,0.018,25285.5,25814.6,FILLED,0.008,0.018
1694488988357,SELL,LIMIT,IOC,0.018,25285.5,25814.6,FILLED,0.008,0.018
1694489001870,BUY,LIMIT,IOC,0.005,26343.6,25852.5,FILLED,0.005,0.005
1694489001870,BUY,LIMIT,IOC,0.005,26343.6,25852.5,FILLED,0.005,0.005
1694489048083,BUY,LIMIT,IOC,0.002,26367.8,25874.9,FILLED,0.002,0.002
1694489048083,BUY,LIMIT,IOC,0.002,26367.8,25874.9,FILLED,0.002,0.002
1694489069682,BUY,LIMIT,IOC,0.156,26414.1,25923.7,FILLED,0.088,0.156
1694489069682,BUY,LIMIT,IOC,0.156,26414.1,25923.7,FILLED,0.088,0.156
1694489305586,BUY,LIMIT,IOC,0.013,26450.6,25957.4,FILLED,0.008,0.013
1694489305586,BUY,LIMIT,IOC,0.013,26450.6,25957.4,FILLED,0.008,0.013
1694489307627,BUY,LIMIT,IOC,0.011,26453.3,25944.6,FILLED,0.005,0.011
1694489307627,BUY,LIMIT,IOC,0.011,26453.3,25944.6,FILLED,0.005,0.011
1694489343834,BUY,LIMIT,IOC,0.022,26491.7,25993.8,FILLED,0.022,0.022
1694489343834,BUY,LIMIT,IOC,0.022,26491.7,25993.8,FILLED,0.022,0.022
1694491366862,BUY,LIMIT,IOC,0.388,26517.0,26023.1,FILLED,0.003,0.388
1694491366862,BUY,LIMIT,IOC,0.388,26517.0,26023.1,FILLED,0.003,0.388
1694514103219,BUY,LIMIT,IOC,0.200,26522.6,26082.0,FILLED,0.196,0.200
1694514103219,BUY,LIMIT,IOC,0.200,26522.6,26082.0,FILLED,0.196,0.200
1694514104296,BUY,LIMIT,IOC,0.008,26566.8,26110.9,FILLED,0.007,0.008
1694514104296,BUY,LIMIT,IOC,0.008,26566.8,26110.9,FILLED,0.007,0.008
1694514106434,BUY,LIMIT,IOC,0.004,26619.8,26196.8,FILLED,0.004,0.004
1694514106434,BUY,LIMIT,IOC,0.004,26619.8,26196.8,FILLED,0.004,0.004
1694514110457,BUY,LIMIT,IOC,0.003,26688.7,26230.5,FILLED,0.003,0.003
1694514110457,BUY,LIMIT,IOC,0.003,26688.7,26230.5,FILLED,0.003,0.003
1694514158631,BUY,LIMIT,IOC,0.020,26734.1,26235.6,FILLED,0.001,0.020
1694514158631,BUY,LIMIT,IOC,0.020,26734.1,26235.6,FILLED,0.001,0.020
1694514162029,BUY,LIMIT,IOC,0.006,26802.8,26307.8,FILLED,0.003,0.006
1694514162029,BUY,LIMIT,IOC,0.006,26802.8,26307.8,FILLED,0.003,0.006
1694514164499,BUY,LIMIT,IOC,0.038,26837.2,26341.5,FILLED,0.038,0.038
1694514164499,BUY,LIMIT,IOC,0.038,26837.2,26341.5,FILLED,0.038,0.038
1694527126153,BUY,LIMIT,IOC,0.955,26870.0,26354.9,FILLED,0.079,0.955
1694527126153,BUY,LIMIT,IOC,0.955,26870.0,26354.9,FILLED,0.079,0.955
1694527305050,BUY,LIMIT,IOC,0.443,26897.1,26427.5,FILLED,0.004,0.443
1694527305050,BUY,LIMIT,IOC,0.443,26897.1,26427.5,FILLED,0.004,0.443
1694536225526,BUY,LIMIT,IOC,0.003,26979.8,26510.0,FILLED,0.003,0.003
1694536225526,BUY,LIMIT,IOC,0.003,26979.8,26510.0,FILLED,0.003,0.003
1694536228147,BUY,LIMIT,IOC,0.008,27006.4,26553.0,FILLED,0.008,0.008
1694536228147,BUY,LIMIT,IOC,0.008,27006.4,26553.0,FILLED,0.008,0.008
1694536230963,BUY,LIMIT,IOC,0.005,27066.3,26570.1,FILLED,0.005,0.005
1694536230963,BUY,LIMIT,IOC,0.005,27066.3,26570.1,FILLED,0.005,0.005
