time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1687937282862,SELL,LIMIT,IOC,0.007,30462.7,30462.7,FILLED,0.007,0.007
1687937282862,SELL,LIMIT,IOC,0.007,30462.7,30462.7,FILLED,0.007,0.007
1687939488161,SELL,LIMIT,IOC,0.011,29654.2,30158.2,FILLED,0.003,0.011
1687939488161,SELL,LIMIT,IOC,0.011,29654.2,30158.2,FILLED,0.003,0.011
1687956095298,SELL,LIMIT,IOC,0.021,29514.1,30100.8,FILLED,0.021,0.021
1687956095298,SELL,LIMIT,IOC,0.021,29514.1,30100.8,FILLED,0.021,0.021
1687956096947,SELL,LIMIT,IOC,0.094,29505.3,30090.2,FILLED,0.060,0.094
1687956096947,SELL,LIMIT,IOC,0.094,29505.3,30090.2,FILLED,0.060,0.094
1687956923030,SELL,LIMIT,IOC,0.032,29478.0,30065.7,FILLED,0.003,0.032
1687956923030,SELL,LIMIT,IOC,0.032,29478.0,30065.7,FILLED,0.003,0.032
1687957003009,SELL,LIMIT,IOC,0.196,29424.0,30025.3,FILLED,0.054,0.196
1687957003009,SELL,LIMIT,IOC,0.196,29424.0,30025.3,FILLED,0.054,0.196
1687957502326,SELL,LIMIT,IOC,0.008,29418.5,30008.1,FILLED,0.008,0.008
1687957502326,SELL,LIMIT,IOC,0.008,29418.5,30008.1,FILLED,0.008,0.008
1687980586836,SELL,LIMIT,IOC,0.004,29416.2,30011.7,FILLED,0.004,0.004
1687980586836,SELL,LIMIT,IOC,0.004,29416.2,30011.7,FILLED,0.004,0.004
1687980588003,SELL,LIMIT,IOC,0.003,29429.6,30020.9,FILLED,0.003,0.003
1687980588003,SELL,LIMIT,IOC,0.003,29429.6,30020.9,FILLED,0.003,0.003
1687980591515,SELL,LIMIT,IOC,0.009,29438.9,30005.3,FILLED,0.009,0.009
1687980591515,SELL,LIMIT,IOC,0.009,29438.9,30005.3,FILLED,0.009,0.009
1687980620873,SELL,LIMIT,IOC,1.645,29377.8,29947.3,FILLED,0.526,1.645
1687980620873,SELL,LIMIT,IOC,1.645,29377.8,29947.3,FILLED,0.526,1.645
1687980624856,SELL,LIMIT,IOC,0.050,29333.4,29917.7,FILLED,0.050,0.050
1687980624856,SELL,LIMIT,IOC,0.050,29333.4,29917.7,FILLED,0.050,0.050
1687980637045,BUY,LIMIT,IOC,0.048,30545.3,29958.1,FILLED,0.048,0.048
1687980637045,BUY,LIMIT,IOC,0.048,30545.3,29958.1,FILLED,0.048,0.048
1687980639094,SELL,LIMIT,IOC,0.003,29339.6,29919.9,FILLED,0.003,0.003
1687980639094,SELL,LIMIT,IOC,0.003,29339.6,29919.9,FILLED,0.003,0.003
1687980643482,SELL,LIMIT,IOC,0.407,29304.0,29859.0,FILLED,0.111,0.407
1687980643482,SELL,LIMIT,IOC,0.407,29304.0,29859.0,FILLED,0.111,0.407
1687980644502,SELL,LIMIT,IOC,0.004,29374.7,29868.8,FILLED,0.004,0.004
1687980644502,SELL,LIMIT,IOC,0.004,29374.7,29868.8,FILLED,0.004,0.004
1687980647187,SELL,LIMIT,IOC,0.003,29281.9,29837.2,FILLED,0.003,0.003
1687980647187,SELL,LIMIT,IOC,0.003,29281.9,29837.2,FILLED,0.003,0.003
1687980649002,SELL,LIMIT,IOC,0.170,29271.9,29827.6,FILLED,0.031,0.170
1687980649002,SELL,LIMIT,IOC,0.170,29271.9,29827.6,FILLED,0.031,0.170
1687980650005,SELL,LIMIT,IOC,0.001,29573.0,29859.9,FILLED,0.001,0.001
1687980650005,SELL,LIMIT,IOC,0.001,29573.0,29859.9,FILLED,0.001,0.001
