time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1705541337113,SELL,LIMIT,IOC,0.043,44359.4,44789.1,FILLED,0.016,0.043
1705541337113,SELL,LIMIT,IOC,0.043,44359.4,44789.1,FILLED,0.016,0.043
1705541509338,SELL,LIMIT,IOC,0.009,44355.8,44743.6,FILLED,0.009,0.009
1705541509338,SELL,LIMIT,IOC,0.009,44355.8,44743.6,FILLED,0.009,0.009
1705595829177,SELL,LIMIT,IOC,0.025,43936.1,44328.0,FILLED,0.017,0.025
1705595829177,SELL,LIMIT,IOC,0.025,43936.1,44328.0,FILLED,0.017,0.025
1705595936562,SELL,LIMIT,IOC,0.222,43866.6,44248.7,FILLED,0.024,0.222
1705595936562,SELL,LIMIT,IOC,0.222,43866.6,44248.7,FILLED,0.024,0.222
1705596048510,SELL,LIMIT,IOC,0.087,43799.7,44182.5,FILLED,0.087,0.087
1705596048510,SELL,LIMIT,IOC,0.087,43799.7,44182.5,FILLED,0.087,0.087
1705596049741,SELL,LIMIT,IOC,0.008,43768.5,44017.8,FILLED,0.002,0.008
1705596049741,SELL,LIMIT,IOC,0.008,43768.5,44017.8,FILLED,0.002,0.008
1705596052320,SELL,LIMIT,IOC,0.132,43707.3,44162.4,FILLED,0.078,0.132
1705596052320,SELL,LIMIT,IOC,0.132,43707.3,44162.4,FILLED,0.078,0.132
1705596513443,SELL,LIMIT,IOC,0.875,43587.6,43992.1,FILLED,0.057,0.875
1705596513443,SELL,LIMIT,IOC,0.875,43587.6,43992.1,FILLED,0.057,0.875
1705596543414,SELL,LIMIT,IOC,0.001,43512.3,43908.0,FILLED,0.001,0.001
1705596543414,SELL,LIMIT,IOC,0.001,43512.3,43908.0,FILLED,0.001,0.001
1705596549524,SELL,LIMIT,IOC,0.072,43500.3,43888.6,FILLED,0.026,0.072
1705596549524,SELL,LIMIT,IOC,0.072,43500.3,43888.6,FILLED,0.026,0.072
1705596616632,SELL,LIMIT,IOC,0.002,43465.3,43890.6,FILLED,0.001,0.002
1705596616632,SELL,LIMIT,IOC,0.002,43465.3,43890.6,FILLED,0.001,0.002
1705596654094,SELL,LIMIT,IOC,0.014,43414.8,43851.4,FILLED,0.008,0.014
1705596654094,SELL,LIMIT,IOC,0.014,43414.8,43851.4,FILLED,0.008,0.014
1705600337510,SELL,LIMIT,IOC,0.011,43358.8,43757.3,FILLED,0.011,0.011
1705600337510,SELL,LIMIT,IOC,0.011,43358.8,43757.3,FILLED,0.011,0.011
1705600352178,SELL,LIMIT,IOC,0.001,43300.4,43702.2,FILLED,0.001,0.001
1705600352178,SELL,LIMIT,IOC,0.001,43300.4,43702.2,FILLED,0.001,0.001
1705600363931,SELL,LIMIT,IOC,0.009,43269.9,43650.1,FILLED,0.009,0.009
1705600363931,SELL,LIMIT,IOC,0.009,43269.9,43650.1,FILLED,0.009,0.009
1705600408105,SELL,LIMIT,IOC,0.279,43218.8,43616.2,FILLED,0.009,0.279
1705600408105,SELL,LIMIT,IOC,0.279,43218.8,43616.2,FILLED,0.009,0.279
1705600419991,SELL,LIMIT,IOC,0.004,43162.0,43575.0,FILLED,0.004,0.004
1705600419991,SELL,LIMIT,IOC,0.004,43162.0,43575.0,FILLED,0.004,0.004
1705601347006,SELL,LIMIT,IOC,0.905,43203.9,43600.8,FILLED,0.077,0.905
1705601347006,SELL,LIMIT,IOC,0.905,43203.9,43600.8,FILLED,0.077,0.905
1705601354553,SELL,LIMIT,IOC,0.026,43182.1,43597.2,FILLED,0.007,0.026
1705601354553,SELL,LIMIT,IOC,0.026,43182.1,43597.2,FILLED,0.007,0.026
1705601488850,SELL,LIMIT,IOC,0.001,43124.9,43520.0,FILLED,0.001,0.001
1705601488850,SELL,LIMIT,IOC,0.001,43124.9,43520.0,FILLED,0.001,0.001
1705601492569,SELL,LIMIT,IOC,0.005,43099.2,43468.0,FILLED,0.005,0.005
1705601492569,SELL,LIMIT,IOC,0.005,43099.2,43468.0,FILLED,0.005,0.005
1705601535550,SELL,LIMIT,IOC,0.004,43057.9,43468.0,FILLED,0.004,0.004
1705601535550,SELL,LIMIT,IOC,0.004,43057.9,43468.0,FILLED,0.004,0.004
1705601538788,SELL,LIMIT,IOC,0.026,43025.1,43460.7,FILLED,0.026,0.026
1705601538788,SELL,LIMIT,IOC,0.026,43025.1,43460.7,FILLED,0.026,0.026
1705601542288,SELL,LIMIT,IOC,0.025,42990.0,43460.7,FILLED,0.025,0.025
1705601542288,SELL,LIMIT,IOC,0.025,42990.0,43460.7,FILLED,0.025,0.025
1705601543426,SELL,LIMIT,IOC,0.001,42988.7,43400.9,FILLED,0.001,0.001
1705601543426,SELL,LIMIT,IOC,0.001,42988.7,43400.9,FILLED,0.001,0.001
1705604631420,SELL,LIMIT,IOC,0.040,42971.0,43377.2,FILLED,0.021,0.040
1705604631420,SELL,LIMIT,IOC,0.040,42971.0,43377.2,FILLED,0.021,0.040
1705604657951,SELL,LIMIT,IOC,0.011,42943.2,43333.8,FILLED,0.001,0.011
1705604657951,SELL,LIMIT,IOC,0.011,42943.2,43333.8,FILLED,0.001,0.011
1705604675793,SELL,LIMIT,IOC,0.009,42930.2,43336.0,FILLED,0.005,0.009
1705604675793,SELL,LIMIT,IOC,0.009,42930.2,43336.0,FILLED,0.005,0.009
1705605172875,SELL,LIMIT,IOC,0.001,42904.2,43292.9,FILLED,0.001,0.001
1705605172875,SELL,LIMIT,IOC,0.001,42904.2,43292.9,FILLED,0.001,0.001
1705605190429,SELL,LIMIT,IOC,0.005,42863.3,43266.9,FILLED,0.005,0.005
1705605190429,SELL,LIMIT,IOC,0.005,42863.3,43266.9,FILLED,0.005,0.005
1705607431072,SELL,LIMIT,IOC,0.350,42826.7,43239.0,FILLED,0.009,0.350
1705607431072,SELL,LIMIT,IOC,0.350,42826.7,43239.0,FILLED,0.009,0.350
1705607433524,SELL,LIMIT,IOC,0.150,42819.2,43203.4,FILLED,0.054,0.150
1705607433524,SELL,LIMIT,IOC,0.150,42819.2,43203.4,FILLED,0.054,0.150
1705607437032,SELL,LIMIT,IOC,0.004,42798.7,43202.7,FILLED,0.004,0.004
1705607437032,SELL,LIMIT,IOC,0.004,42798.7,43202.7,FILLED,0.004,0.004
1705607658071,SELL,LIMIT,IOC,0.001,42737.6,43127.8,FILLED,0.001,0.001
1705607658071,SELL,LIMIT,IOC,0.001,42737.6,43127.8,FILLED,0.001,0.001
1705607665558,BUY,LIMIT,IOC,0.001,43518.4,43110.5,FILLED,0.001,0.001
1705607665558,BUY,LIMIT,IOC,0.001,43518.4,43110.5,FILLED,0.001,0.001
1705607666865,SELL,LIMIT,IOC,0.004,42697.5,43096.2,FILLED,0.004,0.004
1705607666865,SELL,LIMIT,IOC,0.004,42697.5,43096.2,FILLED,0.004,0.004
