time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1705630085864,SELL,LIMIT,IOC,0.003,42755.1,43190.0,FILLED,0.003,0.003
1705630085864,SELL,LIMIT,IOC,0.003,42755.1,43190.0,FILLED,0.003,0.003
1705631810044,SELL,LIMIT,IOC,0.136,42651.9,43073.4,FILLED,0.018,0.136
1705631810044,SELL,LIMIT,IOC,0.136,42651.9,43073.4,FILLED,0.018,0.136
1705632326768,SELL,LIMIT,IOC,0.002,42596.3,43003.9,FILLED,0.002,0.002
1705632326768,SELL,LIMIT,IOC,0.002,42596.3,43003.9,FILLED,0.002,0.002
1705634818177,SELL,LIMIT,IOC,0.112,42417.8,42835.2,FILLED,0.019,0.112
1705634818177,SELL,LIMIT,IOC,0.112,42417.8,42835.2,FILLED,0.019,0.112
1705635160813,SELL,LIMIT,IOC,0.018,42312.8,42679.9,FILLED,0.002,0.018
1705635160813,SELL,LIMIT,IOC,0.018,42312.8,42679.9,FILLED,0.002,0.018
1705635164266,SELL,LIMIT,IOC,0.145,42268.2,42670.0,FILLED,0.118,0.145
1705635164266,SELL,LIMIT,IOC,0.145,42268.2,42670.0,FILLED,0.118,0.145
1705635176435,SELL,LIMIT,IOC,0.104,42255.9,42670.0,FILLED,0.104,0.104
1705635176435,SELL,LIMIT,IOC,0.104,42255.9,42670.0,FILLED,0.104,0.104
1705641062751,BUY,LIMIT,IOC,0.003,43170.0,43125.1,FILLED,0.001,0.003
1705641062751,BUY,LIMIT,IOC,0.003,43170.0,43125.1,FILLED,0.001,0.003
1705643735088,BUY,LIMIT,IOC,0.001,43578.8,43180.4,FILLED,0.001,0.001
1705643735088,BUY,LIMIT,IOC,0.001,43578.8,43180.4,FILLED,0.001,0.001
1705646632241,BUY,LIMIT,IOC,0.011,43787.6,43370.7,FILLED,0.011,0.011
1705646632241,BUY,LIMIT,IOC,0.011,43787.6,43370.7,FILLED,0.011,0.011
1705646815108,BUY,LIMIT,IOC,0.018,43821.0,43399.8,FILLED,0.012,0.018
1705646815108,BUY,LIMIT,IOC,0.018,43821.0,43399.8,FILLED,0.012,0.018
1705674741634,SELL,LIMIT,IOC,0.006,42486.4,42873.7,FILLED,0.006,0.006
1705674741634,SELL,LIMIT,IOC,0.006,42486.4,42873.7,FILLED,0.006,0.006
1705675236450,SELL,LIMIT,IOC,1.154,42405.5,42772.4,FILLED,0.099,1.154
1705675236450,SELL,LIMIT,IOC,1.154,42405.5,42772.4,FILLED,0.099,1.154
1705675514817,SELL,LIMIT,IOC,0.063,42344.2,42745.0,FILLED,0.014,0.063
1705675514817,SELL,LIMIT,IOC,0.063,42344.2,42745.0,FILLED,0.014,0.063
1705680560395,SELL,LIMIT,IOC,0.098,42265.3,42678.1,FILLED,0.098,0.098
1705680560395,SELL,LIMIT,IOC,0.098,42265.3,42678.1,FILLED,0.098,0.098
1705680561544,SELL,LIMIT,IOC,0.001,42265.3,42678.1,FILLED,0.001,0.001
1705680561544,SELL,LIMIT,IOC,0.001,42265.3,42678.1,FILLED,0.001,0.001
1705680606007,SELL,LIMIT,IOC,0.002,42262.8,42681.7,FILLED,0.002,0.002
1705680606007,SELL,LIMIT,IOC,0.002,42262.8,42681.7,FILLED,0.002,0.002
1705681176830,SELL,LIMIT,IOC,0.013,42206.5,42678.1,FILLED,0.013,0.013
1705681176830,SELL,LIMIT,IOC,0.013,42206.5,42678.1,FILLED,0.013,0.013
1705681397807,SELL,LIMIT,IOC,0.011,42179.2,42566.8,FILLED,0.011,0.011
1705681397807,SELL,LIMIT,IOC,0.011,42179.2,42566.8,FILLED,0.011,0.011
1705681593026,SELL,LIMIT,IOC,0.045,42142.1,42552.2,FILLED,0.004,0.045
1705681593026,SELL,LIMIT,IOC,0.045,42142.1,42552.2,FILLED,0.004,0.045
1705681662791,SELL,LIMIT,IOC,0.006,42088.4,42449.0,FILLED,0.001,0.006
1705681662791,SELL,LIMIT,IOC,0.006,42088.4,42449.0,FILLED,0.001,0.006
1705681664332,SELL,LIMIT,IOC,0.009,42072.1,42469.5,FILLED,0.009,0.009
1705681664332,SELL,LIMIT,IOC,0.009,42072.1,42469.5,FILLED,0.009,0.009
1705681688191,SELL,LIMIT,IOC,0.003,42040.1,42394.1,FILLED,0.003,0.003
1705681688191,SELL,LIMIT,IOC,0.003,42040.1,42394.1,FILLED,0.003,0.003
