time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1691712471669,BUY,LIMIT,IOC,0.018,29550.33,29439.50,FILLED,0.018,0.018
1691712471669,BUY,LIMIT,IOC,0.018,29550.33,29439.50,FILLED,0.018,0.018
1691714690600,BUY,LIMIT,IOC,0.361,29606.08,29488.80,FILLED,0.361,0.361
1691714690600,BUY,LIMIT,IOC,0.361,29606.08,29488.80,FILLED,0.361,0.361
1691714703507,BUY,LIMIT,IOC,0.556,29607.41,29488.10,FILLED,0.556,0.556
1691714703507,BUY,LIMIT,IOC,0.556,29607.41,29488.10,FILLED,0.556,0.556
1691714982473,SELL,LIMIT,IOC,0.351,29353.40,29470.00,FILLED,0.351,0.351
1691714982473,SELL,LIMIT,IOC,0.351,29353.40,29470.00,FILLED,0.351,0.351
1691717608254,SELL,LIMIT,IOC,0.091,29331.03,29448.68,FILLED,0.015,0.091
1691717608254,SELL,LIMIT,IOC,0.091,29331.03,29448.68,FILLED,0.015,0.091
1691719218953,SELL,LIMIT,IOC,0.240,29632.64,29632.64,FILLED,0.240,0.240
1691719218953,SELL,LIMIT,IOC,0.240,29632.64,29632.64,FILLED,0.240,0.240
1691719220126,SELL,LIMIT,IOC,0.079,29377.37,29437.50,FILLED,0.079,0.079
1691719220126,SELL,LIMIT,IOC,0.079,29377.37,29437.50,FILLED,0.079,0.079
1691719221439,BUY,LIMIT,IOC,0.022,29486.65,29437.60,FILLED,0.022,0.022
1691719221439,BUY,LIMIT,IOC,0.022,29486.65,29437.60,FILLED,0.022,0.022
1691719225916,SELL,LIMIT,IOC,0.315,29527.99,29527.99,FILLED,0.315,0.315
1691719225916,SELL,LIMIT,IOC,0.315,29527.99,29527.99,FILLED,0.315,0.315
1691719272064,SELL,LIMIT,IOC,0.026,29324.72,29431.00,FILLED,0.020,0.026
1691719272064,SELL,LIMIT,IOC,0.026,29324.72,29431.00,FILLED,0.020,0.026
1691719273198,SELL,LIMIT,IOC,0.016,29360.70,29431.00,FILLED,0.016,0.016
1691719273198,SELL,LIMIT,IOC,0.016,29360.70,29431.00,FILLED,0.016,0.016
1691719282647,SELL,LIMIT,IOC,0.001,29336.76,29430.00,FILLED,0.001,0.001
1691719282647,SELL,LIMIT,IOC,0.001,29336.76,29430.00,FILLED,0.001,0.001
1691719296252,BUY,LIMIT,IOC,0.030,29551.77,29434.80,FILLED,0.030,0.030
1691719296252,BUY,LIMIT,IOC,0.030,29551.77,29434.80,FILLED,0.030,0.030
1691719302635,SELL,LIMIT,IOC,0.009,29399.17,29434.90,FILLED,0.009,0.009
1691719302635,SELL,LIMIT,IOC,0.009,29399.17,29434.90,FILLED,0.009,0.009
1691720912622,BUY,LIMIT,IOC,0.001,29525.43,29407.80,FILLED,0.001,0.001
1691720912622,BUY,LIMIT,IOC,0.001,29525.43,29407.80,FILLED,0.001,0.001
1691722207185,SELL,LIMIT,IOC,0.041,29260.99,29378.40,FILLED,0.041,0.041
1691722207185,SELL,LIMIT,IOC,0.041,29260.99,29378.40,FILLED,0.041,0.041
1691722229911,SELL,LIMIT,IOC,0.020,29264.29,29375.80,FILLED,0.020,0.020
1691722229911,SELL,LIMIT,IOC,0.020,29264.29,29375.80,FILLED,0.020,0.020
1691722484260,SELL,LIMIT,IOC,0.013,29256.60,29370.00,FILLED,0.013,0.013
1691722484260,SELL,LIMIT,IOC,0.013,29256.60,29370.00,FILLED,0.013,0.013
1691722593169,SELL,LIMIT,IOC,0.037,29251.53,29369.00,FILLED,0.037,0.037
1691722593169,SELL,LIMIT,IOC,0.037,29251.53,29369.00,FILLED,0.037,0.037
1691722594230,SELL,LIMIT,IOC,0.050,29253.20,29369.00,FILLED,0.050,0.050
1691722594230,SELL,LIMIT,IOC,0.050,29253.20,29369.00,FILLED,0.050,0.050
1691722655896,SELL,LIMIT,IOC,0.065,29249.02,29365.10,FILLED,0.061,0.065
1691722655896,SELL,LIMIT,IOC,0.065,29249.02,29365.10,FILLED,0.061,0.065
1691722661292,SELL,LIMIT,IOC,0.009,29248.51,29364.60,FILLED,0.009,0.009
1691722661292,SELL,LIMIT,IOC,0.009,29248.51,29364.60,FILLED,0.009,0.009
1691722666783,SELL,LIMIT,IOC,0.105,29248.05,29363.60,FILLED,0.023,0.105
1691722666783,SELL,LIMIT,IOC,0.105,29248.05,29363.60,FILLED,0.023,0.105
1691722670026,SELL,LIMIT,IOC,0.033,29246.99,29360.00,FILLED,0.033,0.033
1691722670026,SELL,LIMIT,IOC,0.033,29246.99,29360.00,FILLED,0.033,0.033
1691722671057,SELL,LIMIT,IOC,0.428,29246.99,29360.00,FILLED,0.261,0.428
1691722671057,SELL,LIMIT,IOC,0.428,29246.99,29360.00,FILLED,0.261,0.428
1691722674918,SELL,LIMIT,IOC,0.011,29245.04,29347.90,FILLED,0.011,0.011
1691722674918,SELL,LIMIT,IOC,0.011,29245.04,29347.90,FILLED,0.011,0.011
1691722675948,SELL,LIMIT,IOC,0.610,29234.46,29342.60,FILLED,0.610,0.610
1691722675948,SELL,LIMIT,IOC,0.610,29234.46,29342.60,FILLED,0.610,0.610
1691722676979,SELL,LIMIT,IOC,0.021,29231.82,29336.90,FILLED,0.021,0.021
1691722676979,SELL,LIMIT,IOC,0.021,29231.82,29336.90,FILLED,0.021,0.021
1691722677990,SELL,LIMIT,IOC,0.088,29227.65,29345.60,FILLED,0.088,0.088
1691722677990,SELL,LIMIT,IOC,0.088,29227.65,29345.60,FILLED,0.088,0.088
1691722695500,SELL,LIMIT,IOC,0.010,29228.30,29345.50,FILLED,0.010,0.010
1691722695500,SELL,LIMIT,IOC,0.010,29228.30,29345.50,FILLED,0.010,0.010
1691722838292,SELL,LIMIT,IOC,0.571,29234.53,29348.40,FILLED,0.571,0.571
1691722838292,SELL,LIMIT,IOC,0.571,29234.53,29348.40,FILLED,0.571,0.571
1691722881474,SELL,LIMIT,IOC,0.001,29260.38,29350.30,FILLED,0.001,0.001
1691722881474,SELL,LIMIT,IOC,0.001,29260.38,29350.30,FILLED,0.001,0.001
1691724323779,SELL,LIMIT,IOC,0.056,29291.46,29394.50,FILLED,0.056,0.056
1691724323779,SELL,LIMIT,IOC,0.056,29291.46,29394.50,FILLED,0.056,0.056
1691736882243,BUY,LIMIT,IOC,0.067,29572.26,29459.50,FILLED,0.067,0.067
1691736882243,BUY,LIMIT,IOC,0.067,29572.26,29459.50,FILLED,0.067,0.067
1691737364014,BUY,LIMIT,IOC,0.021,29584.55,29466.80,FILLED,0.021,0.021
1691737364014,BUY,LIMIT,IOC,0.021,29584.55,29466.80,FILLED,0.021,0.021
1691737366487,BUY,LIMIT,IOC,0.023,29585.15,29468.80,FILLED,0.023,0.023
1691737366487,BUY,LIMIT,IOC,0.023,29585.15,29468.80,FILLED,0.023,0.023
1691737380486,BUY,LIMIT,IOC,0.018,29588.12,29478.20,FILLED,0.016,0.018
1691737380486,BUY,LIMIT,IOC,0.018,29588.12,29478.20,FILLED,0.016,0.018
1691743427301,SELL,LIMIT,IOC,0.057,29304.38,29415.90,FILLED,0.007,0.057
1691743427301,SELL,LIMIT,IOC,0.057,29304.38,29415.90,FILLED,0.007,0.057
1691748633801,SELL,LIMIT,IOC,0.080,29237.96,29348.30,FILLED,0.080,0.080
1691748633801,SELL,LIMIT,IOC,0.080,29237.96,29348.30,FILLED,0.080,0.080
1691748636186,SELL,LIMIT,IOC,0.010,29235.62,29346.30,FILLED,0.010,0.010
1691748636186,SELL,LIMIT,IOC,0.010,29235.62,29346.30,FILLED,0.010,0.010
1691748680103,SELL,LIMIT,IOC,0.109,29227.25,29348.80,FILLED,0.056,0.109
1691748680103,SELL,LIMIT,IOC,0.109,29227.25,29348.80,FILLED,0.056,0.109
1691761753810,BUY,LIMIT,IOC,0.026,29570.33,29455.00,FILLED,0.026,0.026
1691761753810,BUY,LIMIT,IOC,0.026,29570.33,29455.00,FILLED,0.026,0.026
1691761789817,BUY,LIMIT,IOC,0.001,29573.26,29456.50,FILLED,0.001,0.001
1691761789817,BUY,LIMIT,IOC,0.001,29573.26,29456.50,FILLED,0.001,0.001
1691761792989,BUY,LIMIT,IOC,0.002,29574.23,29456.50,FILLED,0.002,0.002
1691761792989,BUY,LIMIT,IOC,0.002,29574.23,29456.50,FILLED,0.002,0.002
1691762402842,BUY,LIMIT,IOC,0.425,29586.30,29466.40,FILLED,0.425,0.425
1691762402842,BUY,LIMIT,IOC,0.425,29586.30,29466.40,FILLED,0.425,0.425
1691762543950,BUY,LIMIT,IOC,0.144,29592.27,29475.30,FILLED,0.144,0.144
1691762543950,BUY,LIMIT,IOC,0.144,29592.27,29475.30,FILLED,0.144,0.144
1691762556323,BUY,LIMIT,IOC,0.022,29594.31,29477.00,FILLED,0.022,0.022
1691762556323,BUY,LIMIT,IOC,0.022,29594.31,29477.00,FILLED,0.022,0.022
1691762560668,BUY,LIMIT,IOC,0.078,29595.02,29476.10,FILLED,0.078,0.078
1691762560668,BUY,LIMIT,IOC,0.078,29595.02,29476.10,FILLED,0.078,0.078
1691762573226,BUY,LIMIT,IOC,0.011,29595.82,29478.60,FILLED,0.011,0.011
1691762573226,BUY,LIMIT,IOC,0.011,29595.82,29478.60,FILLED,0.011,0.011
1691762578415,BUY,LIMIT,IOC,0.090,29597.58,29478.00,FILLED,0.090,0.090
1691762578415,BUY,LIMIT,IOC,0.090,29597.58,29478.00,FILLED,0.090,0.090
1691762649557,BUY,LIMIT,IOC,0.001,29600.08,29484.40,FILLED,0.001,0.001
1691762649557,BUY,LIMIT,IOC,0.001,29600.08,29484.40,FILLED,0.001,0.001
1691762740317,BUY,LIMIT,IOC,0.002,29603.01,29487.00,FILLED,0.002,0.002
1691762740317,BUY,LIMIT,IOC,0.002,29603.01,29487.00,FILLED,0.002,0.002
1691762742233,BUY,LIMIT,IOC,0.017,29605.57,29500.60,FILLED,0.017,0.017
1691762742233,BUY,LIMIT,IOC,0.017,29605.57,29500.60,FILLED,0.017,0.017
1691762743262,BUY,LIMIT,IOC,0.029,29617.29,29501.50,FILLED,0.002,0.029
1691762743262,BUY,LIMIT,IOC,0.029,29617.29,29501.50,FILLED,0.002,0.029
1691762744291,BUY,LIMIT,IOC,0.204,29620.91,29501.70,FILLED,0.204,0.204
1691762744291,BUY,LIMIT,IOC,0.204,29620.91,29501.70,FILLED,0.204,0.204
1691763134124,BUY,LIMIT,IOC,0.021,29619.50,29512.07,FILLED,0.007,0.021
1691763134124,BUY,LIMIT,IOC,0.021,29619.50,29512.07,FILLED,0.007,0.021
1691763135171,BUY,LIMIT,IOC,0.004,29628.37,29515.00,FILLED,0.004,0.004
1691763135171,BUY,LIMIT,IOC,0.004,29628.37,29515.00,FILLED,0.004,0.004
1691763136187,BUY,LIMIT,IOC,0.073,29629.82,29512.70,FILLED,0.073,0.073
1691763136187,BUY,LIMIT,IOC,0.073,29629.82,29512.70,FILLED,0.073,0.073
1691763140100,BUY,LIMIT,IOC,0.033,29636.03,29522.00,FILLED,0.033,0.033
1691763140100,BUY,LIMIT,IOC,0.033,29636.03,29522.00,FILLED,0.033,0.033
1691763141171,BUY,LIMIT,IOC,0.323,29637.57,29529.47,FILLED,0.225,0.323
1691763141171,BUY,LIMIT,IOC,0.323,29637.57,29529.47,FILLED,0.225,0.323
1691763142399,BUY,LIMIT,IOC,0.019,29638.65,29543.50,FILLED,0.019,0.019
1691763142399,BUY,LIMIT,IOC,0.019,29638.65,29543.50,FILLED,0.019,0.019
1691763143404,BUY,LIMIT,IOC,0.309,29644.36,29538.26,FILLED,0.120,0.309
1691763143404,BUY,LIMIT,IOC,0.309,29644.36,29538.26,FILLED,0.120,0.309
1691763144422,BUY,LIMIT,IOC,0.181,29647.40,29549.00,FILLED,0.181,0.181
1691763144422,BUY,LIMIT,IOC,0.181,29647.40,29549.00,FILLED,0.181,0.181
1691763145432,BUY,LIMIT,IOC,0.021,29657.79,29540.20,FILLED,0.021,0.021
1691763145432,BUY,LIMIT,IOC,0.021,29657.79,29540.20,FILLED,0.021,0.021
1691763147226,BUY,LIMIT,IOC,0.337,29660.49,29541.50,FILLED,0.337,0.337
1691763147226,BUY,LIMIT,IOC,0.337,29660.49,29541.50,FILLED,0.337,0.337
1691763148495,BUY,LIMIT,IOC,0.002,29662.90,29549.90,FILLED,0.002,0.002
1691763148495,BUY,LIMIT,IOC,0.002,29662.90,29549.90,FILLED,0.002,0.002
1691763149494,BUY,LIMIT,IOC,0.005,29664.96,29556.50,FILLED,0.005,0.005
1691763149494,BUY,LIMIT,IOC,0.005,29664.96,29556.50,FILLED,0.005,0.005
1691763150504,BUY,LIMIT,IOC,0.017,29669.57,29553.90,FILLED,0.017,0.017
1691763150504,BUY,LIMIT,IOC,0.017,29669.57,29553.90,FILLED,0.017,0.017
1691765168134,BUY,LIMIT,IOC,0.006,29421.43,29421.43,FILLED,0.006,0.006
