time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1705968584680,BUY,LIMIT,IOC,0.019,39794.05,39635.30,FILLED,0.019,0.019
1705968584680,BUY,LIMIT,IOC,0.019,39794.05,39635.30,FILLED,0.019,0.019
1705968596634,BUY,LIMIT,IOC,0.136,39802.72,39648.10,FILLED,0.022,0.136
1705968596634,BUY,LIMIT,IOC,0.136,39802.72,39648.10,FILLED,0.022,0.136
1705968600372,BUY,LIMIT,IOC,0.056,39807.96,39664.80,FILLED,0.056,0.056
1705968600372,BUY,LIMIT,IOC,0.056,39807.96,39664.80,FILLED,0.056,0.056
1705968602257,BUY,LIMIT,IOC,0.113,39816.65,39668.20,FILLED,0.113,0.113
1705968602257,BUY,LIMIT,IOC,0.113,39816.65,39668.20,FILLED,0.113,0.113
1705968608401,BUY,LIMIT,IOC,0.140,39832.24,39679.90,FILLED,0.140,0.140
1705968608401,BUY,LIMIT,IOC,0.140,39832.24,39679.90,FILLED,0.140,0.140
1705968613203,BUY,LIMIT,IOC,0.006,39835.94,39703.60,FILLED,0.003,0.006
1705968613203,BUY,LIMIT,IOC,0.006,39835.94,39703.60,FILLED,0.003,0.006
1705968614359,BUY,LIMIT,IOC,0.300,39845.52,39694.90,FILLED,0.269,0.300
1705968614359,BUY,LIMIT,IOC,0.300,39845.52,39694.90,FILLED,0.269,0.300
1705968615550,BUY,LIMIT,IOC,0.559,39854.61,39705.50,FILLED,0.559,0.559
1705968615550,BUY,LIMIT,IOC,0.559,39854.61,39705.50,FILLED,0.559,0.559
1705968618196,BUY,LIMIT,IOC,0.004,39856.69,39695.40,FILLED,0.004,0.004
1705968618196,BUY,LIMIT,IOC,0.004,39856.69,39695.40,FILLED,0.004,0.004
1705968820707,BUY,LIMIT,IOC,0.003,39859.02,39704.20,FILLED,0.003,0.003
1705968820707,BUY,LIMIT,IOC,0.003,39859.02,39704.20,FILLED,0.003,0.003
1705968830341,BUY,LIMIT,IOC,0.011,39866.67,39719.20,FILLED,0.011,0.011
1705968830341,BUY,LIMIT,IOC,0.011,39866.67,39719.20,FILLED,0.011,0.011
1705968850121,BUY,LIMIT,IOC,0.003,39871.02,39723.60,FILLED,0.003,0.003
1705968850121,BUY,LIMIT,IOC,0.003,39871.02,39723.60,FILLED,0.003,0.003
1705968851267,BUY,LIMIT,IOC,0.060,39874.86,39719.60,FILLED,0.060,0.060
1705968851267,BUY,LIMIT,IOC,0.060,39874.86,39719.60,FILLED,0.060,0.060
1705968852297,BUY,LIMIT,IOC,0.014,39874.23,39716.90,FILLED,0.007,0.014
1705968852297,BUY,LIMIT,IOC,0.014,39874.23,39716.90,FILLED,0.007,0.014
1705968867601,BUY,LIMIT,IOC,0.050,39884.53,39736.90,FILLED,0.050,0.050
1705968867601,BUY,LIMIT,IOC,0.050,39884.53,39736.90,FILLED,0.050,0.050
