time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1711843207773,SELL,LIMIT,IOC,0.002,69356.21,69627.60,FILLED,0.002,0.002
1711843207773,SELL,LIMIT,IOC,0.002,69356.21,69627.60,FILLED,0.002,0.002
1711843214054,SELL,LIMIT,IOC,0.002,69349.19,69627.60,FILLED,0.002,0.002
1711843214054,SELL,LIMIT,IOC,0.002,69349.19,69627.60,FILLED,0.002,0.002
1711843408644,SELL,LIMIT,IOC,0.012,69397.78,69682.20,FILLED,0.012,0.012
1711843408644,SELL,LIMIT,IOC,0.012,69397.78,69682.20,FILLED,0.012,0.012
1711843652421,SELL,LIMIT,IOC,0.001,69450.45,69735.30,FILLED,0.001,0.001
1711843652421,SELL,LIMIT,IOC,0.001,69450.45,69735.30,FILLED,0.001,0.001
1711844201714,BUY,LIMIT,IOC,0.034,70161.27,69905.35,FILLED,0.030,0.034
1711844201714,BUY,LIMIT,IOC,0.034,70161.27,69905.35,FILLED,0.030,0.034
1711844204539,BUY,LIMIT,IOC,0.006,70191.88,69935.30,FILLED,0.006,0.006
1711844204539,BUY,LIMIT,IOC,0.006,70191.88,69935.30,FILLED,0.006,0.006
1711844206094,BUY,LIMIT,IOC,0.007,70204.11,69942.10,FILLED,0.007,0.007
1711844206094,BUY,LIMIT,IOC,0.007,70204.11,69942.10,FILLED,0.007,0.007
1711844257919,BUY,LIMIT,IOC,0.163,70212.62,69940.00,FILLED,0.083,0.163
1711844257919,BUY,LIMIT,IOC,0.163,70212.62,69940.00,FILLED,0.083,0.163
1711844260683,BUY,LIMIT,IOC,0.008,70217.51,69950.00,FILLED,0.008,0.008
1711844260683,BUY,LIMIT,IOC,0.008,70217.51,69950.00,FILLED,0.008,0.008
1711844263534,BUY,LIMIT,IOC,0.012,70228.25,69961.50,FILLED,0.012,0.012
1711844263534,BUY,LIMIT,IOC,0.012,70228.25,69961.50,FILLED,0.012,0.012
1711844470188,BUY,LIMIT,IOC,0.010,70206.59,69930.40,FILLED,0.010,0.010
1711844470188,BUY,LIMIT,IOC,0.010,70206.59,69930.40,FILLED,0.010,0.010
1711844576035,BUY,LIMIT,IOC,0.047,70236.03,69967.50,FILLED,0.047,0.047
1711844576035,BUY,LIMIT,IOC,0.047,70236.03,69967.50,FILLED,0.047,0.047
1711845327121,BUY,LIMIT,IOC,0.002,70251.88,69977.60,FILLED,0.002,0.002
1711845327121,BUY,LIMIT,IOC,0.002,70251.88,69977.60,FILLED,0.002,0.002
1711845330245,BUY,LIMIT,IOC,0.150,70253.03,69977.60,FILLED,0.150,0.150
1711845330245,BUY,LIMIT,IOC,0.150,70253.03,69977.60,FILLED,0.150,0.150
1711845333366,BUY,LIMIT,IOC,0.005,70253.81,69977.60,FILLED,0.005,0.005
1711845333366,BUY,LIMIT,IOC,0.005,70253.81,69977.60,FILLED,0.005,0.005
1711845485404,BUY,LIMIT,IOC,0.004,70255.01,69991.30,FILLED,0.004,0.004
1711845485404,BUY,LIMIT,IOC,0.004,70255.01,69991.30,FILLED,0.004,0.004
1711845493403,BUY,LIMIT,IOC,0.009,70264.64,69999.40,FILLED,0.009,0.009
1711845493403,BUY,LIMIT,IOC,0.009,70264.64,69999.40,FILLED,0.009,0.009
1711845494863,BUY,LIMIT,IOC,0.034,70270.33,69999.80,FILLED,0.001,0.034
1711845494863,BUY,LIMIT,IOC,0.034,70270.33,69999.80,FILLED,0.001,0.034
1711845507204,BUY,LIMIT,IOC,0.002,70274.85,70000.00,FILLED,0.002,0.002
1711845507204,BUY,LIMIT,IOC,0.002,70274.85,70000.00,FILLED,0.002,0.002
1711845512386,BUY,LIMIT,IOC,0.115,70284.16,70013.10,FILLED,0.016,0.115
1711845512386,BUY,LIMIT,IOC,0.115,70284.16,70013.10,FILLED,0.016,0.115
1711845539779,BUY,LIMIT,IOC,0.002,70287.70,70015.00,FILLED,0.002,0.002
1711845539779,BUY,LIMIT,IOC,0.002,70287.70,70015.00,FILLED,0.002,0.002
1711845541471,BUY,LIMIT,IOC,0.130,70289.56,70017.40,FILLED,0.130,0.130
1711845541471,BUY,LIMIT,IOC,0.130,70289.56,70017.40,FILLED,0.130,0.130
1711845608503,SELL,LIMIT,IOC,0.430,69643.41,69922.90,FILLED,0.078,0.430
1711845608503,SELL,LIMIT,IOC,0.430,69643.41,69922.90,FILLED,0.078,0.430
1711846651171,BUY,LIMIT,IOC,0.029,70231.00,69951.20,FILLED,0.029,0.029
1711846651171,BUY,LIMIT,IOC,0.029,70231.00,69951.20,FILLED,0.029,0.029
1711847125090,BUY,LIMIT,IOC,0.170,70324.82,70060.30,FILLED,0.137,0.170
1711847125090,BUY,LIMIT,IOC,0.170,70324.82,70060.30,FILLED,0.137,0.170
1711847203047,BUY,LIMIT,IOC,0.069,70329.84,70065.91,FILLED,0.008,0.069
1711847203047,BUY,LIMIT,IOC,0.069,70329.84,70065.91,FILLED,0.008,0.069
1711847204196,BUY,LIMIT,IOC,0.058,70334.11,70065.80,FILLED,0.058,0.058
1711847204196,BUY,LIMIT,IOC,0.058,70334.11,70065.80,FILLED,0.058,0.058
1711847278379,BUY,LIMIT,IOC,0.002,70338.39,70065.00,FILLED,0.002,0.002
1711847278379,BUY,LIMIT,IOC,0.002,70338.39,70065.00,FILLED,0.002,0.002
1711847279725,BUY,LIMIT,IOC,0.013,70338.45,70069.70,FILLED,0.013,0.013
1711847279725,BUY,LIMIT,IOC,0.013,70338.45,70069.70,FILLED,0.013,0.013
1711847282147,BUY,LIMIT,IOC,0.716,70347.16,70079.90,FILLED,0.186,0.716
1711847282147,BUY,LIMIT,IOC,0.716,70347.16,70079.90,FILLED,0.186,0.716
1711847285735,BUY,LIMIT,IOC,0.011,70357.87,70090.00,FILLED,0.011,0.011
1711847285735,BUY,LIMIT,IOC,0.011,70357.87,70090.00,FILLED,0.011,0.011
1711847287035,BUY,LIMIT,IOC,0.394,70361.14,70091.90,FILLED,0.394,0.394
1711847287035,BUY,LIMIT,IOC,0.394,70361.14,70091.90,FILLED,0.394,0.394
1711847395311,BUY,LIMIT,IOC,0.007,70364.54,70092.90,FILLED,0.007,0.007
1711847395311,BUY,LIMIT,IOC,0.007,70364.54,70092.90,FILLED,0.007,0.007
1711847397994,BUY,LIMIT,IOC,0.094,70365.31,70093.70,FILLED,0.094,0.094
1711847397994,BUY,LIMIT,IOC,0.094,70365.31,70093.70,FILLED,0.094,0.094
1711847399152,BUY,LIMIT,IOC,0.010,70367.73,70093.70,FILLED,0.010,0.010
1711847399152,BUY,LIMIT,IOC,0.010,70367.73,70093.70,FILLED,0.010,0.010
1711847403080,BUY,LIMIT,IOC,0.226,70373.46,70100.00,FILLED,0.226,0.226
