time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1700180177061,BUY,LIMIT,IOC,0.005,36292.91,36156.10,FILLED,0.005,0.005
1700180177061,BUY,LIMIT,IOC,0.005,36292.91,36156.10,FILLED,0.005,0.005
1700180719351,BUY,LIMIT,IOC,0.014,36360.76,36218.40,FILLED,0.014,0.014
1700180719351,BUY,LIMIT,IOC,0.014,36360.76,36218.40,FILLED,0.014,0.014
1700180801372,BUY,LIMIT,IOC,0.188,36364.22,36222.10,FILLED,0.188,0.188
1700180801372,BUY,LIMIT,IOC,0.188,36364.22,36222.10,FILLED,0.188,0.188
1700181267674,BUY,LIMIT,IOC,0.107,36375.96,36235.20,FILLED,0.107,0.107
1700181267674,BUY,LIMIT,IOC,0.107,36375.96,36235.20,FILLED,0.107,0.107
1700181320152,BUY,LIMIT,IOC,0.251,36396.60,36252.10,FILLED,0.251,0.251
1700181320152,BUY,LIMIT,IOC,0.251,36396.60,36252.10,FILLED,0.251,0.251
1700181321802,BUY,LIMIT,IOC,0.126,36397.10,36245.00,FILLED,0.126,0.126
1700181321802,BUY,LIMIT,IOC,0.126,36397.10,36245.00,FILLED,0.126,0.126
1700181527055,BUY,LIMIT,IOC,0.013,36406.18,36271.50,FILLED,0.013,0.013
1700181527055,BUY,LIMIT,IOC,0.013,36406.18,36271.50,FILLED,0.013,0.013
1700181554921,BUY,LIMIT,IOC,0.014,36415.88,36271.00,FILLED,0.006,0.014
1700181554921,BUY,LIMIT,IOC,0.014,36415.88,36271.00,FILLED,0.006,0.014
1700181556856,BUY,LIMIT,IOC,0.137,36416.08,36277.10,FILLED,0.115,0.137
1700181556856,BUY,LIMIT,IOC,0.137,36416.08,36277.10,FILLED,0.115,0.137
1700181558707,BUY,LIMIT,IOC,0.123,36419.49,36281.30,FILLED,0.123,0.123
1700181558707,BUY,LIMIT,IOC,0.123,36419.49,36281.30,FILLED,0.123,0.123
1700181562296,BUY,LIMIT,IOC,0.003,36430.87,36287.20,FILLED,0.003,0.003
1700181562296,BUY,LIMIT,IOC,0.003,36430.87,36287.20,FILLED,0.003,0.003
1700181563840,BUY,LIMIT,IOC,0.035,36431.11,36288.00,FILLED,0.035,0.035
1700181563840,BUY,LIMIT,IOC,0.035,36431.11,36288.00,FILLED,0.035,0.035
1700181591354,BUY,LIMIT,IOC,0.024,36438.80,36310.58,FILLED,0.008,0.024
1700181591354,BUY,LIMIT,IOC,0.024,36438.80,36310.58,FILLED,0.008,0.024
1700181592354,BUY,LIMIT,IOC,0.004,36439.42,36325.30,FILLED,0.004,0.004
1700181592354,BUY,LIMIT,IOC,0.004,36439.42,36325.30,FILLED,0.004,0.004
1700181594121,BUY,LIMIT,IOC,0.039,36464.61,36329.00,FILLED,0.039,0.039
1700181594121,BUY,LIMIT,IOC,0.039,36464.61,36329.00,FILLED,0.039,0.039
1700181595146,BUY,LIMIT,IOC,1.381,36460.40,36318.90,FILLED,0.128,1.381
1700181595146,BUY,LIMIT,IOC,1.381,36460.40,36318.90,FILLED,0.128,1.381
1700181619324,BUY,LIMIT,IOC,0.028,36465.80,36330.10,FILLED,0.028,0.028
1700181619324,BUY,LIMIT,IOC,0.028,36465.80,36330.10,FILLED,0.028,0.028
1700181620608,BUY,LIMIT,IOC,0.003,36470.28,36332.20,FILLED,0.003,0.003
1700181620608,BUY,LIMIT,IOC,0.003,36470.28,36332.20,FILLED,0.003,0.003
1700181626174,BUY,LIMIT,IOC,0.033,36477.11,36335.00,FILLED,0.033,0.033
1700181626174,BUY,LIMIT,IOC,0.033,36477.11,36335.00,FILLED,0.033,0.033
