time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1704414611956,BUY,LIMIT,IOC,0.114,44394.05,44212.10,FILLED,0.114,0.114
1704414611956,BUY,LIMIT,IOC,0.114,44394.05,44212.10,FILLED,0.114,0.114
1704414706712,SELL,LIMIT,IOC,0.034,44078.50,44173.10,FILLED,0.034,0.034
1704414706712,SELL,LIMIT,IOC,0.034,44078.50,44173.10,FILLED,0.034,0.034
1704414710980,SELL,LIMIT,IOC,0.044,44106.01,44147.50,FILLED,0.044,0.044
1704414710980,SELL,LIMIT,IOC,0.044,44106.01,44147.50,FILLED,0.044,0.044
1704414732806,SELL,LIMIT,IOC,0.561,43958.57,44100.90,FILLED,0.122,0.561
1704414732806,SELL,LIMIT,IOC,0.561,43958.57,44100.90,FILLED,0.122,0.561
1704414750415,SELL,LIMIT,IOC,0.186,43923.48,44091.50,FILLED,0.177,0.186
1704414750415,SELL,LIMIT,IOC,0.186,43923.48,44091.50,FILLED,0.177,0.186
1704414761405,SELL,LIMIT,IOC,0.082,43922.62,44089.10,FILLED,0.038,0.082
1704414761405,SELL,LIMIT,IOC,0.082,43922.62,44089.10,FILLED,0.038,0.082
1704414956266,SELL,LIMIT,IOC,0.003,43897.86,44062.00,FILLED,0.003,0.003
1704414956266,SELL,LIMIT,IOC,0.003,43897.86,44062.00,FILLED,0.003,0.003
1704414957363,SELL,LIMIT,IOC,0.005,43896.08,44063.40,FILLED,0.005,0.005
1704414957363,SELL,LIMIT,IOC,0.005,43896.08,44063.40,FILLED,0.005,0.005
1704414959213,SELL,LIMIT,IOC,0.003,43890.18,44057.30,FILLED,0.003,0.003
1704414959213,SELL,LIMIT,IOC,0.003,43890.18,44057.30,FILLED,0.003,0.003
1704414960214,SELL,LIMIT,IOC,0.060,43892.63,44063.90,FILLED,0.060,0.060
1704414960214,SELL,LIMIT,IOC,0.060,43892.63,44063.90,FILLED,0.060,0.060
1704415053201,SELL,LIMIT,IOC,3.625,43856.15,44061.84,FILLED,0.249,3.625
1704415053201,SELL,LIMIT,IOC,3.625,43856.15,44061.84,FILLED,0.249,3.625
1704415057149,SELL,LIMIT,IOC,0.031,43883.61,44054.10,FILLED,0.031,0.031
1704415057149,SELL,LIMIT,IOC,0.031,43883.61,44054.10,FILLED,0.031,0.031
1704415058266,SELL,LIMIT,IOC,0.199,43883.37,44033.25,FILLED,0.023,0.199
1704415058266,SELL,LIMIT,IOC,0.199,43883.37,44033.25,FILLED,0.023,0.199
1704415059373,SELL,LIMIT,IOC,0.014,43866.40,44037.40,FILLED,0.014,0.014
1704415059373,SELL,LIMIT,IOC,0.014,43866.40,44037.40,FILLED,0.014,0.014
1704415060384,SELL,LIMIT,IOC,0.006,43880.40,44028.70,FILLED,0.006,0.006
1704415060384,SELL,LIMIT,IOC,0.006,43880.40,44028.70,FILLED,0.006,0.006
1704415061795,SELL,LIMIT,IOC,0.006,43861.54,44026.40,FILLED,0.006,0.006
1704415061795,SELL,LIMIT,IOC,0.006,43861.54,44026.40,FILLED,0.006,0.006
1704415062988,SELL,LIMIT,IOC,0.112,43858.45,44040.00,FILLED,0.112,0.112
1704415062988,SELL,LIMIT,IOC,0.112,43858.45,44040.00,FILLED,0.112,0.112
1704415069955,SELL,LIMIT,IOC,10.464,43820.85,44026.53,FILLED,0.271,10.464
1704415069955,SELL,LIMIT,IOC,10.464,43820.85,44026.53,FILLED,0.271,10.464
1704415075129,SELL,LIMIT,IOC,0.020,43857.07,44026.00,FILLED,0.020,0.020
1704415075129,SELL,LIMIT,IOC,0.020,43857.07,44026.00,FILLED,0.020,0.020
1704415077149,SELL,LIMIT,IOC,0.009,43854.19,44002.80,FILLED,0.009,0.009
1704415077149,SELL,LIMIT,IOC,0.009,43854.19,44002.80,FILLED,0.009,0.009
1704415078195,SELL,LIMIT,IOC,0.147,43838.10,43999.50,FILLED,0.147,0.147
1704415078195,SELL,LIMIT,IOC,0.147,43838.10,43999.50,FILLED,0.147,0.147
1704415079225,SELL,LIMIT,IOC,0.011,43840.57,44021.90,FILLED,0.011,0.011
1704415079225,SELL,LIMIT,IOC,0.011,43840.57,44021.90,FILLED,0.011,0.011
1704415093073,SELL,LIMIT,IOC,0.004,43831.87,43998.60,FILLED,0.004,0.004
1704415093073,SELL,LIMIT,IOC,0.004,43831.87,43998.60,FILLED,0.004,0.004
1704415094394,SELL,LIMIT,IOC,0.127,43824.45,43987.00,FILLED,0.024,0.127
1704415094394,SELL,LIMIT,IOC,0.127,43824.45,43987.00,FILLED,0.024,0.127
1704415095618,SELL,LIMIT,IOC,0.038,43821.72,43976.00,FILLED,0.038,0.038
1704415095618,SELL,LIMIT,IOC,0.038,43821.72,43976.00,FILLED,0.038,0.038
1704415097032,SELL,LIMIT,IOC,0.021,43820.37,43996.60,FILLED,0.021,0.021
1704415097032,SELL,LIMIT,IOC,0.021,43820.37,43996.60,FILLED,0.021,0.021
1704415112150,SELL,LIMIT,IOC,0.200,43817.20,43992.10,FILLED,0.200,0.200
1704415112150,SELL,LIMIT,IOC,0.200,43817.20,43992.10,FILLED,0.200,0.200
1704415116131,SELL,LIMIT,IOC,0.008,43811.67,43978.90,FILLED,0.008,0.008
1704415116131,SELL,LIMIT,IOC,0.008,43811.67,43978.90,FILLED,0.008,0.008
1704415119163,SELL,LIMIT,IOC,0.037,43810.05,43972.30,FILLED,0.027,0.037
1704415119163,SELL,LIMIT,IOC,0.037,43810.05,43972.30,FILLED,0.027,0.037
1704415120257,SELL,LIMIT,IOC,0.069,43807.51,43980.00,FILLED,0.069,0.069
1704415120257,SELL,LIMIT,IOC,0.069,43807.51,43980.00,FILLED,0.069,0.069
1704415125316,SELL,LIMIT,IOC,0.003,43816.10,43988.60,FILLED,0.003,0.003
1704415125316,SELL,LIMIT,IOC,0.003,43816.10,43988.60,FILLED,0.003,0.003
1704415126869,SELL,LIMIT,IOC,0.295,43815.33,43987.90,FILLED,0.295,0.295
1704415126869,SELL,LIMIT,IOC,0.295,43815.33,43987.90,FILLED,0.295,0.295
1704415202579,BUY,LIMIT,IOC,0.005,44233.21,44065.00,FILLED,0.005,0.005
1704415202579,BUY,LIMIT,IOC,0.005,44233.21,44065.00,FILLED,0.005,0.005
1704415887589,BUY,LIMIT,IOC,0.008,44311.92,44134.90,FILLED,0.008,0.008
1704415887589,BUY,LIMIT,IOC,0.008,44311.92,44134.90,FILLED,0.008,0.008
1704416037180,BUY,LIMIT,IOC,0.039,44310.74,44131.00,FILLED,0.039,0.039
1704416037180,BUY,LIMIT,IOC,0.039,44310.74,44131.00,FILLED,0.039,0.039
1704416106220,BUY,LIMIT,IOC,0.005,44326.17,44151.80,FILLED,0.005,0.005
1704416106220,BUY,LIMIT,IOC,0.005,44326.17,44151.80,FILLED,0.005,0.005
1704416111802,BUY,LIMIT,IOC,0.456,44337.67,44167.00,FILLED,0.456,0.456
1704416111802,BUY,LIMIT,IOC,0.456,44337.67,44167.00,FILLED,0.456,0.456
1704416174778,BUY,LIMIT,IOC,0.045,44381.80,44201.90,FILLED,0.008,0.045
1704416174778,BUY,LIMIT,IOC,0.045,44381.80,44201.90,FILLED,0.008,0.045
1704416177540,BUY,LIMIT,IOC,1.360,44403.61,44219.70,FILLED,0.019,1.360
1704416177540,BUY,LIMIT,IOC,1.360,44403.61,44219.70,FILLED,0.019,1.360
1704416193083,BUY,LIMIT,IOC,0.020,44400.00,44229.90,FILLED,0.007,0.020
1704416193083,BUY,LIMIT,IOC,0.020,44400.00,44229.90,FILLED,0.007,0.020
1704416707094,BUY,LIMIT,IOC,0.003,44410.72,44239.30,FILLED,0.003,0.003
1704416707094,BUY,LIMIT,IOC,0.003,44410.72,44239.30,FILLED,0.003,0.003
1704416709178,BUY,LIMIT,IOC,0.039,44416.58,44241.20,FILLED,0.039,0.039
1704416709178,BUY,LIMIT,IOC,0.039,44416.58,44241.20,FILLED,0.039,0.039
1704416715270,BUY,LIMIT,IOC,0.066,44423.49,44259.40,FILLED,0.024,0.066
1704416715270,BUY,LIMIT,IOC,0.066,44423.49,44259.40,FILLED,0.024,0.066
1704416716294,BUY,LIMIT,IOC,0.092,44423.89,44257.40,FILLED,0.054,0.092
1704416716294,BUY,LIMIT,IOC,0.092,44423.89,44257.40,FILLED,0.054,0.092
1704416717394,BUY,LIMIT,IOC,0.179,44428.93,44259.90,FILLED,0.179,0.179
1704416717394,BUY,LIMIT,IOC,0.179,44428.93,44259.90,FILLED,0.179,0.179
1704416916795,SELL,LIMIT,IOC,0.007,43977.79,44148.70,FILLED,0.007,0.007
1704416916795,SELL,LIMIT,IOC,0.007,43977.79,44148.70,FILLED,0.007,0.007
1704417044877,SELL,LIMIT,IOC,0.050,44032.08,44137.90,FILLED,0.005,0.050
1704417044877,SELL,LIMIT,IOC,0.050,44032.08,44137.90,FILLED,0.005,0.050
1704417046897,SELL,LIMIT,IOC,0.046,43974.13,44142.20,FILLED,0.046,0.046
1704417046897,SELL,LIMIT,IOC,0.046,43974.13,44142.20,FILLED,0.046,0.046
1704417336607,BUY,LIMIT,IOC,0.014,44173.87,44090.30,FILLED,0.014,0.014
1704417336607,BUY,LIMIT,IOC,0.014,44173.87,44090.30,FILLED,0.014,0.014
1704417341216,BUY,LIMIT,IOC,0.030,44276.23,44099.60,FILLED,0.030,0.030
1704417341216,BUY,LIMIT,IOC,0.030,44276.23,44099.60,FILLED,0.030,0.030
1704417402417,SELL,LIMIT,IOC,0.006,43894.41,44066.30,FILLED,0.006,0.006
1704417402417,SELL,LIMIT,IOC,0.006,43894.41,44066.30,FILLED,0.006,0.006
1704417408260,SELL,LIMIT,IOC,0.076,43887.11,44039.80,FILLED,0.076,0.076
1704417408260,SELL,LIMIT,IOC,0.076,43887.11,44039.80,FILLED,0.076,0.076
1704417410125,SELL,LIMIT,IOC,0.032,43880.95,44043.10,FILLED,0.022,0.032
1704417410125,SELL,LIMIT,IOC,0.032,43880.95,44043.10,FILLED,0.022,0.032
1704417411143,SELL,LIMIT,IOC,0.080,43877.94,44042.24,FILLED,0.006,0.080
1704417411143,SELL,LIMIT,IOC,0.080,43877.94,44042.24,FILLED,0.006,0.080
1704417415227,SELL,LIMIT,IOC,0.022,43868.38,44034.00,FILLED,0.022,0.022
1704417415227,SELL,LIMIT,IOC,0.022,43868.38,44034.00,FILLED,0.022,0.022
1704417421259,SELL,LIMIT,IOC,0.059,43858.11,44024.10,FILLED,0.059,0.059
1704417421259,SELL,LIMIT,IOC,0.059,43858.11,44024.10,FILLED,0.059,0.059
1704417422366,SELL,LIMIT,IOC,0.007,43858.31,44024.00,FILLED,0.004,0.007
1704417422366,SELL,LIMIT,IOC,0.007,43858.31,44024.00,FILLED,0.004,0.007
1704417423817,SELL,LIMIT,IOC,1.130,43855.03,44019.42,FILLED,0.252,1.130
1704417423817,SELL,LIMIT,IOC,1.130,43855.03,44019.42,FILLED,0.252,1.130
1704417431829,SELL,LIMIT,IOC,0.006,43853.98,44008.80,FILLED,0.006,0.006
1704417431829,SELL,LIMIT,IOC,0.006,43853.98,44008.80,FILLED,0.006,0.006
1704417432989,SELL,LIMIT,IOC,0.019,43846.50,44023.00,FILLED,0.019,0.019
1704417432989,SELL,LIMIT,IOC,0.019,43846.50,44023.00,FILLED,0.019,0.019
1704417442794,SELL,LIMIT,IOC,0.026,43842.07,44007.30,FILLED,0.026,0.026
1704417442794,SELL,LIMIT,IOC,0.026,43842.07,44007.30,FILLED,0.026,0.026
1704417445655,SELL,LIMIT,IOC,0.013,43832.39,43995.11,FILLED,0.003,0.013
1704417445655,SELL,LIMIT,IOC,0.013,43832.39,43995.11,FILLED,0.003,0.013
1704417447198,SELL,LIMIT,IOC,0.280,43828.48,43996.50,FILLED,0.280,0.280
1704417447198,SELL,LIMIT,IOC,0.280,43828.48,43996.50,FILLED,0.280,0.280
1704417453370,SELL,LIMIT,IOC,0.001,52709.05,52709.05,FILLED,0.001,0.001
1704417453370,SELL,LIMIT,IOC,0.001,52709.05,52709.05,FILLED,0.001,0.001
