time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1703636246754,SELL,LIMIT,IOC,0.023,42310.28,42474.70,FILLED,0.005,0.023
1703636246754,SELL,LIMIT,IOC,0.023,42310.28,42474.70,FILLED,0.005,0.023
1703636892708,BUY,LIMIT,IOC,0.016,42633.40,42510.10,FILLED,0.016,0.016
1703636892708,BUY,LIMIT,IOC,0.016,42633.40,42510.10,FILLED,0.016,0.016
1703637716100,SELL,LIMIT,IOC,0.008,42287.17,42441.40,FILLED,0.008,0.008
1703637716100,SELL,LIMIT,IOC,0.008,42287.17,42441.40,FILLED,0.008,0.008
1703637820867,BUY,LIMIT,IOC,0.003,42621.33,42452.80,FILLED,0.003,0.003
1703637820867,BUY,LIMIT,IOC,0.003,42621.33,42452.80,FILLED,0.003,0.003
1703638095741,BUY,LIMIT,IOC,0.121,42583.50,42477.00,FILLED,0.121,0.121
1703638095741,BUY,LIMIT,IOC,0.121,42583.50,42477.00,FILLED,0.121,0.121
1703638108256,BUY,LIMIT,IOC,0.198,42646.90,42477.00,FILLED,0.198,0.198
1703638108256,BUY,LIMIT,IOC,0.198,42646.90,42477.00,FILLED,0.198,0.198
1703638110586,BUY,LIMIT,IOC,0.008,42431.27,42431.27,FILLED,0.008,0.008
1703638110586,BUY,LIMIT,IOC,0.008,42431.27,42431.27,FILLED,0.008,0.008
1703638595822,SELL,LIMIT,IOC,0.022,42319.11,42440.70,FILLED,0.022,0.022
1703638595822,SELL,LIMIT,IOC,0.022,42319.11,42440.70,FILLED,0.022,0.022
1703638723323,SELL,LIMIT,IOC,0.619,42259.00,42426.60,FILLED,0.039,0.619
1703638723323,SELL,LIMIT,IOC,0.619,42259.00,42426.60,FILLED,0.039,0.619
1703638729410,SELL,LIMIT,IOC,0.005,42254.20,42392.60,FILLED,0.005,0.005
1703638729410,SELL,LIMIT,IOC,0.005,42254.20,42392.60,FILLED,0.005,0.005
1703638730751,SELL,LIMIT,IOC,0.011,42236.23,42391.80,FILLED,0.009,0.011
1703638730751,SELL,LIMIT,IOC,0.011,42236.23,42391.80,FILLED,0.009,0.011
1703638741804,SELL,LIMIT,IOC,0.224,42221.53,42391.60,FILLED,0.224,0.224
1703638741804,SELL,LIMIT,IOC,0.224,42221.53,42391.60,FILLED,0.224,0.224
1703638754127,SELL,LIMIT,IOC,0.004,42221.06,42387.70,FILLED,0.004,0.004
1703638754127,SELL,LIMIT,IOC,0.004,42221.06,42387.70,FILLED,0.004,0.004
1703638755192,SELL,LIMIT,IOC,0.069,42219.27,42394.70,FILLED,0.060,0.069
1703638755192,SELL,LIMIT,IOC,0.069,42219.27,42394.70,FILLED,0.060,0.069
1703638773553,SELL,LIMIT,IOC,0.021,42217.68,42386.00,FILLED,0.017,0.021
1703638773553,SELL,LIMIT,IOC,0.021,42217.68,42386.00,FILLED,0.017,0.021
