time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1702598576342,SELL,LIMIT,IOC,0.003,42821.14,42963.80,FILLED,0.003,0.003
1702598576342,SELL,LIMIT,IOC,0.003,42821.14,42963.80,FILLED,0.003,0.003
1702598757070,SELL,LIMIT,IOC,0.006,42803.94,42980.70,FILLED,0.006,0.006
1702598757070,SELL,LIMIT,IOC,0.006,42803.94,42980.70,FILLED,0.006,0.006
1702598770430,BUY,LIMIT,IOC,0.003,43157.13,42994.00,FILLED,0.003,0.003
1702598770430,BUY,LIMIT,IOC,0.003,43157.13,42994.00,FILLED,0.003,0.003
1702599282846,SELL,LIMIT,IOC,0.001,42869.42,43041.90,FILLED,0.001,0.001
1702599282846,SELL,LIMIT,IOC,0.001,42869.42,43041.90,FILLED,0.001,0.001
1702599580593,SELL,LIMIT,IOC,0.044,42932.95,43079.60,FILLED,0.044,0.044
1702599580593,SELL,LIMIT,IOC,0.044,42932.95,43079.60,FILLED,0.044,0.044
1702600109107,BUY,LIMIT,IOC,0.017,43259.77,43087.30,FILLED,0.017,0.017
1702600109107,BUY,LIMIT,IOC,0.017,43259.77,43087.30,FILLED,0.017,0.017
1702600289121,BUY,LIMIT,IOC,0.060,43254.32,43082.00,FILLED,0.060,0.060
1702600289121,BUY,LIMIT,IOC,0.060,43254.32,43082.00,FILLED,0.060,0.060
1702600610317,BUY,LIMIT,IOC,0.012,43198.80,43026.70,FILLED,0.012,0.012
1702600610317,BUY,LIMIT,IOC,0.012,43198.80,43026.70,FILLED,0.012,0.012
1702600630536,SELL,LIMIT,IOC,0.001,42986.17,43024.00,FILLED,0.001,0.001
1702600630536,SELL,LIMIT,IOC,0.001,42986.17,43024.00,FILLED,0.001,0.001
1702600702087,SELL,LIMIT,IOC,0.012,42780.23,42949.50,FILLED,0.012,0.012
1702600702087,SELL,LIMIT,IOC,0.012,42780.23,42949.50,FILLED,0.012,0.012
1702600703356,SELL,LIMIT,IOC,0.021,42779.52,42943.20,FILLED,0.021,0.021
1702600703356,SELL,LIMIT,IOC,0.021,42779.52,42943.20,FILLED,0.021,0.021
1702600704833,SELL,LIMIT,IOC,0.321,42777.14,42945.50,FILLED,0.028,0.321
1702600704833,SELL,LIMIT,IOC,0.321,42777.14,42945.50,FILLED,0.028,0.321
1702600720187,SELL,LIMIT,IOC,0.008,42778.42,42948.50,FILLED,0.001,0.008
1702600720187,SELL,LIMIT,IOC,0.008,42778.42,42948.50,FILLED,0.001,0.008
1702600758237,SELL,LIMIT,IOC,0.277,42772.70,42932.31,FILLED,0.207,0.277
1702600758237,SELL,LIMIT,IOC,0.277,42772.70,42932.31,FILLED,0.207,0.277
1702600759249,SELL,LIMIT,IOC,0.027,42768.13,42917.40,FILLED,0.027,0.027
1702600759249,SELL,LIMIT,IOC,0.027,42768.13,42917.40,FILLED,0.027,0.027
1702600760293,SELL,LIMIT,IOC,0.154,42764.58,42924.90,FILLED,0.154,0.154
1702600760293,SELL,LIMIT,IOC,0.154,42764.58,42924.90,FILLED,0.154,0.154
1702600764220,SELL,LIMIT,IOC,0.017,42753.12,42929.20,FILLED,0.017,0.017
1702600764220,SELL,LIMIT,IOC,0.017,42753.12,42929.20,FILLED,0.017,0.017
1702600766181,SELL,LIMIT,IOC,0.073,42749.02,42920.30,FILLED,0.073,0.073
1702600766181,SELL,LIMIT,IOC,0.073,42749.02,42920.30,FILLED,0.073,0.073
1702600767571,SELL,LIMIT,IOC,0.080,42746.52,42907.80,FILLED,0.080,0.080
1702600767571,SELL,LIMIT,IOC,0.080,42746.52,42907.80,FILLED,0.080,0.080
1702600768573,SELL,LIMIT,IOC,0.011,42743.04,42899.50,FILLED,0.011,0.011
1702600768573,SELL,LIMIT,IOC,0.011,42743.04,42899.50,FILLED,0.011,0.011
1702600770212,SELL,LIMIT,IOC,0.380,42734.34,42908.40,FILLED,0.380,0.380
1702600770212,SELL,LIMIT,IOC,0.380,42734.34,42908.40,FILLED,0.380,0.380
1702601836592,SELL,LIMIT,IOC,0.003,42758.38,42930.10,FILLED,0.003,0.003
1702601836592,SELL,LIMIT,IOC,0.003,42758.38,42930.10,FILLED,0.003,0.003
1702601954398,SELL,LIMIT,IOC,0.030,42739.06,42910.70,FILLED,0.030,0.030
1702601954398,SELL,LIMIT,IOC,0.030,42739.06,42910.70,FILLED,0.030,0.030
1702601958455,SELL,LIMIT,IOC,0.192,42735.53,42900.00,FILLED,0.192,0.192
1702601958455,SELL,LIMIT,IOC,0.192,42735.53,42900.00,FILLED,0.192,0.192
1702601959463,SELL,LIMIT,IOC,0.606,42731.00,42900.00,FILLED,0.606,0.606
1702601959463,SELL,LIMIT,IOC,0.606,42731.00,42900.00,FILLED,0.606,0.606
1702601962345,SELL,LIMIT,IOC,0.004,42725.22,42881.00,FILLED,0.004,0.004
1702601962345,SELL,LIMIT,IOC,0.004,42725.22,42881.00,FILLED,0.004,0.004
1702601963373,SELL,LIMIT,IOC,0.010,42712.73,42889.50,FILLED,0.010,0.010
1702601963373,SELL,LIMIT,IOC,0.010,42712.73,42889.50,FILLED,0.010,0.010
1702602474655,SELL,LIMIT,IOC,0.030,42749.05,42921.80,FILLED,0.027,0.030
1702602474655,SELL,LIMIT,IOC,0.030,42749.05,42921.80,FILLED,0.027,0.030
1702602705642,SELL,LIMIT,IOC,0.023,42780.86,42946.00,FILLED,0.023,0.023
1702602705642,SELL,LIMIT,IOC,0.023,42780.86,42946.00,FILLED,0.023,0.023
1702602822567,SELL,LIMIT,IOC,0.018,42774.12,42945.90,FILLED,0.018,0.018
1702602822567,SELL,LIMIT,IOC,0.018,42774.12,42945.90,FILLED,0.018,0.018
1702602831142,BUY,LIMIT,IOC,0.003,43052.95,42946.00,FILLED,0.003,0.003
1702602831142,BUY,LIMIT,IOC,0.003,43052.95,42946.00,FILLED,0.003,0.003
1702603233823,BUY,LIMIT,IOC,0.012,43166.87,42995.90,FILLED,0.012,0.012
1702603233823,BUY,LIMIT,IOC,0.012,43166.87,42995.90,FILLED,0.012,0.012
1702603638346,BUY,LIMIT,IOC,0.146,43054.70,43046.90,FILLED,0.138,0.146
1702603638346,BUY,LIMIT,IOC,0.146,43054.70,43046.90,FILLED,0.138,0.146
1702603677572,BUY,LIMIT,IOC,0.028,43217.39,43044.50,FILLED,0.028,0.028
1702603677572,BUY,LIMIT,IOC,0.028,43217.39,43044.50,FILLED,0.028,0.028
1702603813179,BUY,LIMIT,IOC,0.025,43225.78,43060.80,FILLED,0.025,0.025
1702603813179,BUY,LIMIT,IOC,0.025,43225.78,43060.80,FILLED,0.025,0.025
