time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1710029122620,SELL,LIMIT,IOC,0.045,68073.39,68346.40,FILLED,0.002,0.045
1710029122620,SELL,LIMIT,IOC,0.045,68073.39,68346.40,FILLED,0.002,0.045
1710029395418,BUY,LIMIT,IOC,0.001,68315.59,68315.59,FILLED,0.001,0.001
1710029395418,BUY,LIMIT,IOC,0.001,68315.59,68315.59,FILLED,0.001,0.001
1710029397654,SELL,LIMIT,IOC,0.050,68103.44,68375.60,FILLED,0.007,0.050
1710029397654,SELL,LIMIT,IOC,0.050,68103.44,68375.60,FILLED,0.007,0.050
1710029457229,BUY,LIMIT,IOC,0.008,68650.60,68377.10,FILLED,0.008,0.008
1710029457229,BUY,LIMIT,IOC,0.008,68650.60,68377.10,FILLED,0.008,0.008
1710029458327,SELL,LIMIT,IOC,0.001,68112.56,68377.00,FILLED,0.001,0.001
1710029458327,SELL,LIMIT,IOC,0.001,68112.56,68377.00,FILLED,0.001,0.001
1710029461610,BUY,LIMIT,IOC,0.005,68650.50,68373.90,FILLED,0.005,0.005
1710029461610,BUY,LIMIT,IOC,0.005,68650.50,68373.90,FILLED,0.005,0.005
1710029522461,BUY,LIMIT,IOC,0.042,68444.81,68362.70,FILLED,0.013,0.042
1710029522461,BUY,LIMIT,IOC,0.042,68444.81,68362.70,FILLED,0.013,0.042
1710029620321,BUY,LIMIT,IOC,0.010,68472.75,68345.50,FILLED,0.010,0.010
1710029620321,BUY,LIMIT,IOC,0.010,68472.75,68345.50,FILLED,0.010,0.010
1710029973195,BUY,LIMIT,IOC,0.015,68635.57,68366.10,FILLED,0.015,0.015
1710029973195,BUY,LIMIT,IOC,0.015,68635.57,68366.10,FILLED,0.015,0.015
1710030043271,BUY,LIMIT,IOC,0.023,68681.55,68431.60,FILLED,0.003,0.023
1710030043271,BUY,LIMIT,IOC,0.023,68681.55,68431.60,FILLED,0.003,0.023
1710030789592,BUY,LIMIT,IOC,0.074,68633.46,68377.80,FILLED,0.074,0.074
1710030789592,BUY,LIMIT,IOC,0.074,68633.46,68377.80,FILLED,0.074,0.074
1710031182192,BUY,LIMIT,IOC,0.230,68750.10,68486.70,FILLED,0.028,0.230
1710031182192,BUY,LIMIT,IOC,0.230,68750.10,68486.70,FILLED,0.028,0.230
1710031439168,SELL,LIMIT,IOC,0.020,68021.23,68294.40,FILLED,0.020,0.020
1710031439168,SELL,LIMIT,IOC,0.020,68021.23,68294.40,FILLED,0.020,0.020
1710031451092,SELL,LIMIT,IOC,0.002,68019.14,68292.20,FILLED,0.002,0.002
1710031451092,SELL,LIMIT,IOC,0.002,68019.14,68292.20,FILLED,0.002,0.002
1710031471052,SELL,LIMIT,IOC,0.002,68126.60,68300.40,FILLED,0.002,0.002
1710031471052,SELL,LIMIT,IOC,0.002,68126.60,68300.40,FILLED,0.002,0.002
1710032372477,BUY,LIMIT,IOC,0.093,68668.68,68395.20,FILLED,0.093,0.093
1710032372477,BUY,LIMIT,IOC,0.093,68668.68,68395.20,FILLED,0.093,0.093
1710032489170,BUY,LIMIT,IOC,0.020,68798.51,68657.00,FILLED,0.020,0.020
1710032489170,BUY,LIMIT,IOC,0.020,68798.51,68657.00,FILLED,0.020,0.020
1710032490218,BUY,LIMIT,IOC,0.027,68831.58,68638.80,FILLED,0.027,0.027
1710032490218,BUY,LIMIT,IOC,0.027,68831.58,68638.80,FILLED,0.027,0.027
1710032491302,BUY,LIMIT,IOC,0.041,68845.89,68655.26,FILLED,0.002,0.041
