time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1694822566814,SELL,LIMIT,IOC,0.002,26473.64,26577.60,FILLED,0.002,0.002
1694822566814,SELL,LIMIT,IOC,0.002,26473.64,26577.60,FILLED,0.002,0.002
1694822640129,SELL,LIMIT,IOC,0.025,26471.21,26572.50,FILLED,0.025,0.025
1694822640129,SELL,LIMIT,IOC,0.025,26471.21,26572.50,FILLED,0.025,0.025
1694822648093,SELL,LIMIT,IOC,0.377,26461.77,26564.40,FILLED,0.377,0.377
1694822648093,SELL,LIMIT,IOC,0.377,26461.77,26564.40,FILLED,0.377,0.377
1694822690096,SELL,LIMIT,IOC,0.004,26459.65,26562.40,FILLED,0.004,0.004
1694822690096,SELL,LIMIT,IOC,0.004,26459.65,26562.40,FILLED,0.004,0.004
1694822698506,SELL,LIMIT,IOC,0.026,26459.31,26560.90,FILLED,0.026,0.026
1694822698506,SELL,LIMIT,IOC,0.026,26459.31,26560.90,FILLED,0.026,0.026
1694822706915,SELL,LIMIT,IOC,0.014,26457.92,26560.20,FILLED,0.014,0.014
1694822706915,SELL,LIMIT,IOC,0.014,26457.92,26560.20,FILLED,0.014,0.014
1694822725760,SELL,LIMIT,IOC,1.875,26456.00,26559.00,FILLED,1.875,1.875
1694822725760,SELL,LIMIT,IOC,1.875,26456.00,26559.00,FILLED,1.875,1.875
1694824341207,SELL,LIMIT,IOC,0.058,26556.06,26653.30,FILLED,0.058,0.058
1694824341207,SELL,LIMIT,IOC,0.058,26556.06,26653.30,FILLED,0.058,0.058
1694824620848,BUY,LIMIT,IOC,0.198,26754.79,26646.20,FILLED,0.165,0.198
1694824620848,BUY,LIMIT,IOC,0.198,26754.79,26646.20,FILLED,0.165,0.198
1694826432437,SELL,LIMIT,IOC,0.009,26546.24,26634.30,FILLED,0.009,0.009
1694826432437,SELL,LIMIT,IOC,0.009,26546.24,26634.30,FILLED,0.009,0.009
1694826711620,BUY,LIMIT,IOC,0.015,26762.71,26658.60,FILLED,0.014,0.015
1694826711620,BUY,LIMIT,IOC,0.015,26762.71,26658.60,FILLED,0.014,0.015
1694826782464,BUY,LIMIT,IOC,0.079,26776.48,26672.40,FILLED,0.023,0.079
1694826782464,BUY,LIMIT,IOC,0.079,26776.48,26672.40,FILLED,0.023,0.079
1694826846327,BUY,LIMIT,IOC,0.007,26747.44,26655.70,FILLED,0.007,0.007
1694826846327,BUY,LIMIT,IOC,0.007,26747.44,26655.70,FILLED,0.007,0.007
1694826862205,BUY,LIMIT,IOC,0.004,26762.70,26661.30,FILLED,0.004,0.004
1694826862205,BUY,LIMIT,IOC,0.004,26762.70,26661.30,FILLED,0.004,0.004
1694827047693,BUY,LIMIT,IOC,0.032,26780.60,26674.10,FILLED,0.032,0.032
1694827047693,BUY,LIMIT,IOC,0.032,26780.60,26674.10,FILLED,0.032,0.032
1694827073542,BUY,LIMIT,IOC,0.011,26784.76,26682.75,FILLED,0.006,0.011
1694827073542,BUY,LIMIT,IOC,0.011,26784.76,26682.75,FILLED,0.006,0.011
1694827074744,BUY,LIMIT,IOC,0.249,26788.15,26680.60,FILLED,0.249,0.249
1694827074744,BUY,LIMIT,IOC,0.249,26788.15,26680.60,FILLED,0.249,0.249
1694827813082,SELL,LIMIT,IOC,0.067,26476.35,26580.40,FILLED,0.067,0.067
1694827813082,SELL,LIMIT,IOC,0.067,26476.35,26580.40,FILLED,0.067,0.067
1694829800903,BUY,LIMIT,IOC,0.038,26746.22,26669.70,FILLED,0.038,0.038
1694829800903,BUY,LIMIT,IOC,0.038,26746.22,26669.70,FILLED,0.038,0.038
1694829802100,BUY,LIMIT,IOC,1.000,26753.23,26665.30,FILLED,0.267,1.000
1694829802100,BUY,LIMIT,IOC,1.000,26753.23,26665.30,FILLED,0.267,1.000
1694829804122,BUY,LIMIT,IOC,0.100,26776.06,26662.00,FILLED,0.100,0.100
1694829804122,BUY,LIMIT,IOC,0.100,26776.06,26662.00,FILLED,0.100,0.100
1694829850448,BUY,LIMIT,IOC,0.008,26767.49,26659.40,FILLED,0.008,0.008
1694829850448,BUY,LIMIT,IOC,0.008,26767.49,26659.40,FILLED,0.008,0.008
1694830176320,BUY,LIMIT,IOC,0.113,26704.22,26669.50,FILLED,0.113,0.113
1694830176320,BUY,LIMIT,IOC,0.113,26704.22,26669.50,FILLED,0.113,0.113
1694830197739,BUY,LIMIT,IOC,0.063,26752.46,26669.50,FILLED,0.063,0.063
1694830197739,BUY,LIMIT,IOC,0.063,26752.46,26669.50,FILLED,0.063,0.063
1694830201525,BUY,LIMIT,IOC,0.044,26789.06,26685.00,FILLED,0.044,0.044
1694830201525,BUY,LIMIT,IOC,0.044,26789.06,26685.00,FILLED,0.044,0.044
1694830208805,BUY,LIMIT,IOC,0.002,26793.13,26686.50,FILLED,0.002,0.002
1694830208805,BUY,LIMIT,IOC,0.002,26793.13,26686.50,FILLED,0.002,0.002
1694830213646,BUY,LIMIT,IOC,0.017,26795.75,26689.30,FILLED,0.017,0.017
1694830213646,BUY,LIMIT,IOC,0.017,26795.75,26689.30,FILLED,0.017,0.017
1694830227842,BUY,LIMIT,IOC,1.643,26795.32,26691.30,FILLED,0.515,1.643
1694830227842,BUY,LIMIT,IOC,1.643,26795.32,26691.30,FILLED,0.515,1.643
1694830228864,BUY,LIMIT,IOC,0.020,26797.88,26693.00,FILLED,0.020,0.020
1694830228864,BUY,LIMIT,IOC,0.020,26797.88,26693.00,FILLED,0.020,0.020
1694830238977,SELL,LIMIT,IOC,0.001,27964.74,27964.74,FILLED,0.001,0.001
1694830238977,SELL,LIMIT,IOC,0.001,27964.74,27964.74,FILLED,0.001,0.001
1694830241053,BUY,LIMIT,IOC,0.074,26801.96,26710.61,FILLED,0.049,0.074
1694830241053,BUY,LIMIT,IOC,0.074,26801.96,26710.61,FILLED,0.049,0.074
1694830242100,BUY,LIMIT,IOC,0.102,26803.56,26700.90,FILLED,0.102,0.102
1694830242100,BUY,LIMIT,IOC,0.102,26803.56,26700.90,FILLED,0.102,0.102
1694830321346,BUY,LIMIT,IOC,0.021,26812.98,26711.10,FILLED,0.017,0.021
1694830321346,BUY,LIMIT,IOC,0.021,26812.98,26711.10,FILLED,0.017,0.021
1694830322549,BUY,LIMIT,IOC,0.038,26817.94,26712.00,FILLED,0.036,0.038
1694830322549,BUY,LIMIT,IOC,0.038,26817.94,26712.00,FILLED,0.036,0.038
1694830323692,BUY,LIMIT,IOC,0.469,26817.97,26711.60,FILLED,0.098,0.469
1694830323692,BUY,LIMIT,IOC,0.469,26817.97,26711.60,FILLED,0.098,0.469
1694830337216,BUY,LIMIT,IOC,0.009,26796.29,26708.30,FILLED,0.009,0.009
1694830337216,BUY,LIMIT,IOC,0.009,26796.29,26708.30,FILLED,0.009,0.009
1694830340742,BUY,LIMIT,IOC,0.026,26813.78,26706.50,FILLED,0.013,0.026
1694830340742,BUY,LIMIT,IOC,0.026,26813.78,26706.50,FILLED,0.013,0.026
1694830349425,BUY,LIMIT,IOC,0.050,26787.73,26704.60,FILLED,0.050,0.050
1694830349425,BUY,LIMIT,IOC,0.050,26787.73,26704.60,FILLED,0.050,0.050
1694830350543,BUY,LIMIT,IOC,1.891,26812.91,26704.60,FILLED,0.003,1.891
1694830350543,BUY,LIMIT,IOC,1.891,26812.91,26704.60,FILLED,0.003,1.891
1694830445069,BUY,LIMIT,IOC,1.872,26734.24,26690.40,FILLED,0.377,1.872
1694830445069,BUY,LIMIT,IOC,1.872,26734.24,26690.40,FILLED,0.377,1.872
1694830447365,BUY,LIMIT,IOC,0.038,26754.85,26690.40,FILLED,0.038,0.038
1694830447365,BUY,LIMIT,IOC,0.038,26754.85,26690.40,FILLED,0.038,0.038
1694830448378,BUY,LIMIT,IOC,26.000,26909.79,26691.27,FILLED,0.698,26.000
1694830448378,BUY,LIMIT,IOC,26.000,26909.79,26691.27,FILLED,0.698,26.000
1694830449843,SELL,LIMIT,IOC,0.302,26700.14,26700.14,FILLED,0.302,0.302
1694830449843,SELL,LIMIT,IOC,0.302,26700.14,26700.14,FILLED,0.302,0.302
1694830451068,BUY,LIMIT,IOC,0.003,26007.13,26007.13,FILLED,0.003,0.003
1694830451068,BUY,LIMIT,IOC,0.003,26007.13,26007.13,FILLED,0.003,0.003
1694830452627,BUY,LIMIT,IOC,0.019,26797.33,26701.70,FILLED,0.019,0.019
1694830452627,BUY,LIMIT,IOC,0.019,26797.33,26701.70,FILLED,0.019,0.019
1694830454116,BUY,LIMIT,IOC,0.019,26808.50,26702.40,FILLED,0.019,0.019
1694830454116,BUY,LIMIT,IOC,0.019,26808.50,26702.40,FILLED,0.019,0.019
1694830455329,SELL,LIMIT,IOC,0.010,26641.77,26705.70,FILLED,0.010,0.010
1694830455329,SELL,LIMIT,IOC,0.010,26641.77,26705.70,FILLED,0.010,0.010
1694830456391,SELL,LIMIT,IOC,0.070,26599.58,26711.20,FILLED,0.070,0.070
1694830456391,SELL,LIMIT,IOC,0.070,26599.58,26711.20,FILLED,0.070,0.070
1694830457467,BUY,LIMIT,IOC,0.572,26818.14,26711.52,FILLED,0.011,0.572
1694830457467,BUY,LIMIT,IOC,0.572,26818.14,26711.52,FILLED,0.011,0.572
1694830458551,BUY,LIMIT,IOC,1.600,26745.09,26712.00,FILLED,0.247,1.600
1694830458551,BUY,LIMIT,IOC,1.600,26745.09,26712.00,FILLED,0.247,1.600
1694830459809,BUY,LIMIT,IOC,0.015,26818.74,26715.90,FILLED,0.015,0.015
1694830459809,BUY,LIMIT,IOC,0.015,26818.74,26715.90,FILLED,0.015,0.015
1694830460835,BUY,LIMIT,IOC,0.020,26821.33,26714.80,FILLED,0.020,0.020
1694830460835,BUY,LIMIT,IOC,0.020,26821.33,26714.80,FILLED,0.020,0.020
1694830685103,BUY,LIMIT,IOC,0.018,26565.99,26565.99,FILLED,0.018,0.018
1694830685103,BUY,LIMIT,IOC,0.018,26565.99,26565.99,FILLED,0.018,0.018
1694830752251,BUY,LIMIT,IOC,0.093,26826.59,26725.98,FILLED,0.086,0.093
1694830752251,BUY,LIMIT,IOC,0.093,26826.59,26725.98,FILLED,0.086,0.093
1694830753298,BUY,LIMIT,IOC,0.032,26837.72,26740.30,FILLED,0.032,0.032
1694830753298,BUY,LIMIT,IOC,0.032,26837.72,26740.30,FILLED,0.032,0.032
1694830754373,BUY,LIMIT,IOC,0.002,26833.31,26729.30,FILLED,0.002,0.002
1694830754373,BUY,LIMIT,IOC,0.002,26833.31,26729.30,FILLED,0.002,0.002
1694830755601,BUY,LIMIT,IOC,0.035,26840.15,26724.90,FILLED,0.035,0.035
1694830755601,BUY,LIMIT,IOC,0.035,26840.15,26724.90,FILLED,0.035,0.035
1694830871070,BUY,LIMIT,IOC,0.014,26704.41,26704.41,FILLED,0.014,0.014
1694830871070,BUY,LIMIT,IOC,0.014,26704.41,26704.41,FILLED,0.014,0.014
1694830872483,BUY,LIMIT,IOC,0.240,26836.12,26739.20,FILLED,0.102,0.240
1694830872483,BUY,LIMIT,IOC,0.240,26836.12,26739.20,FILLED,0.102,0.240
1694830873730,BUY,LIMIT,IOC,0.099,26845.83,26742.50,FILLED,0.099,0.099
