time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1703376003275,SELL,LIMIT,IOC,0.003,43550.86,43725.20,FILLED,0.003,0.003
1703376003275,SELL,LIMIT,IOC,0.003,43550.86,43725.20,FILLED,0.003,0.003
1703376057051,BUY,LIMIT,IOC,0.013,43884.91,43719.20,FILLED,0.013,0.013
1703376057051,BUY,LIMIT,IOC,0.013,43884.91,43719.20,FILLED,0.013,0.013
1703376064103,BUY,LIMIT,IOC,0.031,43887.03,43719.20,FILLED,0.031,0.031
1703376064103,BUY,LIMIT,IOC,0.031,43887.03,43719.20,FILLED,0.031,0.031
1703376433363,SELL,LIMIT,IOC,0.016,43518.47,43691.80,FILLED,0.016,0.016
1703376433363,SELL,LIMIT,IOC,0.016,43518.47,43691.80,FILLED,0.016,0.016
1703376438092,SELL,LIMIT,IOC,0.028,43514.26,43688.90,FILLED,0.028,0.028
1703376438092,SELL,LIMIT,IOC,0.028,43514.26,43688.90,FILLED,0.028,0.028
1703376467583,SELL,LIMIT,IOC,0.169,43507.53,43681.80,FILLED,0.064,0.169
1703376467583,SELL,LIMIT,IOC,0.169,43507.53,43681.80,FILLED,0.064,0.169
1703376559373,SELL,LIMIT,IOC,0.019,43493.83,43667.70,FILLED,0.019,0.019
1703376559373,SELL,LIMIT,IOC,0.019,43493.83,43667.70,FILLED,0.019,0.019
1703376562518,SELL,LIMIT,IOC,0.020,43492.72,43667.00,FILLED,0.020,0.020
1703376562518,SELL,LIMIT,IOC,0.020,43492.72,43667.00,FILLED,0.020,0.020
1703376564139,SELL,LIMIT,IOC,0.010,43489.85,43662.80,FILLED,0.010,0.010
1703376564139,SELL,LIMIT,IOC,0.010,43489.85,43662.80,FILLED,0.010,0.010
1703376568059,SELL,LIMIT,IOC,0.011,43487.97,43658.40,FILLED,0.011,0.011
1703376568059,SELL,LIMIT,IOC,0.011,43487.97,43658.40,FILLED,0.011,0.011
1703376583728,SELL,LIMIT,IOC,0.017,43486.40,43660.80,FILLED,0.017,0.017
1703376583728,SELL,LIMIT,IOC,0.017,43486.40,43660.80,FILLED,0.017,0.017
1703376703268,BUY,LIMIT,IOC,0.150,43856.57,43703.70,FILLED,0.150,0.150
1703376703268,BUY,LIMIT,IOC,0.150,43856.57,43703.70,FILLED,0.150,0.150
1703376704938,BUY,LIMIT,IOC,0.055,43855.44,43707.10,FILLED,0.055,0.055
1703376704938,BUY,LIMIT,IOC,0.055,43855.44,43707.10,FILLED,0.055,0.055
1703376948512,BUY,LIMIT,IOC,0.010,43848.59,43674.00,FILLED,0.010,0.010
1703376948512,BUY,LIMIT,IOC,0.010,43848.59,43674.00,FILLED,0.010,0.010
1703376983112,BUY,LIMIT,IOC,0.009,43550.33,43550.33,FILLED,0.009,0.009
1703376983112,BUY,LIMIT,IOC,0.009,43550.33,43550.33,FILLED,0.009,0.009
1703377043349,SELL,LIMIT,IOC,0.006,43504.37,43677.40,FILLED,0.006,0.006
1703377043349,SELL,LIMIT,IOC,0.006,43504.37,43677.40,FILLED,0.006,0.006
1703377046735,BUY,LIMIT,IOC,0.001,43851.22,43677.50,FILLED,0.001,0.001
1703377046735,BUY,LIMIT,IOC,0.001,43851.22,43677.50,FILLED,0.001,0.001
1703377102123,SELL,LIMIT,IOC,0.005,43485.30,43649.60,FILLED,0.005,0.005
1703377102123,SELL,LIMIT,IOC,0.005,43485.30,43649.60,FILLED,0.005,0.005
1703377103124,SELL,LIMIT,IOC,0.003,43479.93,43638.17,FILLED,0.002,0.003
1703377103124,SELL,LIMIT,IOC,0.003,43479.93,43638.17,FILLED,0.002,0.003
1703377104406,SELL,LIMIT,IOC,0.015,43480.69,43643.40,FILLED,0.015,0.015
1703377104406,SELL,LIMIT,IOC,0.015,43480.69,43643.40,FILLED,0.015,0.015
1703377105849,SELL,LIMIT,IOC,0.104,43468.05,43646.80,FILLED,0.104,0.104
1703377105849,SELL,LIMIT,IOC,0.104,43468.05,43646.80,FILLED,0.104,0.104
1703377111984,SELL,LIMIT,IOC,0.054,43467.21,43640.50,FILLED,0.054,0.054
1703377111984,SELL,LIMIT,IOC,0.054,43467.21,43640.50,FILLED,0.054,0.054
1703377114118,SELL,LIMIT,IOC,0.008,43464.01,43636.60,FILLED,0.008,0.008
1703377114118,SELL,LIMIT,IOC,0.008,43464.01,43636.60,FILLED,0.008,0.008
1703377115204,SELL,LIMIT,IOC,0.016,43464.04,43636.60,FILLED,0.016,0.016
1703377115204,SELL,LIMIT,IOC,0.016,43464.04,43636.60,FILLED,0.016,0.016
1703377279296,BUY,LIMIT,IOC,0.022,43857.18,43693.10,FILLED,0.022,0.022
1703377279296,BUY,LIMIT,IOC,0.022,43857.18,43693.10,FILLED,0.022,0.022
1703377289617,BUY,LIMIT,IOC,0.004,43866.58,43703.40,FILLED,0.004,0.004
1703377289617,BUY,LIMIT,IOC,0.004,43866.58,43703.40,FILLED,0.004,0.004
1703377454682,SELL,LIMIT,IOC,0.026,43520.14,43690.10,FILLED,0.026,0.026
1703377454682,SELL,LIMIT,IOC,0.026,43520.14,43690.10,FILLED,0.026,0.026
1703378195675,SELL,LIMIT,IOC,0.120,43510.17,43684.80,FILLED,0.006,0.120
1703378195675,SELL,LIMIT,IOC,0.120,43510.17,43684.80,FILLED,0.006,0.120
1703379039202,BUY,LIMIT,IOC,0.002,43877.28,43705.30,FILLED,0.002,0.002
1703379039202,BUY,LIMIT,IOC,0.002,43877.28,43705.30,FILLED,0.002,0.002
1703379627850,BUY,LIMIT,IOC,0.270,43933.80,43765.00,FILLED,0.270,0.270
1703379627850,BUY,LIMIT,IOC,0.270,43933.80,43765.00,FILLED,0.270,0.270
1703379704101,BUY,LIMIT,IOC,0.024,43932.78,43763.20,FILLED,0.024,0.024
1703379704101,BUY,LIMIT,IOC,0.024,43932.78,43763.20,FILLED,0.024,0.024
1703379896654,BUY,LIMIT,IOC,0.271,43974.17,43807.60,FILLED,0.271,0.271
1703379896654,BUY,LIMIT,IOC,0.271,43974.17,43807.60,FILLED,0.271,0.271
1703379897784,BUY,LIMIT,IOC,0.007,43969.10,43807.80,FILLED,0.007,0.007
1703379897784,BUY,LIMIT,IOC,0.007,43969.10,43807.80,FILLED,0.007,0.007
1703379903113,BUY,LIMIT,IOC,0.038,43978.50,43808.80,FILLED,0.038,0.038
1703379903113,BUY,LIMIT,IOC,0.038,43978.50,43808.80,FILLED,0.038,0.038
1703379943548,BUY,LIMIT,IOC,0.009,43994.07,43821.90,FILLED,0.009,0.009
1703379943548,BUY,LIMIT,IOC,0.009,43994.07,43821.90,FILLED,0.009,0.009
1703379952299,BUY,LIMIT,IOC,0.044,43998.22,43827.40,FILLED,0.044,0.044
1703379952299,BUY,LIMIT,IOC,0.044,43998.22,43827.40,FILLED,0.044,0.044
1703380068130,BUY,LIMIT,IOC,0.010,44008.80,43831.50,FILLED,0.010,0.010
1703380068130,BUY,LIMIT,IOC,0.010,44008.80,43831.50,FILLED,0.010,0.010
1703380071234,BUY,LIMIT,IOC,0.074,44009.41,43838.20,FILLED,0.074,0.074
1703380071234,BUY,LIMIT,IOC,0.074,44009.41,43838.20,FILLED,0.074,0.074
1703380078904,BUY,LIMIT,IOC,0.093,44014.45,43846.50,FILLED,0.093,0.093
1703380078904,BUY,LIMIT,IOC,0.093,44014.45,43846.50,FILLED,0.093,0.093
1703380086054,BUY,LIMIT,IOC,0.036,44020.05,43850.80,FILLED,0.031,0.036
1703380086054,BUY,LIMIT,IOC,0.036,44020.05,43850.80,FILLED,0.031,0.036
1703380088699,BUY,LIMIT,IOC,0.013,44021.96,43854.00,FILLED,0.013,0.013
1703380088699,BUY,LIMIT,IOC,0.013,44021.96,43854.00,FILLED,0.013,0.013
1703380096168,BUY,LIMIT,IOC,0.011,44026.82,43859.90,FILLED,0.011,0.011
1703380096168,BUY,LIMIT,IOC,0.011,44026.82,43859.90,FILLED,0.011,0.011
1703380098079,BUY,LIMIT,IOC,0.003,44027.75,43859.80,FILLED,0.003,0.003
1703380098079,BUY,LIMIT,IOC,0.003,44027.75,43859.80,FILLED,0.003,0.003
1703380101155,BUY,LIMIT,IOC,0.245,44030.67,43863.20,FILLED,0.078,0.245
1703380101155,BUY,LIMIT,IOC,0.245,44030.67,43863.20,FILLED,0.078,0.245
1703380127860,BUY,LIMIT,IOC,0.101,44032.88,43862.00,FILLED,0.101,0.101
1703380127860,BUY,LIMIT,IOC,0.101,44032.88,43862.00,FILLED,0.101,0.101
1703380136313,BUY,LIMIT,IOC,0.078,44038.14,43873.10,FILLED,0.009,0.078
1703380136313,BUY,LIMIT,IOC,0.078,44038.14,43873.10,FILLED,0.009,0.078
1703380143284,BUY,LIMIT,IOC,0.047,44044.68,43880.00,FILLED,0.047,0.047
1703380143284,BUY,LIMIT,IOC,0.047,44044.68,43880.00,FILLED,0.047,0.047
1703380145306,BUY,LIMIT,IOC,1.018,44046.67,43885.40,FILLED,0.401,1.018
1703380145306,BUY,LIMIT,IOC,1.018,44046.67,43885.40,FILLED,0.401,1.018
1703380148099,BUY,LIMIT,IOC,0.038,44048.14,43895.50,FILLED,0.030,0.038
1703380148099,BUY,LIMIT,IOC,0.038,44048.14,43895.50,FILLED,0.030,0.038
1703380149118,BUY,LIMIT,IOC,0.021,44053.12,43891.00,FILLED,0.021,0.021
1703380149118,BUY,LIMIT,IOC,0.021,44053.12,43891.00,FILLED,0.021,0.021
1703380150349,BUY,LIMIT,IOC,0.060,44052.67,43890.50,FILLED,0.060,0.060
1703380150349,BUY,LIMIT,IOC,0.060,44052.67,43890.50,FILLED,0.060,0.060
1703380157129,BUY,LIMIT,IOC,0.038,44059.98,43896.10,FILLED,0.038,0.038
1703380157129,BUY,LIMIT,IOC,0.038,44059.98,43896.10,FILLED,0.038,0.038
1703380158123,BUY,LIMIT,IOC,0.048,44075.70,43901.90,FILLED,0.048,0.048
1703380158123,BUY,LIMIT,IOC,0.048,44075.70,43901.90,FILLED,0.048,0.048
1703380159156,BUY,LIMIT,IOC,0.003,44061.44,43900.50,FILLED,0.003,0.003
1703380159156,BUY,LIMIT,IOC,0.003,44061.44,43900.50,FILLED,0.003,0.003
1703380160385,BUY,LIMIT,IOC,0.027,44069.71,43901.60,FILLED,0.027,0.027
1703380160385,BUY,LIMIT,IOC,0.027,44069.71,43901.60,FILLED,0.027,0.027
1703380161535,BUY,LIMIT,IOC,0.003,44075.95,43901.60,FILLED,0.003,0.003
1703380161535,BUY,LIMIT,IOC,0.003,44075.95,43901.60,FILLED,0.003,0.003
1703380164096,BUY,LIMIT,IOC,0.209,44077.64,43906.50,FILLED,0.207,0.209
1703380164096,BUY,LIMIT,IOC,0.209,44077.64,43906.50,FILLED,0.207,0.209
1703380165144,BUY,LIMIT,IOC,0.003,44080.17,43908.10,FILLED,0.003,0.003
1703380165144,BUY,LIMIT,IOC,0.003,44080.17,43908.10,FILLED,0.003,0.003
1703380167227,BUY,LIMIT,IOC,0.004,44081.59,43912.80,FILLED,0.004,0.004
1703380167227,BUY,LIMIT,IOC,0.004,44081.59,43912.80,FILLED,0.004,0.004
1703380169209,BUY,LIMIT,IOC,0.137,44082.55,43908.20,FILLED,0.137,0.137
1703380169209,BUY,LIMIT,IOC,0.137,44082.55,43908.20,FILLED,0.137,0.137
1703380566464,BUY,LIMIT,IOC,0.003,44036.05,43870.00,FILLED,0.003,0.003
1703380566464,BUY,LIMIT,IOC,0.003,44036.05,43870.00,FILLED,0.003,0.003
1703380739320,BUY,LIMIT,IOC,0.008,44059.23,43883.70,FILLED,0.008,0.008
1703380739320,BUY,LIMIT,IOC,0.008,44059.23,43883.70,FILLED,0.008,0.008
1703380803291,BUY,LIMIT,IOC,0.008,44062.84,43889.10,FILLED,0.008,0.008
1703380803291,BUY,LIMIT,IOC,0.008,44062.84,43889.10,FILLED,0.008,0.008
1703380808483,BUY,LIMIT,IOC,0.012,44068.59,43894.60,FILLED,0.012,0.012
1703380808483,BUY,LIMIT,IOC,0.012,44068.59,43894.60,FILLED,0.012,0.012
1703380817988,BUY,LIMIT,IOC,0.012,44071.98,43895.60,FILLED,0.012,0.012
1703380817988,BUY,LIMIT,IOC,0.012,44071.98,43895.60,FILLED,0.012,0.012
1703380861233,BUY,LIMIT,IOC,0.070,44077.91,43904.20,FILLED,0.070,0.070
1703380861233,BUY,LIMIT,IOC,0.070,44077.91,43904.20,FILLED,0.070,0.070
1703380911151,BUY,LIMIT,IOC,0.052,44083.56,43913.00,FILLED,0.052,0.052
1703380911151,BUY,LIMIT,IOC,0.052,44083.56,43913.00,FILLED,0.052,0.052
1703380914226,BUY,LIMIT,IOC,0.003,44085.83,43924.40,FILLED,0.003,0.003
1703380914226,BUY,LIMIT,IOC,0.003,44085.83,43924.40,FILLED,0.003,0.003
1703380915296,BUY,LIMIT,IOC,0.017,44084.91,43919.90,FILLED,0.017,0.017
1703380915296,BUY,LIMIT,IOC,0.017,44084.91,43919.90,FILLED,0.017,0.017
1703380916403,BUY,LIMIT,IOC,0.020,44088.77,43919.90,FILLED,0.020,0.020
1703380916403,BUY,LIMIT,IOC,0.020,44088.77,43919.90,FILLED,0.020,0.020
1703380918143,BUY,LIMIT,IOC,0.003,44095.60,43924.20,FILLED,0.003,0.003
1703380918143,BUY,LIMIT,IOC,0.003,44095.60,43924.20,FILLED,0.003,0.003
1703380919187,BUY,LIMIT,IOC,0.003,44095.68,43922.40,FILLED,0.003,0.003
1703380919187,BUY,LIMIT,IOC,0.003,44095.68,43922.40,FILLED,0.003,0.003
1703380921269,BUY,LIMIT,IOC,0.081,44096.12,43921.50,FILLED,0.081,0.081
1703380921269,BUY,LIMIT,IOC,0.081,44096.12,43921.50,FILLED,0.081,0.081
1703380934663,BUY,LIMIT,IOC,0.003,44096.38,43917.60,FILLED,0.003,0.003
1703380934663,BUY,LIMIT,IOC,0.003,44096.38,43917.60,FILLED,0.003,0.003
1703380991726,BUY,LIMIT,IOC,0.049,44095.04,43920.30,FILLED,0.049,0.049
1703380991726,BUY,LIMIT,IOC,0.049,44095.04,43920.30,FILLED,0.049,0.049
1703381015639,BUY,LIMIT,IOC,0.028,44091.16,43916.70,FILLED,0.028,0.028
1703381015639,BUY,LIMIT,IOC,0.028,44091.16,43916.70,FILLED,0.028,0.028
1703381045304,BUY,LIMIT,IOC,0.038,44091.98,43916.70,FILLED,0.038,0.038
1703381045304,BUY,LIMIT,IOC,0.038,44091.98,43916.70,FILLED,0.038,0.038
1703381213374,BUY,LIMIT,IOC,0.012,44060.54,43885.10,FILLED,0.012,0.012
