time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1692403753722,SELL,LIMIT,IOC,0.004,25996.01,26066.80,FILLED,0.004,0.004
1692403753722,SELL,LIMIT,IOC,0.004,25996.01,26066.80,FILLED,0.004,0.004
1692405721678,BUY,LIMIT,IOC,0.015,26203.81,26106.20,FILLED,0.015,0.015
1692405721678,BUY,LIMIT,IOC,0.015,26203.81,26106.20,FILLED,0.015,0.015
1692405723041,BUY,LIMIT,IOC,0.001,26216.55,26112.20,FILLED,0.001,0.001
1692405723041,BUY,LIMIT,IOC,0.001,26216.55,26112.20,FILLED,0.001,0.001
1692405724109,BUY,LIMIT,IOC,0.013,26217.24,26114.10,FILLED,0.013,0.013
1692405724109,BUY,LIMIT,IOC,0.013,26217.24,26114.10,FILLED,0.013,0.013
1692405744168,BUY,LIMIT,IOC,0.008,26218.78,26119.00,FILLED,0.008,0.008
1692405744168,BUY,LIMIT,IOC,0.008,26218.78,26119.00,FILLED,0.008,0.008
1692405745208,BUY,LIMIT,IOC,0.027,26221.20,26123.40,FILLED,0.027,0.027
1692405745208,BUY,LIMIT,IOC,0.027,26221.20,26123.40,FILLED,0.027,0.027
1692405746668,BUY,LIMIT,IOC,0.304,26226.57,26125.00,FILLED,0.002,0.304
1692405746668,BUY,LIMIT,IOC,0.304,26226.57,26125.00,FILLED,0.002,0.304
1692405747847,BUY,LIMIT,IOC,0.022,26228.51,26128.40,FILLED,0.022,0.022
1692405747847,BUY,LIMIT,IOC,0.022,26228.51,26128.40,FILLED,0.022,0.022
1692405749159,BUY,LIMIT,IOC,0.018,26232.97,26132.00,FILLED,0.008,0.018
1692405749159,BUY,LIMIT,IOC,0.018,26232.97,26132.00,FILLED,0.008,0.018
1692405750380,BUY,LIMIT,IOC,0.223,26235.48,26134.50,FILLED,0.223,0.223
1692405750380,BUY,LIMIT,IOC,0.223,26235.48,26134.50,FILLED,0.223,0.223
1692405751421,BUY,LIMIT,IOC,0.001,26237.83,26132.50,FILLED,0.001,0.001
1692405751421,BUY,LIMIT,IOC,0.001,26237.83,26132.50,FILLED,0.001,0.001
1692405763254,BUY,LIMIT,IOC,0.004,26238.69,26135.40,FILLED,0.004,0.004
1692405763254,BUY,LIMIT,IOC,0.004,26238.69,26135.40,FILLED,0.004,0.004
1692405764496,BUY,LIMIT,IOC,0.267,26239.53,26135.70,FILLED,0.267,0.267
1692405764496,BUY,LIMIT,IOC,0.267,26239.53,26135.70,FILLED,0.267,0.267
1692405772075,BUY,LIMIT,IOC,0.006,26242.67,26141.60,FILLED,0.006,0.006
1692405772075,BUY,LIMIT,IOC,0.006,26242.67,26141.60,FILLED,0.006,0.006
1692405774055,BUY,LIMIT,IOC,0.006,26246.89,26142.90,FILLED,0.006,0.006
