time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1699142726480,BUY,LIMIT,IOC,0.006,35198.03,35057.70,FILLED,0.006,0.006
1699142726480,BUY,LIMIT,IOC,0.006,35198.03,35057.70,FILLED,0.006,0.006
1699142819290,BUY,LIMIT,IOC,0.037,35170.22,35030.10,FILLED,0.019,0.037
1699142819290,BUY,LIMIT,IOC,0.037,35170.22,35030.10,FILLED,0.019,0.037
1699142947496,SELL,LIMIT,IOC,0.004,34875.31,35012.40,FILLED,0.004,0.004
1699142947496,SELL,LIMIT,IOC,0.004,34875.31,35012.40,FILLED,0.004,0.004
1699142949357,SELL,LIMIT,IOC,0.582,34874.06,35010.00,FILLED,0.451,0.582
1699142949357,SELL,LIMIT,IOC,0.582,34874.06,35010.00,FILLED,0.451,0.582
1699142951525,SELL,LIMIT,IOC,0.113,34869.20,35008.90,FILLED,0.113,0.113
1699142951525,SELL,LIMIT,IOC,0.113,34869.20,35008.90,FILLED,0.113,0.113
1699142970620,SELL,LIMIT,IOC,0.030,34860.77,34997.00,FILLED,0.030,0.030
1699142970620,SELL,LIMIT,IOC,0.030,34860.77,34997.00,FILLED,0.030,0.030
1699142974166,SELL,LIMIT,IOC,2.765,34831.53,34992.70,FILLED,0.569,2.765
1699142974166,SELL,LIMIT,IOC,2.765,34831.53,34992.70,FILLED,0.569,2.765
1699142975332,SELL,LIMIT,IOC,0.159,34857.29,34992.70,FILLED,0.159,0.159
1699142975332,SELL,LIMIT,IOC,0.159,34857.29,34992.70,FILLED,0.159,0.159
1699142981794,SELL,LIMIT,IOC,1.334,34852.76,34992.10,FILLED,0.133,1.334
1699142981794,SELL,LIMIT,IOC,1.334,34852.76,34992.10,FILLED,0.133,1.334
1699143011121,SELL,LIMIT,IOC,0.060,34847.47,34985.60,FILLED,0.060,0.060
1699143011121,SELL,LIMIT,IOC,0.060,34847.47,34985.60,FILLED,0.060,0.060
1699143012206,SELL,LIMIT,IOC,0.004,34847.26,34991.10,FILLED,0.004,0.004
1699143012206,SELL,LIMIT,IOC,0.004,34847.26,34991.10,FILLED,0.004,0.004
1699143044315,BUY,LIMIT,IOC,0.057,35010.31,34984.80,FILLED,0.057,0.057
1699143044315,BUY,LIMIT,IOC,0.057,35010.31,34984.80,FILLED,0.057,0.057
1699143045615,SELL,LIMIT,IOC,0.008,35022.93,35022.93,FILLED,0.008,0.008
1699143045615,SELL,LIMIT,IOC,0.008,35022.93,35022.93,FILLED,0.008,0.008
1699143048810,SELL,LIMIT,IOC,0.004,34866.95,34987.50,FILLED,0.004,0.004
1699143048810,SELL,LIMIT,IOC,0.004,34866.95,34987.50,FILLED,0.004,0.004
1699143052812,SELL,LIMIT,IOC,3.551,34822.98,34980.15,FILLED,0.637,3.551
1699143052812,SELL,LIMIT,IOC,3.551,34822.98,34980.15,FILLED,0.637,3.551
1699143055070,SELL,LIMIT,IOC,0.182,34842.62,34980.00,FILLED,0.182,0.182
1699143055070,SELL,LIMIT,IOC,0.182,34842.62,34980.00,FILLED,0.182,0.182
1699143056174,SELL,LIMIT,IOC,0.939,34840.99,34971.99,FILLED,0.048,0.939
1699143056174,SELL,LIMIT,IOC,0.939,34840.99,34971.99,FILLED,0.048,0.939
1699143058239,SELL,LIMIT,IOC,0.003,34835.56,34967.20,FILLED,0.003,0.003
1699143058239,SELL,LIMIT,IOC,0.003,34835.56,34967.20,FILLED,0.003,0.003
1699143060480,SELL,LIMIT,IOC,1.425,34830.61,34962.22,FILLED,0.061,1.425
1699143060480,SELL,LIMIT,IOC,1.425,34830.61,34962.22,FILLED,0.061,1.425
