time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1710892892307,BUY,LIMIT,IOC,0.009,62370.34,62149.60,FILLED,0.009,0.009
1710892892307,BUY,LIMIT,IOC,0.009,62370.34,62149.60,FILLED,0.009,0.009
1710892894430,BUY,LIMIT,IOC,0.011,62383.19,62154.90,FILLED,0.011,0.011
1710892894430,BUY,LIMIT,IOC,0.011,62383.19,62154.90,FILLED,0.011,0.011
1710892914423,BUY,LIMIT,IOC,0.346,62390.17,62178.00,FILLED,0.346,0.346
1710892914423,BUY,LIMIT,IOC,0.346,62390.17,62178.00,FILLED,0.346,0.346
1710892915444,BUY,LIMIT,IOC,0.012,62403.27,62203.90,FILLED,0.012,0.012
1710892915444,BUY,LIMIT,IOC,0.012,62403.27,62203.90,FILLED,0.012,0.012
1710892916523,BUY,LIMIT,IOC,0.003,62406.91,62216.10,FILLED,0.001,0.003
1710892916523,BUY,LIMIT,IOC,0.003,62406.91,62216.10,FILLED,0.001,0.003
1710892917645,BUY,LIMIT,IOC,0.403,62436.13,62221.60,FILLED,0.085,0.403
1710892917645,BUY,LIMIT,IOC,0.403,62436.13,62221.60,FILLED,0.085,0.403
1710892933628,BUY,LIMIT,IOC,0.013,62457.69,62229.80,FILLED,0.013,0.013
1710892933628,BUY,LIMIT,IOC,0.013,62457.69,62229.80,FILLED,0.013,0.013
1710892935370,BUY,LIMIT,IOC,1.163,62489.53,62234.70,FILLED,0.065,1.163
1710892935370,BUY,LIMIT,IOC,1.163,62489.53,62234.70,FILLED,0.065,1.163
1710892946622,BUY,LIMIT,IOC,0.080,62474.04,62235.40,FILLED,0.080,0.080
1710892946622,BUY,LIMIT,IOC,0.080,62474.04,62235.40,FILLED,0.080,0.080
1710892947653,BUY,LIMIT,IOC,0.010,62483.15,62271.60,FILLED,0.010,0.010
1710892947653,BUY,LIMIT,IOC,0.010,62483.15,62271.60,FILLED,0.010,0.010
1710892950421,BUY,LIMIT,IOC,0.003,62491.16,62246.30,FILLED,0.003,0.003
1710892950421,BUY,LIMIT,IOC,0.003,62491.16,62246.30,FILLED,0.003,0.003
1710892953390,BUY,LIMIT,IOC,0.004,62497.42,62271.30,FILLED,0.004,0.004
1710892953390,BUY,LIMIT,IOC,0.004,62497.42,62271.30,FILLED,0.004,0.004
1710892955041,BUY,LIMIT,IOC,0.018,62506.38,62273.50,FILLED,0.018,0.018
1710892955041,BUY,LIMIT,IOC,0.018,62506.38,62273.50,FILLED,0.018,0.018
1710892956071,BUY,LIMIT,IOC,0.005,62509.17,62268.00,FILLED,0.005,0.005
1710892956071,BUY,LIMIT,IOC,0.005,62509.17,62268.00,FILLED,0.005,0.005
1710893048505,SELL,LIMIT,IOC,0.002,61819.07,62082.70,FILLED,0.002,0.002
1710893048505,SELL,LIMIT,IOC,0.002,61819.07,62082.70,FILLED,0.002,0.002
1710893070811,SELL,LIMIT,IOC,0.011,61772.01,62026.90,FILLED,0.011,0.011
1710893070811,SELL,LIMIT,IOC,0.011,61772.01,62026.90,FILLED,0.011,0.011
1710893081552,SELL,LIMIT,IOC,0.055,61732.36,61966.00,FILLED,0.055,0.055
1710893081552,SELL,LIMIT,IOC,0.055,61732.36,61966.00,FILLED,0.055,0.055
1710893084079,SELL,LIMIT,IOC,0.002,61711.77,61967.90,FILLED,0.002,0.002
1710893084079,SELL,LIMIT,IOC,0.002,61711.77,61967.90,FILLED,0.002,0.002
1710893156090,BUY,LIMIT,IOC,0.282,62429.96,62200.00,FILLED,0.246,0.282
1710893156090,BUY,LIMIT,IOC,0.282,62429.96,62200.00,FILLED,0.246,0.282
1710893158517,BUY,LIMIT,IOC,0.003,62430.84,62212.50,FILLED,0.003,0.003
1710893158517,BUY,LIMIT,IOC,0.003,62430.84,62212.50,FILLED,0.003,0.003
1710893160436,BUY,LIMIT,IOC,0.050,62441.44,62222.20,FILLED,0.049,0.050
1710893160436,BUY,LIMIT,IOC,0.050,62441.44,62222.20,FILLED,0.049,0.050
1710893353726,BUY,LIMIT,IOC,0.103,62426.44,62165.70,FILLED,0.103,0.103
1710893353726,BUY,LIMIT,IOC,0.103,62426.44,62165.70,FILLED,0.103,0.103
1710893361487,BUY,LIMIT,IOC,0.093,62470.29,62236.60,FILLED,0.093,0.093
1710893361487,BUY,LIMIT,IOC,0.093,62470.29,62236.60,FILLED,0.093,0.093
1710893363810,BUY,LIMIT,IOC,0.018,62475.30,62228.20,FILLED,0.012,0.018
1710893363810,BUY,LIMIT,IOC,0.018,62475.30,62228.20,FILLED,0.012,0.018
1710893382066,BUY,LIMIT,IOC,0.008,62492.96,62253.00,FILLED,0.008,0.008
1710893382066,BUY,LIMIT,IOC,0.008,62492.96,62253.00,FILLED,0.008,0.008
1710893420419,BUY,LIMIT,IOC,0.612,62511.13,62266.53,FILLED,0.051,0.612
1710893420419,BUY,LIMIT,IOC,0.612,62511.13,62266.53,FILLED,0.051,0.612
1710893564174,BUY,LIMIT,IOC,0.042,62519.02,62266.90,FILLED,0.012,0.042
1710893564174,BUY,LIMIT,IOC,0.042,62519.02,62266.90,FILLED,0.012,0.042
1710893844636,SELL,LIMIT,IOC,0.003,61761.92,62013.60,FILLED,0.003,0.003
1710893844636,SELL,LIMIT,IOC,0.003,61761.92,62013.60,FILLED,0.003,0.003
1710893890161,BUY,LIMIT,IOC,0.087,62513.69,62308.80,FILLED,0.087,0.087
1710893890161,BUY,LIMIT,IOC,0.087,62513.69,62308.80,FILLED,0.087,0.087
1710893895237,BUY,LIMIT,IOC,0.805,62531.39,62312.80,FILLED,0.805,0.805
1710893895237,BUY,LIMIT,IOC,0.805,62531.39,62312.80,FILLED,0.805,0.805
1710893898095,BUY,LIMIT,IOC,0.029,62554.81,62380.60,FILLED,0.029,0.029
1710893898095,BUY,LIMIT,IOC,0.029,62554.81,62380.60,FILLED,0.029,0.029
1710893899383,BUY,LIMIT,IOC,0.053,62574.29,62390.08,FILLED,0.051,0.053
1710893899383,BUY,LIMIT,IOC,0.053,62574.29,62390.08,FILLED,0.051,0.053
1710893900380,BUY,LIMIT,IOC,0.013,62623.51,62388.10,FILLED,0.013,0.013
1710893900380,BUY,LIMIT,IOC,0.013,62623.51,62388.10,FILLED,0.013,0.013
1710893901659,BUY,LIMIT,IOC,0.085,62625.32,62399.00,FILLED,0.085,0.085
1710893901659,BUY,LIMIT,IOC,0.085,62625.32,62399.00,FILLED,0.085,0.085
1710893907066,BUY,LIMIT,IOC,0.019,62644.75,62433.80,FILLED,0.019,0.019
1710893907066,BUY,LIMIT,IOC,0.019,62644.75,62433.80,FILLED,0.019,0.019
1710893908519,BUY,LIMIT,IOC,0.003,62645.33,62488.00,FILLED,0.003,0.003
1710893908519,BUY,LIMIT,IOC,0.003,62645.33,62488.00,FILLED,0.003,0.003
1710893910069,BUY,LIMIT,IOC,0.019,62684.91,62492.20,FILLED,0.019,0.019
1710893910069,BUY,LIMIT,IOC,0.019,62684.91,62492.20,FILLED,0.019,0.019
1710893911245,BUY,LIMIT,IOC,0.058,62696.80,62509.20,FILLED,0.058,0.058
1710893911245,BUY,LIMIT,IOC,0.058,62696.80,62509.20,FILLED,0.058,0.058
1710893912294,BUY,LIMIT,IOC,0.124,62702.26,62481.50,FILLED,0.124,0.124
1710893912294,BUY,LIMIT,IOC,0.124,62702.26,62481.50,FILLED,0.124,0.124
1710893913526,BUY,LIMIT,IOC,0.020,62705.64,62516.00,FILLED,0.017,0.020
1710893913526,BUY,LIMIT,IOC,0.020,62705.64,62516.00,FILLED,0.017,0.020
1710893915303,BUY,LIMIT,IOC,0.016,62723.54,62496.00,FILLED,0.016,0.016
1710893915303,BUY,LIMIT,IOC,0.016,62723.54,62496.00,FILLED,0.016,0.016
1710893920148,BUY,LIMIT,IOC,0.002,62734.80,62526.10,FILLED,0.002,0.002
1710893920148,BUY,LIMIT,IOC,0.002,62734.80,62526.10,FILLED,0.002,0.002
1710893922108,BUY,LIMIT,IOC,0.028,62729.78,62544.30,FILLED,0.028,0.028
1710893922108,BUY,LIMIT,IOC,0.028,62729.78,62544.30,FILLED,0.028,0.028
1710893923113,BUY,LIMIT,IOC,0.008,62770.46,62523.10,FILLED,0.008,0.008
1710893923113,BUY,LIMIT,IOC,0.008,62770.46,62523.10,FILLED,0.008,0.008
1710893932281,BUY,LIMIT,IOC,0.791,62779.53,62531.30,FILLED,0.178,0.791
1710893932281,BUY,LIMIT,IOC,0.791,62779.53,62531.30,FILLED,0.178,0.791
1710893955285,BUY,LIMIT,IOC,0.017,62759.16,62520.10,FILLED,0.017,0.017
1710893955285,BUY,LIMIT,IOC,0.017,62759.16,62520.10,FILLED,0.017,0.017
1710893961032,BUY,LIMIT,IOC,0.180,62791.24,62531.50,FILLED,0.176,0.180
1710893961032,BUY,LIMIT,IOC,0.180,62791.24,62531.50,FILLED,0.176,0.180
