time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1692837533082,BUY,LIMIT,IOC,0.086,26606.86,26515.60,FILLED,0.086,0.086
1692837533082,BUY,LIMIT,IOC,0.086,26606.86,26515.60,FILLED,0.086,0.086
1692837658593,BUY,LIMIT,IOC,0.003,26619.28,26515.60,FILLED,0.003,0.003
1692837658593,BUY,LIMIT,IOC,0.003,26619.28,26515.60,FILLED,0.003,0.003
1692837659894,BUY,LIMIT,IOC,0.226,26620.48,26515.60,FILLED,0.226,0.226
1692837659894,BUY,LIMIT,IOC,0.226,26620.48,26515.60,FILLED,0.226,0.226
1692838194073,BUY,LIMIT,IOC,0.180,26630.85,26528.72,FILLED,0.030,0.180
1692838194073,BUY,LIMIT,IOC,0.180,26630.85,26528.72,FILLED,0.030,0.180
1692838195082,BUY,LIMIT,IOC,0.003,26632.40,26530.60,FILLED,0.003,0.003
1692838195082,BUY,LIMIT,IOC,0.003,26632.40,26530.60,FILLED,0.003,0.003
1692838196847,BUY,LIMIT,IOC,0.010,26636.54,26527.60,FILLED,0.010,0.010
1692838196847,BUY,LIMIT,IOC,0.010,26636.54,26527.60,FILLED,0.010,0.010
1692840127554,SELL,LIMIT,IOC,0.017,26315.34,26413.90,FILLED,0.017,0.017
1692840127554,SELL,LIMIT,IOC,0.017,26315.34,26413.90,FILLED,0.017,0.017
1692840142032,SELL,LIMIT,IOC,0.214,26309.04,26409.80,FILLED,0.125,0.214
1692840142032,SELL,LIMIT,IOC,0.214,26309.04,26409.80,FILLED,0.125,0.214
1692840143321,SELL,LIMIT,IOC,0.282,26307.83,26409.70,FILLED,0.131,0.282
1692840143321,SELL,LIMIT,IOC,0.282,26307.83,26409.70,FILLED,0.131,0.282
1692840176524,SELL,LIMIT,IOC,0.210,26296.21,26398.70,FILLED,0.210,0.210
1692840176524,SELL,LIMIT,IOC,0.210,26296.21,26398.70,FILLED,0.210,0.210
1692840207718,SELL,LIMIT,IOC,0.043,26293.24,26394.10,FILLED,0.043,0.043
1692840207718,SELL,LIMIT,IOC,0.043,26293.24,26394.10,FILLED,0.043,0.043
1692840209313,SELL,LIMIT,IOC,0.010,26292.61,26394.10,FILLED,0.010,0.010
1692840209313,SELL,LIMIT,IOC,0.010,26292.61,26394.10,FILLED,0.010,0.010
1692840210777,SELL,LIMIT,IOC,0.004,26291.80,26394.40,FILLED,0.004,0.004
1692840210777,SELL,LIMIT,IOC,0.004,26291.80,26394.40,FILLED,0.004,0.004
1692840992801,SELL,LIMIT,IOC,0.334,26290.81,26391.60,FILLED,0.334,0.334
1692840992801,SELL,LIMIT,IOC,0.334,26290.81,26391.60,FILLED,0.334,0.334
1692840997363,SELL,LIMIT,IOC,0.001,26289.11,26391.60,FILLED,0.001,0.001
1692840997363,SELL,LIMIT,IOC,0.001,26289.11,26391.60,FILLED,0.001,0.001
1692841003077,SELL,LIMIT,IOC,0.003,26288.90,26393.90,FILLED,0.003,0.003
1692841003077,SELL,LIMIT,IOC,0.003,26288.90,26393.90,FILLED,0.003,0.003
1692841058780,SELL,LIMIT,IOC,0.066,26288.69,26386.20,FILLED,0.062,0.066
1692841058780,SELL,LIMIT,IOC,0.066,26288.69,26386.20,FILLED,0.062,0.066
1692841059787,SELL,LIMIT,IOC,0.054,26286.34,26383.50,FILLED,0.054,0.054
1692841059787,SELL,LIMIT,IOC,0.054,26286.34,26383.50,FILLED,0.054,0.054
1692841060816,SELL,LIMIT,IOC,0.036,26282.75,26385.70,FILLED,0.018,0.036
1692841060816,SELL,LIMIT,IOC,0.036,26282.75,26385.70,FILLED,0.018,0.036
1692841082880,SELL,LIMIT,IOC,0.002,26278.75,26381.70,FILLED,0.002,0.002
1692841082880,SELL,LIMIT,IOC,0.002,26278.75,26381.70,FILLED,0.002,0.002
1692841277366,SELL,LIMIT,IOC,0.009,26277.76,26379.10,FILLED,0.009,0.009
1692841277366,SELL,LIMIT,IOC,0.009,26277.76,26379.10,FILLED,0.009,0.009
1692841287121,SELL,LIMIT,IOC,0.034,26276.27,26379.00,FILLED,0.029,0.034
1692841287121,SELL,LIMIT,IOC,0.034,26276.27,26379.00,FILLED,0.029,0.034
1692841292248,SELL,LIMIT,IOC,0.006,26275.24,26373.00,FILLED,0.005,0.006
1692841292248,SELL,LIMIT,IOC,0.006,26275.24,26373.00,FILLED,0.005,0.006
1692841293406,SELL,LIMIT,IOC,0.159,26273.33,26371.10,FILLED,0.159,0.159
1692841293406,SELL,LIMIT,IOC,0.159,26273.33,26371.10,FILLED,0.159,0.159
1692841294640,SELL,LIMIT,IOC,0.024,26270.75,26371.10,FILLED,0.024,0.024
1692841294640,SELL,LIMIT,IOC,0.024,26270.75,26371.10,FILLED,0.024,0.024
1692841296064,SELL,LIMIT,IOC,0.018,26268.21,26366.00,FILLED,0.011,0.018
1692841296064,SELL,LIMIT,IOC,0.018,26268.21,26366.00,FILLED,0.011,0.018
1692841297460,SELL,LIMIT,IOC,0.015,26265.78,26365.40,FILLED,0.015,0.015
1692841297460,SELL,LIMIT,IOC,0.015,26265.78,26365.40,FILLED,0.015,0.015
1692841299031,SELL,LIMIT,IOC,0.003,26265.16,26371.00,FILLED,0.003,0.003
1692841299031,SELL,LIMIT,IOC,0.003,26265.16,26371.00,FILLED,0.003,0.003
1692841417122,SELL,LIMIT,IOC,0.007,26263.92,26365.20,FILLED,0.007,0.007
1692841417122,SELL,LIMIT,IOC,0.007,26263.92,26365.20,FILLED,0.007,0.007
1692841420823,SELL,LIMIT,IOC,0.001,26261.35,26365.20,FILLED,0.001,0.001
1692841420823,SELL,LIMIT,IOC,0.001,26261.35,26365.20,FILLED,0.001,0.001
1692841483554,SELL,LIMIT,IOC,0.015,26259.26,26364.40,FILLED,0.015,0.015
1692841483554,SELL,LIMIT,IOC,0.015,26259.26,26364.40,FILLED,0.015,0.015
1692841506792,SELL,LIMIT,IOC,0.051,26257.91,26363.00,FILLED,0.051,0.051
1692841506792,SELL,LIMIT,IOC,0.051,26257.91,26363.00,FILLED,0.051,0.051
1692841518936,SELL,LIMIT,IOC,0.056,26255.84,26359.90,FILLED,0.056,0.056
1692841518936,SELL,LIMIT,IOC,0.056,26255.84,26359.90,FILLED,0.056,0.056
1692841521157,SELL,LIMIT,IOC,0.025,26254.30,26357.50,FILLED,0.025,0.025
1692841521157,SELL,LIMIT,IOC,0.025,26254.30,26357.50,FILLED,0.025,0.025
1692841531468,SELL,LIMIT,IOC,0.001,26253.30,26355.50,FILLED,0.001,0.001
1692841531468,SELL,LIMIT,IOC,0.001,26253.30,26355.50,FILLED,0.001,0.001
