time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1707437787434,BUY,LIMIT,IOC,0.003,45507.52,45327.40,FILLED,0.003,0.003
1707437787434,BUY,LIMIT,IOC,0.003,45507.52,45327.40,FILLED,0.003,0.003
1707437907281,BUY,LIMIT,IOC,0.608,45521.85,45340.00,FILLED,0.608,0.608
1707437907281,BUY,LIMIT,IOC,0.608,45521.85,45340.00,FILLED,0.608,0.608
1707437909360,BUY,LIMIT,IOC,0.026,45513.03,45340.00,FILLED,0.026,0.026
1707437909360,BUY,LIMIT,IOC,0.026,45513.03,45340.00,FILLED,0.026,0.026
1707437912192,BUY,LIMIT,IOC,0.046,45524.02,45351.00,FILLED,0.046,0.046
1707437912192,BUY,LIMIT,IOC,0.046,45524.02,45351.00,FILLED,0.046,0.046
1707438353165,BUY,LIMIT,IOC,0.001,45553.40,45368.50,FILLED,0.001,0.001
1707438353165,BUY,LIMIT,IOC,0.001,45553.40,45368.50,FILLED,0.001,0.001
1707440576511,BUY,LIMIT,IOC,0.011,45469.05,45288.00,FILLED,0.011,0.011
1707440576511,BUY,LIMIT,IOC,0.011,45469.05,45288.00,FILLED,0.011,0.011
1707441442183,BUY,LIMIT,IOC,0.002,45502.10,45329.20,FILLED,0.002,0.002
1707441442183,BUY,LIMIT,IOC,0.002,45502.10,45329.20,FILLED,0.002,0.002
1707441764290,BUY,LIMIT,IOC,0.005,45488.73,45307.50,FILLED,0.005,0.005
1707441764290,BUY,LIMIT,IOC,0.005,45488.73,45307.50,FILLED,0.005,0.005
1707441810852,BUY,LIMIT,IOC,0.014,45457.30,45307.50,FILLED,0.011,0.014
1707441810852,BUY,LIMIT,IOC,0.014,45457.30,45307.50,FILLED,0.011,0.014
1707441853212,BUY,LIMIT,IOC,0.008,45481.27,45328.90,FILLED,0.008,0.008
1707441853212,BUY,LIMIT,IOC,0.008,45481.27,45328.90,FILLED,0.008,0.008
1707441860442,BUY,LIMIT,IOC,0.009,45514.03,45332.80,FILLED,0.003,0.009
1707441860442,BUY,LIMIT,IOC,0.009,45514.03,45332.80,FILLED,0.003,0.009
1707441885283,BUY,LIMIT,IOC,0.003,45493.43,45328.90,FILLED,0.003,0.003
1707441885283,BUY,LIMIT,IOC,0.003,45493.43,45328.90,FILLED,0.003,0.003
1707441892703,BUY,LIMIT,IOC,0.066,45500.95,45320.60,FILLED,0.066,0.066
1707441892703,BUY,LIMIT,IOC,0.066,45500.95,45320.60,FILLED,0.066,0.066
1707441916492,BUY,LIMIT,IOC,0.008,45508.00,45326.80,FILLED,0.008,0.008
1707441916492,BUY,LIMIT,IOC,0.008,45508.00,45326.80,FILLED,0.008,0.008
1707442031233,BUY,LIMIT,IOC,0.012,45491.57,45309.40,FILLED,0.012,0.012
1707442031233,BUY,LIMIT,IOC,0.012,45491.57,45309.40,FILLED,0.012,0.012
1707442364554,BUY,LIMIT,IOC,0.145,45485.08,45307.70,FILLED,0.009,0.145
1707442364554,BUY,LIMIT,IOC,0.145,45485.08,45307.70,FILLED,0.009,0.145
1707442434657,BUY,LIMIT,IOC,0.024,45477.86,45295.10,FILLED,0.024,0.024
1707442434657,BUY,LIMIT,IOC,0.024,45477.86,45295.10,FILLED,0.024,0.024
1707443418141,BUY,LIMIT,IOC,0.600,45528.55,45360.00,FILLED,0.600,0.600
1707443418141,BUY,LIMIT,IOC,0.600,45528.55,45360.00,FILLED,0.600,0.600
1707443566822,BUY,LIMIT,IOC,0.158,45561.52,45384.00,FILLED,0.025,0.158
1707443566822,BUY,LIMIT,IOC,0.158,45561.52,45384.00,FILLED,0.025,0.158
1707443571493,BUY,LIMIT,IOC,0.017,45566.90,45389.50,FILLED,0.014,0.017
1707443571493,BUY,LIMIT,IOC,0.017,45566.90,45389.50,FILLED,0.014,0.017
1707443574358,BUY,LIMIT,IOC,0.116,45577.08,45395.50,FILLED,0.116,0.116
1707443574358,BUY,LIMIT,IOC,0.116,45577.08,45395.50,FILLED,0.116,0.116
1707443583673,BUY,LIMIT,IOC,0.003,45577.78,45399.00,FILLED,0.003,0.003
1707443583673,BUY,LIMIT,IOC,0.003,45577.78,45399.00,FILLED,0.003,0.003
1707443595038,BUY,LIMIT,IOC,0.084,45590.60,45424.90,FILLED,0.084,0.084
1707443595038,BUY,LIMIT,IOC,0.084,45590.60,45424.90,FILLED,0.084,0.084
1707443596134,BUY,LIMIT,IOC,0.003,45582.98,45425.90,FILLED,0.003,0.003
1707443596134,BUY,LIMIT,IOC,0.003,45582.98,45425.90,FILLED,0.003,0.003
1707443597178,BUY,LIMIT,IOC,0.051,45598.64,45433.20,FILLED,0.051,0.051
1707443597178,BUY,LIMIT,IOC,0.051,45598.64,45433.20,FILLED,0.051,0.051
1707443598432,BUY,LIMIT,IOC,0.029,45611.72,45429.10,FILLED,0.029,0.029
1707443598432,BUY,LIMIT,IOC,0.029,45611.72,45429.10,FILLED,0.029,0.029
1707443600199,BUY,LIMIT,IOC,0.697,45617.04,45437.40,FILLED,0.697,0.697
1707443600199,BUY,LIMIT,IOC,0.697,45617.04,45437.40,FILLED,0.697,0.697
1707443601258,BUY,LIMIT,IOC,0.011,45616.77,45433.10,FILLED,0.011,0.011
1707443601258,BUY,LIMIT,IOC,0.011,45616.77,45433.10,FILLED,0.011,0.011
1707443651350,BUY,LIMIT,IOC,0.017,45618.23,45437.00,FILLED,0.017,0.017
1707443651350,BUY,LIMIT,IOC,0.017,45618.23,45437.00,FILLED,0.017,0.017
1707443774038,BUY,LIMIT,IOC,0.330,45626.37,45450.00,FILLED,0.005,0.330
1707443774038,BUY,LIMIT,IOC,0.330,45626.37,45450.00,FILLED,0.005,0.330
1707443775175,BUY,LIMIT,IOC,0.004,45634.43,45467.40,FILLED,0.004,0.004
1707443775175,BUY,LIMIT,IOC,0.004,45634.43,45467.40,FILLED,0.004,0.004
1707443776297,BUY,LIMIT,IOC,0.223,45629.46,45470.20,FILLED,0.223,0.223
1707443776297,BUY,LIMIT,IOC,0.223,45629.46,45470.20,FILLED,0.223,0.223
1707443777425,BUY,LIMIT,IOC,0.236,45638.59,45474.80,FILLED,0.014,0.236
1707443777425,BUY,LIMIT,IOC,0.236,45638.59,45474.80,FILLED,0.014,0.236
1707443778466,BUY,LIMIT,IOC,0.005,45652.17,45475.60,FILLED,0.005,0.005
1707443778466,BUY,LIMIT,IOC,0.005,45652.17,45475.60,FILLED,0.005,0.005
1707443779472,BUY,LIMIT,IOC,0.104,45654.27,45474.00,FILLED,0.104,0.104
1707443779472,BUY,LIMIT,IOC,0.104,45654.27,45474.00,FILLED,0.104,0.104
1707443781179,BUY,LIMIT,IOC,0.047,45658.79,45473.90,FILLED,0.047,0.047
1707443781179,BUY,LIMIT,IOC,0.047,45658.79,45473.90,FILLED,0.047,0.047
1707443786048,BUY,LIMIT,IOC,0.021,45659.32,45481.60,FILLED,0.021,0.021
1707443786048,BUY,LIMIT,IOC,0.021,45659.32,45481.60,FILLED,0.021,0.021
1707443787390,BUY,LIMIT,IOC,1.817,45676.34,45484.26,FILLED,0.521,1.817
1707443787390,BUY,LIMIT,IOC,1.817,45676.34,45484.26,FILLED,0.521,1.817
1707443788420,BUY,LIMIT,IOC,0.003,45663.07,45478.30,FILLED,0.003,0.003
1707443788420,BUY,LIMIT,IOC,0.003,45663.07,45478.30,FILLED,0.003,0.003
1707443792301,BUY,LIMIT,IOC,0.024,45667.86,45492.20,FILLED,0.024,0.024
1707443792301,BUY,LIMIT,IOC,0.024,45667.86,45492.20,FILLED,0.024,0.024
1707443795121,BUY,LIMIT,IOC,0.290,45668.59,45485.30,FILLED,0.290,0.290
1707443795121,BUY,LIMIT,IOC,0.290,45668.59,45485.30,FILLED,0.290,0.290
1707444320435,BUY,LIMIT,IOC,0.371,45672.11,45493.19,FILLED,0.068,0.371
1707444320435,BUY,LIMIT,IOC,0.371,45672.11,45493.19,FILLED,0.068,0.371
1707444322092,BUY,LIMIT,IOC,0.003,45674.31,45519.50,FILLED,0.003,0.003
1707444322092,BUY,LIMIT,IOC,0.003,45674.31,45519.50,FILLED,0.003,0.003
1707444323103,BUY,LIMIT,IOC,0.239,45697.55,45522.90,FILLED,0.239,0.239
1707444323103,BUY,LIMIT,IOC,0.239,45697.55,45522.90,FILLED,0.239,0.239
1707444324123,BUY,LIMIT,IOC,2.700,45726.69,45526.25,FILLED,0.016,2.700
1707444324123,BUY,LIMIT,IOC,2.700,45726.69,45526.25,FILLED,0.016,2.700
1707444325420,BUY,LIMIT,IOC,0.003,45705.31,45526.70,FILLED,0.003,0.003
1707444325420,BUY,LIMIT,IOC,0.003,45705.31,45526.70,FILLED,0.003,0.003
1707444328760,BUY,LIMIT,IOC,0.317,45703.28,45515.00,FILLED,0.234,0.317
1707444328760,BUY,LIMIT,IOC,0.317,45703.28,45515.00,FILLED,0.234,0.317
1707444368507,BUY,LIMIT,IOC,0.500,45694.34,45512.40,FILLED,0.278,0.500
1707444368507,BUY,LIMIT,IOC,0.500,45694.34,45512.40,FILLED,0.278,0.500
1707444625216,BUY,LIMIT,IOC,0.008,45664.04,45489.90,FILLED,0.008,0.008
1707444625216,BUY,LIMIT,IOC,0.008,45664.04,45489.90,FILLED,0.008,0.008
1707444729485,BUY,LIMIT,IOC,0.023,45651.57,45469.80,FILLED,0.023,0.023
1707444729485,BUY,LIMIT,IOC,0.023,45651.57,45469.80,FILLED,0.023,0.023
1707444756939,BUY,LIMIT,IOC,0.044,45606.35,45500.00,FILLED,0.044,0.044
1707444756939,BUY,LIMIT,IOC,0.044,45606.35,45500.00,FILLED,0.044,0.044
1707444788424,BUY,LIMIT,IOC,0.151,45689.93,45508.00,FILLED,0.116,0.151
1707444788424,BUY,LIMIT,IOC,0.151,45689.93,45508.00,FILLED,0.116,0.151
1707444862249,BUY,LIMIT,IOC,0.016,45698.06,45517.10,FILLED,0.016,0.016
1707444862249,BUY,LIMIT,IOC,0.016,45698.06,45517.10,FILLED,0.016,0.016
1707445058611,BUY,LIMIT,IOC,0.070,45709.06,45528.30,FILLED,0.004,0.070
1707445058611,BUY,LIMIT,IOC,0.070,45709.06,45528.30,FILLED,0.004,0.070
1707445067181,BUY,LIMIT,IOC,0.010,45711.79,45530.00,FILLED,0.010,0.010
1707445067181,BUY,LIMIT,IOC,0.010,45711.79,45530.00,FILLED,0.010,0.010
1707445071399,BUY,LIMIT,IOC,0.008,45712.12,45530.70,FILLED,0.008,0.008
1707445071399,BUY,LIMIT,IOC,0.008,45712.12,45530.70,FILLED,0.008,0.008
1707445117574,BUY,LIMIT,IOC,0.042,45714.53,45533.00,FILLED,0.042,0.042
1707445117574,BUY,LIMIT,IOC,0.042,45714.53,45533.00,FILLED,0.042,0.042
1707445120101,BUY,LIMIT,IOC,0.916,45716.01,45538.10,FILLED,0.425,0.916
1707445120101,BUY,LIMIT,IOC,0.916,45716.01,45538.10,FILLED,0.425,0.916
1707445121273,BUY,LIMIT,IOC,0.013,45715.73,45538.60,FILLED,0.013,0.013
1707445121273,BUY,LIMIT,IOC,0.013,45715.73,45538.60,FILLED,0.013,0.013
1707445124099,BUY,LIMIT,IOC,0.107,45724.45,45562.10,FILLED,0.107,0.107
1707445124099,BUY,LIMIT,IOC,0.107,45724.45,45562.10,FILLED,0.107,0.107
1707445125106,BUY,LIMIT,IOC,0.096,45725.73,45569.50,FILLED,0.087,0.096
1707445125106,BUY,LIMIT,IOC,0.096,45725.73,45569.50,FILLED,0.087,0.096
1707445126122,BUY,LIMIT,IOC,0.100,45753.33,45577.00,FILLED,0.100,0.100
1707445126122,BUY,LIMIT,IOC,0.100,45753.33,45577.00,FILLED,0.100,0.100
1707445127141,BUY,LIMIT,IOC,0.005,45749.08,45580.00,FILLED,0.005,0.005
1707445127141,BUY,LIMIT,IOC,0.005,45749.08,45580.00,FILLED,0.005,0.005
1707445128221,BUY,LIMIT,IOC,0.075,45758.60,45571.50,FILLED,0.075,0.075
1707445128221,BUY,LIMIT,IOC,0.075,45758.60,45571.50,FILLED,0.075,0.075
1707445130072,BUY,LIMIT,IOC,0.009,45766.77,45639.20,FILLED,0.009,0.009
1707445130072,BUY,LIMIT,IOC,0.009,45766.77,45639.20,FILLED,0.009,0.009
1707445131073,BUY,LIMIT,IOC,0.025,45784.37,45615.40,FILLED,0.004,0.025
1707445131073,BUY,LIMIT,IOC,0.025,45784.37,45615.40,FILLED,0.004,0.025
1707445132176,BUY,LIMIT,IOC,0.099,45781.58,45611.50,FILLED,0.099,0.099
1707445132176,BUY,LIMIT,IOC,0.099,45781.58,45611.50,FILLED,0.099,0.099
1707445133223,BUY,LIMIT,IOC,0.004,45791.54,45624.80,FILLED,0.004,0.004
1707445133223,BUY,LIMIT,IOC,0.004,45791.54,45624.80,FILLED,0.004,0.004
1707445134222,BUY,LIMIT,IOC,2.929,45816.84,45655.69,FILLED,0.144,2.929
1707445134222,BUY,LIMIT,IOC,2.929,45816.84,45655.69,FILLED,0.144,2.929
1707445135229,BUY,LIMIT,IOC,0.140,45814.49,45674.10,FILLED,0.140,0.140
1707445135229,BUY,LIMIT,IOC,0.140,45814.49,45674.10,FILLED,0.140,0.140
1707445136235,BUY,LIMIT,IOC,1.000,45823.98,45680.70,FILLED,0.953,1.000
1707445136235,BUY,LIMIT,IOC,1.000,45823.98,45680.70,FILLED,0.953,1.000
1707445137212,BUY,LIMIT,IOC,0.315,45845.58,45799.90,FILLED,0.315,0.315
1707445137212,BUY,LIMIT,IOC,0.315,45845.58,45799.90,FILLED,0.315,0.315
