time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1710201604304,SELL,LIMIT,IOC,0.009,71868.55,72163.30,FILLED,0.009,0.009
1710201604304,SELL,LIMIT,IOC,0.009,71868.55,72163.30,FILLED,0.009,0.009
1710201607105,SELL,LIMIT,IOC,0.002,71853.72,72139.30,FILLED,0.002,0.002
1710201607105,SELL,LIMIT,IOC,0.002,71853.72,72139.30,FILLED,0.002,0.002
1710201608091,SELL,LIMIT,IOC,0.023,71845.81,72130.60,FILLED,0.023,0.023
1710201608091,SELL,LIMIT,IOC,0.023,71845.81,72130.60,FILLED,0.023,0.023
1710201656049,BUY,LIMIT,IOC,0.006,72517.68,72233.90,FILLED,0.006,0.006
1710201656049,BUY,LIMIT,IOC,0.006,72517.68,72233.90,FILLED,0.006,0.006
1710201700058,BUY,LIMIT,IOC,0.003,72575.59,72300.00,FILLED,0.003,0.003
1710201700058,BUY,LIMIT,IOC,0.003,72575.59,72300.00,FILLED,0.003,0.003
1710201745159,BUY,LIMIT,IOC,0.067,72585.25,72298.40,FILLED,0.067,0.067
1710201745159,BUY,LIMIT,IOC,0.067,72585.25,72298.40,FILLED,0.067,0.067
1710201780420,BUY,LIMIT,IOC,0.046,72614.55,72335.30,FILLED,0.046,0.046
1710201780420,BUY,LIMIT,IOC,0.046,72614.55,72335.30,FILLED,0.046,0.046
1710201793268,BUY,LIMIT,IOC,0.004,72604.35,72333.80,FILLED,0.004,0.004
1710201793268,BUY,LIMIT,IOC,0.004,72604.35,72333.80,FILLED,0.004,0.004
1710201795610,BUY,LIMIT,IOC,0.008,72525.58,72334.50,FILLED,0.008,0.008
1710201795610,BUY,LIMIT,IOC,0.008,72525.58,72334.50,FILLED,0.008,0.008
1710201809043,BUY,LIMIT,IOC,0.004,72607.54,72320.70,FILLED,0.004,0.004
1710201809043,BUY,LIMIT,IOC,0.004,72607.54,72320.70,FILLED,0.004,0.004
1710201849051,BUY,LIMIT,IOC,0.021,72627.50,72352.60,FILLED,0.021,0.021
1710201849051,BUY,LIMIT,IOC,0.021,72627.50,72352.60,FILLED,0.021,0.021
1710202004370,BUY,LIMIT,IOC,0.027,72667.28,72398.10,FILLED,0.027,0.027
1710202004370,BUY,LIMIT,IOC,0.027,72667.28,72398.10,FILLED,0.027,0.027
1710202016905,SELL,LIMIT,IOC,0.022,72081.62,72372.20,FILLED,0.022,0.022
1710202016905,SELL,LIMIT,IOC,0.022,72081.62,72372.20,FILLED,0.022,0.022
1710202045551,BUY,LIMIT,IOC,0.028,72682.88,72397.60,FILLED,0.028,0.028
1710202045551,BUY,LIMIT,IOC,0.028,72682.88,72397.60,FILLED,0.028,0.028
1710202647364,BUY,LIMIT,IOC,0.005,72605.55,72329.70,FILLED,0.005,0.005
1710202647364,BUY,LIMIT,IOC,0.005,72605.55,72329.70,FILLED,0.005,0.005
1710202984371,SELL,LIMIT,IOC,0.008,71965.69,72231.40,FILLED,0.004,0.008
1710202984371,SELL,LIMIT,IOC,0.008,71965.69,72231.40,FILLED,0.004,0.008
1710203059624,BUY,LIMIT,IOC,0.003,72478.61,72249.00,FILLED,0.003,0.003
1710203059624,BUY,LIMIT,IOC,0.003,72478.61,72249.00,FILLED,0.003,0.003
1710203465587,BUY,LIMIT,IOC,0.017,72396.30,72203.60,FILLED,0.017,0.017
1710203465587,BUY,LIMIT,IOC,0.017,72396.30,72203.60,FILLED,0.017,0.017
