time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
1696723812625,BUY,LIMIT,IOC,0.123,28061.10,27949.30,FILLED,0.118,0.123
1696723812625,BUY,LIMIT,IOC,0.123,28061.10,27949.30,FILLED,0.118,0.123
1696724685913,BUY,LIMIT,IOC,0.001,28066.14,27954.40,FILLED,0.001,0.001
1696724685913,BUY,LIMIT,IOC,0.001,28066.14,27954.40,FILLED,0.001,0.001
1696725207466,BUY,LIMIT,IOC,1.007,28068.73,27957.50,FILLED,1.007,1.007
1696725207466,BUY,LIMIT,IOC,1.007,28068.73,27957.50,FILLED,1.007,1.007
1696725213674,BUY,LIMIT,IOC,0.010,28070.53,27959.40,FILLED,0.010,0.010
1696725213674,BUY,LIMIT,IOC,0.010,28070.53,27959.40,FILLED,0.010,0.010
1696725215495,BUY,LIMIT,IOC,0.007,28071.75,27962.00,FILLED,0.007,0.007
1696725215495,BUY,LIMIT,IOC,0.007,28071.75,27962.00,FILLED,0.007,0.007
1696725216702,BUY,LIMIT,IOC,0.001,28073.02,27964.00,FILLED,0.001,0.001
1696725216702,BUY,LIMIT,IOC,0.001,28073.02,27964.00,FILLED,0.001,0.001
1696725218101,BUY,LIMIT,IOC,0.088,28075.26,27964.50,FILLED,0.088,0.088
1696725218101,BUY,LIMIT,IOC,0.088,28075.26,27964.50,FILLED,0.088,0.088
1696725848301,BUY,LIMIT,IOC,0.026,28076.45,27964.80,FILLED,0.004,0.026
1696725848301,BUY,LIMIT,IOC,0.026,28076.45,27964.80,FILLED,0.004,0.026
1696725901145,BUY,LIMIT,IOC,0.003,28076.89,27965.10,FILLED,0.003,0.003
1696725901145,BUY,LIMIT,IOC,0.003,28076.89,27965.10,FILLED,0.003,0.003
1696726041038,BUY,LIMIT,IOC,0.141,28077.94,27966.60,FILLED,0.141,0.141
1696726041038,BUY,LIMIT,IOC,0.141,28077.94,27966.60,FILLED,0.141,0.141
1696726042276,BUY,LIMIT,IOC,0.939,28077.25,27966.60,FILLED,0.618,0.939
1696726042276,BUY,LIMIT,IOC,0.939,28077.25,27966.60,FILLED,0.618,0.939
1696726057894,BUY,LIMIT,IOC,0.036,28078.36,27966.60,FILLED,0.036,0.036
1696726057894,BUY,LIMIT,IOC,0.036,28078.36,27966.60,FILLED,0.036,0.036
1696726539054,BUY,LIMIT,IOC,0.169,28078.59,27966.90,FILLED,0.169,0.169
1696726539054,BUY,LIMIT,IOC,0.169,28078.59,27966.90,FILLED,0.169,0.169
1696726610041,BUY,LIMIT,IOC,0.009,28079.27,27968.00,FILLED,0.009,0.009
1696726610041,BUY,LIMIT,IOC,0.009,28079.27,27968.00,FILLED,0.009,0.009
1696726611089,BUY,LIMIT,IOC,0.016,28079.38,27968.00,FILLED,0.016,0.016
1696726611089,BUY,LIMIT,IOC,0.016,28079.38,27968.00,FILLED,0.016,0.016
1696726623250,BUY,LIMIT,IOC,0.025,28080.22,27968.00,FILLED,0.025,0.025
1696726623250,BUY,LIMIT,IOC,0.025,28080.22,27968.00,FILLED,0.025,0.025
1696729177139,BUY,LIMIT,IOC,0.089,28080.66,27975.60,FILLED,0.089,0.089
1696729177139,BUY,LIMIT,IOC,0.089,28080.66,27975.60,FILLED,0.089,0.089
1696729178153,BUY,LIMIT,IOC,0.014,28085.11,27979.00,FILLED,0.014,0.014
1696729178153,BUY,LIMIT,IOC,0.014,28085.11,27979.00,FILLED,0.014,0.014
1696729179189,BUY,LIMIT,IOC,0.021,28090.43,27978.10,FILLED,0.021,0.021
1696729179189,BUY,LIMIT,IOC,0.021,28090.43,27978.10,FILLED,0.021,0.021
1696729180191,BUY,LIMIT,IOC,0.025,28088.63,27978.10,FILLED,0.025,0.025
1696729180191,BUY,LIMIT,IOC,0.025,28088.63,27978.10,FILLED,0.025,0.025
1696729185057,BUY,LIMIT,IOC,0.003,28091.22,27979.40,FILLED,0.003,0.003
1696729185057,BUY,LIMIT,IOC,0.003,28091.22,27979.40,FILLED,0.003,0.003
1696729195608,BUY,LIMIT,IOC,0.017,28091.67,27980.00,FILLED,0.017,0.017
1696729195608,BUY,LIMIT,IOC,0.017,28091.67,27980.00,FILLED,0.017,0.017
1696729196860,BUY,LIMIT,IOC,0.010,28091.86,27982.90,FILLED,0.010,0.010
1696729196860,BUY,LIMIT,IOC,0.010,28091.86,27982.90,FILLED,0.010,0.010
1696729197918,BUY,LIMIT,IOC,0.037,28094.17,27984.70,FILLED,0.037,0.037
1696729197918,BUY,LIMIT,IOC,0.037,28094.17,27984.70,FILLED,0.037,0.037
1696729201449,BUY,LIMIT,IOC,0.053,28095.69,27982.90,FILLED,0.053,0.053
1696729201449,BUY,LIMIT,IOC,0.053,28095.69,27982.90,FILLED,0.053,0.053
1696729381982,BUY,LIMIT,IOC,0.006,28096.71,27985.40,FILLED,0.006,0.006
1696729381982,BUY,LIMIT,IOC,0.006,28096.71,27985.40,FILLED,0.006,0.006
1696729383340,BUY,LIMIT,IOC,0.014,28097.44,27987.00,FILLED,0.014,0.014
1696729383340,BUY,LIMIT,IOC,0.014,28097.44,27987.00,FILLED,0.014,0.014
1696729385165,BUY,LIMIT,IOC,0.031,28098.26,27987.00,FILLED,0.031,0.031
1696729385165,BUY,LIMIT,IOC,0.031,28098.26,27987.00,FILLED,0.031,0.031
1696729411761,BUY,LIMIT,IOC,0.003,28099.33,27987.50,FILLED,0.003,0.003
1696729411761,BUY,LIMIT,IOC,0.003,28099.33,27987.50,FILLED,0.003,0.003
1696729419026,BUY,LIMIT,IOC,0.057,28099.74,27989.40,FILLED,0.057,0.057
1696729419026,BUY,LIMIT,IOC,0.057,28099.74,27989.40,FILLED,0.057,0.057
1696729420079,BUY,LIMIT,IOC,0.076,28100.86,27989.50,FILLED,0.059,0.076
1696729420079,BUY,LIMIT,IOC,0.076,28100.86,27989.50,FILLED,0.059,0.076
1696729421529,BUY,LIMIT,IOC,0.016,28101.33,27990.00,FILLED,0.016,0.016
1696729421529,BUY,LIMIT,IOC,0.016,28101.33,27990.00,FILLED,0.016,0.016
1696729423532,BUY,LIMIT,IOC,0.003,28102.59,27991.50,FILLED,0.002,0.003
1696729423532,BUY,LIMIT,IOC,0.003,28102.59,27991.50,FILLED,0.002,0.003
1696729425336,BUY,LIMIT,IOC,0.002,28104.58,27991.70,FILLED,0.002,0.002
1696729425336,BUY,LIMIT,IOC,0.002,28104.58,27991.70,FILLED,0.002,0.002
1696729476177,BUY,LIMIT,IOC,0.096,28105.54,27993.70,FILLED,0.096,0.096
1696729476177,BUY,LIMIT,IOC,0.096,28105.54,27993.70,FILLED,0.096,0.096
1696729485177,BUY,LIMIT,IOC,0.009,28108.55,28007.20,FILLED,0.009,0.009
1696729485177,BUY,LIMIT,IOC,0.009,28108.55,28007.20,FILLED,0.009,0.009
1696729486187,BUY,LIMIT,IOC,0.053,28111.34,28011.40,FILLED,0.053,0.053
1696729486187,BUY,LIMIT,IOC,0.053,28111.34,28011.40,FILLED,0.053,0.053
1696729487190,BUY,LIMIT,IOC,0.001,28114.01,28006.60,FILLED,0.001,0.001
1696729487190,BUY,LIMIT,IOC,0.001,28114.01,28006.60,FILLED,0.001,0.001
1696729488298,BUY,LIMIT,IOC,0.013,28118.02,28004.10,FILLED,0.013,0.013
1696729488298,BUY,LIMIT,IOC,0.013,28118.02,28004.10,FILLED,0.013,0.013
1696729722116,BUY,LIMIT,IOC,0.007,28120.48,28009.00,FILLED,0.007,0.007
1696729722116,BUY,LIMIT,IOC,0.007,28120.48,28009.00,FILLED,0.007,0.007
1696731379071,BUY,LIMIT,IOC,0.002,28122.18,28024.30,FILLED,0.002,0.002
1696731379071,BUY,LIMIT,IOC,0.002,28122.18,28024.30,FILLED,0.002,0.002
1696731380073,BUY,LIMIT,IOC,0.014,28131.66,28030.90,FILLED,0.014,0.014
1696731380073,BUY,LIMIT,IOC,0.014,28131.66,28030.90,FILLED,0.014,0.014
1696731381086,BUY,LIMIT,IOC,0.038,28128.55,28037.70,FILLED,0.038,0.038
1696731381086,BUY,LIMIT,IOC,0.038,28128.55,28037.70,FILLED,0.038,0.038
1696731382091,BUY,LIMIT,IOC,0.020,28136.93,28056.30,FILLED,0.020,0.020
1696731382091,BUY,LIMIT,IOC,0.020,28136.93,28056.30,FILLED,0.020,0.020
1696731383108,BUY,LIMIT,IOC,0.041,28154.12,28061.60,FILLED,0.041,0.041
1696731383108,BUY,LIMIT,IOC,0.041,28154.12,28061.60,FILLED,0.041,0.041
1696731384114,BUY,LIMIT,IOC,0.035,28175.35,28060.70,FILLED,0.035,0.035
1696731384114,BUY,LIMIT,IOC,0.035,28175.35,28060.70,FILLED,0.035,0.035
1696731385129,BUY,LIMIT,IOC,0.002,28169.42,28064.70,FILLED,0.002,0.002
1696731385129,BUY,LIMIT,IOC,0.002,28169.42,28064.70,FILLED,0.002,0.002
1696731386189,BUY,LIMIT,IOC,0.003,28175.60,28056.00,FILLED,0.002,0.003
1696731386189,BUY,LIMIT,IOC,0.003,28175.60,28056.00,FILLED,0.002,0.003
1696731910264,BUY,LIMIT,IOC,0.005,28170.02,28059.10,FILLED,0.003,0.005
1696731910264,BUY,LIMIT,IOC,0.005,28170.02,28059.10,FILLED,0.003,0.005
1696731925564,BUY,LIMIT,IOC,0.004,28176.74,28066.10,FILLED,0.004,0.004
1696731925564,BUY,LIMIT,IOC,0.004,28176.74,28066.10,FILLED,0.004,0.004
1696731954036,BUY,LIMIT,IOC,0.100,28178.77,28069.19,FILLED,0.087,0.100
1696731954036,BUY,LIMIT,IOC,0.100,28178.77,28069.19,FILLED,0.087,0.100
1696731955064,BUY,LIMIT,IOC,0.004,28182.69,28075.00,FILLED,0.004,0.004
1696731955064,BUY,LIMIT,IOC,0.004,28182.69,28075.00,FILLED,0.004,0.004
1696731956068,BUY,LIMIT,IOC,0.009,28181.15,28073.90,FILLED,0.009,0.009
1696731956068,BUY,LIMIT,IOC,0.009,28181.15,28073.90,FILLED,0.009,0.009
1696731957080,BUY,LIMIT,IOC,0.240,28185.31,28075.00,FILLED,0.240,0.240
1696731957080,BUY,LIMIT,IOC,0.240,28185.31,28075.00,FILLED,0.240,0.240
1696731961088,BUY,LIMIT,IOC,0.005,28191.04,28082.00,FILLED,0.005,0.005
1696731961088,BUY,LIMIT,IOC,0.005,28191.04,28082.00,FILLED,0.005,0.005
1696731962505,BUY,LIMIT,IOC,0.004,28192.82,28077.10,FILLED,0.004,0.004
1696731962505,BUY,LIMIT,IOC,0.004,28192.82,28077.10,FILLED,0.004,0.004
1696733102031,SELL,LIMIT,IOC,0.036,27873.23,27984.40,FILLED,0.036,0.036
1696733102031,SELL,LIMIT,IOC,0.036,27873.23,27984.40,FILLED,0.036,0.036
1696733234900,SELL,LIMIT,IOC,0.009,27858.16,27969.10,FILLED,0.009,0.009
1696733234900,SELL,LIMIT,IOC,0.009,27858.16,27969.10,FILLED,0.009,0.009
1696733295725,BUY,LIMIT,IOC,0.065,28089.92,27978.40,FILLED,0.044,0.065
1696733295725,BUY,LIMIT,IOC,0.065,28089.92,27978.40,FILLED,0.044,0.065
1696735414102,BUY,LIMIT,IOC,0.281,28145.96,28045.20,FILLED,0.281,0.281
1696735414102,BUY,LIMIT,IOC,0.281,28145.96,28045.20,FILLED,0.281,0.281
1696735645040,BUY,LIMIT,IOC,0.122,28176.15,28064.00,FILLED,0.122,0.122
1696735645040,BUY,LIMIT,IOC,0.122,28176.15,28064.00,FILLED,0.122,0.122
1696736062485,BUY,LIMIT,IOC,0.015,28185.89,28074.00,FILLED,0.015,0.015
1696736062485,BUY,LIMIT,IOC,0.015,28185.89,28074.00,FILLED,0.015,0.015
